,time,id,x,y,z,velocity,angle of motion,facing angle
1122,1352853199.363,9331400,-30951,-1379,1797.622,1498.9720000000002,0.187,0.23399999999999999
1127,1352853199.404,9331400,-30872,-1373,1793.2839999999999,1601.104,0.23,0.218
1132,1352853199.438,9331400,-30808,-1361,1789.368,1662.195,0.261,0.217
1137,1352853199.472,9331400,-30787,-1335,1784.789,1551.8770000000002,0.289,0.23
1142,1352853199.507,9331400,-30735,-1321,1784.9489999999998,1478.638,0.273,0.21899999999999997
1147,1352853199.543,9331400,-30601,-1341,1774.485,1810.114,0.21899999999999997,0.158
1152,1352853199.578,9331400,-30546,-1334,1760.75,1777.961,0.22699999999999998,0.109
1157,1352853199.6160002,9331400,-30387,-1335,1751.36,1976.963,0.12,0.006
1162,1352853199.65,9331400,-30323,-1324,1740.7520000000002,2052.38,0.048,0.0
1167,1352853199.686,9331400,-30294,-1228,1733.642,2179.973,0.19699999999999998,0.057
1172,1352853199.722,9331400,-30246,-1175,1729.82,2069.627,0.212,0.06
1177,1352853199.757,9331400,-30177,-992,1724.297,2358.408,0.526,0.295
1182,1352853199.7910001,9331400,-30155,-941,1716.753,2184.138,0.508,0.32
1187,1352853199.826,9331400,-30105,-922,1708.815,2122.409,0.41,0.294
1192,1352853199.86,9331400,-30071,-921,1700.523,2014.463,0.264,0.215
1197,1352853199.895,9331400,-29971,-940,1691.6860000000001,1983.596,0.134,0.201
1202,1352853199.932,9331400,-29906,-963,1679.736,1902.121,0.055,0.19899999999999998
1207,1352853199.971,9331400,-29834,-949,1679.645,1804.9,0.059000000000000004,0.184
1212,1352853200.0080001,9331400,-29772,-945,1679.645,1756.12,0.069,0.19399999999999998
1217,1352853200.046,9331400,-29712,-937,1679.645,1654.8270000000002,0.127,0.20199999999999999
1222,1352853200.082,9331400,-29655,-933,1679.645,1605.5720000000001,0.039,0.18100000000000002
1227,1352853200.121,9331400,-29588,-926,1679.645,1564.3329999999999,0.039,0.16699999999999998
1232,1352853200.155,9331400,-29706,-952,1675.44,1442.415,0.21899999999999997,0.11199999999999999
1237,1352853200.19,9331400,-29636,-955,1664.2939999999999,1630.195,0.2,0.052000000000000005
1242,1352853200.228,9331400,-29598,-963,1645.3410000000001,1665.2879999999998,0.196,0.065
1247,1352853200.264,9331400,-29522,-903,1638.0739999999998,1685.404,0.34,0.14400000000000002
1252,1352853200.3,9331400,-29452,-860,1635.118,1721.516,0.40700000000000003,0.223
1257,1352853200.336,9331400,-29385,-816,1626.4070000000002,1783.28,0.419,0.29
1262,1352853200.371,9331400,-29339,-786,1617.713,1725.558,0.466,0.39299999999999996
1267,1352853200.4060001,9331400,-29281,-771,1618.515,1665.18,0.424,0.382
1272,1352853200.443,9331400,-29229,-741,1618.515,1632.977,0.446,0.37
1277,1352853200.477,9331400,-29146,-704,1604.999,1755.536,0.43200000000000005,0.42
1282,1352853200.514,9331400,-29074,-683,1593.511,1764.089,0.401,0.457
1287,1352853200.55,9331400,-29156,-654,1570.874,1419.9979999999998,0.51,0.48
1292,1352853200.587,9331400,-29137,-655,1551.9589999999998,1277.635,0.319,0.35
1297,1352853200.621,9331400,-29098,-672,1538.0420000000001,1296.144,0.21899999999999997,0.27699999999999997
1302,1352853200.657,9331400,-29055,-658,1529.36,1353.3310000000001,0.188,0.249
1307,1352853200.693,9331400,-29004,-651,1520.1,1353.026,0.201,0.223
1312,1352853200.7289999,9331400,-28958,-637,1504.036,1354.974,0.17,0.233
1317,1352853200.765,9331400,-28920,-623,1487.39,1230.193,0.243,0.261
1322,1352853200.801,9331400,-28948,-571,1483.194,1047.736,0.436,0.307
1327,1352853200.84,9331400,-28915,-518,1475.783,1080.9460000000001,0.44,0.387
1332,1352853200.8760002,9331400,-28811,-396,1453.775,1423.235,0.561,0.5539999999999999
1337,1352853200.91,9331400,-28778,-380,1461.62,1344.04,0.51,0.58
1342,1352853200.947,9331400,-28756,-398,1465.28,1261.69,0.513,0.5489999999999999
1347,1352853200.98,9331400,-28709,-375,1464.882,1266.58,0.478,0.528
1352,1352853201.016,9331400,-28607,-259,1460.704,1467.0929999999998,0.57,0.617
1357,1352853201.051,9331400,-28592,-296,1462.261,1281.5839999999998,0.516,0.505
1362,1352853201.086,9331400,-28587,-344,1460.364,1149.261,0.485,0.42100000000000004
1367,1352853201.122,9331400,-28564,-382,1456.483,1074.86,0.387,0.35100000000000003
1372,1352853201.1560001,9331400,-28541,-400,1456.974,1060.465,0.29600000000000004,0.326
1377,1352853201.19,9331400,-28495,-372,1456.7520000000002,1071.803,0.369,0.35
1382,1352853201.224,9331400,-28463,-338,1456.3729999999998,1062.63,0.39799999999999996,0.373
1387,1352853201.2589998,9331400,-28449,-315,1456.895,1106.0739999999998,0.48200000000000004,0.44
1392,1352853201.293,9331400,-28412,-269,1457.805,1180.697,0.547,0.516
1397,1352853201.33,9331400,-28359,-208,1457.568,1280.421,0.561,0.552
1402,1352853201.369,9331400,-28312,-159,1457.579,1297.323,0.606,0.56
1407,1352853201.404,9331400,-28258,-117,1457.799,1377.69,0.535,0.565
1412,1352853201.44,9331400,-28223,-65,1457.84,1411.765,0.601,0.613
1417,1352853201.474,9331400,-28211,-42,1457.6670000000001,1350.606,0.648,0.6609999999999999
1422,1352853201.5089998,9331400,-28150,18,1458.056,1426.056,0.6759999999999999,0.6970000000000001
1427,1352853201.543,9331400,-28106,68,1458.024,1458.344,0.711,0.7140000000000001
1432,1352853201.583,9331400,-28076,117,1457.995,1476.785,0.741,0.727
1437,1352853201.619,9331400,-28090,99,1457.4170000000001,1366.776,0.665,0.687
1442,1352853201.655,9331400,-28068,140,1457.241,1245.33,0.7070000000000001,0.7020000000000001
1447,1352853201.691,9331400,-28043,164,1457.348,1236.38,0.7509999999999999,0.6990000000000001
1452,1352853201.727,9331400,-28025,181,1457.0410000000002,1247.902,0.764,0.68
1457,1352853201.766,9331400,-27996,218,1457.0339999999999,1233.879,0.768,0.716
1462,1352853201.802,9331400,-27963,244,1457.0339999999999,1187.732,0.727,0.723
1467,1352853201.838,9331400,-27799,299,1457.4489999999998,1246.818,0.711,0.7040000000000001
1472,1352853201.8730001,9331400,-27730,347,1457.95,1235.835,0.72,0.77
1477,1352853201.91,9331400,-27700,381,1457.912,1140.431,0.7879999999999999,0.7709999999999999
1482,1352853201.945,9331400,-27672,407,1457.912,1131.807,0.754,0.762
1487,1352853201.98,9331400,-27648,428,1457.912,1019.432,0.743,0.7809999999999999
1492,1352853202.014,9331400,-27627,447,1457.912,1023.431,0.758,0.784
1497,1352853202.048,9331400,-27605,474,1457.912,975.87,0.7290000000000001,0.812
1502,1352853202.0839999,9331400,-27582,494,1457.912,941.405,0.7340000000000001,0.885
1507,1352853202.121,9331400,-27385,280,1453.4820000000002,1255.396,-0.092,0.557
1512,1352853202.157,9331400,-27308,274,1449.51,1249.532,0.003,0.525
1517,1352853202.192,9331400,-27242,276,1447.308,1259.234,0.156,0.504
1522,1352853202.2289999,9331400,-27156,335,1441.891,1313.2279999999998,0.306,0.519
1527,1352853202.266,9331400,-27101,340,1434.656,1387.24,0.35700000000000004,0.53
1532,1352853202.307,9331400,-27050,412,1430.3120000000001,1411.121,0.47600000000000003,0.539
1537,1352853202.3439999,9331400,-26994,469,1424.351,1440.098,0.547,0.517
1542,1352853202.381,9331400,-26944,485,1423.747,1454.17,0.505,0.531
1547,1352853202.4160001,9331400,-26868,495,1422.944,1554.4660000000001,0.511,0.527
1552,1352853202.45,9331400,-26802,509,1415.124,1602.8729999999998,0.5579999999999999,0.54
1557,1352853202.485,9331400,-26754,528,1407.339,1602.369,0.599,0.537
1562,1352853202.523,9331400,-26705,586,1399.578,1566.104,0.645,0.5870000000000001
1567,1352853202.559,9331400,-26669,628,1392.043,1547.906,0.706,0.627
1572,1352853202.595,9331400,-26631,659,1387.594,1498.067,0.713,0.631
1577,1352853202.63,9331400,-26606,660,1383.7160000000001,1488.0710000000001,0.63,0.595
1582,1352853202.667,9331400,-26562,694,1383.434,1475.866,0.618,0.57
1587,1352853202.706,9331400,-26475,701,1370.685,1496.999,0.524,0.539
1592,1352853202.744,9331400,-26411,712,1354.4589999999998,1536.5910000000001,0.45799999999999996,0.495
1597,1352853202.779,9331400,-26341,708,1345.4979999999998,1649.0739999999998,0.327,0.373
1602,1352853202.814,9331400,-26287,714,1338.318,1628.588,0.304,0.335
1607,1352853202.851,9331400,-26231,731,1338.4070000000002,1522.539,0.27699999999999997,0.332
1612,1352853202.8860002,9331400,-26181,737,1338.4070000000002,1469.481,0.254,0.318
1617,1352853202.922,9331400,-26130,745,1338.4070000000002,1441.922,0.247,0.319
1622,1352853202.957,9331400,-26076,754,1338.4070000000002,1409.4479999999999,0.271,0.321
1627,1352853202.993,9331400,-26032,766,1338.4070000000002,1352.7479999999998,0.261,0.31
1632,1352853203.034,9331400,-25975,773,1338.4070000000002,1359.04,0.26899999999999996,0.309
1637,1352853203.071,9331400,-25925,783,1338.3339999999998,1365.368,0.257,0.33299999999999996
1642,1352853203.1069999,9331400,-25837,724,1335.8310000000001,1666.64,0.021,0.145
1647,1352853203.142,9331400,-25824,662,1332.6270000000002,1731.7779999999998,-0.031,0.107
1652,1352853203.179,9331400,-25757,654,1332.626,1677.5020000000002,0.034,0.08800000000000001
1657,1352853203.214,9331400,-25697,650,1332.626,1604.149,-0.031,0.09
1662,1352853203.2489998,9331400,-25646,698,1333.024,1601.226,0.075,0.07
1667,1352853203.284,9331400,-25616,707,1332.4370000000001,1675.277,0.14300000000000002,0.055
1672,1352853203.318,9331400,-25630,762,1328.89,1629.961,0.22399999999999998,0.149
1677,1352853203.3569999,9331400,-25553,774,1324.004,1664.9920000000002,0.237,0.18600000000000003
1682,1352853203.395,9331400,-25461,754,1321.682,1674.184,0.115,0.168
1687,1352853203.431,9331400,-25607,881,1330.8220000000001,1388.91,0.28600000000000003,0.314
1692,1352853203.4689999,9331400,-25613,921,1336.575,1292.491,0.324,0.299
1697,1352853203.504,9331400,-25574,976,1381.9189999999999,1266.849,0.42700000000000005,0.386
1702,1352853203.537,9331400,-25537,1036,1415.6879999999999,1205.076,0.526,0.509
1707,1352853203.573,9331400,-25504,1052,1413.8410000000001,1162.3410000000001,0.546,0.511
1712,1352853203.608,9331400,-25470,1034,1429.48,1076.9289999999999,0.469,0.507
1717,1352853203.645,9331400,-25471,1082,1440.4370000000001,966.5419999999999,0.565,0.585
1722,1352853203.68,9331400,-25446,1104,1442.131,972.3660000000001,0.605,0.6409999999999999
1727,1352853203.714,9331400,-25435,1136,1449.565,961.293,0.643,0.659
1732,1352853203.753,9331400,-25393,1165,1461.057,961.803,0.716,0.65
1737,1352853203.789,9331400,-25366,1197,1465.109,957.855,0.6759999999999999,0.7170000000000001
1742,1352853203.825,9331400,-25119,973,1400.411,1489.374,0.17800000000000002,0.166
1747,1352853203.862,9331400,-25083,981,1391.3129999999999,1455.905,0.302,0.205
1752,1352853203.898,9331400,-25049,1016,1408.5379999999998,1397.32,0.252,0.28
1757,1352853203.933,9331400,-24994,1037,1434.769,1403.8010000000002,0.22,0.26899999999999996
1762,1352853203.97,9331400,-24960,1058,1457.2060000000001,1317.4779999999998,0.255,0.27899999999999997
1767,1352853204.0080001,9331400,-24916,1094,1463.088,1260.9460000000001,0.306,0.312
1772,1352853204.047,9331400,-24871,1108,1462.5479999999998,1227.599,0.255,0.27399999999999997
1776,1352853204.083,9331400,-24843,1127,1463.249,1211.828,0.256,0.305
1780,1352853204.12,9331400,-24777,1124,1457.365,1194.99,0.204,0.28300000000000003
1784,1352853204.157,9331400,-24715,1137,1457.0739999999998,1242.703,0.243,0.285
1788,1352853204.193,9331400,-24658,1160,1454.068,1269.684,0.28,0.325
1792,1352853204.2289999,9331400,-24617,1195,1450.9160000000002,1295.438,0.359,0.354
1796,1352853204.267,9331400,-24571,1223,1446.5510000000002,1299.011,0.371,0.387
1800,1352853204.303,9331400,-24539,1239,1447.734,1239.684,0.337,0.375
1804,1352853204.34,9331400,-24458,1257,1446.6989999999998,1327.721,0.259,0.33899999999999997
1808,1352853204.378,9331400,-24369,1271,1446.183,1448.899,0.226,0.312
1812,1352853204.414,9331400,-24331,1273,1449.0410000000002,1388.9470000000001,0.188,0.263
1816,1352853204.449,9331400,-24256,1278,1437.51,1496.095,0.21899999999999997,0.28300000000000003
1820,1352853204.485,9331400,-24210,1289,1434.2939999999999,1482.1029999999998,0.222,0.271
1824,1352853204.525,9331400,-24116,1281,1432.6779999999999,1613.991,0.175,0.2
1828,1352853204.562,9331400,-24031,1246,1434.1329999999998,1777.55,0.12300000000000001,0.11699999999999999
1832,1352853204.598,9331400,-23951,1230,1434.145,1843.329,0.11699999999999999,0.102
1836,1352853204.635,9331400,-23863,1216,1474.658,1917.787,0.083,0.08800000000000001
1840,1352853204.669,9331400,-23796,1226,1503.1870000000001,1977.036,0.11199999999999999,0.092
1844,1352853204.705,9331400,-23742,1223,1524.033,1976.329,0.09,0.055999999999999994
1848,1352853204.7419999,9331400,-23669,1243,1545.3020000000001,1933.465,0.151,0.09
1852,1352853204.78,9331400,-23634,1289,1543.471,1834.721,0.23199999999999998,0.099
1856,1352853204.814,9331400,-23573,1298,1577.3870000000002,1771.869,0.21600000000000003,0.149
1860,1352853204.851,9331400,-23527,1302,1601.461,1698.168,0.251,0.184
1864,1352853204.887,9331400,-23473,1311,1605.944,1568.9389999999999,0.24600000000000002,0.21899999999999997
1868,1352853204.924,9331400,-23425,1319,1608.505,1441.991,0.266,0.228
1872,1352853204.961,9331400,-23402,1326,1608.99,1317.81,0.257,0.275
1876,1352853204.996,9331400,-23369,1339,1612.545,1210.871,0.35700000000000004,0.353
1880,1352853205.032,9331400,-23362,1344,1665.81,1113.479,0.425,0.402
1884,1352853205.069,9331400,-23329,1357,1666.6989999999998,1116.597,0.40399999999999997,0.418
1888,1352853205.105,9331400,-23301,1360,1665.467,1056.818,0.405,0.397
1892,1352853205.142,9331400,-23281,1366,1663.656,1021.5239999999999,0.361,0.38
1896,1352853205.178,9331400,-23247,1379,1658.9229999999998,1000.362,0.34600000000000003,0.37
1900,1352853205.215,9331400,-23221,1390,1653.851,1007.414,0.322,0.35100000000000003
1904,1352853205.255,9331400,-23183,1417,1648.842,1037.116,0.313,0.313
1908,1352853205.292,9331400,-23149,1443,1644.382,1003.4739999999999,0.341,0.321
1912,1352853205.328,9331400,-23100,1484,1638.991,1037.5839999999998,0.391,0.42
1916,1352853205.3639998,9331400,-23129,1517,1631.4260000000002,860.467,0.55,0.44799999999999995
1920,1352853205.4,9331400,-23078,1528,1624.283,861.9960000000001,0.501,0.48100000000000004
1924,1352853205.434,9331400,-23030,1548,1619.144,864.691,0.48100000000000004,0.507
1928,1352853205.471,9331400,-22985,1573,1619.148,922.189,0.48700000000000004,0.531
1932,1352853205.507,9331400,-22959,1597,1618.269,943.2230000000001,0.588,0.5479999999999999
1936,1352853205.543,9331400,-22927,1614,1618.56,887.8380000000001,0.568,0.556
1940,1352853205.578,9331400,-22902,1630,1618.56,828.695,0.493,0.5379999999999999
1944,1352853205.6139998,9331400,-22871,1644,1618.537,849.052,0.486,0.502
1948,1352853205.648,9331400,-22845,1665,1618.665,822.595,0.58,0.511
1952,1352853205.683,9331400,-22820,1673,1618.665,799.7239999999999,0.512,0.5329999999999999
1956,1352853205.7189999,9331400,-22798,1687,1618.665,791.3380000000001,0.5720000000000001,0.526
1960,1352853205.755,9331400,-22774,1702,1618.665,750.003,0.599,0.489
1964,1352853205.7910001,9331400,-22755,1720,1618.665,715.414,0.618,0.488
1968,1352853205.826,9331400,-22732,1740,1618.665,695.716,0.685,0.5
1972,1352853205.859,9331400,-22711,1754,1618.665,678.8589999999999,0.8190000000000001,0.48
1976,1352853205.894,9331400,-22683,1769,1618.4720000000002,717.992,0.763,0.564
1980,1352853205.929,9331400,-22660,1784,1618.746,661.0989999999999,0.703,0.578
