,time,id,x,y,z,velocity,angle of motion,facing angle
64574,1352853441.269,9371900,43210,-18622,1404.396,1153.4,2.491,2.465
64585,1352853441.305,9371900,43167,-18584,1402.5279999999998,1120.0610000000001,2.467,2.458
64596,1352853441.34,9371900,43137,-18545,1400.375,1125.671,2.384,2.384
64607,1352853441.375,9371900,43070,-18502,1399.864,1196.903,2.436,2.479
64618,1352853441.411,9371900,43019,-18472,1399.267,1160.806,2.465,2.589
64629,1352853441.445,9371900,42958,-18446,1400.161,1199.1680000000001,2.5269999999999997,2.701
64640,1352853441.4819999,9371900,42906,-18430,1399.195,1245.003,2.615,2.77
64651,1352853441.5210001,9371900,42864,-18409,1397.267,1205.014,2.647,2.7310000000000003
64663,1352853441.555,9371900,42815,-18392,1397.126,1277.593,2.675,2.741
64675,1352853441.592,9371900,42737,-18378,1453.0120000000002,1437.2,2.7060000000000004,2.7569999999999997
64687,1352853441.628,9371900,42670,-18375,1479.869,1447.63,2.8310000000000004,2.8310000000000004
64699,1352853441.664,9371900,42645,-18357,1471.795,1437.829,2.7769999999999997,2.821
64711,1352853441.7,9371900,42561,-18354,1476.402,1518.171,2.825,2.862
64723,1352853441.734,9371900,42529,-18352,1474.4560000000001,1494.3670000000002,2.783,2.8819999999999997
64735,1352853441.77,9371900,42509,-18346,1467.997,1429.234,2.7689999999999997,2.7889999999999997
64747,1352853441.81,9371900,42448,-18342,1467.89,1491.931,2.801,2.804
64759,1352853441.846,9371900,42406,-18386,1460.62,1423.241,2.977,2.927
64771,1352853441.882,9371900,42378,-18359,1456.033,1474.349,2.827,2.813
64783,1352853441.9160001,9371900,42326,-18382,1463.161,1512.049,2.964,2.9360000000000004
64795,1352853441.952,9371900,42289,-18411,1458.404,1528.345,2.97,3.0039999999999996
64807,1352853441.9889998,9371900,42251,-18381,1449.5439999999999,1551.444,2.932,2.9739999999999998
64819,1352853442.023,9371900,42176,-18395,1474.5179999999998,1436.717,3.035,3.06
64831,1352853442.059,9371900,42122,-18445,1467.509,1486.886,-3.1010000000000004,-3.1210000000000004
64843,1352853442.096,9371900,42084,-18435,1457.793,1462.9470000000001,-3.1210000000000004,-3.1210000000000004
64855,1352853442.1330001,9371900,42050,-18396,1450.0410000000002,1494.592,3.116,3.09
64867,1352853442.171,9371900,41979,-18402,1445.885,1495.4229999999998,3.136,3.1260000000000003
64879,1352853442.206,9371900,41966,-18451,1437.253,1191.12,-2.9739999999999998,-2.924
64892,1352853442.2419999,9371900,41903,-18445,1438.807,1232.0639999999999,-3.013,-3.029
64905,1352853442.278,9371900,41894,-18394,1434.546,1164.01,-3.114,-3.073
64918,1352853442.315,9371900,41852,-18320,1433.0410000000002,1176.737,2.984,3.0610000000000004
64931,1352853442.353,9371900,41797,-18378,1430.1029999999998,1147.628,3.108,-3.137
64944,1352853442.389,9371900,41733,-18385,1435.1370000000002,1175.8239999999998,-3.136,-3.125
64957,1352853442.425,9371900,41685,-18319,1431.8210000000001,1232.797,3.0069999999999997,3.036
64970,1352853442.462,9371900,41667,-18363,1425.585,1203.496,3.082,3.113
64983,1352853442.4989998,9371900,41650,-18364,1418.47,1176.901,3.122,3.105
64996,1352853442.544,9371900,41591,-18334,1410.521,1152.361,3.0669999999999997,3.06
65009,1352853442.58,9371900,41575,-18383,1409.8,1021.1030000000001,-3.073,-3.054
65022,1352853442.618,9371900,41520,-18345,1404.839,1012.3689999999999,3.049,3.141
65035,1352853442.654,9371900,41452,-18295,1398.0729999999999,1019.253,2.955,3.049
65048,1352853442.691,9371900,41420,-18258,1393.8529999999998,1036.2830000000001,2.83,2.9360000000000004
65061,1352853442.73,9371900,41385,-18248,1393.8729999999998,1016.155,2.8569999999999998,2.9619999999999997
65074,1352853442.765,9371900,41335,-18226,1436.9589999999998,1068.13,2.8569999999999998,2.885
65087,1352853442.802,9371900,41296,-18221,1435.276,1135.379,2.844,2.823
65100,1352853442.84,9371900,41246,-18216,1428.9879999999998,1213.729,2.752,2.779
65113,1352853442.879,9371900,41199,-18198,1420.221,1223.079,2.661,2.73
65126,1352853442.917,9371900,41154,-18181,1409.991,1240.9589999999998,2.6830000000000003,2.697
65139,1352853442.951,9371900,41128,-18164,1401.32,1175.103,2.661,2.688
65152,1352853442.984,9371900,41075,-18145,1397.6870000000001,1170.526,2.6239999999999997,2.657
65165,1352853443.0210001,9371900,41003,-18126,1392.1529999999998,1301.776,2.665,2.7110000000000003
65178,1352853443.058,9371900,40975,-18116,1387.132,1261.484,2.6210000000000004,2.655
65191,1352853443.093,9371900,40931,-18107,1382.39,1289.701,2.634,2.682
65204,1352853443.132,9371900,40901,-18093,1378.344,1198.458,2.6,2.6830000000000003
65217,1352853443.167,9371900,40853,-18078,1375.221,1192.82,2.665,2.725
65230,1352853443.204,9371900,40817,-18059,1375.3210000000001,1149.983,2.6630000000000003,2.77
65243,1352853443.2419999,9371900,40726,-18047,1428.797,1270.464,2.741,2.725
65256,1352853443.278,9371900,40662,-18039,1448.675,1370.4,2.821,2.823
65269,1352853443.316,9371900,40600,-18019,1459.3370000000002,1531.362,2.762,2.735
65282,1352853443.353,9371900,40554,-18020,1458.111,1532.275,2.7960000000000003,2.763
65295,1352853443.392,9371900,40507,-18023,1454.274,1549.525,2.7260000000000004,2.739
65308,1352853443.43,9371900,40467,-18020,1449.435,1489.711,2.778,2.786
65321,1352853443.47,9371900,40406,-18007,1446.8020000000001,1531.911,2.8139999999999996,2.8289999999999997
65334,1352853443.5110002,9371900,40342,-18013,1443.404,1540.775,2.9389999999999996,2.93
65347,1352853443.551,9371900,40300,-18024,1438.8970000000002,1452.366,2.9619999999999997,2.972
65360,1352853443.589,9371900,40229,-18028,1432.332,1514.36,3.049,2.987
65373,1352853443.6239998,9371900,40215,-18033,1427.819,1382.851,3.028,3.093
65386,1352853443.659,9371900,40169,-18060,1425.013,1305.6580000000001,-3.097,-3.014
65399,1352853443.697,9371900,40124,-18056,1419.41,1234.471,3.123,-3.016
65412,1352853443.733,9371900,40084,-18086,1416.7979999999998,1215.78,-3.082,-2.9589999999999996
65425,1352853443.769,9371900,40046,-18103,1413.858,1257.632,-3.0260000000000002,-2.96
65438,1352853443.807,9371900,40005,-18122,1411.4270000000001,1263.769,-2.9539999999999997,-2.8989999999999996
65451,1352853443.843,9371900,39950,-18120,1408.749,1257.414,-3.0180000000000002,-2.952
65464,1352853443.88,9371900,39908,-18111,1404.026,1250.275,-3.115,-3.043
65478,1352853443.917,9371900,39841,-18085,1400.379,1343.1670000000001,3.135,-3.111
65493,1352853443.954,9371900,39771,-18068,1397.255,1371.0770000000002,3.052,3.1239999999999997
65508,1352853443.995,9371900,39691,-18057,1428.225,1391.529,3.072,3.116
65523,1352853444.034,9371900,39631,-18046,1428.984,1374.6429999999998,3.057,3.073
65538,1352853444.07,9371900,39586,-18044,1471.8829999999998,1458.765,3.065,3.05
65553,1352853444.106,9371900,39537,-18052,1484.5810000000001,1440.8220000000001,3.134,3.13
65568,1352853444.141,9371900,39496,-18070,1505.263,1413.0179999999998,-3.0239999999999996,-3.0469999999999997
65583,1352853444.179,9371900,39438,-18087,1503.5910000000001,1467.1529999999998,-2.991,-3.015
65598,1352853444.217,9371900,39380,-18090,1503.99,1439.235,-2.987,-3.0
65613,1352853444.2510002,9371900,39350,-18075,1499.703,1356.866,-2.957,-2.969
65628,1352853444.288,9371900,39296,-18096,1494.227,1255.931,-2.87,-2.904
65643,1352853444.326,9371900,39251,-18121,1486.484,1189.339,-2.806,-2.9139999999999997
65658,1352853444.365,9371900,39214,-18131,1483.8729999999998,1101.88,-2.801,-2.9219999999999997
65673,1352853444.403,9371900,39173,-18148,1481.182,1073.9589999999998,-2.8710000000000004,-2.947
65688,1352853444.439,9371900,39143,-18154,1479.3470000000002,981.182,-2.87,-2.946
65703,1352853444.475,9371900,39102,-18146,1476.838,938.83,-2.9189999999999996,-2.9760000000000004
65718,1352853444.513,9371900,38803,-17878,1482.91,1603.006,2.9139999999999997,3.015
65733,1352853444.55,9371900,38703,-17808,1484.418,1705.267,2.77,2.912
65748,1352853444.587,9371900,38639,-17787,1484.494,1679.445,2.719,2.821
65763,1352853444.6239998,9371900,38570,-17771,1485.7120000000002,1732.977,2.7,2.803
65778,1352853444.661,9371900,38514,-17746,1489.1229999999998,1728.3770000000002,2.673,2.7460000000000004
65793,1352853444.701,9371900,38420,-17733,1489.479,1753.9479999999999,2.7119999999999997,2.8
65808,1352853444.7389998,9371900,38331,-17726,1489.3139999999999,1760.136,2.812,2.8789999999999996
65823,1352853444.777,9371900,38300,-17766,1492.56,1720.85,2.997,3.0060000000000002
65838,1352853444.814,9371900,38280,-17831,1495.997,1554.881,-3.1060000000000003,-3.1189999999999998
65853,1352853444.85,9371900,38271,-17938,1500.5,1492.1670000000001,-2.945,-2.988
65868,1352853444.888,9371900,38243,-18000,1501.379,1489.0870000000002,-2.891,-2.95
65883,1352853444.926,9371900,38206,-18028,1501.424,1553.461,-2.952,-2.9539999999999997
65898,1352853444.962,9371900,38170,-18026,1504.662,1528.567,-3.016,-2.997
65913,1352853445.0,9371900,38187,-18005,1509.38,1469.908,3.142,-3.14
65927,1352853445.036,9371900,38188,-17985,1527.3139999999999,1510.5770000000002,2.9730000000000003,3.0239999999999996
65941,1352853445.073,9371900,38140,-17955,1532.994,1538.265,2.94,2.9939999999999998
65955,1352853445.108,9371900,38119,-17943,1543.069,1495.8139999999999,2.9,2.947
65969,1352853445.1460001,9371900,38080,-17917,1546.192,1554.675,2.8110000000000004,2.858
65983,1352853445.181,9371900,38038,-17920,1552.316,1502.065,2.7889999999999997,2.8339999999999996
65997,1352853445.218,9371900,38008,-17936,1554.015,1572.352,2.799,2.863
66011,1352853445.255,9371900,37967,-17921,1553.746,1577.2779999999998,2.83,2.8569999999999998
66025,1352853445.2910001,9371900,37919,-17891,1552.9389999999999,1664.889,2.767,2.826
66039,1352853445.327,9371900,37866,-17894,1552.25,1596.12,2.8710000000000004,2.855
66053,1352853445.362,9371900,37810,-17894,1552.2179999999998,1621.668,2.89,2.8810000000000002
66067,1352853445.4,9371900,37737,-17901,1552.1889999999999,1637.741,2.927,2.8819999999999997
66081,1352853445.442,9371900,37650,-17912,1552.1629999999998,1660.1370000000002,3.009,2.9739999999999998
66095,1352853445.4789999,9371900,37573,-17928,1552.154,1657.52,3.04,3.0469999999999997
66109,1352853445.515,9371900,37517,-17924,1552.106,1597.431,3.0810000000000004,3.108
66123,1352853445.55,9371900,37457,-17928,1552.078,1640.235,3.0810000000000004,3.116
66137,1352853445.587,9371900,37392,-17937,1552.089,1640.737,3.112,3.113
66151,1352853445.622,9371900,37332,-17951,1552.089,1699.7520000000002,-3.068,-3.14
66165,1352853445.659,9371900,37263,-17965,1552.112,1690.487,-3.1060000000000003,3.134
66179,1352853445.695,9371900,37225,-17962,1552.099,1660.15,-3.1,-3.1260000000000003
66193,1352853445.731,9371900,37201,-17928,1546.7060000000001,1587.04,-3.122,-3.1210000000000004
66207,1352853445.769,9371900,37178,-17929,1541.16,1408.816,-3.052,-3.097
66221,1352853445.804,9371900,37150,-17877,1535.6779999999999,1249.222,3.063,3.0580000000000003
66236,1352853445.84,9371900,37122,-17850,1529.787,1142.268,2.952,3.0410000000000004
66251,1352853445.878,9371900,37030,-17886,1525.274,1231.607,-3.1180000000000003,-3.0060000000000002
66266,1352853445.912,9371900,37006,-17849,1513.558,1177.0919999999999,2.977,3.089
66281,1352853445.949,9371900,36979,-17817,1500.355,1128.377,2.787,2.895
66296,1352853445.987,9371900,36932,-17805,1500.276,1115.833,2.766,2.931
66311,1352853446.022,9371900,36895,-17790,1500.276,1117.567,2.818,2.964
66326,1352853446.058,9371900,36789,-17776,1496.979,1323.024,2.855,2.983
66341,1352853446.095,9371900,36702,-17776,1493.015,1428.1879999999999,2.952,2.971
66356,1352853446.1339998,9371900,36607,-17784,1488.858,1429.852,2.977,3.054
66371,1352853446.17,9371900,36549,-17777,1486.264,1419.306,2.9760000000000004,3.0439999999999996
66386,1352853446.207,9371900,36512,-17764,1495.151,1397.02,2.97,3.0
66402,1352853446.243,9371900,36492,-17739,1504.914,1275.903,2.93,2.971
66418,1352853446.28,9371900,36454,-17728,1502.365,1278.979,2.8810000000000002,3.012
66434,1352853446.317,9371900,36400,-17727,1516.078,1356.859,2.906,3.01
66450,1352853446.352,9371900,36350,-17707,1522.253,1410.027,2.883,3.017
66466,1352853446.389,9371900,36323,-17718,1569.715,1372.7679999999998,2.955,3.03
66482,1352853446.426,9371900,36284,-17727,1600.9360000000001,1312.001,2.9810000000000003,3.0860000000000003
66498,1352853446.462,9371900,36208,-17758,1615.1989999999998,1321.098,3.1,-3.097
66514,1352853446.497,9371900,36149,-17773,1620.02,1358.114,-3.105,-3.117
66530,1352853446.532,9371900,36064,-17780,1609.0729999999999,1452.04,-3.054,-3.0780000000000003
66546,1352853446.567,9371900,36004,-17773,1602.645,1498.26,-3.06,-3.092
66562,1352853446.6039999,9371900,35924,-17759,1594.2179999999998,1666.771,-3.097,-3.127
66578,1352853446.642,9371900,35827,-17766,1578.537,1870.754,-3.0460000000000003,-3.1239999999999997
66594,1352853446.681,9371900,35772,-17767,1568.566,1830.152,-3.1069999999999998,-3.136
66610,1352853446.7189999,9371900,35714,-17755,1560.318,1690.884,-3.122,3.097
66626,1352853446.7589998,9371900,35667,-17737,1551.865,1610.4460000000001,3.117,3.077
66642,1352853446.797,9371900,35651,-17720,1543.7120000000002,1517.6860000000001,2.9389999999999996,2.9360000000000004
66658,1352853446.837,9371900,35631,-17696,1536.215,1435.557,2.84,2.847
66674,1352853446.879,9371900,35637,-17636,1532.0910000000001,1369.902,2.714,2.7430000000000003
66690,1352853446.9160001,9371900,35565,-17622,1552.517,1370.898,2.801,2.78
66706,1352853446.955,9371900,35516,-17613,1570.244,1385.973,2.865,2.8489999999999998
66722,1352853446.994,9371900,35466,-17599,1561.279,1333.649,2.965,2.9139999999999997
66738,1352853447.0310001,9371900,35441,-17603,1551.767,1252.9569999999999,3.056,3.016
66754,1352853447.068,9371900,35399,-17607,1586.384,1285.255,3.0660000000000003,3.025
66770,1352853447.1039999,9371900,35358,-17607,1611.703,1239.96,3.075,3.0460000000000003
66786,1352853447.1430001,9371900,35287,-17599,1598.1729999999998,1265.813,-3.116,3.0669999999999997
66802,1352853447.182,9371900,35238,-17600,1597.5,1250.769,-3.133,3.14
66818,1352853447.2189999,9371900,35181,-17598,1595.514,1254.112,3.0869999999999997,3.083
66834,1352853447.255,9371900,35141,-17614,1584.255,1167.374,3.133,3.085
66850,1352853447.293,9371900,35095,-17640,1572.631,1142.407,-3.052,-3.076
66866,1352853447.328,9371900,35024,-17660,1584.172,1238.329,-3.0180000000000002,-3.0580000000000003
66882,1352853447.363,9371900,34973,-17672,1591.0220000000002,1286.971,-3.022,-3.0580000000000003
66898,1352853447.4,9371900,34889,-17678,1615.815,1403.009,-3.0260000000000002,-2.9939999999999998
66914,1352853447.436,9371900,34838,-17681,1612.4660000000001,1315.954,-3.0460000000000003,-3.003
66930,1352853447.472,9371900,34782,-17687,1608.969,1319.896,-3.01,-3.056
66946,1352853447.512,9371900,34698,-17672,1609.114,1373.335,3.134,-3.11
66962,1352853447.548,9371900,34658,-17667,1607.971,1347.9489999999998,3.135,3.1319999999999997
66978,1352853447.587,9371900,34667,-17637,1592.405,1247.0919999999999,3.05,3.076
66994,1352853447.622,9371900,34666,-17616,1576.734,1115.281,3.088,3.053
67010,1352853447.66,9371900,34615,-17622,1582.4170000000001,1170.657,3.054,3.042
67026,1352853447.696,9371900,34566,-17594,1577.0739999999998,1180.984,2.908,2.9530000000000003
67042,1352853447.7319999,9371900,34522,-17552,1601.658,1212.9489999999998,2.826,2.875
67058,1352853447.767,9371900,34477,-17528,1584.059,1215.67,2.823,2.855
67074,1352853447.804,9371900,34445,-17516,1571.7979999999998,1198.47,2.798,2.853
67090,1352853447.842,9371900,34410,-17504,1570.4979999999998,1204.857,2.781,2.8569999999999998
67106,1352853447.878,9371900,34357,-17480,1568.5479999999998,1253.862,2.832,2.859
67122,1352853447.9160001,9371900,34297,-17468,1616.694,1255.603,2.766,2.841
67138,1352853447.952,9371900,34250,-17453,1652.231,1237.335,2.775,2.9139999999999997
67154,1352853447.9889998,9371900,34200,-17445,1646.254,1220.522,2.802,2.9339999999999997
67170,1352853448.027,9371900,34153,-17449,1641.4620000000002,1174.372,2.833,2.9360000000000004
67186,1352853448.065,9371900,34101,-17450,1637.496,1130.851,2.8489999999999998,2.905
67202,1352853448.102,9371900,34067,-17461,1636.5079999999998,1073.862,2.8989999999999996,2.967
67218,1352853448.139,9371900,34032,-17439,1626.135,1118.588,2.864,2.906
67234,1352853448.174,9371900,33972,-17434,1621.086,1195.878,2.9410000000000003,2.983
67250,1352853448.211,9371900,33909,-17441,1615.6760000000002,1193.9660000000001,3.012,3.0260000000000002
67266,1352853448.2480001,9371900,33837,-17448,1601.0839999999998,1249.4289999999999,3.069,3.0239999999999996
67282,1352853448.285,9371900,33805,-17453,1594.994,1264.222,3.077,3.036
67298,1352853448.325,9371900,33760,-17466,1592.908,1352.692,3.092,3.0869999999999997
67314,1352853448.361,9371900,33697,-17471,1585.2079999999999,1448.9620000000002,3.12,3.077
67330,1352853448.399,9371900,33654,-17487,1581.0439999999999,1516.016,3.1,3.112
67346,1352853448.435,9371900,33545,-17510,1568.316,1606.1229999999998,-3.1010000000000004,3.102
67362,1352853448.472,9371900,33487,-17502,1566.1889999999999,1673.69,3.1239999999999997,3.096
67378,1352853448.513,9371900,33420,-17467,1587.5910000000001,1688.3110000000001,2.998,3.065
67394,1352853448.551,9371900,33376,-17452,1596.878,1675.942,3.069,3.092
67410,1352853448.588,9371900,33332,-17439,1603.654,1672.4520000000002,3.135,3.1
67426,1352853448.629,9371900,33296,-17437,1604.315,1594.921,3.136,3.114
67442,1352853448.664,9371900,33278,-17455,1599.229,1650.1729999999998,-3.032,-3.083
67458,1352853448.699,9371900,33249,-17458,1591.32,1650.016,-3.005,-3.0439999999999996
67474,1352853448.737,9371900,33207,-17469,1583.842,1639.628,-2.948,-3.082
67490,1352853448.774,9371900,33155,-17489,1577.18,1628.243,-2.9539999999999997,-2.985
67506,1352853448.811,9371900,33099,-17491,1572.42,1648.944,-2.948,-2.955
67522,1352853448.847,9371900,33045,-17520,1568.42,1729.17,-2.8960000000000004,-2.9139999999999997
67538,1352853448.8860002,9371900,32998,-17527,1564.9170000000001,1633.31,-2.946,-2.952
67554,1352853448.924,9371900,32947,-17521,1560.777,1617.185,-2.988,-2.958
67570,1352853448.962,9371900,32909,-17505,1557.6960000000001,1591.8470000000002,-2.99,-2.928
67586,1352853449.0010002,9371900,32836,-17523,1566.233,1691.829,-2.9589999999999996,-2.95
67602,1352853449.042,9371900,32760,-17497,1564.53,1711.69,-3.12,-3.055
67618,1352853449.082,9371900,32702,-17491,1562.713,1741.296,3.1180000000000003,-3.135
67634,1352853449.121,9371900,32632,-17445,1557.6029999999998,1696.795,3.0039999999999996,3.1060000000000003
67650,1352853449.159,9371900,32557,-17419,1551.09,1740.192,2.945,3.005
67666,1352853449.196,9371900,32547,-17402,1548.781,1668.398,2.9530000000000003,3.009
67682,1352853449.235,9371900,32550,-17365,1542.395,1605.578,2.81,2.9360000000000004
67698,1352853449.273,9371900,32507,-17330,1533.8039999999999,1578.191,2.7939999999999996,2.9130000000000003
67714,1352853449.312,9371900,32483,-17315,1532.878,1566.816,2.762,2.864
67730,1352853449.35,9371900,32470,-17316,1532.773,1405.94,2.82,2.862
67746,1352853449.388,9371900,32270,-17159,1486.797,1566.152,2.676,2.7460000000000004
67762,1352853449.426,9371900,32216,-17133,1467.295,1515.2379999999998,2.747,2.823
67778,1352853449.464,9371900,32164,-17123,1456.652,1540.517,2.807,2.8710000000000004
67794,1352853449.5010002,9371900,32125,-17101,1445.527,1492.8829999999998,2.7939999999999996,2.8989999999999996
67810,1352853449.537,9371900,32080,-17069,1432.2379999999998,1456.6760000000002,2.702,2.821
67826,1352853449.575,9371900,32045,-17038,1419.0639999999999,1393.1670000000001,2.614,2.741
67842,1352853449.612,9371900,31991,-17022,1412.642,1406.273,2.63,2.7569999999999997
67858,1352853449.65,9371900,31876,-16982,1450.9189999999999,1638.4029999999998,2.687,2.736
67874,1352853449.689,9371900,31768,-16942,1481.398,1772.83,2.657,2.697
67890,1352853449.726,9371900,31751,-16902,1472.006,1694.067,2.569,2.6430000000000002
67906,1352853449.766,9371900,31717,-16864,1460.973,1653.274,2.5540000000000003,2.585
67922,1352853449.804,9371900,31696,-16854,1449.985,1427.308,2.6010000000000004,2.61
67938,1352853449.843,9371900,31643,-16824,1439.141,1442.9189999999999,2.616,2.636
67954,1352853449.881,9371900,31591,-16803,1429.184,1413.543,2.6010000000000004,2.698
67970,1352853449.92,9371900,31506,-16795,1426.835,1494.2160000000001,2.641,2.6689999999999996
67986,1352853449.958,9371900,31442,-16785,1426.611,1468.464,2.6430000000000002,2.735
68002,1352853449.994,9371900,31405,-16754,1416.411,1380.631,2.612,2.695
68018,1352853450.0310001,9371900,31381,-16749,1406.0629999999999,1266.969,2.623,2.7119999999999997
68034,1352853450.067,9371900,31337,-16753,1400.1879999999999,1219.129,2.658,2.715
68050,1352853450.103,9371900,31307,-16747,1393.547,1107.945,2.667,2.795
68066,1352853450.1360002,9371900,31198,-16718,1458.0520000000001,1340.5739999999998,2.6910000000000003,2.747
68082,1352853450.173,9371900,31164,-16705,1448.79,1345.53,2.7460000000000004,2.818
68098,1352853450.208,9371900,31149,-16713,1438.4289999999999,1179.478,2.766,2.89
68114,1352853450.246,9371900,31085,-16694,1438.2079999999999,1168.4360000000001,2.779,2.861
68130,1352853450.283,9371900,31050,-16679,1434.5020000000002,1194.306,2.722,2.846
68146,1352853450.321,9371900,30959,-16658,1510.995,1311.902,2.6839999999999997,2.798
68162,1352853450.3569999,9371900,30894,-16641,1579.504,1370.546,2.7430000000000003,2.8080000000000003
68178,1352853450.3930001,9371900,30861,-16616,1578.144,1296.779,2.6519999999999997,2.85
68194,1352853450.43,9371900,30823,-16589,1578.144,1214.665,2.6460000000000004,2.8789999999999996
68210,1352853450.466,9371900,30770,-16594,1577.075,1182.741,2.79,2.9010000000000002
68226,1352853450.5080001,9371900,30724,-16572,1576.8029999999999,1108.374,2.775,2.9010000000000002
68242,1352853450.547,9371900,30693,-16555,1576.8029999999999,1029.719,2.733,2.9810000000000003
68258,1352853450.5839999,9371900,30599,-16568,1595.78,1289.704,2.89,2.9730000000000003
68274,1352853450.622,9371900,30553,-16563,1601.632,1346.0810000000001,2.807,2.93
68290,1352853450.66,9371900,30492,-16543,1594.5970000000002,1403.217,2.845,2.904
