,time,id,x,y,z,velocity,angle of motion,facing angle
41658,1352853374.57,9360901,-10808,10090,1385.9920000000002,1261.0330000000001,2.044,2.088
41671,1352853374.609,9360901,-10824,10150,1365.4089999999999,1268.517,2.035,2.082
41684,1352853374.649,9360901,-10840,10202,1383.964,1215.573,2.0580000000000003,2.0669999999999997
41697,1352853374.686,9360901,-10857,10213,1369.9920000000002,1159.114,2.04,2.056
41710,1352853374.725,9360901,-10882,10242,1347.4160000000002,1159.3980000000001,2.093,2.035
41723,1352853374.765,9360901,-10889,10273,1361.4660000000001,1115.9089999999999,2.015,2.009
41736,1352853374.805,9360901,-10953,10302,1421.891,1140.356,2.063,2.072
41749,1352853374.845,9360901,-10988,10334,1466.8010000000002,1140.27,2.082,2.08
41762,1352853374.882,9360901,-11041,10382,1545.0179999999998,1164.725,2.134,2.0469999999999997
41776,1352853374.92,9360901,-11077,10434,1568.2160000000001,1164.5639999999999,2.1430000000000002,2.037
41790,1352853374.961,9360901,-11071,10470,1582.402,1169.786,2.12,1.99
41804,1352853374.9989998,9360901,-11048,10499,1364.004,1155.4669999999999,2.004,1.99
41818,1352853375.037,9360901,-11061,10535,1331.249,1154.143,1.973,2.021
41832,1352853375.079,9360901,-11082,10565,1338.4370000000001,1153.73,2.04,2.045
41846,1352853375.1169999,9360901,-11088,10595,1310.646,1111.229,2.069,2.072
41860,1352853375.158,9360901,-11097,10616,1368.3110000000001,1034.652,2.141,2.092
41874,1352853375.196,9360901,-11114,10691,1301.0639999999999,1116.66,2.045,2.04
41888,1352853375.234,9360901,-11132,10732,1290.221,1122.058,2.0580000000000003,2.066
41902,1352853375.275,9360901,-11151,10766,1287.163,1027.233,2.053,2.031
41916,1352853375.313,9360901,-11164,10791,1475.0810000000001,995.087,2.069,2.076
41930,1352853375.352,9360901,-11187,10801,1552.9779999999998,1012.182,2.122,2.113
41944,1352853375.3930001,9360901,-11230,10916,1460.879,1163.7160000000001,2.0269999999999997,1.9480000000000002
41958,1352853375.434,9360901,-11243,11006,1383.43,1193.072,1.915,1.855
41972,1352853375.474,9360901,-11263,11056,1375.611,1184.508,1.865,1.8130000000000002
41986,1352853375.5110002,9360901,-11311,11071,1394.6970000000001,1153.208,1.874,1.8530000000000002
42000,1352853375.55,9360901,-11336,11081,1406.08,1101.617,1.9269999999999998,1.905
42014,1352853375.588,9360901,-11368,11105,1397.457,1125.808,1.9469999999999998,1.922
42028,1352853375.629,9360901,-11387,11144,1390.634,1111.776,1.9269999999999998,1.9369999999999998
42042,1352853375.669,9360901,-11402,11170,1386.045,1108.645,1.97,1.945
42056,1352853375.707,9360901,-11421,11227,1333.4089999999999,1144.0410000000002,1.936,1.945
42070,1352853375.7480001,9360901,-11446,11271,1299.432,1106.212,1.899,1.932
42085,1352853375.785,9360901,-11459,11292,1280.4669999999999,1090.905,1.88,1.921
42100,1352853375.826,9360901,-11509,11373,1428.9979999999998,1224.405,1.916,1.936
42115,1352853375.868,9360901,-11561,11450,1565.3339999999998,1282.039,1.9180000000000001,1.964
42130,1352853375.9060001,9360901,-11598,11519,1484.5410000000002,1350.733,1.97,1.9969999999999999
42145,1352853375.947,9360901,-11611,11562,1467.315,1330.808,1.909,2.002
42160,1352853375.985,9360901,-11641,11579,1462.604,1326.981,2.008,2.0180000000000002
42175,1352853376.026,9360901,-11658,11620,1426.271,1247.62,2.064,2.006
42190,1352853376.066,9360901,-11678,11646,1419.741,1220.23,2.114,2.026
42205,1352853376.103,9360901,-11720,11685,1529.622,1233.984,2.122,2.073
42220,1352853376.141,9360901,-11765,11734,1577.7520000000002,1268.764,2.1109999999999998,2.055
42235,1352853376.179,9360901,-11821,11760,1594.09,1309.864,2.099,2.056
42250,1352853376.2189999,9360901,-11847,11796,1309.258,1274.5330000000001,2.109,2.036
42264,1352853376.257,9360901,-11856,11822,1264.603,1256.313,2.077,1.9969999999999999
42278,1352853376.293,9360901,-11884,11851,1253.81,1242.8410000000001,2.104,1.9969999999999999
42292,1352853376.331,9360901,-11933,11923,1345.9379999999999,1340.108,2.0980000000000003,2.02
42306,1352853376.371,9360901,-12013,11987,1464.3470000000002,1357.7879999999998,2.1069999999999998,2.076
42320,1352853376.411,9360901,-12039,12027,1453.963,1381.7879999999998,2.136,2.106
42334,1352853376.449,9360901,-12048,12060,1450.707,1356.68,2.115,2.072
42348,1352853376.4889998,9360901,-12043,12070,1450.348,1258.785,2.112,2.081
42362,1352853376.525,9360901,-12052,12098,1423.63,1170.198,2.032,2.0380000000000003
42376,1352853376.564,9360901,-12075,12137,1420.026,1089.771,2.043,2.045
42390,1352853376.606,9360901,-12101,12182,1391.412,1090.104,2.03,2.037
42404,1352853376.648,9360901,-12114,12227,1375.3870000000002,1119.901,2.062,2.055
42418,1352853376.686,9360901,-12131,12258,1366.6570000000002,1164.235,2.103,2.082
42432,1352853376.725,9360901,-12179,12302,1452.6689999999999,1225.184,2.113,2.122
42446,1352853376.767,9360901,-12224,12342,1487.4070000000002,1176.593,2.153,2.141
42460,1352853376.806,9360901,-12284,12394,1478.5910000000001,1264.135,2.2,2.18
42474,1352853376.8439999,9360901,-12323,12433,1477.348,1303.9260000000002,2.3,2.221
42488,1352853376.8839998,9360901,-12362,12457,1477.3129999999999,1280.422,2.314,2.245
42501,1352853376.924,9360901,-12426,12511,1616.8929999999998,1258.9289999999999,2.272,2.238
42514,1352853376.965,9360901,-12467,12560,1559.825,1242.5510000000002,2.1919999999999997,2.19
42527,1352853377.004,9360901,-12502,12611,1566.945,1255.714,2.157,2.144
42540,1352853377.043,9360901,-12511,12646,1430.672,1190.24,2.0980000000000003,2.115
42553,1352853377.082,9360901,-12507,12678,1408.42,1132.388,2.0340000000000003,2.076
42566,1352853377.12,9360901,-12512,12719,1378.2979999999998,1156.649,2.009,2.073
42579,1352853377.157,9360901,-12521,12750,1373.5079999999998,1106.133,2.024,2.105
42592,1352853377.193,9360901,-12519,12773,1373.336,1010.8939999999999,2.052,2.126
42605,1352853377.231,9360901,-12524,12779,1387.796,898.327,2.106,2.131
42618,1352853377.27,9360901,-12589,12805,1355.499,925.105,2.146,2.177
42631,1352853377.308,9360901,-12648,12837,1278.7089999999998,972.815,2.237,2.205
42644,1352853377.35,9360901,-12671,12851,1284.6760000000002,1019.7310000000001,2.213,2.237
42657,1352853377.39,9360901,-12669,12864,1287.386,907.1110000000001,2.142,2.228
42670,1352853377.427,9360901,-12748,12912,1399.5739999999998,1009.198,2.194,2.231
42683,1352853377.466,9360901,-12809,12953,1434.463,1081.644,2.25,2.249
42696,1352853377.504,9360901,-12870,12992,1443.2979999999998,1113.7910000000002,2.3569999999999998,2.269
42709,1352853377.545,9360901,-12900,13021,1365.76,1056.65,2.391,2.248
42722,1352853377.583,9360901,-12914,13058,1353.296,993.7439999999999,2.351,2.31
42735,1352853377.6230001,9360901,-12935,13092,1326.315,991.9839999999999,2.316,2.315
42748,1352853377.661,9360901,-12958,13101,1314.395,966.309,2.294,2.343
42761,1352853377.7,9360901,-12961,13127,1333.184,1003.684,2.272,2.292
42774,1352853377.7389998,9360901,-12980,13179,1313.39,967.17,2.282,2.267
42787,1352853377.778,9360901,-12970,13224,1319.99,945.9860000000001,2.224,2.1959999999999997
42800,1352853377.818,9360901,-12985,13272,1267.701,915.8960000000001,2.16,2.182
42813,1352853377.8569999,9360901,-13009,13320,1270.731,986.456,2.178,2.168
42826,1352853377.8960001,9360901,-13034,13359,1269.6660000000002,961.618,2.1959999999999997,2.185
42839,1352853377.933,9360901,-13085,13381,1365.421,968.112,2.274,2.178
42852,1352853377.971,9360901,-13158,13410,1411.66,1117.126,2.27,2.194
42865,1352853378.013,9360901,-13180,13465,1230.75,1201.978,2.2119999999999997,2.1919999999999997
42878,1352853378.053,9360901,-13174,13517,1200.239,1171.087,2.1630000000000003,2.2119999999999997
42891,1352853378.0939999,9360901,-13187,13548,1193.81,1139.9489999999998,2.178,2.234
42904,1352853378.138,9360901,-13225,13615,1412.9160000000002,1175.096,2.228,2.287
42917,1352853378.176,9360901,-13249,13642,1435.6660000000002,1131.472,2.261,2.323
42930,1352853378.215,9360901,-13281,13692,1455.422,1188.474,2.231,2.306
42943,1352853378.253,9360901,-13316,13723,1454.715,1159.145,2.3,2.32
42956,1352853378.289,9360901,-13348,13748,1455.579,1053.0430000000001,2.2840000000000003,2.349
42969,1352853378.327,9360901,-13403,13809,1542.61,1129.265,2.318,2.312
42983,1352853378.368,9360901,-13448,13870,1565.139,1170.872,2.282,2.332
42997,1352853378.405,9360901,-13476,13913,1580.7910000000002,1164.391,2.242,2.3169999999999997
43011,1352853378.443,9360901,-13491,13935,1479.818,1120.64,2.2569999999999997,2.298
43025,1352853378.481,9360901,-13497,13954,1458.785,1034.542,2.271,2.281
43039,1352853378.519,9360901,-13514,13989,1460.211,1050.526,2.327,2.307
43053,1352853378.556,9360901,-13563,14023,1503.693,1072.934,2.397,2.354
43067,1352853378.595,9360901,-13603,14047,1530.52,1101.496,2.3280000000000003,2.395
43081,1352853378.6339998,9360901,-13626,14080,1530.068,1107.751,2.405,2.436
43095,1352853378.674,9360901,-13661,14107,1554.131,1116.867,2.434,2.39
43109,1352853378.713,9360901,-13695,14131,1576.9460000000001,1089.144,2.4019999999999997,2.377
43123,1352853378.753,9360901,-13719,14159,1602.48,1055.799,2.417,2.373
43137,1352853378.793,9360901,-13728,14186,1604.668,1006.845,2.399,2.333
43151,1352853378.833,9360901,-13741,14209,1459.8039999999999,1016.508,2.364,2.331
43165,1352853378.8730001,9360901,-13753,14239,1432.236,989.687,2.302,2.311
43179,1352853378.911,9360901,-13760,14248,1425.251,1033.775,2.282,2.286
43193,1352853378.95,9360901,-13778,14284,1483.7,1093.85,2.199,2.219
43207,1352853378.987,9360901,-13793,14299,1484.961,1169.772,2.259,2.233
43221,1352853379.026,9360901,-13812,14317,1442.021,1130.424,2.193,2.175
43235,1352853379.067,9360901,-13835,14350,1424.9560000000001,1088.573,2.202,2.174
43249,1352853379.106,9360901,-13834,14396,1436.8410000000001,1081.012,2.165,2.168
43263,1352853379.144,9360901,-13809,14441,1451.8410000000001,1045.367,2.089,2.0869999999999997
43277,1352853379.183,9360901,-13811,14484,1448.305,1018.082,2.068,2.102
43291,1352853379.221,9360901,-13795,14524,1454.872,989.3580000000001,2.008,2.074
43306,1352853379.255,9360901,-13806,14551,1520.221,949.2589999999999,1.93,2.0580000000000003
43321,1352853379.293,9360901,-13814,14565,1516.5320000000002,931.424,2.016,2.07
43336,1352853379.331,9360901,-13816,14612,1435.546,985.6519999999999,1.97,2.093
43351,1352853379.368,9360901,-13794,14660,1414.848,1015.314,1.9380000000000002,2.094
43366,1352853379.404,9360901,-13791,14694,1407.525,987.543,1.962,2.106
43381,1352853379.445,9360901,-13876,14731,1576.145,1043.35,2.073,2.134
43396,1352853379.483,9360901,-13953,14747,1670.088,1052.675,2.136,2.178
43411,1352853379.5210001,9360901,-13964,14783,1727.693,1070.24,2.154,2.164
43426,1352853379.558,9360901,-14001,14811,1755.771,1052.242,2.201,2.165
43441,1352853379.599,9360901,-13997,14850,1765.039,1014.061,2.129,2.135
43456,1352853379.637,9360901,-14051,14845,1719.4879999999998,967.752,2.083,2.141
43471,1352853379.675,9360901,-14116,14849,1627.766,938.935,2.129,2.103
43486,1352853379.714,9360901,-14159,14874,1602.547,985.013,2.0669999999999997,2.0980000000000003
43501,1352853379.7519999,9360901,-14143,14912,1620.9779999999998,1078.808,2.039,2.061
43516,1352853379.79,9360901,-14144,14948,1626.361,1104.49,2.066,2.022
43531,1352853379.828,9360901,-14153,14990,1632.1029999999998,1139.079,2.043,2.005
43546,1352853379.868,9360901,-14176,15044,1609.221,1276.101,2.0380000000000003,1.9769999999999999
43561,1352853379.908,9360901,-14189,15109,1608.28,1332.6770000000001,2.0340000000000003,2.0140000000000002
43576,1352853379.948,9360901,-14227,15164,1691.819,1312.4289999999999,2.045,2.008
43591,1352853379.987,9360901,-14245,15205,1709.01,1249.025,2.074,2.0380000000000003
43606,1352853380.025,9360901,-14262,15230,1698.21,1197.815,2.136,2.068
43621,1352853380.064,9360901,-14253,15269,1601.6989999999998,1176.0810000000001,2.084,2.0980000000000003
43636,1352853380.103,9360901,-14259,15296,1583.3670000000002,1125.81,2.149,2.135
43651,1352853380.144,9360901,-14264,15332,1546.3239999999998,1125.231,2.182,2.1630000000000003
43666,1352853380.183,9360901,-14263,15366,1539.4229999999998,1140.636,2.226,2.144
43681,1352853380.224,9360901,-14261,15392,1535.72,1042.617,2.215,2.193
43696,1352853380.2610002,9360901,-14267,15408,1508.7520000000002,960.465,2.2,2.1830000000000003
43711,1352853380.299,9360901,-14247,15410,1501.81,872.7230000000001,2.224,2.209
43726,1352853380.336,9360901,-14264,15433,1714.694,842.1060000000001,2.252,2.1830000000000003
43741,1352853380.379,9360901,-14282,15482,1804.9170000000001,915.0010000000001,2.217,2.194
43756,1352853380.418,9360901,-14305,15510,1838.918,884.08,2.2359999999999998,2.195
43771,1352853380.458,9360901,-14319,15552,1865.4189999999999,863.11,2.1959999999999997,2.169
43786,1352853380.497,9360901,-14341,15594,1846.22,911.928,2.093,2.112
43801,1352853380.533,9360901,-14358,15635,1844.75,979.545,2.141,2.108
43816,1352853380.572,9360901,-14422,15678,1886.0529999999999,983.084,2.149,2.096
43831,1352853380.612,9360901,-14474,15738,2005.6329999999998,1011.0089999999999,2.096,2.105
43846,1352853380.65,9360901,-14472,15786,1941.1689999999999,993.449,2.008,2.085
43861,1352853380.688,9360901,-14499,15817,1873.509,999.883,2.022,2.076
43875,1352853380.724,9360901,-14517,15820,1834.269,1004.1030000000001,2.0340000000000003,2.08
43889,1352853380.766,9360901,-14538,15845,1806.602,976.155,2.066,2.053
43903,1352853380.804,9360901,-14583,15882,1931.72,1004.203,2.198,2.112
43917,1352853380.842,9360901,-14631,15933,1944.144,1019.211,2.185,2.14
43931,1352853380.879,9360901,-14680,15954,1891.5929999999998,1026.333,2.215,2.177
43945,1352853380.9160001,9360901,-14739,15983,1865.483,1031.818,2.198,2.2
43959,1352853380.955,9360901,-14787,16024,1854.888,1022.68,2.211,2.201
43973,1352853380.993,9360901,-14829,16060,1847.987,1060.12,2.24,2.205
43987,1352853381.032,9360901,-14873,16095,1841.724,1086.187,2.267,2.224
44001,1352853381.071,9360901,-14916,16131,1760.954,1069.73,2.275,2.244
44015,1352853381.113,9360901,-14937,16164,1752.1229999999998,1101.2910000000002,2.231,2.258
44029,1352853381.151,9360901,-14972,16198,1800.721,1183.88,2.239,2.233
44043,1352853381.191,9360901,-14995,16223,1808.08,1174.0230000000001,2.211,2.194
44057,1352853381.2289999,9360901,-15008,16259,1810.527,1181.862,2.218,2.22
44071,1352853381.27,9360901,-15017,16302,1725.0710000000001,1249.0330000000001,2.148,2.127
44085,1352853381.307,9360901,-15016,16339,1725.664,1216.2160000000001,2.1109999999999998,2.099
44099,1352853381.345,9360901,-15011,16388,1926.775,1205.5919999999999,2.044,2.043
44113,1352853381.3839998,9360901,-15032,16452,1913.4679999999998,1234.219,2.003,2.019
44126,1352853381.422,9360901,-15032,16486,1913.721,1228.1,1.97,1.983
44139,1352853381.46,9360901,-15065,16544,1877.1529999999998,1210.698,2.003,2.009
44152,1352853381.495,9360901,-15090,16593,1883.305,1206.236,2.055,2.0140000000000002
44165,1352853381.529,9360901,-15104,16616,1883.711,1209.4260000000002,2.006,2.009
44178,1352853381.567,9360901,-15123,16686,1891.922,1177.4589999999998,1.943,1.984
44191,1352853381.6039999,9360901,-15133,16727,1893.29,1092.772,1.8780000000000001,1.953
