,time,id,x,y,z,velocity,angle of motion,facing angle
48577,1352853393.669,9362900,-31644,-2161,1785.227,409.98900000000003,1.9669999999999999,1.9040000000000001
48592,1352853393.711,9362900,-31666,-2162,1784.8229999999999,480.659,2.094,1.9969999999999999
48607,1352853393.75,9362900,-31664,-2168,1784.595,496.625,2.012,1.972
48622,1352853393.79,9362900,-31675,-2155,1784.134,565.486,1.963,1.9409999999999998
48637,1352853393.831,9362900,-31696,-2119,1784.01,590.453,1.95,1.994
48652,1352853393.869,9362900,-31698,-2126,1789.014,638.186,2.028,2.043
48667,1352853393.909,9362900,-31701,-2143,1792.61,534.105,2.113,2.046
48682,1352853393.946,9362900,-31686,-2129,1789.0929999999998,585.9119999999999,2.153,2.093
48697,1352853393.987,9362900,-31672,-2139,1783.85,565.761,2.146,2.155
48712,1352853394.028,9362900,-31676,-2154,1781.588,570.548,2.255,2.186
48727,1352853394.069,9362900,-31672,-2154,1779.513,534.615,2.225,2.221
48742,1352853394.111,9362900,-31688,-2133,1779.575,513.991,2.301,2.2840000000000003
48757,1352853394.153,9362900,-31670,-2130,1776.981,657.059,2.327,2.322
48772,1352853394.193,9362900,-31672,-2127,1775.259,680.258,2.45,2.4330000000000003
48787,1352853394.233,9362900,-31713,-2130,1774.306,673.9939999999999,2.5380000000000003,2.523
48802,1352853394.272,9362900,-31731,-2116,1774.146,668.807,2.533,2.5789999999999997
48817,1352853394.312,9362900,-31750,-2103,1774.146,645.225,2.551,2.64
48832,1352853394.351,9362900,-31722,-2085,1772.781,649.05,2.517,2.5069999999999997
48847,1352853394.391,9362900,-31715,-2092,1770.899,623.077,2.45,2.445
48862,1352853394.429,9362900,-31714,-2108,1769.182,617.356,2.419,2.4290000000000003
48877,1352853394.4689999,9362900,-31706,-2107,1767.1470000000002,569.665,2.3209999999999997,2.367
48892,1352853394.5089998,9362900,-31714,-2095,1764.3410000000001,579.519,2.311,2.366
48907,1352853394.553,9362900,-31698,-2082,1761.4129999999998,577.104,2.206,2.307
48922,1352853394.595,9362900,-31710,-2063,1761.349,514.2130000000001,2.1069999999999998,2.285
48937,1352853394.6360002,9362900,-31722,-2054,1761.349,475.79400000000004,2.14,2.261
48952,1352853394.676,9362900,-31637,-2062,1756.431,489.715,1.848,2.06
48967,1352853394.714,9362900,-31633,-2060,1753.598,551.928,1.942,2.075
48982,1352853394.7519999,9362900,-31641,-2045,1752.32,544.837,1.9809999999999999,2.104
48997,1352853394.7910001,9362900,-31653,-2043,1751.1670000000001,501.445,2.075,2.105
49012,1352853394.831,9362900,-31646,-2060,1748.7820000000002,448.889,1.973,2.072
49027,1352853394.8760002,9362900,-31628,-2065,1745.725,453.49199999999996,1.838,1.902
49042,1352853394.918,9362900,-31608,-2072,1742.489,393.486,1.62,1.639
49057,1352853394.956,9362900,-31588,-2149,1734.14,211.97099999999998,0.6509999999999999,0.621
49072,1352853394.995,9362900,-31559,-2203,1725.089,343.28,-0.315,-0.337
49087,1352853395.036,9362900,-31546,-2203,1725.023,312.02099999999996,-0.267,-0.28600000000000003
49102,1352853395.076,9362900,-31505,-2249,1723.807,489.19199999999995,-0.445,-0.526
49117,1352853395.1169999,9362900,-31491,-2250,1723.443,549.456,-0.488,-0.595
49132,1352853395.16,9362900,-31466,-2223,1722.635,505.44199999999995,-0.486,-0.551
49147,1352853395.203,9362900,-31430,-2238,1720.819,506.63199999999995,-0.6459999999999999,-0.636
49162,1352853395.243,9362900,-31414,-2241,1720.899,478.369,-0.51,-0.715
49177,1352853395.282,9362900,-31396,-2249,1720.899,466.843,-0.494,-0.693
49192,1352853395.321,9362900,-31378,-2258,1720.899,453.12699999999995,-0.29100000000000004,-0.609
49207,1352853395.358,9362900,-31365,-2264,1720.899,413.029,-0.359,-0.56
49222,1352853395.3960001,9362900,-31356,-2273,1720.899,384.95,-0.29600000000000004,-0.524
49237,1352853395.434,9362900,-31346,-2278,1720.899,347.735,-0.436,-0.542
49252,1352853395.474,9362900,-31294,-2272,1719.509,475.12800000000004,-0.397,-0.39
49267,1352853395.515,9362900,-31263,-2254,1718.6779999999999,610.905,-0.342,-0.28300000000000003
49282,1352853395.557,9362900,-31254,-2266,1718.549,577.102,-0.373,-0.292
49297,1352853395.595,9362900,-31337,-2210,1712.989,596.203,-0.366,-0.268
49312,1352853395.6330001,9362900,-31316,-2194,1707.191,636.62,-0.23199999999999998,-0.205
49327,1352853395.675,9362900,-31260,-2190,1706.8629999999998,730.877,-0.149,-0.113
49342,1352853395.713,9362900,-31232,-2185,1706.408,771.9060000000001,-0.10400000000000001,-0.086
49357,1352853395.754,9362900,-31196,-2192,1706.443,762.7230000000001,-0.153,-0.08
49372,1352853395.793,9362900,-31142,-2178,1703.395,837.2869999999999,0.022000000000000002,-0.002
49387,1352853395.835,9362900,-31094,-2159,1700.233,918.317,0.136,0.066
49402,1352853395.878,9362900,-31055,-2151,1700.2060000000001,869.0880000000001,0.115,0.064
49417,1352853395.918,9362900,-31025,-2144,1700.2060000000001,783.1030000000001,0.145,0.03
49432,1352853395.9589999,9362900,-31032,-2112,1699.612,730.925,0.17300000000000001,0.066
49447,1352853395.9980001,9362900,-31020,-2049,1694.737,785.941,0.439,0.271
49462,1352853396.04,9362900,-31002,-2000,1690.2420000000002,874.018,0.45399999999999996,0.34700000000000003
49477,1352853396.078,9362900,-30990,-1981,1685.9170000000001,956.712,0.501,0.377
49492,1352853396.118,9362900,-31004,-1957,1682.1970000000001,855.8480000000001,0.598,0.525
49507,1352853396.1560001,9362900,-31040,-1943,1680.954,765.21,0.62,0.565
49522,1352853396.196,9362900,-31062,-1935,1678.115,666.936,0.632,0.626
49537,1352853396.235,9362900,-31088,-1923,1674.8310000000001,567.006,0.6920000000000001,0.665
49552,1352853396.275,9362900,-31087,-1912,1674.493,596.746,0.7290000000000001,0.762
49567,1352853396.315,9362900,-31095,-1888,1673.8470000000002,589.632,0.7040000000000001,0.762
49582,1352853396.355,9362900,-31106,-1885,1680.293,585.413,0.8220000000000001,0.812
49597,1352853396.3960001,9362900,-31101,-1875,1687.432,585.8240000000001,0.9159999999999999,0.825
49612,1352853396.438,9362900,-31086,-1840,1690.734,649.873,0.892,0.877
49627,1352853396.4789999,9362900,-31090,-1807,1690.856,706.684,1.092,0.992
49642,1352853396.517,9362900,-31096,-1777,1690.549,768.7460000000001,1.044,0.99
49657,1352853396.555,9362900,-31093,-1747,1687.9289999999999,781.51,1.031,1.024
49672,1352853396.5939999,9362900,-31089,-1720,1685.432,800.1260000000001,1.081,1.077
49687,1352853396.6339998,9362900,-31081,-1696,1680.1589999999999,838.2230000000001,1.13,1.08
49702,1352853396.672,9362900,-31075,-1663,1695.0910000000001,902.6080000000001,1.148,1.138
49717,1352853396.713,9362900,-31079,-1623,1707.65,901.1310000000001,1.301,1.215
49732,1352853396.754,9362900,-31063,-1607,1700.1029999999998,924.047,1.2919999999999998,1.194
49747,1352853396.794,9362900,-31047,-1597,1692.4170000000001,954.316,1.1420000000000001,1.16
49762,1352853396.832,9362900,-31033,-1592,1683.398,964.064,1.101,1.155
49777,1352853396.872,9362900,-31021,-1577,1674.737,958.5989999999999,1.074,1.158
49792,1352853396.909,9362900,-31024,-1555,1670.501,936.3919999999999,1.107,1.162
49807,1352853396.95,9362900,-31012,-1533,1669.839,899.436,1.078,1.178
49822,1352853396.988,9362900,-30995,-1499,1669.839,878.595,1.083,1.147
49837,1352853397.026,9362900,-30996,-1468,1673.351,927.255,1.173,1.162
49851,1352853397.067,9362900,-30956,-1493,1667.479,848.085,0.84,0.925
49865,1352853397.108,9362900,-30922,-1503,1662.2220000000002,770.6569999999999,0.758,0.8079999999999999
49879,1352853397.148,9362900,-30900,-1477,1662.2,783.945,0.8370000000000001,0.7959999999999999
49893,1352853397.186,9362900,-30903,-1439,1684.094,847.992,0.98,0.9329999999999999
49907,1352853397.23,9362900,-30907,-1398,1698.52,870.557,1.052,1.064
49921,1352853397.27,9362900,-30885,-1396,1695.759,785.868,1.006,1.018
49934,1352853397.309,9362900,-30846,-1389,1691.674,750.797,0.945,0.988
49947,1352853397.347,9362900,-30829,-1365,1691.275,737.5139999999999,0.917,0.953
49960,1352853397.387,9362900,-30813,-1342,1691.275,737.1560000000001,1.003,0.9840000000000001
49973,1352853397.428,9362900,-30769,-1337,1682.64,802.322,0.889,0.9109999999999999
49986,1352853397.466,9362900,-30759,-1319,1680.0020000000002,772.1419999999999,0.95,0.9329999999999999
49999,1352853397.505,9362900,-30751,-1291,1678.0079999999998,742.143,0.968,0.917
50012,1352853397.544,9362900,-30615,-1441,1673.8329999999999,936.6289999999999,0.408,0.612
50025,1352853397.586,9362900,-30584,-1488,1665.997,883.5419999999999,0.266,0.401
50038,1352853397.6230001,9362900,-30561,-1439,1661.579,844.316,0.452,0.483
50051,1352853397.663,9362900,-30547,-1412,1656.059,787.2610000000001,0.525,0.527
50064,1352853397.703,9362900,-30651,-1292,1652.851,528.535,1.294,0.986
50077,1352853397.744,9362900,-30645,-1270,1652.795,474.681,1.177,1.093
50090,1352853397.785,9362900,-30614,-1181,1648.2020000000002,687.725,1.182,1.08
50103,1352853397.826,9362900,-30594,-1148,1643.1770000000001,708.602,1.141,1.071
50116,1352853397.863,9362900,-30567,-1076,1643.9170000000001,828.4860000000001,1.203,1.11
50129,1352853397.901,9362900,-30544,-1018,1644.38,889.0419999999999,1.17,1.1420000000000001
50142,1352853397.937,9362900,-30560,-1062,1638.68,733.3580000000001,1.131,1.155
50155,1352853397.98,9362900,-30535,-1006,1633.279,738.038,1.177,1.136
50168,1352853398.0210001,9362900,-30522,-963,1626.524,721.5210000000001,1.208,1.149
50181,1352853398.062,9362900,-30511,-940,1626.46,705.7310000000001,1.249,1.137
50194,1352853398.101,9362900,-30503,-916,1626.46,714.046,1.21,1.097
50207,1352853398.141,9362900,-30498,-896,1626.46,685.1210000000001,1.237,1.104
50220,1352853398.18,9362900,-30389,-893,1615.819,827.9989999999999,0.9229999999999999,1.1340000000000001
50233,1352853398.22,9362900,-30329,-855,1603.904,984.1439999999999,0.948,1.12
50246,1352853398.2580001,9362900,-30286,-801,1594.892,1071.21,1.064,1.101
50259,1352853398.299,9362900,-30259,-753,1585.6670000000001,1147.318,1.092,1.084
50272,1352853398.339,9362900,-30241,-723,1578.635,1130.008,1.14,1.0979999999999999
50285,1352853398.378,9362900,-30214,-678,1574.356,1102.425,1.121,1.081
50298,1352853398.419,9362900,-30182,-640,1570.31,1127.066,1.093,1.1179999999999999
50309,1352853398.458,9362900,-30185,-620,1584.9489999999998,1050.1860000000001,1.218,1.176
50320,1352853398.496,9362900,-30202,-611,1595.9979999999998,1021.3839999999999,1.311,1.264
50331,1352853398.534,9362900,-30199,-600,1601.317,1031.521,1.3659999999999999,1.339
50342,1352853398.573,9362900,-30199,-554,1595.205,1025.645,1.3969999999999998,1.361
50353,1352853398.612,9362900,-30190,-507,1595.3210000000001,997.248,1.3359999999999999,1.3940000000000001
50364,1352853398.651,9362900,-30187,-469,1595.3210000000001,973.913,1.3769999999999998,1.4169999999999998
50375,1352853398.691,9362900,-30175,-426,1595.3210000000001,933.444,1.341,1.429
50386,1352853398.731,9362900,-30176,-397,1595.3210000000001,906.694,1.3430000000000002,1.4380000000000002
50397,1352853398.769,9362900,-30109,-413,1586.879,1044.171,1.14,1.3119999999999998
50408,1352853398.806,9362900,-30103,-407,1575.809,1081.27,1.102,1.2670000000000001
50419,1352853398.845,9362900,-30079,-372,1575.9029999999998,1035.875,1.0979999999999999,1.295
50430,1352853398.8839998,9362900,-30062,-337,1575.9029999999998,1004.798,1.099,1.298
50441,1352853398.919,9362900,-30051,-313,1575.9029999999998,978.956,1.112,1.325
50452,1352853398.957,9362900,-30027,-259,1565.467,1219.951,1.128,1.2690000000000001
50463,1352853398.997,9362900,-29958,-200,1562.531,1362.162,1.043,1.273
50474,1352853399.036,9362900,-29892,-129,1558.104,1462.116,1.04,1.222
50485,1352853399.074,9362900,-29835,-79,1552.807,1484.361,0.97,1.197
50496,1352853399.11,9362900,-29798,-43,1551.379,1480.152,0.943,1.165
50507,1352853399.148,9362900,-29780,-15,1549.602,1423.6789999999999,1.018,1.159
50518,1352853399.188,9362900,-29734,51,1547.332,1483.1770000000001,1.033,1.159
50529,1352853399.226,9362900,-29695,87,1544.5339999999999,1455.161,1.011,1.145
50540,1352853399.264,9362900,-29641,97,1541.3429999999998,1467.16,0.9390000000000001,1.064
50551,1352853399.304,9362900,-29586,213,1620.335,1658.276,1.001,1.097
50562,1352853399.341,9362900,-29542,263,1672.8729999999998,1691.905,0.99,1.084
50573,1352853399.381,9362900,-29530,299,1761.485,1686.665,0.9740000000000001,1.038
50584,1352853399.421,9362900,-29533,331,1865.731,1646.539,0.932,0.961
50596,1352853399.461,9362900,-29484,349,1854.279,1561.386,0.929,0.946
50608,1352853399.504,9362900,-29438,366,1839.171,1478.9489999999998,0.878,0.903
50620,1352853399.543,9362900,-29397,379,1821.277,1390.516,0.8740000000000001,0.929
50632,1352853399.582,9362900,-29357,418,1804.1889999999999,1402.215,0.922,0.903
50644,1352853399.6230001,9362900,-29324,447,1795.787,1409.418,0.9059999999999999,0.9109999999999999
50656,1352853399.661,9362900,-29290,484,1789.2089999999998,1337.9,0.851,0.897
50668,1352853399.698,9362900,-29276,493,1785.672,1293.2730000000001,0.84,0.892
50680,1352853399.7389998,9362900,-29247,500,1782.9479999999999,1200.1480000000001,0.797,0.871
50692,1352853399.7810001,9362900,-29190,508,1770.899,1198.454,0.815,0.7809999999999999
50704,1352853399.82,9362900,-29170,509,1762.346,1109.7169999999999,0.8029999999999999,0.755
50716,1352853399.855,9362900,-29144,516,1750.899,1040.774,0.789,0.754
50728,1352853399.894,9362900,-29116,526,1740.213,1029.1480000000001,0.759,0.759
50740,1352853399.933,9362900,-29096,552,1729.394,957.327,0.787,0.77
50752,1352853399.97,9362900,-29069,569,1716.856,985.074,0.7240000000000001,0.713
50764,1352853400.0080001,9362900,-29043,574,1704.3670000000002,964.597,0.726,0.7020000000000001
50776,1352853400.048,9362900,-28989,599,1689.023,985.577,0.667,0.622
50788,1352853400.088,9362900,-28933,634,1687.3529999999998,1060.9360000000001,0.622,0.575
50800,1352853400.1269999,9362900,-28868,672,1685.996,1114.403,0.606,0.568
50812,1352853400.167,9362900,-28818,687,1671.316,1128.876,0.59,0.545
50824,1352853400.207,9362900,-28769,703,1657.249,1114.495,0.598,0.532
50836,1352853400.246,9362900,-28735,758,1650.91,1207.053,0.642,0.545
50848,1352853400.287,9362900,-28725,796,1645.499,1178.442,0.602,0.5489999999999999
50860,1352853400.33,9362900,-28717,802,1639.769,1087.105,0.557,0.532
50872,1352853400.37,9362900,-28682,855,1642.9189999999999,1153.986,0.562,0.534
50884,1352853400.409,9362900,-28650,899,1643.371,1249.29,0.579,0.562
50896,1352853400.447,9362900,-28625,957,1674.344,1263.377,0.626,0.615
50908,1352853400.485,9362900,-28596,1001,1694.711,1300.6,0.602,0.639
50920,1352853400.524,9362900,-28516,1146,1695.684,1517.34,0.826,0.81
50932,1352853400.562,9362900,-28473,1196,1693.721,1491.819,0.833,0.836
50944,1352853400.599,9362900,-28454,1231,1694.773,1416.369,0.873,0.8390000000000001
50956,1352853400.639,9362900,-28418,1276,1690.4660000000001,1347.366,0.862,0.8590000000000001
50968,1352853400.678,9362900,-28390,1299,1688.435,1284.803,0.794,0.8140000000000001
50980,1352853400.717,9362900,-28359,1311,1685.435,1221.372,0.7509999999999999,0.823
50992,1352853400.757,9362900,-28341,1317,1691.02,1209.882,0.75,0.7909999999999999
51004,1352853400.794,9362900,-28322,1308,1692.378,1066.464,0.773,0.773
51016,1352853400.831,9362900,-28301,1321,1684.895,1058.375,0.723,0.759
51028,1352853400.8660002,9362900,-28287,1320,1677.013,1062.545,0.723,0.723
51040,1352853400.908,9362900,-28270,1328,1667.2879999999998,1040.3239999999998,0.778,0.773
51052,1352853400.95,9362900,-28269,1314,1654.933,947.952,0.779,0.782
51064,1352853400.9919999,9362900,-28242,1356,1674.0610000000001,1034.964,0.7879999999999999,0.813
51076,1352853401.036,9362900,-28215,1402,1669.0739999999998,1069.617,0.8390000000000001,0.838
51088,1352853401.074,9362900,-28204,1435,1655.503,1022.447,0.873,0.902
51100,1352853401.113,9362900,-28190,1478,1640.0339999999999,996.8839999999999,0.93,0.941
51112,1352853401.15,9362900,-28170,1504,1625.9679999999998,969.368,0.972,0.9620000000000001
51124,1352853401.186,9362900,-28169,1509,1621.816,898.581,0.961,0.966
51136,1352853401.225,9362900,-28133,1522,1633.773,925.0369999999999,0.932,0.9329999999999999
51148,1352853401.266,9362900,-28103,1575,1640.136,987.591,0.977,0.9309999999999999
51160,1352853401.305,9362900,-28042,1629,1639.4289999999999,1025.251,1.0190000000000001,0.9279999999999999
51172,1352853401.342,9362900,-28005,1656,1639.56,1034.244,0.96,0.882
51184,1352853401.382,9362900,-27998,1703,1633.56,1022.437,0.9840000000000001,0.914
51196,1352853401.42,9362900,-27987,1757,1639.5610000000001,995.1339999999999,0.9890000000000001,0.938
51208,1352853401.4589999,9362900,-27957,1777,1644.9170000000001,1026.157,0.8690000000000001,0.912
51220,1352853401.4989998,9362900,-27943,1824,1663.4879999999998,1039.624,0.953,0.968
51232,1352853401.539,9362900,-27902,1859,1655.61,1055.076,0.915,0.925
51243,1352853401.577,9362900,-27868,1877,1646.3020000000001,1021.586,0.902,0.9009999999999999
51254,1352853401.6169999,9362900,-27852,1894,1644.98,1009.0939999999999,0.883,0.9009999999999999
51265,1352853401.655,9362900,-27834,1906,1644.5620000000001,1042.33,0.866,0.87
51276,1352853401.695,9362900,-27798,1941,1663.87,1095.608,0.82,0.855
51287,1352853401.734,9362900,-27766,1982,1675.171,1119.0430000000001,0.86,0.841
51298,1352853401.772,9362900,-27740,2012,1674.1870000000001,1136.5919999999999,0.85,0.845
51309,1352853401.816,9362900,-27712,2052,1677.704,1130.555,0.835,0.847
51320,1352853401.856,9362900,-27679,2085,1674.989,1122.333,0.81,0.836
51331,1352853401.899,9362900,-27638,2108,1668.557,1129.425,0.8290000000000001,0.862
51342,1352853401.937,9362900,-27611,2143,1670.737,1172.128,0.8420000000000001,0.905
51353,1352853401.976,9362900,-27588,2160,1671.23,1139.336,0.847,0.934
51364,1352853402.0180001,9362900,-27553,2201,1686.489,1158.0410000000002,0.915,0.9540000000000001
51375,1352853402.057,9362900,-27532,2251,1692.871,1222.088,0.9309999999999999,0.9570000000000001
51386,1352853402.096,9362900,-27508,2299,1700.31,1255.573,0.951,0.985
51397,1352853402.135,9362900,-27493,2345,1708.729,1286.312,0.971,1.041
51408,1352853402.175,9362900,-27488,2385,1710.2620000000002,1248.222,1.031,1.122
51419,1352853402.215,9362900,-27444,2393,1695.3229999999999,1187.866,0.907,0.983
51430,1352853402.257,9362900,-27402,2402,1679.717,1151.399,0.802,0.89
51441,1352853402.299,9362900,-27364,2432,1665.33,1115.943,0.789,0.8390000000000001
51452,1352853402.337,9362900,-27316,2437,1645.469,1130.316,0.6579999999999999,0.7609999999999999
