,time,id,x,y,z,velocity,angle of motion,facing angle
45736,1352853385.64,9362200,45980,-18954,1262.002,622.3480000000001,-0.478,-0.413
45752,1352853385.683,9362200,45975,-18956,1256.042,628.039,-0.397,-0.35600000000000004
45768,1352853385.724,9362200,45974,-18956,1251.0739999999998,608.67,-0.387,-0.298
45784,1352853385.7610002,9362200,45985,-18957,1246.886,575.3009999999999,-0.32299999999999995,-0.29
45800,1352853385.799,9362200,46090,-18883,1248.45,774.74,-0.012,0.225
45816,1352853385.838,9362200,46141,-18872,1248.58,803.79,0.10800000000000001,0.233
45832,1352853385.879,9362200,46158,-18762,1248.2089999999998,942.975,0.5820000000000001,0.185
45848,1352853385.919,9362200,46193,-18719,1248.198,919.248,0.473,0.198
45864,1352853385.958,9362200,46234,-18695,1248.198,923.426,0.414,0.20600000000000002
45880,1352853385.996,9362200,46273,-18668,1248.198,978.1419999999999,0.376,0.215
45896,1352853386.034,9362200,46295,-18660,1248.198,930.6210000000001,0.396,0.20199999999999999
45912,1352853386.071,9362200,46324,-18641,1248.198,957.434,0.42200000000000004,0.223
45928,1352853386.111,9362200,46356,-18629,1248.198,941.674,0.37200000000000005,0.276
45943,1352853386.152,9362200,46388,-18578,1248.198,985.836,0.478,0.27699999999999997
45958,1352853386.192,9362200,46425,-18537,1248.198,1026.486,0.504,0.309
45973,1352853386.23,9362200,46454,-18518,1248.198,939.564,0.505,0.319
45988,1352853386.267,9362200,46310,-18521,1248.198,624.7959999999999,0.72,0.5379999999999999
46003,1352853386.305,9362200,46290,-18525,1248.198,405.055,0.635,0.326
46018,1352853386.342,9362200,46344,-18494,1248.198,646.4169999999999,0.518,0.447
46033,1352853386.3830001,9362200,46388,-18467,1248.198,796.71,0.529,0.494
46048,1352853386.425,9362200,46438,-18431,1248.198,821.0939999999999,0.475,0.501
46063,1352853386.467,9362200,46474,-18423,1248.198,780.916,0.34600000000000003,0.504
46078,1352853386.5080001,9362200,46501,-18415,1248.198,751.816,0.447,0.47600000000000003
46093,1352853386.55,9362200,46528,-18401,1248.198,697.6619999999999,0.54,0.483
46108,1352853386.59,9362200,46550,-18389,1248.198,615.765,0.652,0.516
46123,1352853386.629,9362200,46569,-18375,1248.198,611.433,0.652,0.573
46138,1352853386.67,9362200,46587,-18363,1248.198,582.165,0.618,0.599
46153,1352853386.708,9362200,46608,-18344,1248.198,536.832,0.451,0.626
46168,1352853386.7480001,9362200,46627,-18332,1248.198,521.597,0.55,0.8140000000000001
46182,1352853386.788,9362200,46652,-18324,1248.198,517.9259999999999,0.588,0.924
