,time,id,x,y,z,velocity,angle of motion,facing angle
60446,1352853429.533,9370800,22782,-15627,1467.365,1351.993,2.447,2.43
60460,1352853429.571,9370800,22732,-15618,1462.3110000000001,1358.3529999999998,2.455,2.485
60474,1352853429.608,9370800,22689,-15609,1454.1770000000001,1330.495,2.444,2.529
60488,1352853429.648,9370800,22687,-15630,1441.379,1190.0919999999999,2.521,2.546
60502,1352853429.685,9370800,22680,-15671,1432.618,1028.928,2.782,2.786
60516,1352853429.722,9370800,22647,-15659,1432.271,986.03,2.801,2.77
60530,1352853429.7610002,9370800,22520,-15600,1430.9029999999998,1302.634,2.66,2.571
60544,1352853429.797,9370800,22461,-15579,1423.494,1342.2220000000002,2.67,2.556
60558,1352853429.836,9370800,22427,-15547,1451.487,1431.842,2.5469999999999997,2.488
60572,1352853429.8739998,9370800,22394,-15512,1464.8529999999998,1413.125,2.491,2.419
60586,1352853429.912,9370800,22359,-15494,1465.249,1416.7,2.549,2.488
60600,1352853429.951,9370800,22309,-15489,1460.7920000000001,1371.1729999999998,2.5469999999999997,2.5380000000000003
60614,1352853429.987,9370800,22234,-15490,1456.3670000000002,1448.3929999999998,2.559,2.572
60628,1352853430.027,9370800,22191,-15475,1447.2679999999998,1416.239,2.5839999999999996,2.5660000000000003
60642,1352853430.07,9370800,22167,-15460,1439.0479999999998,1376.1570000000002,2.532,2.589
60656,1352853430.108,9370800,22153,-15449,1434.281,1328.0970000000002,2.53,2.662
60670,1352853430.1460001,9370800,22153,-15463,1428.3870000000002,1223.612,2.5639999999999996,2.7119999999999997
60684,1352853430.184,9370800,22144,-15460,1421.017,1186.7069999999999,2.58,2.6839999999999997
60698,1352853430.224,9370800,22097,-15435,1413.0829999999999,1228.228,2.596,2.688
60712,1352853430.264,9370800,22064,-15418,1404.9470000000001,1161.42,2.551,2.693
60726,1352853430.303,9370800,22026,-15401,1397.451,1130.985,2.583,2.7260000000000004
60740,1352853430.341,9370800,22009,-15400,1390.0620000000001,1076.649,2.657,2.753
60754,1352853430.381,9370800,21958,-15389,1378.162,1075.171,2.718,2.72
60768,1352853430.421,9370800,21883,-15362,1372.5279999999998,1101.0919999999999,2.721,2.72
60782,1352853430.461,9370800,21819,-15336,1367.086,1168.635,2.766,2.727
60796,1352853430.5019999,9370800,21760,-15304,1359.707,1157.03,2.6830000000000003,2.721
60810,1352853430.543,9370800,21717,-15272,1352.4360000000001,1199.899,2.628,2.677
60824,1352853430.5839999,9370800,21704,-15249,1345.994,1140.131,2.562,2.642
60838,1352853430.6230001,9370800,21657,-15223,1341.592,1186.303,2.55,2.628
60852,1352853430.661,9370800,21626,-15202,1336.839,1104.48,2.535,2.5980000000000003
60866,1352853430.699,9370800,21580,-15172,1334.4720000000002,1124.8039999999999,2.535,2.5860000000000003
60880,1352853430.737,9370800,21545,-15162,1331.8929999999998,1062.854,2.603,2.637
60895,1352853430.775,9370800,21517,-15163,1328.259,993.253,2.659,2.701
60910,1352853430.814,9370800,21495,-15165,1324.575,886.998,2.705,2.739
60925,1352853430.8539999,9370800,21429,-15147,1324.184,1002.107,2.76,2.812
60940,1352853430.89,9370800,21332,-15116,1326.461,1135.137,2.763,2.8339999999999996
60955,1352853430.925,9370800,21260,-15094,1327.0120000000002,1205.198,2.73,2.842
60970,1352853430.963,9370800,21207,-15063,1348.136,1203.559,2.719,2.761
60985,1352853431.003,9370800,21183,-15040,1355.517,1148.607,2.688,2.7260000000000004
61000,1352853431.038,9370800,21147,-15014,1353.8020000000001,1174.587,2.68,2.707
61015,1352853431.076,9370800,21130,-14992,1351.878,1112.1480000000001,2.676,2.679
61030,1352853431.112,9370800,21088,-14966,1350.981,1166.636,2.634,2.7289999999999996
61045,1352853431.149,9370800,21065,-14939,1349.755,1204.85,2.6660000000000004,2.67
61060,1352853431.185,9370800,21054,-14912,1349.444,1158.897,2.65,2.6210000000000004
61075,1352853431.222,9370800,21026,-14883,1349.405,1223.741,2.568,2.6
61090,1352853431.2580001,9370800,20990,-14858,1347.727,1220.316,2.559,2.622
61105,1352853431.296,9370800,20941,-14815,1363.7,1271.626,2.5660000000000003,2.5869999999999997
61120,1352853431.33,9370800,20886,-14804,1376.0339999999999,1236.864,2.6239999999999997,2.634
61135,1352853431.3669999,9370800,20834,-14766,1395.3039999999999,1225.407,2.617,2.593
61150,1352853431.403,9370800,20770,-14743,1399.3529999999998,1165.944,2.6430000000000002,2.6180000000000003
61165,1352853431.441,9370800,20697,-14726,1400.139,1213.511,2.713,2.693
61180,1352853431.477,9370800,20673,-14694,1400.622,1211.039,2.633,2.688
61195,1352853431.513,9370800,20644,-14675,1415.9879999999998,1129.576,2.588,2.638
61210,1352853431.551,9370800,20591,-14661,1415.684,1205.355,2.64,2.6860000000000004
61225,1352853431.593,9370800,20533,-14628,1415.9260000000002,1333.851,2.572,2.65
61240,1352853431.629,9370800,20481,-14591,1503.27,1403.14,2.54,2.638
61255,1352853431.664,9370800,20448,-14571,1561.412,1419.359,2.539,2.641
61270,1352853431.705,9370800,20395,-14534,1569.35,1455.569,2.512,2.582
61285,1352853431.7419999,9370800,20371,-14508,1571.606,1406.25,2.4859999999999998,2.57
61300,1352853431.777,9370800,20357,-14496,1567.915,1277.607,2.541,2.577
61315,1352853431.814,9370800,20336,-14492,1562.626,1223.106,2.613,2.57
61330,1352853431.853,9370800,20343,-14507,1552.0520000000001,1019.919,2.545,2.571
61345,1352853431.89,9370800,20301,-14480,1549.386,1010.66,2.537,2.5469999999999997
61360,1352853431.925,9370800,20251,-14451,1547.616,1051.364,2.515,2.548
61375,1352853431.96,9370800,20213,-14419,1548.5420000000001,1064.6,2.463,2.516
61390,1352853431.9980001,9370800,20178,-14391,1548.902,1031.089,2.416,2.485
61405,1352853432.036,9370800,20166,-14383,1541.611,937.17,2.435,2.513
61420,1352853432.072,9370800,20139,-14356,1534.0739999999998,903.7919999999999,2.404,2.47
61434,1352853432.11,9370800,20118,-14327,1555.8020000000001,825.23,2.3609999999999998,2.4019999999999997
61448,1352853432.148,9370800,20110,-14290,1570.99,867.4060000000001,2.153,2.229
61462,1352853432.185,9370800,20081,-14247,1572.001,960.692,2.135,2.146
61476,1352853432.223,9370800,20014,-14253,1561.94,877.482,2.464,2.485
61490,1352853432.2580001,9370800,19966,-14260,1553.108,852.695,2.665,2.655
61504,1352853432.297,9370800,19949,-14243,1545.38,868.431,2.529,2.525
61518,1352853432.338,9370800,19935,-14236,1537.418,821.773,2.6069999999999998,2.634
61532,1352853432.375,9370800,19890,-14263,1530.63,757.305,2.76,2.78
61546,1352853432.412,9370800,19855,-14283,1551.168,725.196,2.843,2.9189999999999996
61560,1352853432.449,9370800,19822,-14300,1592.872,692.427,2.97,3.022
61574,1352853432.487,9370800,19788,-14188,1600.29,689.6419999999999,2.5610000000000004,2.6489999999999996
61588,1352853432.526,9370800,19757,-14147,1592.9679999999998,656.2280000000001,2.43,2.484
61602,1352853432.565,9370800,19723,-14125,1586.92,678.284,2.431,2.44
61616,1352853432.6,9370800,19632,-14124,1585.616,821.173,2.657,2.707
61630,1352853432.638,9370800,19612,-14087,1595.598,870.758,2.498,2.608
61644,1352853432.677,9370800,19498,-14060,1591.899,1005.6030000000001,2.67,2.775
61658,1352853432.715,9370800,19406,-14036,1586.156,1151.625,2.7,2.909
61672,1352853432.753,9370800,19426,-14013,1582.5179999999998,1054.56,2.617,2.85
61686,1352853432.792,9370800,19435,-13961,1578.501,989.062,2.5180000000000002,2.7119999999999997
61700,1352853432.827,9370800,19456,-13901,1576.38,1042.035,2.4419999999999997,2.48
61714,1352853432.8639998,9370800,19435,-13876,1576.539,1000.378,2.39,2.472
61729,1352853432.9,9370800,19373,-13876,1571.271,1018.557,2.447,2.516
61744,1352853432.936,9370800,19347,-13840,1564.29,1035.713,2.4019999999999997,2.465
61759,1352853432.971,9370800,19363,-13799,1562.852,1005.0169999999999,2.388,2.397
61774,1352853433.007,9370800,19327,-13760,1558.3220000000001,1047.133,2.397,2.378
61789,1352853433.048,9370800,19304,-13720,1553.043,1059.063,2.343,2.351
61804,1352853433.086,9370800,19282,-13684,1581.425,1022.7280000000001,2.3369999999999997,2.326
61819,1352853433.1230001,9370800,19275,-13651,1599.588,989.9630000000001,2.247,2.249
61834,1352853433.161,9370800,19252,-13621,1599.776,911.9910000000001,2.315,2.241
61849,1352853433.2,9370800,19164,-13593,1589.121,1183.3039999999999,2.26,2.273
61864,1352853433.235,9370800,19111,-13554,1580.9089999999999,1253.1589999999999,2.324,2.3169999999999997
61879,1352853433.2710001,9370800,19098,-13538,1576.328,1234.779,2.381,2.296
61894,1352853433.306,9370800,19082,-13521,1571.8770000000002,1141.99,2.3480000000000003,2.282
61909,1352853433.343,9370800,19061,-13492,1601.376,1148.134,2.365,2.278
61924,1352853433.379,9370800,19051,-13472,1620.91,1107.952,2.32,2.291
61939,1352853433.417,9370800,19024,-13440,1621.351,1086.087,2.234,2.254
61954,1352853433.453,9370800,18938,-13409,1616.391,1234.605,2.406,2.272
61969,1352853433.4910002,9370800,18871,-13402,1610.019,1248.8010000000002,2.537,2.379
61983,1352853433.526,9370800,18835,-13410,1607.261,1072.627,2.544,2.415
61997,1352853433.562,9370800,18796,-13418,1603.977,990.048,2.53,2.4459999999999997
62011,1352853433.599,9370800,18754,-13407,1597.5539999999999,937.247,2.523,2.468
62025,1352853433.635,9370800,18728,-13387,1591.816,897.62,2.4730000000000003,2.4019999999999997
62039,1352853433.672,9370800,18686,-13372,1585.105,879.921,2.4730000000000003,2.456
62053,1352853433.71,9370800,18655,-13349,1578.192,851.048,2.472,2.463
62067,1352853433.747,9370800,18619,-13321,1572.024,876.6110000000001,2.47,2.47
62081,1352853433.787,9370800,18563,-13288,1566.575,936.712,2.585,2.517
62095,1352853433.824,9370800,18520,-13269,1560.547,984.512,2.6060000000000003,2.602
62109,1352853433.861,9370800,18478,-13266,1554.515,1003.54,2.574,2.6189999999999998
62123,1352853433.899,9370800,18441,-13256,1554.266,973.2,2.627,2.693
62137,1352853433.936,9370800,18420,-13239,1550.6429999999998,977.1189999999999,2.636,2.676
62151,1352853433.971,9370800,18399,-13238,1546.9129999999998,983.757,2.608,2.698
62165,1352853434.006,9370800,18360,-13209,1542.694,1048.641,2.562,2.6439999999999997
62179,1352853434.044,9370800,18322,-13185,1538.411,1110.106,2.57,2.678
62193,1352853434.085,9370800,18257,-13169,1533.569,1203.2830000000001,2.633,2.6910000000000003
62207,1352853434.1230001,9370800,18179,-13147,1529.7320000000002,1345.3970000000002,2.647,2.7460000000000004
62221,1352853434.161,9370800,18103,-13116,1524.396,1431.6970000000001,2.6060000000000003,2.702
62235,1352853434.199,9370800,18061,-13093,1524.53,1369.6689999999999,2.6860000000000004,2.739
62249,1352853434.234,9370800,18018,-13068,1524.53,1322.368,2.623,2.804
62263,1352853434.2710001,9370800,17888,-13046,1518.66,1528.9579999999999,2.745,2.747
62277,1352853434.307,9370800,17816,-13021,1512.2939999999999,1568.775,2.7460000000000004,2.6919999999999997
62291,1352853434.343,9370800,17762,-13009,1512.494,1470.384,2.766,2.73
62305,1352853434.381,9370800,17724,-12993,1512.494,1416.1070000000002,2.792,2.755
62319,1352853434.419,9370800,17558,-12985,1503.227,1630.8429999999998,2.8160000000000003,2.878
62333,1352853434.457,9370800,17512,-12978,1497.12,1584.476,2.8680000000000003,2.947
62347,1352853434.4919999,9370800,17485,-12985,1490.8470000000002,1488.615,3.071,-3.133
62361,1352853434.535,9370800,17463,-13015,1488.431,1377.4370000000001,-3.0789999999999997,-3.017
62375,1352853434.571,9370800,17460,-13045,1486.5810000000001,1330.642,-2.957,-2.99
62389,1352853434.606,9370800,17393,-12974,1482.969,1203.907,2.9739999999999998,2.951
62403,1352853434.642,9370800,17350,-12962,1483.325,1194.71,2.9560000000000004,2.948
62417,1352853434.679,9370800,17314,-12952,1483.325,1106.6480000000001,2.93,2.8939999999999997
62431,1352853434.717,9370800,17279,-12941,1483.325,1040.495,2.968,2.908
62445,1352853434.755,9370800,17230,-12855,1481.384,1178.525,2.6919999999999997,2.623
62459,1352853434.793,9370800,17095,-12752,1473.6760000000002,1431.4,2.5789999999999997,2.495
62472,1352853434.831,9370800,17025,-12725,1466.254,1451.685,2.5980000000000003,2.5269999999999997
62485,1352853434.87,9370800,16951,-12708,1458.366,1508.5439999999999,2.647,2.588
62498,1352853434.905,9370800,16899,-12714,1448.9260000000002,1413.6270000000002,2.853,2.823
62511,1352853434.942,9370800,16872,-12654,1438.5720000000001,1511.912,2.674,2.667
62524,1352853434.98,9370800,16825,-12628,1431.142,1515.747,2.705,2.6830000000000003
62537,1352853435.017,9370800,16806,-12605,1422.4979999999998,1488.3570000000002,2.654,2.613
62550,1352853435.052,9370800,16752,-12559,1408.2120000000002,1528.076,2.6289999999999996,2.596
62563,1352853435.09,9370800,16714,-12538,1399.281,1505.275,2.6210000000000004,2.6210000000000004
62576,1352853435.1260002,9370800,16639,-12530,1392.146,1479.6629999999998,2.6260000000000003,2.701
62589,1352853435.162,9370800,16591,-12536,1385.182,1422.967,2.7030000000000003,2.75
62602,1352853435.199,9370800,16545,-12519,1385.235,1358.2160000000001,2.752,2.804
62615,1352853435.237,9370800,16497,-12499,1385.235,1343.1429999999998,2.782,2.8939999999999997
62628,1352853435.278,9370800,16414,-12455,1381.955,1413.422,2.78,2.7960000000000003
62641,1352853435.315,9370800,16367,-12433,1378.1979999999999,1363.7779999999998,2.717,2.764
62654,1352853435.351,9370800,16350,-12414,1375.079,1303.691,2.668,2.747
62667,1352853435.387,9370800,16295,-12393,1374.9260000000002,1325.119,2.6639999999999997,2.77
62680,1352853435.423,9370800,16250,-12367,1374.9260000000002,1315.984,2.7089999999999996,2.745
62693,1352853435.458,9370800,16257,-12372,1363.56,1159.934,2.72,2.737
62706,1352853435.494,9370800,16250,-12354,1350.604,1128.03,2.713,2.752
62719,1352853435.532,9370800,16220,-12328,1350.594,1066.019,2.6910000000000003,2.7880000000000003
62732,1352853435.572,9370800,16180,-12307,1350.594,1021.2310000000001,2.786,2.867
62745,1352853435.609,9370800,16095,-12160,1398.404,1353.245,2.45,2.657
62758,1352853435.645,9370800,16037,-12108,1453.4489999999998,1419.361,2.484,2.634
62771,1352853435.682,9370800,15993,-12088,1490.0439999999999,1417.5410000000002,2.494,2.6
62784,1352853435.718,9370800,15949,-12040,1512.135,1439.704,2.481,2.5469999999999997
62797,1352853435.753,9370800,15914,-11991,1525.496,1441.0079999999998,2.439,2.504
62810,1352853435.7910001,9370800,15896,-12020,1572.2779999999998,1192.385,2.499,2.511
62823,1352853435.829,9370800,15898,-12040,1608.35,967.3760000000001,2.5540000000000003,2.528
62836,1352853435.8669999,9370800,15860,-11986,1589.109,1047.767,2.495,2.522
62849,1352853435.902,9370800,15828,-11958,1572.559,993.1139999999999,2.495,2.546
62862,1352853435.938,9370800,15808,-11949,1570.3270000000002,958.5930000000001,2.464,2.553
62875,1352853435.977,9370800,15759,-11925,1564.6879999999999,959.696,2.506,2.559
62888,1352853436.017,9370800,15730,-11891,1564.086,922.209,2.506,2.569
62901,1352853436.051,9370800,15688,-11866,1554.254,905.564,2.62,2.636
62914,1352853436.088,9370800,15635,-11841,1546.0179999999998,1023.436,2.6710000000000003,2.679
62927,1352853436.125,9370800,15597,-11789,1532.733,1055.8010000000002,2.611,2.6180000000000003
62940,1352853436.16,9370800,15571,-11749,1518.8210000000001,961.012,2.539,2.608
62953,1352853436.196,9370800,15546,-11717,1509.28,1031.979,2.505,2.575
62965,1352853436.231,9370800,15530,-11692,1500.5479999999998,1033.0339999999999,2.4859999999999998,2.583
62977,1352853436.267,9370800,15491,-11673,1490.2620000000002,1008.549,2.529,2.627
62989,1352853436.303,9370800,15469,-11667,1482.489,934.8510000000001,2.56,2.636
63001,1352853436.34,9370800,15425,-11646,1479.9660000000001,972.2189999999999,2.623,2.61
63013,1352853436.375,9370800,15381,-11623,1479.96,1017.23,2.6689999999999996,2.633
63025,1352853436.412,9370800,15341,-11576,1476.645,1129.947,2.6,2.6060000000000003
63037,1352853436.45,9370800,15307,-11572,1513.7939999999999,1110.045,2.574,2.573
63049,1352853436.485,9370800,15283,-11560,1543.376,1102.577,2.4859999999999998,2.512
63061,1352853436.52,9370800,15227,-11535,1537.737,1210.1860000000001,2.5069999999999997,2.528
63073,1352853436.557,9370800,15183,-11501,1532.41,1260.989,2.519,2.544
63085,1352853436.593,9370800,15212,-11492,1529.9379999999999,1098.857,2.4930000000000003,2.5180000000000002
63097,1352853436.63,9370800,15250,-11484,1526.12,1003.0989999999999,2.41,2.449
63109,1352853436.667,9370800,15226,-11462,1548.0079999999998,1002.5369999999999,2.436,2.435
63121,1352853436.704,9370800,15213,-11438,1571.805,985.9960000000001,2.4419999999999997,2.436
63133,1352853436.743,9370800,15182,-11402,1596.638,1029.496,2.384,2.423
63145,1352853436.78,9370800,15105,-11323,1606.619,1157.099,2.2680000000000002,2.266
63157,1352853436.817,9370800,15078,-11257,1595.1170000000002,1172.9180000000001,2.224,2.238
63169,1352853436.8539999,9370800,15050,-11242,1608.3370000000002,1163.339,2.331,2.2640000000000002
63181,1352853436.89,9370800,15027,-11231,1615.5839999999998,1182.992,2.349,2.336
63193,1352853436.925,9370800,15003,-11219,1636.766,1196.475,2.377,2.3680000000000003
63205,1352853436.963,9370800,14996,-11191,1650.579,1109.26,2.366,2.385
63217,1352853436.9989998,9370800,14967,-11150,1645.943,1147.228,2.371,2.38
63229,1352853437.037,9370800,14927,-11088,1639.07,1336.158,2.2840000000000003,2.329
63241,1352853437.075,9370800,14890,-11022,1628.588,1451.767,2.238,2.301
63253,1352853437.112,9370800,14869,-10933,1619.8310000000001,1500.851,2.134,2.189
63265,1352853437.147,9370800,14867,-10866,1609.855,1398.338,2.142,2.157
63277,1352853437.184,9370800,14815,-10824,1601.1229999999998,1475.0810000000001,2.231,2.213
63289,1352853437.221,9370800,14780,-10778,1590.204,1580.8010000000002,2.2430000000000003,2.249
63301,1352853437.257,9370800,14764,-10767,1588.7779999999998,1482.568,2.285,2.28
63313,1352853437.295,9370800,14747,-10750,1587.806,1389.986,2.2319999999999998,2.303
63325,1352853437.332,9370800,14725,-10716,1606.285,1322.2679999999998,2.245,2.294
63337,1352853437.369,9370800,14702,-10687,1617.9,1316.365,2.295,2.289
63349,1352853437.405,9370800,14635,-10623,1608.999,1360.0410000000002,2.323,2.266
63361,1352853437.447,9370800,14600,-10571,1596.108,1336.1529999999998,2.316,2.29
63373,1352853437.484,9370800,14560,-10530,1583.866,1350.819,2.303,2.309
63385,1352853437.5180001,9370800,14530,-10525,1575.852,1247.651,2.354,2.351
63397,1352853437.555,9370800,14491,-10514,1563.297,1154.993,2.456,2.391
63409,1352853437.593,9370800,14445,-10515,1565.246,1052.785,2.434,2.488
63421,1352853437.631,9370800,14403,-10496,1565.115,995.49,2.406,2.516
63433,1352853437.668,9370800,14379,-10482,1563.9,913.123,2.459,2.525
63445,1352853437.705,9370800,14342,-10439,1553.362,1007.466,2.406,2.4419999999999997
63457,1352853437.7419999,9370800,14322,-10409,1542.8670000000002,978.191,2.369,2.445
63469,1352853437.7810001,9370800,14289,-10355,1539.226,1069.983,2.349,2.431
63481,1352853437.82,9370800,14251,-10289,1536.4270000000001,1202.993,2.343,2.4330000000000003
63493,1352853437.8569999,9370800,14216,-10230,1531.7179999999998,1299.412,2.355,2.411
63505,1352853437.8930001,9370800,14166,-10172,1527.1070000000002,1389.0520000000001,2.367,2.403
63517,1352853437.929,9370800,14172,-10144,1536.31,1307.861,2.3680000000000003,2.371
63529,1352853437.964,9370800,14180,-10087,1537.4779999999998,1246.442,2.273,2.313
63541,1352853438.0,9370800,14182,-10010,1528.0,1307.27,2.235,2.226
63553,1352853438.035,9370800,14143,-9915,1517.531,1446.6770000000001,2.237,2.19
63565,1352853438.073,9370800,14106,-9870,1511.425,1478.59,2.269,2.225
63577,1352853438.1069999,9370800,14091,-9835,1506.662,1469.717,2.26,2.2359999999999998
63589,1352853438.145,9370800,14057,-9790,1501.931,1415.0610000000001,2.234,2.248
63601,1352853438.187,9370800,14037,-9740,1500.527,1436.8410000000001,2.161,2.1719999999999997
63613,1352853438.223,9370800,14028,-9703,1499.266,1414.856,2.123,2.1519999999999997
63625,1352853438.262,9370800,13988,-9667,1498.9589999999998,1368.351,2.225,2.164
63637,1352853438.301,9370800,13964,-9605,1497.646,1397.233,2.188,2.1519999999999997
63649,1352853438.337,9370800,13942,-9543,1497.681,1401.019,2.1919999999999997,2.137
63661,1352853438.372,9370800,13905,-9499,1498.104,1461.4160000000002,2.169,2.12
63673,1352853438.41,9370800,13867,-9468,1496.91,1444.236,2.17,2.147
63685,1352853438.448,9370800,13850,-9416,1492.717,1424.592,2.137,2.1719999999999997
63697,1352853438.487,9370800,13832,-9400,1490.3310000000001,1324.009,2.09,2.167
63709,1352853438.526,9370800,13793,-9412,1503.281,1282.4589999999998,2.1430000000000002,2.197
63721,1352853438.563,9370800,13741,-9423,1523.7379999999998,1245.781,2.2230000000000003,2.2159999999999997
63733,1352853438.6,9370800,13687,-9419,1538.59,1221.4,2.344,2.2840000000000003
63745,1352853438.635,9370800,13654,-9395,1535.6989999999998,1226.308,2.2969999999999997,2.309
63757,1352853438.671,9370800,13618,-9367,1532.394,1214.593,2.344,2.294
63769,1352853438.705,9370800,13586,-9336,1521.017,1179.904,2.271,2.293
63781,1352853438.743,9370800,13562,-9306,1512.869,1170.8980000000001,2.28,2.331
63793,1352853438.7810001,9370800,13516,-9279,1501.125,1245.238,2.354,2.39
63805,1352853438.818,9370800,13474,-9269,1487.47,1257.572,2.404,2.448
63817,1352853438.8539999,9370800,13424,-9180,1529.521,1293.6789999999999,2.342,2.333
63829,1352853438.892,9370800,13390,-9104,1549.628,1380.289,2.23,2.245
63841,1352853438.933,9370800,13361,-9079,1540.6170000000002,1357.4260000000002,2.249,2.235
63853,1352853438.971,9370800,13329,-9027,1536.626,1335.638,2.258,2.202
63865,1352853439.0089998,9370800,13309,-8991,1531.4,1238.637,2.226,2.189
63877,1352853439.048,9370800,13286,-8949,1523.348,1189.1860000000001,2.201,2.213
63889,1352853439.086,9370800,13286,-8929,1515.756,1078.5,2.1109999999999998,2.16
63901,1352853439.1230001,9370800,13278,-8908,1510.8,968.4689999999999,2.1319999999999997,2.105
63913,1352853439.162,9370800,13261,-8869,1514.16,985.0039999999999,2.128,2.119
63926,1352853439.2,9370800,13245,-8847,1515.088,923.0939999999999,2.1430000000000002,2.096
63939,1352853439.237,9370800,13251,-8821,1573.152,937.6519999999999,2.003,2.013
63952,1352853439.275,9370800,13254,-8809,1627.8110000000001,957.885,1.986,1.969
63965,1352853439.311,9370800,13216,-8772,1605.767,1004.9639999999999,2.011,1.973
63978,1352853439.346,9370800,13187,-8747,1584.807,1014.466,1.959,1.9969999999999999
63991,1352853439.3830001,9370800,13154,-8733,1569.776,1015.3839999999999,1.91,1.9880000000000002
64003,1352853439.421,9370800,13146,-8728,1556.372,976.943,1.9340000000000002,1.956
64015,1352853439.4589999,9370800,13148,-8700,1540.1860000000001,972.1610000000001,1.889,1.901
64027,1352853439.496,9370800,13126,-8659,1545.0729999999999,1101.1660000000002,1.965,1.9280000000000002
64038,1352853439.533,9370800,13117,-8613,1559.88,1081.597,1.899,1.9369999999999998
64049,1352853439.57,9370800,13100,-8565,1586.6029999999998,1055.605,1.854,1.953
64060,1352853439.606,9370800,13080,-8530,1605.6960000000001,1107.851,1.91,1.9669999999999999
64071,1352853439.6460001,9370800,13064,-8477,1597.0320000000002,1146.9160000000002,1.949,1.976
64082,1352853439.685,9370800,13041,-8432,1595.364,1188.769,1.984,2.02
64093,1352853439.72,9370800,13019,-8396,1593.6879999999999,1162.997,2.008,1.992
64104,1352853439.756,9370800,12994,-8351,1595.356,1138.4,2.006,1.999
64115,1352853439.7910001,9370800,12962,-8328,1588.828,1125.827,2.04,2.025
64126,1352853439.826,9370800,12930,-8285,1579.175,1162.361,2.1069999999999998,2.0869999999999997
64137,1352853439.862,9370800,12893,-8239,1568.6879999999999,1177.13,2.135,2.109
64148,1352853439.898,9370800,12868,-8154,1561.9520000000002,1211.748,2.011,2.085
64159,1352853439.934,9370800,12865,-8099,1557.588,1257.683,1.9269999999999998,2.041
64170,1352853439.97,9370800,12854,-8122,1549.555,1085.047,2.061,2.097
64181,1352853440.0080001,9370800,12859,-8112,1540.856,1055.063,2.0909999999999997,2.123
64192,1352853440.046,9370800,12844,-8080,1572.033,1018.122,2.07,2.108
64203,1352853440.082,9370800,12836,-8057,1585.2020000000002,986.216,2.088,2.137
64214,1352853440.118,9370800,12855,-8067,1582.415,885.763,2.215,2.12
64225,1352853440.1560001,9370800,12806,-8013,1574.398,976.83,2.108,2.089
64236,1352853440.193,9370800,12784,-7984,1566.2320000000002,998.966,2.149,2.1109999999999998
