,time,id,x,y,z,velocity,angle of motion,facing angle
54626,1352853412.655,9364901,-8437,-6040,1564.951,1023.7389999999999,1.082,1.128
54637,1352853412.693,9364901,-8419,-6011,1552.3429999999998,1015.684,1.022,1.095
54648,1352853412.7289999,9364901,-8383,-5976,1572.471,985.7689999999999,1.014,1.037
54659,1352853412.766,9364901,-8357,-5939,1572.9820000000002,932.808,1.003,1.043
54670,1352853412.802,9364901,-8336,-5917,1662.886,862.658,1.038,1.0590000000000002
54681,1352853412.84,9364901,-8299,-5894,1687.4189999999999,823.717,0.951,0.998
54692,1352853412.878,9364901,-8315,-5876,1597.279,804.704,0.98,1.0190000000000001
54703,1352853412.92,9364901,-8299,-5848,1553.44,775.3739999999999,0.932,0.982
54714,1352853412.955,9364901,-8235,-5818,1597.214,780.36,0.838,0.872
54725,1352853412.9910002,9364901,-8200,-5791,1634.504,833.821,0.7959999999999999,0.8240000000000001
54736,1352853413.03,9364901,-8151,-5742,1665.204,874.2510000000001,0.7709999999999999,0.828
54747,1352853413.068,9364901,-8114,-5695,1673.463,912.023,0.779,0.84
54758,1352853413.105,9364901,-8081,-5663,1677.381,926.793,0.765,0.823
54769,1352853413.142,9364901,-8056,-5634,1664.261,908.324,0.774,0.838
54780,1352853413.182,9364901,-8040,-5621,1655.9879999999998,906.202,0.723,0.805
54791,1352853413.221,9364901,-8013,-5572,1646.526,908.85,0.7190000000000001,0.7879999999999999
54802,1352853413.257,9364901,-7989,-5518,1640.5120000000002,928.041,0.768,0.77
54813,1352853413.295,9364901,-7958,-5493,1618.914,952.3589999999999,0.6940000000000001,0.7340000000000001
54824,1352853413.331,9364901,-7923,-5460,1604.5929999999998,1019.8889999999999,0.653,0.7040000000000001
54835,1352853413.369,9364901,-7874,-5431,1584.955,1045.085,0.648,0.695
54846,1352853413.4060001,9364901,-7837,-5415,1573.8529999999998,992.5889999999999,0.67,0.677
54857,1352853413.443,9364901,-7803,-5424,1566.021,953.211,0.599,0.578
54868,1352853413.478,9364901,-7767,-5421,1561.925,936.3839999999999,0.601,0.55
54879,1352853413.516,9364901,-7747,-5399,1554.3829999999998,903.93,0.5710000000000001,0.5710000000000001
54890,1352853413.556,9364901,-7718,-5400,1521.6170000000002,950.552,0.491,0.5
54902,1352853413.596,9364901,-7724,-5391,1512.086,899.7639999999999,0.518,0.5329999999999999
54914,1352853413.635,9364901,-7700,-5361,1501.0079999999998,833.655,0.53,0.573
54926,1352853413.674,9364901,-7683,-5322,1495.42,825.2669999999999,0.5329999999999999,0.573
54938,1352853413.712,9364901,-7652,-5287,1471.1529999999998,842.9960000000001,0.555,0.564
54950,1352853413.7519999,9364901,-7603,-5258,1458.944,889.538,0.5379999999999999,0.505
54962,1352853413.79,9364901,-7524,-5207,1582.18,934.0880000000001,0.49,0.43200000000000005
54974,1352853413.827,9364901,-7458,-5170,1648.616,974.779,0.455,0.37
54986,1352853413.862,9364901,-7429,-5133,1574.5829999999999,944.755,0.45299999999999996,0.385
54998,1352853413.9,9364901,-7419,-5103,1524.149,943.1460000000001,0.484,0.42200000000000004
55010,1352853413.935,9364901,-7406,-5071,1492.62,1000.445,0.532,0.46799999999999997
55022,1352853413.971,9364901,-7349,-5022,1565.5739999999998,1018.179,0.516,0.536
55034,1352853414.0089998,9364901,-7299,-4969,1605.148,1063.192,0.598,0.598
55046,1352853414.047,9364901,-7269,-4918,1617.256,1030.747,0.612,0.639
55057,1352853414.085,9364901,-7249,-4869,1625.9229999999998,1065.772,0.69,0.687
55068,1352853414.1239998,9364901,-7219,-4852,1619.5520000000001,1048.8310000000001,0.679,0.6709999999999999
55079,1352853414.164,9364901,-7185,-4839,1613.9920000000002,1072.145,0.58,0.6459999999999999
55090,1352853414.202,9364901,-7162,-4790,1596.422,1081.815,0.6970000000000001,0.6779999999999999
55101,1352853414.2410002,9364901,-7149,-4729,1586.2079999999999,1117.944,0.757,0.778
55112,1352853414.28,9364901,-7116,-4666,1566.8570000000002,1125.7269999999999,0.818,0.871
55123,1352853414.315,9364901,-7123,-4652,1560.009,1061.62,0.904,0.877
55134,1352853414.353,9364901,-7109,-4639,1548.57,994.972,0.8109999999999999,0.8340000000000001
55145,1352853414.392,9364901,-7081,-4616,1543.3929999999998,998.482,0.785,0.805
55156,1352853414.43,9364901,-7060,-4592,1536.165,1010.0939999999999,0.826,0.778
55167,1352853414.4689999,9364901,-7027,-4572,1534.4479999999999,989.4010000000001,0.716,0.701
55178,1352853414.5089998,9364901,-7014,-4556,1533.02,946.8430000000001,0.71,0.6809999999999999
55189,1352853414.546,9364901,-6984,-4521,1518.9720000000002,1011.355,0.698,0.629
55200,1352853414.585,9364901,-6957,-4502,1512.171,1032.4769999999999,0.642,0.5720000000000001
55211,1352853414.621,9364901,-6925,-4472,1490.8410000000001,1093.246,0.62,0.597
55222,1352853414.657,9364901,-6903,-4445,1478.66,1124.633,0.5920000000000001,0.5920000000000001
55233,1352853414.693,9364901,-6888,-4407,1474.5870000000002,1153.036,0.596,0.627
55244,1352853414.73,9364901,-6836,-4378,1468.174,1203.57,0.624,0.634
55255,1352853414.765,9364901,-6835,-4352,1461.7179999999998,1068.887,0.647,0.643
55266,1352853414.805,9364901,-6870,-4315,1451.15,918.2360000000001,0.701,0.711
55277,1352853414.842,9364901,-6881,-4287,1444.389,854.318,0.746,0.7040000000000001
55289,1352853414.878,9364901,-6841,-4276,1430.085,874.5880000000001,0.735,0.6970000000000001
55301,1352853414.917,9364901,-6833,-4253,1420.7520000000002,890.94,0.8109999999999999,0.7090000000000001
55313,1352853414.954,9364901,-6787,-4232,1403.274,891.069,0.6970000000000001,0.647
55325,1352853414.9910002,9364901,-6750,-4217,1396.744,966.982,0.6990000000000001,0.629
55337,1352853415.029,9364901,-6726,-4205,1384.221,984.6239999999999,0.652,0.612
55349,1352853415.064,9364901,-6631,-4174,1483.275,1171.87,0.648,0.603
55361,1352853415.103,9364901,-6520,-4144,1526.474,1396.0439999999999,0.5660000000000001,0.5379999999999999
55373,1352853415.14,9364901,-6463,-4110,1546.516,1560.859,0.606,0.517
55385,1352853415.177,9364901,-6417,-4102,1568.5770000000002,1498.5439999999999,0.486,0.485
55397,1352853415.216,9364901,-6379,-4077,1569.9370000000001,1485.175,0.467,0.48200000000000004
55409,1352853415.256,9364901,-6336,-4046,1553.224,1445.4660000000001,0.43,0.47200000000000003
55421,1352853415.292,9364901,-6324,-4037,1547.1429999999998,1355.6960000000001,0.35600000000000004,0.46
55433,1352853415.331,9364901,-6275,-4034,1518.5120000000002,1393.193,0.33899999999999997,0.43700000000000006
55445,1352853415.37,9364901,-6255,-4053,1513.979,1218.88,0.284,0.375
55457,1352853415.407,9364901,-6238,-4066,1510.48,1153.845,0.348,0.33
55469,1352853415.448,9364901,-6205,-4061,1485.69,1119.163,0.33899999999999997,0.31
55481,1352853415.485,9364901,-6207,-4052,1477.999,1047.5330000000001,0.33399999999999996,0.298
55493,1352853415.524,9364901,-6198,-4010,1467.332,983.549,0.35100000000000003,0.324
55505,1352853415.56,9364901,-6195,-3980,1463.53,906.17,0.374,0.335
55517,1352853415.597,9364901,-6160,-3933,1458.065,957.422,0.409,0.379
55529,1352853415.635,9364901,-6132,-3922,1443.2939999999999,970.675,0.41,0.41600000000000004
55541,1352853415.67,9364901,-6099,-3898,1436.756,977.515,0.518,0.426
55553,1352853415.705,9364901,-6062,-3836,1441.5220000000002,1066.846,0.644,0.498
55565,1352853415.7419999,9364901,-6043,-3794,1435.8310000000001,1089.013,0.639,0.555
55577,1352853415.7810001,9364901,-6016,-3744,1417.0510000000002,1110.75,0.634,0.5579999999999999
55589,1352853415.817,9364901,-6028,-3731,1400.8970000000002,1013.0169999999999,0.631,0.585
55601,1352853415.853,9364901,-6033,-3742,1324.124,902.327,0.62,0.523
55613,1352853415.891,9364901,-6014,-3743,1309.927,834.998,0.634,0.527
55625,1352853415.929,9364901,-5978,-3753,1262.761,854.3639999999999,0.545,0.488
55637,1352853415.967,9364901,-5928,-3743,1250.333,854.393,0.455,0.447
55649,1352853416.004,9364901,-5883,-3729,1233.9360000000001,909.318,0.47200000000000003,0.46
55661,1352853416.0410001,9364901,-5835,-3711,1223.297,973.298,0.43,0.441
55673,1352853416.077,9364901,-5775,-3688,1193.711,1032.7910000000002,0.475,0.44299999999999995
55685,1352853416.1139998,9364901,-5731,-3685,1185.9769999999999,1029.0810000000001,0.461,0.441
55697,1352853416.149,9364901,-5697,-3666,1183.839,965.7139999999999,0.46399999999999997,0.503
55709,1352853416.186,9364901,-5667,-3645,1160.048,938.034,0.513,0.49200000000000005
55721,1352853416.222,9364901,-5636,-3623,1149.103,919.1030000000001,0.528,0.515
55733,1352853416.2589998,9364901,-5593,-3611,1148.808,987.45,0.479,0.486
55745,1352853416.296,9364901,-5567,-3591,1150.161,1004.617,0.514,0.457
55757,1352853416.3339999,9364901,-5529,-3551,1122.978,1037.488,0.586,0.515
55769,1352853416.37,9364901,-5482,-3524,1104.8039999999999,1016.857,0.613,0.5489999999999999
55781,1352853416.408,9364901,-5425,-3485,1077.083,1017.422,0.67,0.596
55793,1352853416.447,9364901,-5394,-3449,1127.964,968.195,0.698,0.621
55805,1352853416.485,9364901,-5367,-3420,1161.049,918.2810000000001,0.7020000000000001,0.657
55817,1352853416.523,9364901,-5357,-3395,1125.536,890.202,0.737,0.6779999999999999
55829,1352853416.559,9364901,-5337,-3376,1110.3310000000001,957.3969999999999,0.7070000000000001,0.705
55841,1352853416.598,9364901,-5316,-3346,1124.223,959.88,0.7559999999999999,0.6729999999999999
55853,1352853416.6360002,9364901,-5192,-3265,1374.181,1084.9389999999999,0.815,0.644
55865,1352853416.674,9364901,-5147,-3222,1541.374,1075.96,0.7659999999999999,0.688
55877,1352853416.714,9364901,-5120,-3194,1579.004,1034.363,0.768,0.67
55889,1352853416.754,9364901,-5108,-3181,1590.4170000000001,961.7410000000001,0.758,0.653
55901,1352853416.7910001,9364901,-5093,-3172,1599.3670000000002,946.5060000000001,0.723,0.633
55913,1352853416.827,9364901,-5066,-3108,1668.9279999999999,1021.898,0.831,0.7170000000000001
55925,1352853416.865,9364901,-5052,-3056,1715.79,1055.858,0.843,0.8190000000000001
55937,1352853416.9,9364901,-5006,-2992,1751.193,1113.862,0.889,0.8859999999999999
55949,1352853416.938,9364901,-5006,-3081,1708.874,824.123,0.8029999999999999,0.77
55961,1352853416.976,9364901,-4961,-3084,1705.485,827.163,0.665,0.609
55973,1352853417.01,9364901,-4905,-3084,1707.951,945.4760000000001,0.5539999999999999,0.452
55985,1352853417.047,9364901,-4855,-3064,1705.171,962.553,0.48100000000000004,0.409
55997,1352853417.0839999,9364901,-4808,-3040,1701.229,972.687,0.395,0.364
56009,1352853417.122,9364901,-4788,-3006,1698.1529999999998,963.9830000000001,0.433,0.38
56021,1352853417.161,9364901,-4760,-2959,1698.5320000000002,1071.8,0.503,0.41
56033,1352853417.197,9364901,-4717,-2900,1698.4560000000001,1125.38,0.574,0.44
56045,1352853417.235,9364901,-4673,-2893,1698.089,1041.8,0.48700000000000004,0.42200000000000004
56057,1352853417.273,9364901,-4628,-2867,1695.135,1049.94,0.5,0.43700000000000006
56069,1352853417.309,9364901,-4595,-2825,1693.816,1042.9589999999998,0.545,0.462
56081,1352853417.346,9364901,-4585,-2823,1696.5379999999998,996.9810000000001,0.478,0.45299999999999996
56093,1352853417.3839998,9364901,-4551,-2823,1696.606,1023.7289999999999,0.456,0.426
56105,1352853417.424,9364901,-4502,-2798,1708.4,1057.022,0.43700000000000006,0.42700000000000005
56117,1352853417.462,9364901,-4467,-2783,1705.358,1036.076,0.518,0.424
56129,1352853417.5,9364901,-4421,-2752,1703.957,1091.17,0.484,0.43
56141,1352853417.537,9364901,-4399,-2748,1705.3410000000001,1034.286,0.452,0.41700000000000004
56153,1352853417.576,9364901,-4360,-2728,1712.842,988.243,0.5,0.43
56166,1352853417.615,9364901,-4330,-2701,1711.0520000000001,1055.964,0.5,0.40399999999999997
56179,1352853417.653,9364901,-4313,-2674,1708.989,1054.752,0.557,0.38799999999999996
56192,1352853417.692,9364901,-4264,-2651,1708.8829999999998,1088.323,0.489,0.34600000000000003
56205,1352853417.73,9364901,-4238,-2630,1704.3770000000002,1032.04,0.478,0.358
56218,1352853417.767,9364901,-4243,-2511,1712.069,1011.847,0.638,0.44299999999999995
56231,1352853417.806,9364901,-4234,-2434,1717.547,1105.309,0.762,0.522
56244,1352853417.842,9364901,-4211,-2419,1708.125,1177.211,0.725,0.519
56257,1352853417.879,9364901,-4180,-2410,1701.995,1139.995,0.63,0.513
56270,1352853417.913,9364901,-4141,-2376,1698.8239999999998,1232.7910000000002,0.605,0.5710000000000001
56283,1352853417.949,9364901,-4099,-2332,1696.6860000000001,1317.5720000000001,0.529,0.574
56296,1352853417.986,9364901,-4066,-2309,1693.394,1291.2830000000001,0.557,0.544
56309,1352853418.026,9364901,-4028,-2275,1726.797,1230.922,0.537,0.518
56322,1352853418.062,9364901,-4009,-2251,1751.464,1138.835,0.474,0.503
56335,1352853418.099,9364901,-3983,-2247,1751.4089999999999,1093.1989999999998,0.423,0.484
56348,1352853418.1360002,9364901,-3971,-2251,1750.4520000000002,988.435,0.392,0.45399999999999996
56361,1352853418.177,9364901,-3939,-2256,1744.84,955.806,0.355,0.395
56374,1352853418.215,9364901,-3906,-2250,1736.8010000000002,1003.637,0.28,0.381
56388,1352853418.253,9364901,-3856,-2248,1726.6329999999998,982.453,0.243,0.33399999999999996
56402,1352853418.2910001,9364901,-3803,-2234,1722.565,1004.2130000000001,0.193,0.315
56416,1352853418.328,9364901,-3764,-2223,1719.1670000000001,1060.327,0.242,0.29
56430,1352853418.365,9364901,-3721,-2224,1711.529,1100.839,0.19899999999999998,0.28800000000000003
56444,1352853418.404,9364901,-3680,-2222,1703.976,1111.774,0.222,0.263
56458,1352853418.442,9364901,-3627,-2211,1695.026,1127.563,0.239,0.19899999999999998
56472,1352853418.4789999,9364901,-3589,-2189,1685.3339999999998,1135.242,0.16899999999999998,0.16699999999999998
56486,1352853418.516,9364901,-3531,-2168,1680.121,1215.028,0.198,0.165
56500,1352853418.553,9364901,-3499,-2148,1696.6870000000001,1178.135,0.16899999999999998,0.185
56514,1352853418.592,9364901,-3470,-2133,1709.675,1115.506,0.214,0.184
56528,1352853418.632,9364901,-3416,-2105,1705.1429999999998,1117.4080000000001,0.22399999999999998,0.23199999999999998
56542,1352853418.668,9364901,-3378,-2076,1700.185,1095.613,0.28300000000000003,0.268
56556,1352853418.702,9364901,-3355,-2032,1708.486,1037.1760000000002,0.386,0.308
56570,1352853418.738,9364901,-3325,-1990,1713.504,1033.116,0.41200000000000003,0.365
56584,1352853418.777,9364901,-3295,-1969,1705.549,1026.818,0.396,0.391
56598,1352853418.812,9364901,-3275,-1947,1698.2079999999999,1012.916,0.431,0.433
56612,1352853418.847,9364901,-3275,-1925,1707.349,963.325,0.51,0.49200000000000005
56626,1352853418.885,9364901,-3249,-1877,1721.019,1000.554,0.605,0.537
56640,1352853418.927,9364901,-3226,-1836,1731.7920000000001,1002.012,0.657,0.579
56654,1352853418.964,9364901,-3191,-1790,1757.101,1078.117,0.667,0.628
56668,1352853419.0019999,9364901,-3158,-1753,1769.971,1154.755,0.679,0.648
56682,1352853419.04,9364901,-3114,-1714,1765.64,1142.295,0.665,0.645
56696,1352853419.079,9364901,-3096,-1664,1803.457,1213.138,0.77,0.71
56710,1352853419.118,9364901,-3076,-1605,1824.2779999999998,1292.365,0.812,0.757
56724,1352853419.152,9364901,-3021,-1585,1818.58,1330.555,0.765,0.738
56738,1352853419.188,9364901,-2987,-1545,1813.384,1343.625,0.8390000000000001,0.746
56752,1352853419.226,9364901,-2990,-1519,1824.485,1263.114,0.816,0.772
56766,1352853419.265,9364901,-2959,-1445,1822.745,1297.609,0.826,0.7929999999999999
56780,1352853419.303,9364901,-2974,-1517,1835.64,1143.183,0.795,0.8220000000000001
56794,1352853419.339,9364901,-2948,-1541,1834.213,1151.2169999999999,0.8,0.805
56808,1352853419.3769999,9364901,-2909,-1468,1819.5079999999998,1169.7169999999999,0.8240000000000001,0.778
56822,1352853419.4160001,9364901,-2855,-1351,1807.134,1281.121,0.934,0.8390000000000001
56836,1352853419.454,9364901,-2819,-1237,1793.315,1239.903,0.9570000000000001,0.895
56850,1352853419.49,9364901,-2787,-1194,1786.3929999999998,1193.57,0.893,0.878
56864,1352853419.528,9364901,-2769,-1155,1779.911,1175.019,0.92,0.8490000000000001
56878,1352853419.565,9364901,-2728,-1327,1796.52,1192.461,0.83,0.8390000000000001
56892,1352853419.599,9364901,-2682,-1373,1802.509,1232.5739999999998,0.782,0.812
56906,1352853419.641,9364901,-2631,-1382,1807.592,1284.455,0.763,0.778
56920,1352853419.679,9364901,-2576,-1355,1807.8110000000001,1297.4669999999999,0.723,0.774
56934,1352853419.715,9364901,-2535,-1346,1807.7979999999998,1213.122,0.662,0.7170000000000001
56948,1352853419.754,9364901,-2540,-1321,1808.358,995.567,0.7979999999999999,0.8420000000000001
56962,1352853419.79,9364901,-2555,-1297,1808.319,892.1419999999999,0.8809999999999999,0.9079999999999999
56976,1352853419.827,9364901,-2541,-1279,1808.5220000000002,856.546,0.92,0.96
56990,1352853419.8639998,9364901,-2536,-1272,1808.703,776.2760000000001,0.98,0.987
57004,1352853419.9,9364901,-2522,-1264,1808.835,748.087,0.9740000000000001,0.9840000000000001
57018,1352853419.94,9364901,-2329,-1336,1806.74,986.288,0.46399999999999997,0.604
57032,1352853419.978,9364901,-2241,-1355,1806.293,1068.345,0.345,0.428
57046,1352853420.015,9364901,-2204,-1348,1806.2720000000002,1045.652,0.29,0.425
57060,1352853420.053,9364901,-2168,-1335,1806.2720000000002,1062.4489999999998,0.341,0.42100000000000004
57074,1352853420.09,9364901,-2128,-1324,1806.2720000000002,1030.618,0.373,0.423
57088,1352853420.1269999,9364901,-2094,-1311,1806.2720000000002,987.163,0.331,0.415
57102,1352853420.164,9364901,-2059,-1294,1806.2720000000002,967.9,0.293,0.43200000000000005
57116,1352853420.199,9364901,-2026,-1278,1806.2720000000002,943.0010000000001,0.325,0.381
57130,1352853420.236,9364901,-1985,-1260,1806.2720000000002,994.692,0.33899999999999997,0.368
57144,1352853420.272,9364901,-1953,-1246,1806.2720000000002,921.303,0.305,0.365
57158,1352853420.31,9364901,-2031,-803,1808.26,2739.0809999999997,0.937,0.617
57172,1352853420.346,9364901,-1977,-678,1807.654,2821.897,1.023,0.6559999999999999
57186,1352853420.39,9364901,-1914,-562,1805.9820000000002,2818.639,1.035,0.6779999999999999
57200,1352853420.429,9364901,-1890,-463,1803.9820000000002,2844.7729999999997,1.137,0.7170000000000001
57214,1352853420.466,9364901,-1894,-361,1801.25,2905.067,1.141,0.71
57228,1352853420.505,9364901,-1863,-281,1796.829,2794.9240000000004,1.064,0.758
57242,1352853420.542,9364901,-1810,-201,1783.1670000000001,2776.278,1.002,0.797
57256,1352853420.579,9364901,-1765,-125,1769.751,2782.452,0.9690000000000001,0.8440000000000001
57270,1352853420.6160002,9364901,-1706,-49,1754.092,2880.941,0.914,0.773
57284,1352853420.654,9364901,-1657,22,1739.8229999999999,2882.1240000000003,0.88,0.7759999999999999
57298,1352853420.692,9364901,-1666,54,1727.579,2463.387,1.05,0.9129999999999999
57312,1352853420.728,9364901,-1639,106,1721.3529999999998,2227.126,1.105,1.072
57326,1352853420.765,9364901,-1624,186,1728.7820000000002,2110.942,1.234,1.2770000000000001
57340,1352853420.801,9364901,-1727,232,1738.8,1856.7720000000002,1.848,2.094
57354,1352853420.839,9364901,-1762,255,1738.997,1832.149,1.9969999999999999,2.195
57368,1352853420.8760002,9364901,-1881,265,1741.359,1975.45,2.256,2.463
57382,1352853420.915,9364901,-1945,274,1740.934,1842.604,2.316,2.476
57396,1352853420.953,9364901,-1959,277,1739.86,1760.131,2.302,2.485
57410,1352853420.993,9364901,-1971,292,1738.774,1649.515,2.2969999999999997,2.444
57424,1352853421.032,9364901,-1999,329,1738.172,1543.421,2.29,2.418
57438,1352853421.07,9364901,-1979,347,1737.356,1259.622,2.188,2.408
57452,1352853421.112,9364901,-1837,370,1735.489,1127.576,1.751,2.5989999999999998
57466,1352853421.15,9364901,-1784,414,1734.141,1282.828,1.5130000000000001,2.436
57480,1352853421.185,9364901,-1798,395,1732.995,1080.978,1.631,2.499
57494,1352853421.221,9364901,-1808,405,1732.7679999999998,1085.394,1.8840000000000001,2.4730000000000003
57508,1352853421.256,9364901,-1807,417,1732.332,1080.005,2.057,2.4330000000000003
57522,1352853421.292,9364901,-1696,505,1731.8010000000002,1260.868,1.485,2.301
57536,1352853421.332,9364901,-1706,460,1730.9270000000001,1101.226,1.443,2.397
57550,1352853421.369,9364901,-1718,461,1750.503,1008.1360000000001,1.5190000000000001,2.412
57564,1352853421.403,9364901,-1647,462,1759.405,1032.106,1.205,2.49
57578,1352853421.441,9364901,-1622,483,1758.969,975.7330000000001,1.236,2.454
57592,1352853421.478,9364901,-1553,496,1757.914,1156.746,1.094,2.521
57606,1352853421.516,9364901,-1513,524,1755.247,1125.136,1.14,2.4659999999999997
57620,1352853421.553,9364901,-1495,556,1768.3729999999998,1092.782,1.237,2.4419999999999997
57634,1352853421.591,9364901,-1495,591,1771.4660000000001,1013.932,1.3980000000000001,2.439
