,time,id,x,y,z,velocity,angle of motion,facing angle
45468,1352853384.95,9362302,13928,-9166,1697.6970000000001,1332.396,2.16,2.134
45484,1352853384.99,9362302,13888,-9074,1761.243,1405.787,2.1630000000000003,2.065
45500,1352853385.028,9362302,13849,-9033,1747.71,1460.457,2.142,2.053
45516,1352853385.071,9362302,13828,-9004,1727.832,1435.3729999999998,2.14,2.0469999999999997
45532,1352853385.112,9362302,13804,-8934,1713.142,1489.87,2.061,2.002
45548,1352853385.153,9362302,13763,-8878,1699.025,1413.0610000000001,2.022,1.989
45564,1352853385.194,9362302,13709,-8844,1685.487,1480.9360000000001,2.062,2.052
45580,1352853385.237,9362302,13610,-8762,1683.985,1585.933,2.068,2.068
45596,1352853385.277,9362302,13558,-8730,1677.192,1532.45,2.052,2.039
45612,1352853385.317,9362302,13534,-8675,1734.5720000000001,1545.969,1.984,1.966
45628,1352853385.3569999,9362302,13502,-8613,1785.4089999999999,1518.816,1.9240000000000002,1.93
45644,1352853385.398,9362302,13484,-8563,1804.6660000000002,1528.033,1.9609999999999999,1.901
45659,1352853385.437,9362302,13446,-8524,1789.184,1601.494,1.962,1.9
45675,1352853385.478,9362302,13413,-8486,1774.701,1559.668,2.01,1.9180000000000001
45691,1352853385.5180001,9362302,13394,-8482,1756.5929999999998,1470.4579999999999,1.966,1.955
45707,1352853385.559,9362302,13373,-8431,1749.1689999999999,1462.461,1.9809999999999999,1.946
45723,1352853385.599,9362302,13355,-8384,1742.829,1436.579,1.982,1.952
45739,1352853385.64,9362302,13338,-8341,1734.993,1415.326,1.972,1.93
45755,1352853385.683,9362302,13323,-8320,1732.213,1314.9260000000002,2.025,1.944
45771,1352853385.724,9362302,13310,-8316,1715.2079999999999,1194.907,1.9580000000000002,1.945
45787,1352853385.7610002,9362302,13290,-8308,1698.82,1133.098,1.943,1.973
45803,1352853385.799,9362302,13248,-8319,1683.286,1085.565,2.158,2.1180000000000003
45819,1352853385.838,9362302,13216,-8298,1671.5710000000001,1077.0410000000002,2.2359999999999998,2.1830000000000003
45835,1352853385.879,9362302,13187,-8272,1661.183,1095.972,2.227,2.22
45851,1352853385.919,9362302,13161,-8239,1649.489,1133.608,2.199,2.213
45867,1352853385.958,9362302,13122,-8200,1635.382,1182.172,2.249,2.244
45883,1352853385.996,9362302,13093,-8158,1619.806,1177.673,2.247,2.2319999999999998
45899,1352853386.034,9362302,13054,-8120,1653.53,1203.353,2.263,2.235
45915,1352853386.071,9362302,13013,-8079,1689.204,1189.223,2.239,2.206
45931,1352853386.111,9362302,12958,-8056,1701.818,1147.0919999999999,2.306,2.211
45946,1352853386.152,9362302,12914,-8012,1695.767,1070.953,2.262,2.225
45961,1352853386.192,9362302,12875,-7949,1692.351,1200.688,2.191,2.186
45976,1352853386.23,9362302,12846,-7908,1692.4620000000002,1207.856,2.156,2.191
45991,1352853386.267,9362302,12821,-7873,1692.4620000000002,1153.532,2.08,2.195
46006,1352853386.305,9362302,12768,-7802,1692.991,1316.21,2.083,2.112
46021,1352853386.342,9362302,12725,-7741,1692.2839999999999,1401.078,2.072,2.083
46036,1352853386.3830001,9362302,12675,-7692,1689.957,1456.443,2.032,2.049
46051,1352853386.425,9362302,12637,-7652,1694.953,1434.98,2.039,2.0469999999999997
46066,1352853386.467,9362302,12587,-7608,1695.7279999999998,1395.6470000000002,2.074,2.074
46081,1352853386.5080001,9362302,12540,-7575,1694.557,1410.5320000000002,2.094,2.104
46096,1352853386.55,9362302,12506,-7537,1693.4520000000002,1346.001,2.083,2.137
46111,1352853386.59,9362302,12468,-7505,1768.4660000000001,1315.555,2.141,2.134
46126,1352853386.629,9362302,12438,-7464,1768.999,1263.969,2.147,2.101
46141,1352853386.67,9362302,12409,-7420,1768.999,1235.833,2.148,2.102
46156,1352853386.708,9362302,12382,-7390,1768.999,1172.545,2.188,2.136
46171,1352853386.7480001,9362302,12321,-7377,1770.967,1209.146,2.2880000000000003,2.187
46185,1352853386.788,9362302,12275,-7350,1771.6329999999998,1249.232,2.1430000000000002,2.19
46198,1352853386.829,9362302,12298,-7298,1788.149,1216.2910000000002,2.062,2.167
46211,1352853386.865,9362302,12296,-7259,1799.46,1156.27,2.104,2.149
46224,1352853386.9060001,9362302,12272,-7216,1799.326,1143.015,2.156,2.17
46237,1352853386.948,9362302,12231,-7196,1794.0520000000001,1118.042,2.2159999999999997,2.194
46250,1352853386.985,9362302,12196,-7184,1788.2379999999998,1123.1660000000002,2.275,2.261
46262,1352853387.026,9362302,12171,-7160,1779.507,1155.246,2.256,2.248
46274,1352853387.066,9362302,12150,-7146,1769.96,1148.1789999999999,2.278,2.251
46286,1352853387.1039999,9362302,12115,-7115,1783.684,1137.536,2.266,2.244
46298,1352853387.1430001,9362302,12088,-7088,1783.88,1139.576,2.254,2.221
46310,1352853387.184,9362302,12070,-7049,1784.3429999999998,1173.759,2.182,2.195
46322,1352853387.226,9362302,11956,-6963,1778.3870000000002,1419.442,2.2319999999999998,2.215
46334,1352853387.2680001,9362302,11897,-6906,1771.366,1424.1760000000002,2.182,2.231
46346,1352853387.308,9362302,11854,-6864,1764.8239999999998,1397.781,2.226,2.2640000000000002
46358,1352853387.349,9362302,11798,-6817,1751.185,1410.3770000000002,2.287,2.274
46370,1352853387.389,9362302,11757,-6786,1737.4379999999999,1353.819,2.29,2.278
46382,1352853387.429,9362302,11728,-6752,1731.425,1292.569,2.318,2.287
46394,1352853387.4689999,9362302,11705,-6724,1726.3239999999998,1274.796,2.269,2.3080000000000003
46406,1352853387.51,9362302,11673,-6688,1715.739,1288.2830000000001,2.275,2.2969999999999997
46418,1352853387.551,9362302,11614,-6645,1705.736,1388.47,2.313,2.3609999999999998
46430,1352853387.589,9362302,11574,-6619,1694.6170000000002,1368.241,2.366,2.388
46442,1352853387.628,9362302,11480,-6531,1681.152,1565.174,2.352,2.3569999999999998
46454,1352853387.665,9362302,11427,-6478,1669.0810000000001,1596.3829999999998,2.315,2.364
46466,1352853387.703,9362302,11394,-6436,1669.394,1500.48,2.251,2.375
46478,1352853387.7419999,9362302,11321,-6382,1656.556,1649.805,2.294,2.354
46490,1352853387.78,9362302,11263,-6360,1643.05,1572.276,2.283,2.352
46502,1352853387.819,9362302,11201,-6321,1635.485,1608.6870000000001,2.3280000000000003,2.364
46514,1352853387.8569999,9362302,11145,-6280,1620.543,1675.391,2.387,2.351
46526,1352853387.894,9362302,11099,-6217,1633.4089999999999,1703.735,2.343,2.324
46538,1352853387.93,9362302,11074,-6156,1636.846,1663.3220000000001,2.273,2.26
46550,1352853387.968,9362302,11049,-6117,1621.715,1626.6889999999999,2.221,2.23
46562,1352853388.0110002,9362302,11024,-6072,1607.836,1633.1529999999998,2.266,2.214
46575,1352853388.05,9362302,10968,-6035,1600.4660000000001,1672.469,2.2880000000000003,2.222
46588,1352853388.087,9362302,10925,-5995,1587.6789999999999,1685.4260000000002,2.225,2.2359999999999998
46601,1352853388.1260002,9362302,10902,-5955,1575.3020000000001,1648.5320000000002,2.2359999999999998,2.255
46614,1352853388.164,9362302,10848,-5914,1558.945,1691.156,2.278,2.258
46627,1352853388.201,9362302,10791,-5884,1544.12,1612.345,2.296,2.286
46640,1352853388.2410002,9362302,10749,-5853,1631.569,1581.558,2.283,2.305
46653,1352853388.28,9362302,10733,-5817,1704.364,1456.935,2.261,2.309
46666,1352853388.32,9362302,10683,-5780,1719.3729999999998,1395.293,2.258,2.327
46679,1352853388.36,9362302,10637,-5748,1716.543,1369.096,2.266,2.302
46692,1352853388.398,9362302,10615,-5741,1700.293,1204.869,2.3409999999999997,2.322
46705,1352853388.435,9362302,10575,-5706,1699.477,1198.868,2.366,2.302
46718,1352853388.473,9362302,10440,-5691,1674.02,1265.249,2.5780000000000003,2.4859999999999998
46731,1352853388.512,9362302,10429,-5681,1694.29,1133.3010000000002,2.5839999999999996,2.495
46744,1352853388.554,9362302,10423,-5648,1715.453,1022.122,2.43,2.396
46757,1352853388.5939999,9362302,10377,-5603,1704.5829999999999,1108.945,2.403,2.366
46770,1352853388.635,9362302,10379,-5583,1727.017,1030.472,2.3169999999999997,2.307
46783,1352853388.671,9362302,10367,-5533,1738.339,1045.608,2.265,2.306
46796,1352853388.711,9362302,10334,-5501,1723.729,1039.515,2.298,2.331
46809,1352853388.7519999,9362302,10301,-5488,1716.183,1036.19,2.253,2.32
46822,1352853388.79,9362302,10281,-5456,1744.964,1024.903,2.229,2.311
46835,1352853388.83,9362302,10237,-5431,1734.511,1033.891,2.296,2.316
46848,1352853388.87,9362302,10188,-5404,1722.5620000000001,1072.859,2.38,2.374
46861,1352853388.91,9362302,10143,-5375,1709.8339999999998,1091.355,2.417,2.372
46874,1352853388.95,9362302,10109,-5332,1702.016,1112.155,2.395,2.3369999999999997
46887,1352853388.9889998,9362302,10054,-5287,1694.608,1117.93,2.407,2.372
46900,1352853389.029,9362302,10010,-5250,1700.8129999999999,1109.524,2.396,2.344
46913,1352853389.07,9362302,9956,-5202,1700.932,1125.645,2.375,2.358
46926,1352853389.106,9362302,9927,-5162,1690.854,1114.365,2.3169999999999997,2.3040000000000003
46939,1352853389.1460001,9362302,9899,-5130,1671.896,1135.818,2.285,2.319
46952,1352853389.185,9362302,9873,-5099,1656.763,1144.914,2.2880000000000003,2.338
46965,1352853389.225,9362302,9826,-5045,1644.963,1220.349,2.299,2.3369999999999997
46978,1352853389.262,9362302,9786,-5010,1632.5439999999999,1247.671,2.35,2.345
46991,1352853389.301,9362302,9743,-4974,1622.015,1243.726,2.359,2.35
47004,1352853389.341,9362302,9713,-4958,1612.756,1127.678,2.358,2.371
47017,1352853389.382,9362302,9693,-4942,1641.725,1030.3039999999999,2.375,2.391
47030,1352853389.422,9362302,9653,-4896,1636.5179999999998,1074.275,2.358,2.388
47043,1352853389.461,9362302,9619,-4861,1630.615,1029.8410000000001,2.386,2.356
47055,1352853389.505,9362302,9590,-4839,1628.3,996.3380000000001,2.407,2.347
47067,1352853389.545,9362302,9566,-4808,1624.849,1010.326,2.366,2.343
47079,1352853389.583,9362302,9527,-4781,1634.058,1034.039,2.356,2.3480000000000003
47091,1352853389.6230001,9362302,9485,-4752,1629.193,1084.5510000000002,2.343,2.3169999999999997
47103,1352853389.6660001,9362302,9453,-4720,1623.585,1020.383,2.2769999999999997,2.271
47115,1352853389.706,9362302,9432,-4688,1672.006,1016.068,2.244,2.266
47127,1352853389.745,9362302,9421,-4670,1712.171,987.928,2.2569999999999997,2.286
47139,1352853389.7810001,9362302,9385,-4633,1701.1670000000001,972.295,2.289,2.294
47151,1352853389.82,9362302,9354,-4589,1686.443,1036.859,2.267,2.266
47164,1352853389.862,9362302,9320,-4540,1675.265,1044.548,2.215,2.23
47177,1352853389.901,9362302,9303,-4506,1670.83,1024.251,2.219,2.217
47190,1352853389.941,9362302,9280,-4464,1666.036,1125.16,2.165,2.18
47203,1352853389.98,9362302,9248,-4425,1657.285,1190.0910000000001,2.166,2.156
47216,1352853390.02,9362302,9191,-4365,1653.5410000000002,1313.037,2.175,2.173
47229,1352853390.057,9362302,9065,-4317,1640.136,1545.411,2.3040000000000003,2.311
47242,1352853390.099,9362302,8987,-4283,1634.531,1511.5179999999998,2.3609999999999998,2.342
47255,1352853390.139,9362302,8912,-4227,1627.451,1642.487,2.386,2.385
47268,1352853390.178,9362302,8899,-4203,1619.97,1568.451,2.379,2.372
47281,1352853390.218,9362302,8926,-4236,1611.579,1321.8410000000001,2.437,2.338
47294,1352853390.256,9362302,8903,-4197,1606.184,1364.501,2.44,2.349
47307,1352853390.297,9362302,8876,-4171,1600.261,1331.1860000000001,2.443,2.338
47320,1352853390.337,9362302,8824,-4137,1613.7520000000002,1358.335,2.4290000000000003,2.414
47333,1352853390.375,9362302,8760,-4072,1627.745,1506.01,2.363,2.364
47346,1352853390.41,9362302,8721,-4019,1623.682,1544.354,2.331,2.359
47360,1352853390.45,9362302,8718,-4093,1623.9260000000002,1118.738,2.4859999999999998,2.4730000000000003
47374,1352853390.4889998,9362302,8727,-4072,1618.9679999999998,1017.966,2.331,2.345
47388,1352853390.528,9362302,8710,-4028,1634.67,1010.431,2.298,2.303
47403,1352853390.566,9362302,8640,-3979,1647.634,1160.251,2.266,2.354
47418,1352853390.605,9362302,8592,-3903,1660.128,1304.153,2.2680000000000002,2.302
47433,1352853390.6430001,9362302,8546,-3816,1672.987,1307.6960000000001,2.269,2.312
47448,1352853390.684,9362302,8511,-3766,1675.882,1191.221,2.325,2.3080000000000003
47463,1352853390.721,9362302,8485,-3728,1694.685,1103.96,2.351,2.334
47478,1352853390.76,9362302,8475,-3703,1702.5829999999999,1050.58,2.405,2.323
47494,1352853390.797,9362302,8433,-3678,1712.491,1121.5910000000001,2.434,2.343
47510,1352853390.837,9362302,8409,-3656,1720.49,1173.232,2.388,2.338
47526,1352853390.8769999,9362302,8386,-3626,1717.276,1240.194,2.385,2.334
47542,1352853390.915,9362302,8363,-3582,1706.5120000000002,1253.69,2.345,2.306
47558,1352853390.953,9362302,8309,-3530,1701.2520000000002,1324.642,2.302,2.34
47574,1352853390.99,9362302,8275,-3495,1694.507,1395.751,2.31,2.373
47589,1352853391.036,9362302,8246,-3461,1695.151,1373.852,2.345,2.349
47604,1352853391.075,9362302,8193,-3426,1693.991,1331.845,2.423,2.392
47619,1352853391.1139998,9362302,8145,-3394,1688.896,1307.9180000000001,2.42,2.4090000000000003
47634,1352853391.152,9362302,8089,-3359,1682.4189999999999,1326.892,2.44,2.394
47649,1352853391.192,9362302,8050,-3333,1675.672,1341.622,2.43,2.421
47664,1352853391.23,9362302,8010,-3304,1670.7720000000002,1317.8829999999998,2.439,2.414
47679,1352853391.27,9362302,8000,-3297,1665.685,1213.729,2.435,2.452
47694,1352853391.309,9362302,7967,-3281,1663.221,1234.9289999999999,2.457,2.44
47709,1352853391.352,9362302,7919,-3266,1653.7179999999998,1217.798,2.52,2.524
47724,1352853391.39,9362302,7867,-3251,1641.888,1136.024,2.515,2.557
47739,1352853391.428,9362302,7830,-3151,1642.4460000000001,1247.2160000000001,2.411,2.483
47754,1352853391.466,9362302,7824,-3084,1643.796,1315.61,2.373,2.383
47769,1352853391.507,9362302,7807,-3060,1635.231,1250.7830000000001,2.352,2.358
47784,1352853391.547,9362302,7758,-3022,1629.6170000000002,1230.4080000000001,2.372,2.386
47799,1352853391.586,9362302,7719,-2996,1624.6879999999999,1146.587,2.32,2.346
47814,1352853391.628,9362302,7665,-2950,1620.069,1256.92,2.305,2.332
47829,1352853391.671,9362302,7625,-2908,1615.269,1192.454,2.298,2.325
47844,1352853391.71,9362302,7591,-2860,1610.695,1224.497,2.354,2.36
47859,1352853391.7510002,9362302,7568,-2840,1606.171,1192.204,2.3480000000000003,2.414
47874,1352853391.793,9362302,7534,-2829,1597.129,1119.641,2.451,2.463
47889,1352853391.83,9362302,7503,-2773,1589.9279999999999,1200.57,2.384,2.3609999999999998
47904,1352853391.8730001,9362302,7513,-2747,1584.079,1174.384,2.214,2.3040000000000003
47919,1352853391.912,9362302,7485,-2687,1618.724,1219.583,2.272,2.3080000000000003
47934,1352853391.95,9362302,7443,-2622,1640.1760000000002,1239.9260000000002,2.315,2.344
47949,1352853391.9910002,9362302,7402,-2586,1702.944,1241.297,2.344,2.3680000000000003
47964,1352853392.0310001,9362302,7376,-2573,1708.7120000000002,1146.313,2.451,2.41
47979,1352853392.074,9362302,7358,-2563,1712.648,1070.397,2.45,2.419
47994,1352853392.112,9362302,7308,-2492,1697.239,1094.884,2.353,2.353
48009,1352853392.15,9362302,7284,-2517,1692.078,997.802,2.3930000000000002,2.353
48024,1352853392.19,9362302,7259,-2471,1685.2920000000001,996.199,2.295,2.305
48039,1352853392.2289999,9362302,7240,-2435,1677.3470000000002,952.003,2.235,2.302
48054,1352853392.2680001,9362302,7227,-2414,1670.477,944.347,2.242,2.283
48069,1352853392.308,9362302,7190,-2389,1667.88,938.207,2.261,2.294
48084,1352853392.349,9362302,7162,-2379,1666.721,981.847,2.303,2.307
48099,1352853392.391,9362302,7158,-2351,1664.602,938.665,2.269,2.2769999999999997
48114,1352853392.43,9362302,7141,-2302,1652.974,934.46,2.221,2.258
48129,1352853392.4689999,9362302,7132,-2288,1651.1770000000001,901.2760000000001,2.313,2.265
48144,1352853392.507,9362302,7068,-2203,1627.374,951.039,2.205,2.29
48159,1352853392.545,9362302,7012,-2145,1609.4379999999999,956.57,2.24,2.351
48174,1352853392.59,9362302,6975,-2110,1593.132,932.431,2.279,2.384
48189,1352853392.629,9362302,6985,-2098,1584.305,821.831,2.349,2.38
48204,1352853392.671,9362302,6960,-2071,1572.201,863.465,2.305,2.364
48219,1352853392.711,9362302,6912,-2032,1596.0020000000002,946.612,2.305,2.343
48233,1352853392.7510002,9362302,6829,-1968,1629.665,1182.607,2.293,2.251
48247,1352853392.792,9362302,6766,-1930,1643.1070000000002,1304.634,2.316,2.294
48261,1352853392.832,9362302,6691,-1880,1665.848,1402.3210000000001,2.332,2.306
48275,1352853392.8669999,9362302,6656,-1841,1654.121,1448.0970000000002,2.286,2.29
48290,1352853392.9060001,9362302,6607,-1762,1650.3829999999998,1492.7620000000002,2.319,2.3
48305,1352853392.943,9362302,6564,-1710,1701.639,1593.971,2.353,2.274
48320,1352853392.984,9362302,6523,-1659,1724.902,1607.491,2.311,2.2769999999999997
48335,1352853393.024,9362302,6484,-1580,1718.168,1744.4,2.24,2.245
48350,1352853393.065,9362302,6441,-1519,1709.651,1735.5770000000002,2.265,2.234
48365,1352853393.1069999,9362302,6393,-1452,1714.058,1725.9160000000002,2.225,2.248
48380,1352853393.147,9362302,6372,-1436,1719.9129999999998,1640.142,2.248,2.248
48395,1352853393.189,9362302,6342,-1418,1730.4360000000001,1504.345,2.262,2.278
48410,1352853393.23,9362302,6313,-1397,1754.267,1412.264,2.278,2.302
48425,1352853393.269,9362302,6277,-1392,1771.941,1319.479,2.363,2.359
48440,1352853393.309,9362302,6227,-1365,1770.8329999999999,1313.829,2.381,2.388
48455,1352853393.3539999,9362302,6187,-1322,1760.121,1318.6760000000002,2.37,2.3680000000000003
48470,1352853393.394,9362302,6147,-1298,1749.628,1311.1979999999999,2.366,2.399
48485,1352853393.434,9362302,6096,-1265,1739.453,1334.307,2.415,2.405
48500,1352853393.474,9362302,6051,-1229,1717.145,1394.122,2.415,2.461
48515,1352853393.514,9362302,6016,-1194,1704.635,1439.0279999999998,2.423,2.469
48530,1352853393.553,9362302,5991,-1152,1697.3429999999998,1475.635,2.435,2.475
48545,1352853393.59,9362302,5965,-1113,1696.451,1476.444,2.384,2.463
48560,1352853393.631,9362302,5933,-1088,1723.174,1443.6729999999998,2.4,2.467
48575,1352853393.669,9362302,5902,-1067,1735.2520000000002,1354.243,2.457,2.512
48590,1352853393.711,9362302,5866,-1044,1734.79,1333.852,2.448,2.457
48605,1352853393.75,9362302,5846,-1026,1763.795,1269.995,2.435,2.431
48620,1352853393.79,9362302,5823,-1014,1785.695,1179.163,2.378,2.424
48635,1352853393.831,9362302,5794,-1003,1794.595,1138.7160000000001,2.372,2.449
48650,1352853393.869,9362302,5761,-975,1771.735,1136.502,2.2969999999999997,2.372
48665,1352853393.909,9362302,5732,-934,1748.6229999999998,1130.367,2.281,2.376
48680,1352853393.946,9362302,5713,-892,1758.529,1105.864,2.233,2.319
48695,1352853393.987,9362302,5685,-857,1746.8829999999998,1111.377,2.167,2.301
48710,1352853394.028,9362302,5659,-817,1711.2920000000001,1122.296,2.167,2.266
48725,1352853394.069,9362302,5632,-773,1690.454,1171.132,2.17,2.241
48740,1352853394.111,9362302,5592,-726,1728.389,1196.675,2.249,2.244
48755,1352853394.153,9362302,5572,-685,1736.329,1184.4,2.2569999999999997,2.253
48770,1352853394.193,9362302,5541,-635,1729.515,1138.9260000000002,2.252,2.198
48785,1352853394.233,9362302,5534,-588,1717.276,1074.92,2.1830000000000003,2.176
48800,1352853394.272,9362302,5505,-549,1705.261,1119.587,2.231,2.18
48815,1352853394.312,9362302,5495,-516,1685.5739999999998,1100.532,2.148,2.181
48830,1352853394.351,9362302,5474,-477,1680.558,1152.4180000000001,2.164,2.197
48845,1352853394.391,9362302,5457,-445,1677.765,1109.228,2.1790000000000003,2.226
48860,1352853394.429,9362302,5427,-409,1695.89,1104.142,2.209,2.258
48875,1352853394.4689999,9362302,5401,-370,1741.003,1021.5830000000001,2.263,2.2969999999999997
48890,1352853394.5089998,9362302,5373,-346,1724.95,1072.8980000000001,2.265,2.283
48905,1352853394.553,9362302,5332,-309,1715.201,1095.404,2.274,2.2969999999999997
48920,1352853394.595,9362302,5299,-274,1702.631,1108.038,2.287,2.322
48935,1352853394.6360002,9362302,5262,-227,1693.7839999999999,1079.286,2.249,2.335
48950,1352853394.676,9362302,5235,-176,1683.3020000000001,1077.59,2.2119999999999997,2.303
48965,1352853394.714,9362302,5212,-165,1676.8139999999999,1055.992,2.313,2.267
48980,1352853394.7519999,9362302,5182,-150,1674.35,1022.153,2.354,2.27
48995,1352853394.7910001,9362302,5145,-140,1676.8339999999998,990.082,2.3409999999999997,2.3280000000000003
49010,1352853394.831,9362302,5123,-115,1677.0720000000001,977.796,2.325,2.309
49025,1352853394.8760002,9362302,5106,-95,1690.32,981.107,2.3369999999999997,2.374
49040,1352853394.918,9362302,5071,-54,1713.3310000000001,1007.547,2.394,2.377
49055,1352853394.956,9362302,5038,-14,1721.875,1024.277,2.403,2.404
49070,1352853394.995,9362302,5006,15,1722.372,1033.463,2.3930000000000002,2.386
49085,1352853395.036,9362302,4972,52,1740.751,1077.049,2.398,2.401
49100,1352853395.076,9362302,4944,90,1730.5079999999998,1150.859,2.35,2.387
49115,1352853395.1169999,9362302,4936,132,1729.1,1191.681,2.254,2.327
49130,1352853395.16,9362302,4922,173,1723.204,1173.835,2.233,2.2969999999999997
49145,1352853395.203,9362302,4820,156,1719.7839999999999,1094.486,2.503,2.48
49160,1352853395.243,9362302,4784,248,1709.4679999999998,1375.4920000000002,2.38,2.375
49175,1352853395.282,9362302,4756,295,1701.3210000000001,1256.348,2.351,2.377
49190,1352853395.321,9362302,4721,332,1701.5620000000001,1236.72,2.441,2.419
49205,1352853395.358,9362302,4693,347,1694.769,1146.622,2.415,2.447
49220,1352853395.3960001,9362302,4676,353,1689.036,881.865,2.5069999999999997,2.489
49235,1352853395.434,9362302,4656,367,1688.914,865.007,2.521,2.506
49250,1352853395.474,9362302,4633,403,1688.774,867.324,2.509,2.491
49265,1352853395.515,9362302,4615,422,1688.825,867.959,2.5860000000000003,2.613
49280,1352853395.557,9362302,4584,442,1688.825,826.93,2.642,2.685
49295,1352853395.595,9362302,4560,460,1688.825,802.664,2.702,2.6630000000000003
49310,1352853395.6330001,9362302,4579,511,1682.01,703.471,2.397,2.3819999999999997
49325,1352853395.675,9362302,4553,539,1673.23,745.845,2.418,2.384
49340,1352853395.713,9362302,4485,608,1668.61,988.209,2.329,2.272
49355,1352853395.754,9362302,4399,600,1664.471,1058.195,2.505,2.416
49370,1352853395.793,9362302,4331,611,1655.9389999999999,1138.975,2.489,2.448
49385,1352853395.835,9362302,4283,636,1650.4479999999999,1171.156,2.5,2.484
49400,1352853395.878,9362302,4219,679,1644.755,1263.657,2.459,2.428
49415,1352853395.918,9362302,4169,707,1640.7279999999998,1257.622,2.4619999999999997,2.425
49430,1352853395.9589999,9362302,4122,738,1634.649,1257.886,2.431,2.4530000000000003
49445,1352853395.9980001,9362302,4079,764,1629.693,1220.486,2.499,2.492
49460,1352853396.04,9362302,4032,787,1621.4520000000002,1253.63,2.545,2.55
49475,1352853396.078,9362302,4012,818,1617.993,1246.347,2.501,2.548
49490,1352853396.118,9362302,4009,827,1611.9560000000001,1209.996,2.509,2.574
49505,1352853396.1560001,9362302,3982,856,1608.253,1220.438,2.5180000000000002,2.5789999999999997
49520,1352853396.196,9362302,3945,888,1604.422,1206.242,2.499,2.56
49535,1352853396.235,9362302,3906,892,1601.701,1159.5439999999999,2.546,2.609
49550,1352853396.275,9362302,3847,905,1597.509,1131.274,2.5780000000000003,2.614
49565,1352853396.315,9362302,3809,929,1589.3029999999999,1114.749,2.494,2.57
49580,1352853396.355,9362302,3752,952,1585.104,1205.562,2.529,2.548
49595,1352853396.3960001,9362302,3700,967,1580.9820000000002,1176.235,2.6069999999999998,2.611
49610,1352853396.438,9362302,3644,992,1577.838,1226.5819999999999,2.639,2.61
49625,1352853396.4789999,9362302,3610,1026,1568.588,1221.816,2.588,2.6430000000000002
