,time,id,x,y,z,velocity,angle of motion,facing angle
21411,1352853327.381,9352500,43229,-21521,1560.259,1186.211,-2.73,-2.7460000000000004
21433,1352853327.421,9352500,43238,-21557,1556.453,1137.912,-2.7260000000000004,-2.702
21455,1352853327.462,9352500,43046,-21496,1578.517,1454.886,-2.8560000000000003,-2.8539999999999996
21477,1352853327.5010002,9352500,42967,-21470,1605.8770000000002,1507.694,-2.9819999999999998,-2.9560000000000004
21499,1352853327.5410001,9352500,42915,-21448,1601.1070000000002,1505.588,-3.1039999999999996,-3.0869999999999997
21521,1352853327.579,9352500,42771,-21400,1637.739,1687.9379999999999,3.005,3.114
21542,1352853327.6160002,9352500,42708,-21372,1656.856,1641.4,3.008,3.074
21563,1352853327.6560001,9352500,42654,-21331,1667.69,1645.608,2.9389999999999996,2.9819999999999998
21584,1352853327.697,9352500,42567,-21294,1677.128,1732.6470000000002,2.844,2.9539999999999997
21605,1352853327.734,9352500,42521,-21304,1694.539,1626.371,2.877,2.984
21626,1352853327.773,9352500,42516,-21270,1730.855,1507.241,2.7969999999999997,2.8989999999999996
21647,1352853327.812,9352500,42599,-21327,1791.5720000000001,1104.405,2.818,2.875
21668,1352853327.853,9352500,42577,-21302,1808.376,1110.377,2.779,2.818
21689,1352853327.8930001,9352500,42521,-21287,1785.5810000000001,1125.703,2.7539999999999996,2.844
21710,1352853327.932,9352500,42439,-21234,1759.23,1278.107,2.7289999999999996,2.815
21731,1352853327.9689999,9352500,42421,-21198,1736.017,1240.1860000000001,2.6430000000000002,2.784
21752,1352853328.01,9352500,42389,-21169,1741.549,1036.86,2.64,2.813
21773,1352853328.052,9352500,42322,-21138,1718.8229999999999,1000.362,2.69,2.767
21794,1352853328.088,9352500,42278,-21103,1694.308,1065.646,2.699,2.755
21815,1352853328.1260002,9352500,42237,-21056,1665.664,1093.917,2.701,2.7
21836,1352853328.164,9352500,42192,-21015,1644.609,1077.687,2.7439999999999998,2.7060000000000004
21857,1352853328.202,9352500,42159,-20998,1627.83,1037.178,2.7030000000000003,2.7110000000000003
21878,1352853328.2389998,9352500,42134,-20991,1615.2920000000001,968.7230000000001,2.66,2.668
21899,1352853328.279,9352500,42083,-20965,1614.513,1050.606,2.693,2.7089999999999996
21920,1352853328.318,9352500,42050,-20940,1612.756,1066.322,2.722,2.7060000000000004
21941,1352853328.358,9352500,41994,-20917,1611.9660000000001,1125.4569999999999,2.737,2.728
21962,1352853328.3960001,9352500,41922,-20878,1607.785,1235.01,2.6510000000000002,2.7319999999999998
21983,1352853328.434,9352500,41830,-20861,1607.898,1336.565,2.6689999999999996,2.736
22004,1352853328.474,9352500,41777,-20869,1608.8129999999999,1271.201,2.8510000000000004,2.83
22025,1352853328.514,9352500,41709,-20823,1600.266,1345.7179999999998,2.761,2.782
22046,1352853328.554,9352500,41633,-20781,1597.3629999999998,1452.922,2.667,2.7230000000000003
22067,1352853328.598,9352500,41517,-20906,1609.006,1480.6589999999999,3.073,3.01
22088,1352853328.6360002,9352500,41454,-20966,1619.592,1540.5120000000002,-3.0839999999999996,-3.111
22109,1352853328.677,9352500,41430,-20931,1599.753,1523.369,-3.069,-3.1069999999999998
22130,1352853328.716,9352500,41381,-20877,1588.517,1399.67,3.03,3.042
22151,1352853328.754,9352500,41366,-20852,1589.71,1266.248,2.8680000000000003,2.8939999999999997
22172,1352853328.7910001,9352500,41313,-20783,1579.0710000000001,1360.764,2.7739999999999996,2.778
22193,1352853328.829,9352500,41247,-20702,1565.9720000000002,1307.8980000000001,2.676,2.673
22214,1352853328.865,9352500,41221,-20658,1559.1629999999998,1284.213,2.565,2.6069999999999998
22235,1352853328.905,9352500,41172,-20636,1553.257,1264.1580000000001,2.62,2.647
22256,1352853328.945,9352500,41127,-20667,1550.864,1233.355,2.725,2.755
22277,1352853328.984,9352500,41079,-20686,1544.1760000000002,1311.345,2.81,2.747
22298,1352853329.025,9352500,41024,-20699,1532.406,1335.18,2.966,2.8339999999999996
22319,1352853329.064,9352500,40942,-20653,1524.9679999999998,1376.485,2.847,2.701
22340,1352853329.101,9352500,40896,-20626,1524.724,1352.505,2.804,2.708
22361,1352853329.14,9352500,40833,-20590,1521.473,1480.433,2.668,2.6289999999999996
22382,1352853329.178,9352500,40769,-20530,1544.1689999999999,1471.884,2.589,2.57
22403,1352853329.218,9352500,40677,-20565,1654.838,1530.079,2.676,2.64
22424,1352853329.257,9352500,40588,-20518,1709.348,1609.724,2.5610000000000004,2.544
22445,1352853329.299,9352500,40520,-20536,1740.411,1634.25,2.701,2.693
22466,1352853329.341,9352500,40459,-20488,1747.2379999999998,1649.8570000000002,2.653,2.642
22487,1352853329.379,9352500,40411,-20537,1752.912,1530.1470000000002,2.7960000000000003,2.783
22508,1352853329.418,9352500,40364,-20630,1766.9679999999998,1585.701,3.0989999999999998,3.11
22529,1352853329.456,9352500,40307,-20538,1752.336,1652.168,2.8569999999999998,2.8560000000000003
22550,1352853329.495,9352500,40221,-20442,1733.78,1856.585,2.679,2.682
22571,1352853329.533,9352500,40146,-20389,1719.736,1943.381,2.688,2.655
22592,1352853329.572,9352500,40070,-20368,1712.848,1897.6860000000001,2.7319999999999998,2.694
22613,1352853329.613,9352500,40010,-20385,1706.269,1870.634,2.7119999999999997,2.708
22634,1352853329.65,9352500,39955,-20359,1705.507,1987.592,2.616,2.594
22654,1352853329.688,9352500,39901,-20345,1698.6070000000002,2001.596,2.576,2.642
22674,1352853329.727,9352500,39850,-20301,1695.0739999999998,2007.1979999999999,2.5140000000000002,2.6289999999999996
22694,1352853329.763,9352500,39801,-20272,1687.4389999999999,1968.725,2.535,2.64
22714,1352853329.801,9352500,39724,-20234,1701.388,2025.9229999999998,2.5860000000000003,2.625
22734,1352853329.839,9352500,39646,-20189,1705.703,1992.615,2.6260000000000003,2.6430000000000002
22754,1352853329.8760002,9352500,39585,-20169,1703.654,1939.1529999999998,2.6039999999999996,2.628
22774,1352853329.914,9352500,39529,-20165,1699.771,1908.6370000000002,2.555,2.662
22794,1352853329.951,9352500,39478,-20146,1697.244,1853.0379999999998,2.573,2.6460000000000004
22814,1352853329.9889998,9352500,39421,-20131,1696.1329999999998,1808.154,2.556,2.615
22834,1352853330.03,9352500,39358,-20100,1694.829,1789.2320000000002,2.551,2.597
22854,1352853330.067,9352500,39310,-20075,1691.884,1733.4260000000002,2.595,2.6639999999999997
22874,1352853330.109,9352500,39248,-20057,1707.33,1796.045,2.642,2.68
22894,1352853330.147,9352500,39186,-20048,1750.9920000000002,1731.2179999999998,2.6830000000000003,2.694
22914,1352853330.184,9352500,39146,-20037,1765.065,1633.64,2.66,2.7089999999999996
22934,1352853330.223,9352500,39093,-20016,1856.631,1663.015,2.645,2.6860000000000004
22954,1352853330.26,9352500,39041,-19994,1873.1860000000001,1650.026,2.6069999999999998,2.659
22974,1352853330.298,9352500,39015,-19992,1877.56,1579.056,2.6069999999999998,2.638
22994,1352853330.335,9352500,38966,-19976,1878.3,1452.156,2.673,2.679
23014,1352853330.371,9352500,38909,-19961,1876.705,1357.8220000000001,2.67,2.6460000000000004
23034,1352853330.408,9352500,38861,-19961,1870.3210000000001,1313.77,2.6189999999999998,2.637
23054,1352853330.446,9352500,38823,-19954,1936.602,1246.151,2.633,2.688
23074,1352853330.484,9352500,38784,-19941,1934.349,1306.947,2.608,2.685
23094,1352853330.52,9352500,38746,-19916,1932.537,1274.772,2.605,2.6460000000000004
23114,1352853330.558,9352500,38702,-19888,1961.9489999999998,1279.493,2.5540000000000003,2.65
23134,1352853330.596,9352500,38675,-19867,1975.29,1239.962,2.592,2.717
23154,1352853330.6330001,9352500,38644,-19851,1961.9820000000002,1184.069,2.6189999999999998,2.7430000000000003
23174,1352853330.67,9352500,38596,-19833,1946.595,1235.191,2.698,2.741
23194,1352853330.712,9352500,38540,-19818,1931.599,1212.239,2.7510000000000003,2.738
23214,1352853330.75,9352500,38480,-19804,1918.0739999999998,1213.649,2.7510000000000003,2.783
23234,1352853330.788,9352500,38424,-19784,1905.78,1220.319,2.752,2.763
23254,1352853330.827,9352500,38377,-19761,1894.1570000000002,1173.634,2.736,2.773
23274,1352853330.865,9352500,38337,-19738,1893.747,1141.423,2.705,2.7889999999999997
23294,1352853330.903,9352500,38292,-19723,1928.797,1170.277,2.681,2.773
23314,1352853330.94,9352500,38248,-19705,1941.381,1145.422,2.7039999999999997,2.7969999999999997
23334,1352853330.981,9352500,38189,-19681,1929.644,1166.23,2.716,2.748
23354,1352853331.02,9352500,38140,-19657,1938.776,1147.405,2.708,2.687
23374,1352853331.059,9352500,38098,-19632,1950.471,1099.433,2.642,2.6289999999999996
23394,1352853331.098,9352500,38047,-19600,1947.905,1122.26,2.614,2.6239999999999997
23414,1352853331.138,9352500,37994,-19574,1945.261,1128.307,2.605,2.638
23433,1352853331.177,9352500,37918,-19570,1941.395,1110.987,2.636,2.6910000000000003
23452,1352853331.214,9352500,37862,-19542,1937.352,1151.518,2.623,2.7560000000000002
23471,1352853331.2510002,9352500,37818,-19523,1932.725,1111.596,2.645,2.716
23490,1352853331.288,9352500,37767,-19529,1928.726,1161.047,2.6889999999999996,2.7489999999999997
23509,1352853331.327,9352500,37720,-19521,1925.0510000000002,1146.2939999999999,2.7239999999999998,2.747
23528,1352853331.365,9352500,37696,-19503,1926.731,1024.251,2.765,2.765
23547,1352853331.403,9352500,37657,-19491,1925.162,974.827,2.7680000000000002,2.758
23566,1352853331.45,9352500,37618,-19467,1924.131,958.16,2.678,2.8160000000000003
23585,1352853331.49,9352500,37594,-19439,1925.454,913.253,2.764,2.8680000000000003
23604,1352853331.5310001,9352500,37560,-19417,1925.56,861.6310000000001,2.747,2.928
23623,1352853331.568,9352500,37532,-19389,1925.594,846.8889999999999,2.7430000000000003,2.89
23642,1352853331.606,9352500,37494,-19361,1925.66,900.482,2.716,2.878
23661,1352853331.644,9352500,37452,-19339,1925.2120000000002,928.068,2.7710000000000004,2.887
23680,1352853331.682,9352500,37422,-19303,1925.2379999999998,969.1569999999999,2.728,2.855
23699,1352853331.722,9352500,37345,-19321,1923.5420000000001,1018.7360000000001,2.742,2.8689999999999998
23718,1352853331.762,9352500,37287,-19323,1921.3,1105.428,2.7510000000000003,2.819
23737,1352853331.798,9352500,37155,-19327,1915.02,1266.346,2.924,2.983
23756,1352853331.838,9352500,37060,-19313,1911.247,1273.7069999999999,2.9760000000000004,2.998
23775,1352853331.875,9352500,37005,-19296,1909.138,1253.786,2.91,2.95
23794,1352853331.914,9352500,36851,-19282,1897.8,1280.921,2.924,2.97
23813,1352853331.953,9352500,36762,-19274,1889.628,1165.935,2.895,2.9019999999999997
23832,1352853331.9889998,9352500,36688,-19257,1868.359,1004.0010000000001,2.7539999999999996,2.728
23851,1352853332.026,9352500,36638,-19244,1849.477,979.299,2.718,2.698
23870,1352853332.064,9352500,36579,-19229,1839.671,1026.9769999999999,2.72,2.767
23889,1352853332.103,9352500,36526,-19197,1832.639,1121.22,2.721,2.7460000000000004
23908,1352853332.1430001,9352500,36441,-19162,1819.6989999999998,1325.5739999999998,2.682,2.7039999999999997
23927,1352853332.184,9352500,36369,-19133,1813.621,1390.825,2.713,2.728
23946,1352853332.225,9352500,36209,-19067,1819.638,1707.672,2.6919999999999997,2.699
23965,1352853332.262,9352500,36114,-19027,1818.0220000000002,1748.629,2.717,2.7230000000000003
23983,1352853332.298,9352500,36056,-18990,1812.8429999999998,1726.26,2.668,2.6519999999999997
24001,1352853332.336,9352500,35994,-18974,1797.6789999999999,1748.4479999999999,2.6719999999999997,2.655
24019,1352853332.3739998,9352500,35939,-18942,1790.069,1804.964,2.628,2.6660000000000004
24037,1352853332.411,9352500,35905,-18921,1782.93,1763.2979999999998,2.657,2.656
24055,1352853332.449,9352500,35876,-18909,1775.2320000000002,1607.211,2.7460000000000004,2.6919999999999997
24073,1352853332.487,9352500,35866,-18909,1767.112,1523.101,2.7569999999999997,2.813
24091,1352853332.525,9352500,35811,-18900,1780.6779999999999,1501.625,2.8080000000000003,2.8689999999999998
24109,1352853332.567,9352500,35753,-18899,1772.674,1406.8210000000001,2.9,2.898
24127,1352853332.6039999,9352500,35708,-18899,1771.9160000000002,1378.299,2.989,2.92
24145,1352853332.641,9352500,35671,-18883,1775.14,1355.04,2.972,2.884
24163,1352853332.681,9352500,35636,-18863,1776.733,1389.5929999999998,2.9560000000000004,2.8569999999999998
24182,1352853332.718,9352500,35585,-18841,1774.039,1469.9389999999999,2.8939999999999997,2.8089999999999997
24201,1352853332.756,9352500,35541,-18824,1771.296,1493.9360000000001,2.83,2.822
24220,1352853332.795,9352500,35472,-18816,1768.2820000000002,1546.4679999999998,2.823,2.8139999999999996
24239,1352853332.833,9352500,35424,-18790,1766.119,1576.557,2.795,2.843
24258,1352853332.8739998,9352500,35349,-18786,1778.7579999999998,1691.082,2.812,2.866
24277,1352853332.911,9352500,35231,-18778,1826.145,1925.249,2.75,2.897
24296,1352853332.951,9352500,35136,-18743,1881.704,1963.0510000000002,2.763,2.92
24315,1352853332.99,9352500,35070,-18711,1877.568,1917.481,2.7230000000000003,2.843
24334,1352853333.028,9352500,35013,-18692,1870.793,1824.8870000000002,2.772,2.847
24353,1352853333.065,9352500,35003,-18673,1864.0910000000001,1724.942,2.7689999999999997,2.823
24372,1352853333.102,9352500,34943,-18672,1864.753,1636.3220000000001,2.787,2.8939999999999997
24391,1352853333.142,9352500,34860,-18662,1865.6329999999998,1632.51,2.8280000000000003,2.877
24410,1352853333.181,9352500,34860,-18640,1843.46,1581.086,2.798,2.87
24429,1352853333.217,9352500,34827,-18626,1830.4270000000001,1566.719,2.781,2.82
24448,1352853333.253,9352500,34790,-18625,1831.546,1487.4389999999999,2.78,2.798
24467,1352853333.2910001,9352500,34750,-18606,1834.255,1462.4460000000001,2.795,2.778
24486,1352853333.33,9352500,34708,-18604,1817.908,1528.785,2.778,2.784
24505,1352853333.368,9352500,34660,-18617,1808.8110000000001,1595.079,2.883,2.855
24524,1352853333.405,9352500,34615,-18596,1802.1170000000002,1550.5629999999999,2.825,2.832
24543,1352853333.443,9352500,34538,-18601,1797.991,1524.8120000000001,2.911,2.947
24562,1352853333.48,9352500,34480,-18607,1793.3329999999999,1520.379,2.998,3.03
24581,1352853333.519,9352500,34390,-18653,1794.273,1514.6329999999998,-3.135,-3.0980000000000003
24600,1352853333.558,9352500,34331,-18675,1794.5910000000001,1469.4679999999998,-3.0389999999999997,-3.076
24619,1352853333.599,9352500,34217,-18711,1815.725,1568.1070000000002,-2.989,-3.02
24638,1352853333.6330001,9352500,34119,-18750,1820.7420000000002,1651.84,-2.932,-2.987
24657,1352853333.669,9352500,34060,-18754,1820.384,1642.6989999999998,-2.997,-3.03
24676,1352853333.706,9352500,34026,-18743,1811.846,1608.757,-2.998,-3.025
24695,1352853333.744,9352500,34001,-18730,1803.7979999999998,1584.6729999999998,-3.012,-2.9739999999999998
24714,1352853333.7810001,9352500,33917,-18740,1811.499,1613.793,-3.002,-3.0
24733,1352853333.816,9352500,33836,-18750,1817.4289999999999,1698.115,-3.0860000000000003,-3.0210000000000004
24752,1352853333.852,9352500,34015,-18559,1780.307,1349.111,3.042,-3.14
24771,1352853333.889,9352500,33985,-18508,1769.6770000000001,1406.067,2.997,3.094
24790,1352853333.927,9352500,33915,-18510,1769.27,1465.158,3.009,3.1210000000000004
24809,1352853333.963,9352500,33862,-18488,1755.629,1476.5610000000001,3.002,3.09
24828,1352853334.0,9352500,33793,-18474,1770.8120000000001,1547.4579999999999,3.003,3.0660000000000003
24847,1352853334.035,9352500,33754,-18458,1764.8010000000002,1510.523,2.984,3.0269999999999997
24866,1352853334.073,9352500,33701,-18462,1764.549,1486.442,3.017,2.997
24885,1352853334.111,9352500,33675,-18448,1756.0379999999998,1392.2839999999999,2.983,2.985
24904,1352853334.148,9352500,33655,-18436,1752.058,1306.048,2.918,2.978
24923,1352853334.185,9352500,33593,-18427,1747.963,1307.486,2.9589999999999996,3.0189999999999997
24942,1352853334.222,9352500,33512,-18413,1755.45,1298.7069999999999,3.045,3.1260000000000003
24961,1352853334.257,9352500,33482,-18434,1750.92,1245.537,-3.03,-3.048
24980,1352853334.3,9352500,33386,-18460,1766.4679999999998,1416.599,-3.01,-3.072
24999,1352853334.339,9352500,33302,-18483,1769.908,1595.355,-2.94,-3.045
25018,1352853334.3769999,9352500,33249,-18501,1774.555,1610.31,-2.8819999999999997,-3.0
25037,1352853334.415,9352500,33129,-18572,1799.148,1783.9579999999999,-2.84,-2.9
25056,1352853334.452,9352500,33044,-18603,1792.848,1883.63,-2.8739999999999997,-2.85
25075,1352853334.49,9352500,32981,-18626,1789.721,1896.354,-2.819,-2.843
25094,1352853334.53,9352500,32867,-18532,1777.705,1757.307,-3.094,-3.06
25113,1352853334.567,9352500,32825,-18525,1763.763,1703.995,-3.034,-3.057
25132,1352853334.606,9352500,32765,-18534,1754.366,1719.599,-3.013,-3.069
25151,1352853334.6430001,9352500,32697,-18525,1787.0910000000001,1710.876,-3.0989999999999998,-3.125
25170,1352853334.682,9352500,32642,-18520,1814.829,1549.39,-3.14,3.088
25189,1352853334.717,9352500,32589,-18526,1808.4560000000001,1598.3020000000001,-3.115,3.113
25208,1352853334.756,9352500,32520,-18520,1807.9260000000002,1606.445,3.109,3.112
25227,1352853334.795,9352500,32454,-18524,1808.0439999999999,1495.526,3.114,3.134
25246,1352853334.832,9352500,32366,-18493,1831.835,1525.838,3.016,3.0669999999999997
25265,1352853334.871,9352500,32312,-18451,1851.6770000000001,1525.609,2.92,2.9789999999999996
25284,1352853334.908,9352500,32256,-18443,1851.862,1550.9089999999999,2.943,2.984
25303,1352853334.944,9352500,32220,-18415,1849.7479999999998,1510.421,2.898,2.991
25322,1352853334.9819999,9352500,32168,-18440,1849.281,1436.83,2.9819999999999998,3.0380000000000003
25341,1352853335.025,9352500,32133,-18366,1835.371,1471.9520000000002,2.9219999999999997,2.9619999999999997
25360,1352853335.064,9352500,32082,-18342,1823.5510000000002,1488.78,2.9339999999999997,2.925
25379,1352853335.102,9352500,32035,-18294,1812.681,1578.777,2.84,2.8939999999999997
25398,1352853335.141,9352500,31982,-18268,1800.654,1585.0970000000002,2.76,2.7769999999999997
25417,1352853335.18,9352500,31810,-18353,1791.609,1520.03,2.975,2.8480000000000003
25436,1352853335.22,9352500,31752,-18318,1792.6760000000002,1458.5839999999998,2.805,2.81
25455,1352853335.2589998,9352500,31715,-18291,1794.316,1331.743,2.7760000000000002,2.764
25474,1352853335.297,9352500,31670,-18272,1794.555,1246.487,2.767,2.7769999999999997
25493,1352853335.336,9352500,31589,-18217,1794.434,1302.921,2.622,2.782
25512,1352853335.375,9352500,31554,-18153,1796.106,1288.518,2.528,2.653
25531,1352853335.411,9352500,31513,-18095,1797.0510000000002,1362.274,2.517,2.6260000000000003
25550,1352853335.448,9352500,31472,-18098,1801.316,1289.589,2.6210000000000004,2.69
25569,1352853335.484,9352500,31418,-18100,1803.886,1318.755,2.72,2.755
25588,1352853335.5210001,9352500,31279,-18135,1791.835,1709.3229999999999,2.727,2.908
25607,1352853335.556,9352500,31208,-18120,1774.28,1646.7620000000002,2.76,2.9189999999999996
25626,1352853335.5939999,9352500,31121,-18095,1763.29,1638.9,2.7880000000000003,2.911
25645,1352853335.6330001,9352500,31063,-18077,1755.364,1646.8039999999999,2.787,2.91
25663,1352853335.67,9352500,31028,-18068,1739.987,1591.0610000000001,2.801,2.9139999999999997
25681,1352853335.71,9352500,30959,-18064,1730.11,1631.0770000000002,2.858,2.946
25699,1352853335.7519999,9352500,30903,-18052,1721.4,1612.655,2.8169999999999997,2.915
25717,1352853335.789,9352500,30818,-18002,1716.489,1757.705,2.792,2.864
25735,1352853335.825,9352500,30753,-17961,1708.773,1779.201,2.762,2.883
25753,1352853335.861,9352500,30669,-17936,1697.34,1821.789,2.78,2.8939999999999997
25771,1352853335.899,9352500,30610,-17919,1684.836,1764.4920000000002,2.8560000000000003,2.945
25789,1352853335.935,9352500,30543,-17901,1684.256,1766.595,2.8489999999999998,2.966
25807,1352853335.97,9352500,30435,-17870,1682.9979999999998,1854.401,2.8339999999999996,2.967
25825,1352853336.0080001,9352500,30345,-17843,1682.8829999999998,1927.3929999999998,2.9019999999999997,3.015
25843,1352853336.048,9352500,30300,-17854,1671.761,1887.0179999999998,2.958,3.035
25861,1352853336.0839999,9352500,30262,-17866,1661.418,1858.715,3.0180000000000002,3.023
25879,1352853336.1230001,9352500,30182,-17837,1653.645,1833.106,2.9589999999999996,3.022
25897,1352853336.159,9352500,30117,-17807,1643.94,1930.168,2.958,3.002
25915,1352853336.196,9352500,30071,-17785,1635.04,1896.6270000000002,2.8369999999999997,2.944
25933,1352853336.23,9352500,30035,-17761,1627.433,1904.693,2.819,2.886
25951,1352853336.267,9352500,30014,-17746,1618.3329999999999,1769.435,2.78,2.884
25969,1352853336.304,9352500,29966,-17733,1606.86,1746.047,2.7910000000000004,2.887
25987,1352853336.343,9352500,29936,-17732,1595.1779999999999,1643.088,2.833,2.8930000000000002
26005,1352853336.38,9352500,29882,-17718,1587.8129999999999,1611.868,2.842,2.8689999999999998
26023,1352853336.417,9352500,29835,-17716,1579.618,1639.25,2.867,2.845
26041,1352853336.4589999,9352500,29766,-17687,1588.37,1574.986,2.784,2.878
26058,1352853336.4980001,9352500,29713,-17683,1590.35,1513.444,2.799,2.824
26075,1352853336.535,9352500,29626,-17650,1681.8370000000002,1587.8029999999999,2.725,2.813
26092,1352853336.569,9352500,29553,-17605,1763.701,1642.898,2.676,2.815
26109,1352853336.606,9352500,29498,-17568,1795.675,1622.638,2.654,2.7769999999999997
26126,1352853336.644,9352500,29431,-17554,1797.609,1598.376,2.76,2.7969999999999997
26143,1352853336.682,9352500,29386,-17565,1796.477,1579.703,2.748,2.804
26160,1352853336.718,9352500,29312,-17546,1794.75,1644.816,2.7319999999999998,2.7769999999999997
26177,1352853336.756,9352500,29253,-17538,1792.735,1637.2,2.7310000000000003,2.79
26194,1352853336.793,9352500,29196,-17539,1808.164,1557.5539999999999,2.784,2.815
26211,1352853336.832,9352500,29147,-17524,1825.007,1534.67,2.735,2.722
26228,1352853336.868,9352500,29094,-17518,1825.1670000000001,1526.1689999999999,2.759,2.74
26245,1352853336.9060001,9352500,29047,-17490,1827.763,1497.433,2.784,2.762
26262,1352853336.945,9352500,29032,-17470,1827.401,1407.1860000000001,2.765,2.77
26279,1352853336.984,9352500,28967,-17405,1816.1760000000002,1529.0739999999998,2.616,2.639
26296,1352853337.02,9352500,28909,-17390,1809.156,1567.9270000000001,2.639,2.589
26313,1352853337.06,9352500,28818,-17425,1808.8329999999999,1481.9620000000002,2.716,2.685
26330,1352853337.0939999,9352500,28780,-17418,1796.589,1515.121,2.656,2.645
