,time,id,x,y,z,velocity,angle of motion,facing angle
16025,1352853315.86,9351400,38360,-18286,1694.9660000000001,1489.579,2.951,3.068
16040,1352853315.9,9351400,38337,-18289,1691.326,1420.3220000000001,3.008,3.1010000000000004
16055,1352853315.937,9351400,38274,-18300,1689.162,1395.381,3.097,-3.089
16070,1352853315.975,9351400,38230,-18304,1686.77,1341.881,-3.097,-3.043
16085,1352853316.013,9351400,38192,-18330,1685.02,1364.4560000000001,-3.0439999999999996,-3.0069999999999997
16100,1352853316.051,9351400,38122,-18340,1684.891,1384.116,-3.0610000000000004,-3.0060000000000002
16115,1352853316.089,9351400,38074,-18340,1698.9260000000002,1402.408,-3.057,-3.013
16130,1352853316.125,9351400,38045,-18351,1703.392,1362.036,-2.9960000000000004,-2.99
16145,1352853316.162,9351400,38000,-18344,1705.55,1362.767,-3.085,-3.097
16160,1352853316.2,9351400,37923,-18320,1709.295,1369.141,3.1189999999999998,3.1180000000000003
16175,1352853316.238,9351400,37845,-18298,1709.467,1341.0970000000002,3.0239999999999996,3.0660000000000003
16190,1352853316.274,9351400,37772,-18303,1708.76,1380.3139999999999,3.094,3.117
16205,1352853316.312,9351400,37719,-18299,1707.335,1343.308,3.096,3.111
16220,1352853316.353,9351400,37670,-18295,1706.1670000000001,1294.338,3.022,3.057
16235,1352853316.391,9351400,37615,-18275,1704.671,1296.386,2.9389999999999996,3.0060000000000002
16250,1352853316.428,9351400,37572,-18246,1704.6370000000002,1328.986,2.891,2.96
16266,1352853316.466,9351400,37524,-18216,1704.6960000000001,1373.54,2.8289999999999997,2.8760000000000003
16282,1352853316.504,9351400,37449,-18183,1704.741,1471.9160000000002,2.7960000000000003,2.8539999999999996
16298,1352853316.542,9351400,37371,-18136,1704.7520000000002,1555.3310000000001,2.72,2.8280000000000003
16314,1352853316.582,9351400,37292,-18119,1704.743,1676.408,2.804,2.8110000000000004
16330,1352853316.618,9351400,37220,-18090,1704.763,1762.533,2.8,2.8139999999999996
16346,1352853316.655,9351400,37148,-18084,1704.7579999999998,1798.099,2.818,2.838
16362,1352853316.695,9351400,37082,-18072,1704.7620000000002,1770.8670000000002,2.7969999999999997,2.827
16378,1352853316.7319999,9351400,36993,-18051,1711.6589999999999,1941.211,2.778,2.832
16394,1352853316.7680001,9351400,36913,-18018,1716.22,1958.164,2.748,2.77
16410,1352853316.807,9351400,36838,-18006,1712.9270000000001,1935.129,2.799,2.806
16426,1352853316.846,9351400,36751,-17999,1712.0479999999998,1996.479,2.8289999999999997,2.862
16442,1352853316.882,9351400,36683,-17995,1710.874,1983.588,2.839,2.947
16458,1352853316.922,9351400,36625,-17997,1700.93,1915.047,2.904,2.966
16474,1352853316.9589999,9351400,36592,-17991,1691.477,1704.5279999999998,2.972,3.036
16490,1352853316.996,9351400,36526,-17973,1688.76,1734.479,2.947,2.975
16506,1352853317.034,9351400,36418,-17957,1721.162,1812.557,2.964,3.008
16522,1352853317.076,9351400,36336,-17982,1742.865,1782.033,3.0439999999999996,3.12
16538,1352853317.112,9351400,36286,-17986,1743.3410000000001,1742.3220000000001,3.0980000000000003,3.1319999999999997
16554,1352853317.15,9351400,36231,-17980,1744.944,1699.285,3.112,3.116
16570,1352853317.187,9351400,36207,-17981,1745.0829999999999,1577.511,-3.125,-3.122
16586,1352853317.226,9351400,36182,-17975,1744.194,1556.776,-3.1319999999999997,-3.071
16602,1352853317.263,9351400,36146,-17971,1741.781,1537.1529999999998,-3.096,-3.1010000000000004
16618,1352853317.3,9351400,36109,-17950,1738.036,1531.141,-3.1189999999999998,-3.137
16634,1352853317.337,9351400,36050,-17962,1761.2379999999998,1520.005,-3.112,-3.089
16650,1352853317.3739998,9351400,35979,-17979,1752.6029999999998,1524.7879999999998,-3.051,-3.062
16666,1352853317.411,9351400,35930,-17973,1745.461,1526.245,-3.06,-3.1
16682,1352853317.448,9351400,35870,-17965,1741.489,1487.1689999999999,3.139,-3.123
16698,1352853317.4819999,9351400,35822,-17960,1737.6370000000002,1474.609,3.102,3.07
16714,1352853317.517,9351400,35761,-17945,1751.1529999999998,1494.7620000000002,3.092,3.063
16730,1352853317.552,9351400,35700,-17936,1755.749,1482.5510000000002,3.028,3.036
16746,1352853317.59,9351400,35632,-17923,1759.105,1498.351,2.984,2.968
16762,1352853317.6269999,9351400,35574,-17897,1760.414,1597.007,2.9,2.9619999999999997
16778,1352853317.667,9351400,35507,-17864,1750.6870000000001,1632.555,2.9330000000000003,2.958
16794,1352853317.703,9351400,35420,-17835,1772.181,1691.431,2.8169999999999997,2.878
16810,1352853317.7419999,9351400,35351,-17810,1778.8110000000001,1798.05,2.7939999999999996,2.86
16826,1352853317.778,9351400,35263,-17809,1777.8020000000001,1873.046,2.82,2.862
16842,1352853317.818,9351400,35205,-17805,1777.479,1802.674,2.846,2.895
16858,1352853317.8569999,9351400,35151,-17806,1799.3870000000002,1761.25,2.846,2.9139999999999997
16874,1352853317.894,9351400,35115,-17778,1806.891,1740.918,2.841,2.8760000000000003
16890,1352853317.932,9351400,35074,-17769,1803.1529999999998,1688.533,2.859,2.878
16906,1352853317.9689999,9351400,35055,-17762,1799.4820000000002,1643.658,2.8680000000000003,2.92
16922,1352853318.0089998,9351400,35002,-17795,1789.19,1632.2379999999998,3.057,3.049
16938,1352853318.048,9351400,34919,-17813,1784.274,1684.02,3.1180000000000003,3.09
16954,1352853318.087,9351400,34853,-17835,1779.878,1606.2,3.138,3.14
16970,1352853318.1269999,9351400,34798,-17849,1778.817,1570.5479999999998,3.13,3.1319999999999997
16986,1352853318.164,9351400,34752,-17863,1792.715,1570.362,3.105,3.1010000000000004
17002,1352853318.199,9351400,34705,-17866,1803.764,1520.851,3.073,3.103
17018,1352853318.236,9351400,34694,-17822,1792.83,1372.43,2.965,3.011
17034,1352853318.273,9351400,34682,-17787,1782.134,1282.504,2.8989999999999996,2.931
17050,1352853318.311,9351400,34662,-17754,1769.3570000000002,1285.516,2.807,2.8810000000000002
17066,1352853318.35,9351400,34632,-17732,1761.2879999999998,1254.035,2.7969999999999997,2.827
17082,1352853318.388,9351400,34587,-17714,1751.984,1158.178,2.785,2.839
17098,1352853318.425,9351400,34561,-17700,1744.211,1151.7730000000001,2.745,2.822
17114,1352853318.464,9351400,34514,-17689,1732.7679999999998,1226.7939999999999,2.7710000000000004,2.795
17130,1352853318.503,9351400,34456,-17681,1722.205,1250.701,2.8,2.793
17146,1352853318.543,9351400,34407,-17678,1713.46,1287.481,2.8739999999999997,2.8539999999999996
17162,1352853318.579,9351400,34351,-17680,1707.735,1318.881,2.89,2.907
17178,1352853318.6169999,9351400,34316,-17679,1703.6589999999999,1273.877,2.935,2.9130000000000003
17194,1352853318.654,9351400,34240,-17649,1699.807,1368.0770000000002,2.889,2.843
17210,1352853318.689,9351400,34190,-17640,1697.39,1368.7839999999999,2.7960000000000003,2.7910000000000004
17226,1352853318.727,9351400,34130,-17632,1688.649,1385.565,2.798,2.8080000000000003
17242,1352853318.764,9351400,34077,-17622,1681.816,1430.767,2.782,2.815
17258,1352853318.801,9351400,34023,-17614,1678.619,1450.6,2.738,2.853
17274,1352853318.837,9351400,33978,-17610,1689.453,1453.154,2.84,2.891
17291,1352853318.8730001,9351400,33944,-17609,1696.121,1359.295,2.863,2.8539999999999996
17308,1352853318.912,9351400,33893,-17627,1689.661,1224.251,2.905,2.9130000000000003
17325,1352853318.951,9351400,33861,-17655,1683.247,1213.112,2.977,3.0469999999999997
17342,1352853318.99,9351400,33816,-17695,1679.933,1184.382,3.0780000000000003,3.128
17359,1352853319.03,9351400,33773,-17703,1689.006,1201.211,3.115,3.111
17376,1352853319.068,9351400,33719,-17717,1694.744,1137.508,3.103,3.103
17393,1352853319.105,9351400,33669,-17690,1694.2520000000002,1214.224,3.028,3.068
17410,1352853319.1460001,9351400,33638,-17648,1693.369,1205.734,2.987,2.995
17427,1352853319.185,9351400,33589,-17641,1692.425,1237.638,2.958,3.0180000000000002
17444,1352853319.221,9351400,33549,-17643,1691.115,1285.388,3.0039999999999996,3.042
17461,1352853319.263,9351400,33493,-17655,1691.346,1235.818,3.069,3.114
17478,1352853319.299,9351400,33421,-17627,1689.5320000000002,1299.193,2.992,3.0469999999999997
17495,1352853319.336,9351400,33347,-17596,1686.974,1262.1989999999998,2.96,2.987
17512,1352853319.375,9351400,33260,-17582,1684.4370000000001,1385.608,2.85,2.915
17529,1352853319.414,9351400,33193,-17561,1681.9070000000002,1493.7679999999998,2.864,2.92
17546,1352853319.453,9351400,33101,-17571,1680.4160000000002,1553.422,2.8960000000000004,2.96
17563,1352853319.49,9351400,33030,-17597,1678.5739999999998,1550.5420000000001,2.977,3.0410000000000004
17580,1352853319.527,9351400,32968,-17602,1697.74,1541.79,3.063,3.0860000000000003
17597,1352853319.562,9351400,32898,-17618,1724.626,1581.932,3.139,-3.13
17614,1352853319.598,9351400,32865,-17629,1740.5,1481.754,-3.042,-3.042
17631,1352853319.6360002,9351400,32794,-17632,1754.994,1503.5220000000002,-3.0660000000000003,-3.03
17648,1352853319.675,9351400,32748,-17639,1760.609,1285.99,-2.971,-2.968
17665,1352853319.715,9351400,32689,-17665,1758.644,1254.683,-2.93,-2.9339999999999997
17682,1352853319.7510002,9351400,32671,-17682,1757.019,1095.843,-2.84,-2.8819999999999997
17699,1352853319.79,9351400,32637,-17693,1752.839,1003.5930000000001,-2.782,-2.84
17716,1352853319.83,9351400,32592,-17699,1749.277,969.73,-2.81,-2.82
17733,1352853319.869,9351400,32547,-17703,1745.668,1019.913,-2.804,-2.793
17750,1352853319.9060001,9351400,32491,-17706,1744.025,1073.351,-2.7960000000000003,-2.8089999999999997
17767,1352853319.943,9351400,32457,-17699,1743.5539999999999,1047.884,-2.8169999999999997,-2.7880000000000003
17784,1352853319.984,9351400,32415,-17709,1743.1470000000002,1112.62,-2.795,-2.81
17801,1352853320.023,9351400,32371,-17721,1743.1470000000002,1046.336,-2.7569999999999997,-2.892
17818,1352853320.06,9351400,32067,-17405,1726.214,2200.7870000000003,2.638,2.708
17835,1352853320.097,9351400,31995,-17373,1711.2979999999998,2148.262,2.674,2.694
17852,1352853320.1339998,9351400,31931,-17343,1697.774,2127.612,2.654,2.673
17869,1352853320.171,9351400,31870,-17324,1686.598,2084.466,2.6630000000000003,2.665
17887,1352853320.2089999,9351400,31805,-17278,1678.402,2096.1639999999998,2.634,2.6889999999999996
17905,1352853320.2489998,9351400,31730,-17235,1672.251,2100.734,2.6180000000000003,2.674
17923,1352853320.286,9351400,31654,-17200,1665.0839999999998,2087.387,2.623,2.702
17941,1352853320.321,9351400,31576,-17163,1660.35,2094.036,2.699,2.7
17959,1352853320.359,9351400,31501,-17140,1656.344,2077.985,2.735,2.737
17977,1352853320.397,9351400,31490,-17099,1644.97,1944.386,2.675,2.6510000000000002
17995,1352853320.434,9351400,31482,-17103,1629.632,1689.356,2.7110000000000003,2.641
18013,1352853320.473,9351400,31416,-17089,1616.503,1706.9379999999999,2.688,2.674
18031,1352853320.515,9351400,31334,-17056,1616.648,1737.4979999999998,2.674,2.687
18049,1352853320.554,9351400,31264,-17033,1616.789,1801.7679999999998,2.7539999999999996,2.722
18067,1352853320.591,9351400,31174,-17021,1614.826,1871.0720000000001,2.803,2.83
18085,1352853320.629,9351400,31120,-17022,1612.98,1842.819,2.838,2.908
18103,1352853320.67,9351400,31082,-17005,1607.415,1841.809,2.747,2.8360000000000003
18121,1352853320.7089999,9351400,30986,-16970,1607.236,1969.5710000000001,2.7569999999999997,2.889
18138,1352853320.7480001,9351400,30914,-16936,1606.025,2054.5370000000003,2.802,2.903
18155,1352853320.788,9351400,30846,-16929,1603.263,1986.52,2.8930000000000002,2.924
18172,1352853320.827,9351400,30793,-16925,1599.902,1914.685,2.903,2.9739999999999998
18189,1352853320.8660002,9351400,30741,-16922,1598.08,1787.1989999999998,2.9019999999999997,3.015
18206,1352853320.905,9351400,30679,-16926,1593.895,1711.8729999999998,2.889,3.005
18222,1352853320.943,9351400,30630,-16933,1590.1729999999998,1641.3429999999998,2.928,3.045
18238,1352853320.98,9351400,30574,-16907,1624.6629999999998,1635.995,2.94,3.034
18254,1352853321.016,9351400,30547,-16895,1635.6889999999999,1575.638,2.917,3.0039999999999996
18270,1352853321.052,9351400,30493,-16882,1660.471,1564.793,2.8960000000000004,2.96
18286,1352853321.091,9351400,30462,-16857,1669.6470000000002,1500.745,2.8289999999999997,2.904
18302,1352853321.1260002,9351400,30446,-16847,1690.819,1434.819,2.795,2.909
18318,1352853321.162,9351400,30380,-16830,1688.9979999999998,1526.964,2.7889999999999997,2.865
18334,1352853321.199,9351400,30338,-16813,1687.641,1538.602,2.753,2.79
18350,1352853321.238,9351400,30284,-16802,1685.619,1547.594,2.76,2.781
18366,1352853321.276,9351400,30220,-16765,1684.27,1563.86,2.707,2.778
18382,1352853321.316,9351400,30139,-16738,1695.8310000000001,1677.483,2.7110000000000003,2.7769999999999997
18398,1352853321.351,9351400,30078,-16717,1697.945,1693.06,2.647,2.81
18414,1352853321.388,9351400,30047,-16715,1695.7160000000001,1547.5439999999999,2.702,2.855
18430,1352853321.429,9351400,30001,-16704,1693.2720000000002,1477.8370000000002,2.782,2.8939999999999997
18446,1352853321.465,9351400,29964,-16679,1691.4389999999999,1494.215,2.7969999999999997,2.908
18462,1352853321.503,9351400,29896,-16663,1689.639,1530.0510000000002,2.7960000000000003,2.875
18478,1352853321.5410001,9351400,29852,-16660,1687.8570000000002,1490.246,2.8339999999999996,2.867
18494,1352853321.574,9351400,29796,-16659,1707.183,1508.601,2.842,2.948
18510,1352853321.608,9351400,29770,-16661,1719.164,1414.6429999999998,2.8160000000000003,2.97
18526,1352853321.6430001,9351400,29709,-16657,1752.655,1423.015,2.81,2.866
18542,1352853321.681,9351400,29669,-16633,1760.075,1365.362,2.7689999999999997,2.802
18558,1352853321.7189999,9351400,29633,-16618,1750.892,1349.5410000000002,2.6839999999999997,2.75
18575,1352853321.7589998,9351400,29600,-16593,1746.729,1288.5919999999999,2.753,2.7569999999999997
18592,1352853321.797,9351400,29556,-16581,1744.43,1317.3570000000002,2.778,2.793
18609,1352853321.833,9351400,29512,-16576,1742.116,1300.0810000000001,2.85,2.846
18626,1352853321.868,9351400,29447,-16574,1733.7089999999998,1334.246,2.821,2.861
18643,1352853321.905,9351400,29393,-16577,1728.872,1333.108,2.906,2.8710000000000004
18660,1352853321.941,9351400,29335,-16576,1734.0079999999998,1419.993,2.944,2.931
18678,1352853321.976,9351400,29277,-16576,1731.0510000000002,1475.0510000000002,3.0260000000000002,2.997
18696,1352853322.0110002,9351400,29233,-16578,1726.9260000000002,1461.473,3.005,3.032
18714,1352853322.048,9351400,29173,-16566,1734.254,1513.635,3.0380000000000003,3.0239999999999996
18732,1352853322.0839999,9351400,29131,-16567,1735.951,1452.737,3.0460000000000003,3.0189999999999997
18750,1352853322.125,9351400,29056,-16560,1734.5079999999998,1420.8410000000001,3.023,3.057
18768,1352853322.164,9351400,28999,-16543,1761.87,1451.935,3.0789999999999997,3.065
18786,1352853322.202,9351400,28956,-16531,1771.6879999999999,1385.922,3.054,3.0380000000000003
18804,1352853322.237,9351400,28913,-16506,1768.808,1387.8629999999998,2.9989999999999997,2.917
18822,1352853322.274,9351400,28874,-16487,1760.7579999999998,1364.509,2.9819999999999998,2.9210000000000003
18840,1352853322.311,9351400,28818,-16471,1747.4779999999998,1346.043,2.8739999999999997,2.89
18858,1352853322.348,9351400,28789,-16457,1732.389,1329.4479999999999,2.8160000000000003,2.8680000000000003
18876,1352853322.385,9351400,28736,-16422,1731.092,1407.95,2.766,2.761
18894,1352853322.423,9351400,28700,-16381,1735.1229999999998,1390.908,2.612,2.737
18912,1352853322.46,9351400,28685,-16362,1752.717,1333.1889999999999,2.548,2.688
18929,1352853322.497,9351400,28629,-16333,1778.866,1408.473,2.571,2.653
18946,1352853322.533,9351400,28585,-16307,1781.8670000000002,1385.588,2.591,2.668
18963,1352853322.572,9351400,28532,-16280,1781.7379999999998,1400.511,2.6260000000000003,2.7039999999999997
18980,1352853322.61,9351400,28505,-16268,1792.088,1277.19,2.685,2.702
18997,1352853322.6460001,9351400,28471,-16257,1803.531,1206.318,2.616,2.707
19014,1352853322.682,9351400,28435,-16257,1802.819,1138.481,2.665,2.7460000000000004
19031,1352853322.7189999,9351400,28382,-16242,1800.355,1204.913,2.7110000000000003,2.805
19048,1352853322.7589998,9351400,28344,-16221,1793.517,1296.4569999999999,2.6910000000000003,2.763
19066,1352853322.793,9351400,28301,-16206,1781.975,1343.99,2.685,2.7760000000000002
19084,1352853322.833,9351400,28259,-16189,1768.016,1366.144,2.702,2.773
19102,1352853322.872,9351400,28220,-16174,1763.983,1362.4660000000001,2.719,2.761
19120,1352853322.91,9351400,28186,-16158,1764.0739999999998,1350.3370000000002,2.766,2.741
19138,1352853322.948,9351400,28152,-16140,1763.9660000000001,1281.2910000000002,2.736,2.702
19156,1352853322.987,9351400,28090,-16127,1769.556,1235.241,2.761,2.773
19174,1352853323.026,9351400,28025,-16113,1766.215,1281.428,2.783,2.7769999999999997
19192,1352853323.064,9351400,27940,-16108,1768.027,1481.8029999999999,2.9130000000000003,2.88
19210,1352853323.102,9351400,27859,-16095,1753.215,1591.816,2.9539999999999997,2.929
19228,1352853323.138,9351400,27793,-16084,1751.444,1582.3270000000002,2.925,2.955
19246,1352853323.177,9351400,27761,-16126,1769.184,1494.5929999999998,3.054,3.0460000000000003
19264,1352853323.216,9351400,27726,-16177,1787.402,1468.78,-3.095,-3.089
19282,1352853323.255,9351400,27692,-16218,1795.307,1421.156,-2.944,-2.9019999999999997
19300,1352853323.293,9351400,27653,-16238,1796.455,1474.965,-2.883,-2.865
19318,1352853323.332,9351400,27520,-15997,1770.371,1684.701,2.7510000000000003,2.7039999999999997
19336,1352853323.369,9351400,27477,-15933,1754.047,1657.874,2.6910000000000003,2.667
19354,1352853323.408,9351400,27455,-15910,1747.2920000000001,1641.7279999999998,2.7289999999999996,2.719
19372,1352853323.446,9351400,27425,-15940,1744.245,1588.614,2.807,2.8080000000000003
19390,1352853323.484,9351400,27371,-15899,1735.884,1647.442,2.728,2.736
19408,1352853323.522,9351400,27326,-15882,1725.785,1647.4029999999998,2.639,2.7680000000000002
19426,1352853323.564,9351400,27266,-15852,1736.5710000000001,1647.727,2.6260000000000003,2.755
19444,1352853323.601,9351400,27226,-15831,1752.973,1639.713,2.6319999999999997,2.7030000000000003
19462,1352853323.638,9351400,27162,-15818,1764.42,1637.652,2.716,2.737
19480,1352853323.676,9351400,27098,-15822,1769.5220000000002,1587.7920000000001,2.75,2.755
19498,1352853323.714,9351400,27019,-15808,1759.8120000000001,1576.056,2.7969999999999997,2.842
19516,1352853323.757,9351400,26952,-15774,1755.309,1558.1729999999998,2.772,2.773
19534,1352853323.795,9351400,26901,-15751,1738.567,1494.4470000000001,2.7489999999999997,2.7960000000000003
19552,1352853323.833,9351400,26830,-15727,1724.517,1602.641,2.687,2.7439999999999998
19570,1352853323.872,9351400,26764,-15703,1716.6860000000001,1665.255,2.655,2.699
19588,1352853323.911,9351400,26747,-15675,1709.986,1544.925,2.568,2.685
19606,1352853323.947,9351400,26737,-15663,1711.329,1442.6879999999999,2.574,2.6719999999999997
19624,1352853323.986,9351400,26699,-15647,1719.9479999999999,1383.2120000000002,2.5610000000000004,2.656
19642,1352853324.023,9351400,26662,-15622,1721.881,1353.648,2.5810000000000004,2.673
19660,1352853324.06,9351400,26614,-15582,1724.674,1369.818,2.519,2.656
19678,1352853324.097,9351400,26557,-15541,1708.7089999999998,1476.3110000000001,2.573,2.681
19696,1352853324.132,9351400,26519,-15516,1707.0810000000001,1490.641,2.641,2.7039999999999997
19714,1352853324.171,9351400,26459,-15468,1707.455,1564.024,2.667,2.7119999999999997
19732,1352853324.208,9351400,26389,-15427,1717.807,1688.705,2.6839999999999997,2.676
19750,1352853324.2480001,9351400,26302,-15416,1726.0179999999998,1752.92,2.7030000000000003,2.6839999999999997
19768,1352853324.29,9351400,26175,-15335,1739.7379999999998,1888.5120000000002,2.705,2.685
19786,1352853324.328,9351400,26119,-15295,1730.885,1884.4879999999998,2.7569999999999997,2.6639999999999997
19804,1352853324.3669999,9351400,26080,-15273,1722.6760000000002,1760.8110000000001,2.695,2.6510000000000002
19822,1352853324.404,9351400,26030,-15273,1722.894,1666.265,2.707,2.7319999999999998
19840,1352853324.444,9351400,25954,-15216,1768.576,1718.662,2.687,2.7030000000000003
19858,1352853324.481,9351400,25890,-15174,1784.139,1667.569,2.697,2.728
19876,1352853324.52,9351400,25815,-15150,1791.129,1717.45,2.762,2.7569999999999997
19894,1352853324.559,9351400,25766,-15139,1790.9370000000001,1731.444,2.7510000000000003,2.7569999999999997
19912,1352853324.595,9351400,25724,-15120,1791.6329999999998,1627.525,2.714,2.7960000000000003
19930,1352853324.6330001,9351400,25751,-15143,1791.6689999999999,1378.898,2.716,2.779
19948,1352853324.672,9351400,25698,-15125,1795.1470000000002,1451.23,2.736,2.767
19966,1352853324.712,9351400,25653,-15113,1793.595,1407.4820000000002,2.722,2.758
19984,1352853324.753,9351400,25517,-15007,1774.122,1693.388,2.6430000000000002,2.721
20002,1352853324.793,9351400,25462,-15001,1768.8210000000001,1682.307,2.697,2.7960000000000003
20020,1352853324.8339999,9351400,25451,-15005,1763.0910000000001,1551.364,2.7110000000000003,2.8689999999999998
20038,1352853324.872,9351400,25396,-14990,1760.0320000000002,1540.345,2.727,2.8710000000000004
20057,1352853324.912,9351400,25313,-14982,1758.138,1608.9370000000001,2.755,2.843
20076,1352853324.949,9351400,25255,-14980,1751.62,1558.1629999999998,2.815,2.895
20095,1352853324.987,9351400,25179,-14991,1748.701,1529.134,2.824,2.835
20114,1352853325.033,9351400,25137,-14981,1745.1629999999998,1423.4029999999998,2.779,2.852
20133,1352853325.073,9351400,25094,-14964,1742.9379999999999,1392.4289999999999,2.832,2.858
20152,1352853325.111,9351400,25043,-14960,1739.991,1276.922,2.8139999999999996,2.833
20171,1352853325.15,9351400,25029,-14961,1736.48,1215.944,2.7880000000000003,2.8139999999999996
20190,1352853325.189,9351400,25017,-14959,1731.7820000000002,1115.9560000000001,2.745,2.775
20209,1352853325.228,9351400,24998,-14949,1727.649,1028.39,2.733,2.765
20228,1352853325.266,9351400,24947,-14935,1724.12,1071.388,2.7319999999999998,2.72
20248,1352853325.304,9351400,24899,-14935,1722.263,1097.992,2.738,2.7119999999999997
20268,1352853325.345,9351400,24887,-14929,1716.3220000000001,1007.53,2.7489999999999997,2.698
20288,1352853325.38,9351400,24876,-14910,1710.654,996.97,2.6830000000000003,2.67
20308,1352853325.418,9351400,24862,-14888,1705.399,965.067,2.676,2.661
20328,1352853325.454,9351400,24834,-14867,1696.4089999999999,951.944,2.65,2.64
20348,1352853325.49,9351400,24801,-14843,1686.1589999999999,926.823,2.622,2.6489999999999996
20368,1352853325.526,9351400,24746,-14807,1702.8970000000002,998.107,2.583,2.637
20388,1352853325.564,9351400,24691,-14782,1707.0720000000001,1076.712,2.565,2.6439999999999997
20408,1352853325.6,9351400,24603,-14723,1728.378,1176.708,2.593,2.592
20428,1352853325.635,9351400,24530,-14683,1735.332,1303.889,2.662,2.702
20448,1352853325.674,9351400,24501,-14665,1736.3729999999998,1230.303,2.734,2.758
20468,1352853325.715,9351400,24465,-14641,1725.366,1209.651,2.714,2.761
20488,1352853325.753,9351400,24415,-14618,1707.4460000000001,1247.154,2.7310000000000003,2.767
20508,1352853325.793,9351400,24368,-14601,1692.3870000000002,1251.27,2.719,2.824
