,time,id,x,y,z,velocity,angle of motion,facing angle
18951,1352853322.533,9352100,44168,-20513,1525.99,1283.985,-2.5860000000000003,-2.537
18968,1352853322.572,9352100,44128,-20551,1525.599,1312.99,-2.532,-2.533
18985,1352853322.61,9352100,44090,-20571,1522.805,1324.168,-2.5269999999999997,-2.559
19002,1352853322.6460001,9352100,44044,-20590,1540.4620000000002,1347.774,-2.5069999999999997,-2.542
19019,1352853322.682,9352100,44017,-20608,1540.682,1305.336,-2.455,-2.517
19036,1352853322.7189999,9352100,43984,-20644,1539.267,1307.41,-2.463,-2.53
19053,1352853322.7589998,9352100,43968,-20645,1525.464,1253.004,-2.503,-2.544
19071,1352853322.793,9352100,43928,-20623,1515.915,1265.1580000000001,-2.5140000000000002,-2.563
19089,1352853322.833,9352100,43873,-20608,1504.908,1241.585,-2.6430000000000002,-2.6889999999999996
19107,1352853322.872,9352100,43794,-20598,1499.444,1330.85,-2.7760000000000002,-2.734
19125,1352853322.91,9352100,43734,-20601,1509.685,1334.67,-2.763,-2.786
19143,1352853322.948,9352100,43683,-20607,1507.5,1287.721,-2.6639999999999997,-2.728
19161,1352853322.987,9352100,43635,-20618,1543.2379999999998,1211.286,-2.7260000000000004,-2.755
19179,1352853323.026,9352100,43599,-20631,1532.787,1197.349,-2.7319999999999998,-2.75
19197,1352853323.064,9352100,43550,-20658,1540.151,1215.958,-2.661,-2.697
19215,1352853323.102,9352100,43529,-20667,1534.582,1163.307,-2.7030000000000003,-2.7119999999999997
19233,1352853323.138,9352100,43499,-20685,1529.3470000000002,1187.073,-2.647,-2.739
19251,1352853323.177,9352100,43472,-20704,1520.54,1092.553,-2.656,-2.737
19269,1352853323.216,9352100,43437,-20733,1512.35,1126.4,-2.613,-2.72
19287,1352853323.255,9352100,43405,-20758,1515.9679999999998,1102.013,-2.625,-2.657
19305,1352853323.293,9352100,43379,-20770,1516.737,1031.11,-2.611,-2.6289999999999996
19323,1352853323.332,9352100,43329,-20760,1511.76,1036.479,-2.713,-2.719
19341,1352853323.369,9352100,43288,-20811,1513.351,1084.461,-2.717,-2.7060000000000004
19359,1352853323.408,9352100,43259,-20818,1506.277,1067.72,-2.715,-2.74
19377,1352853323.446,9352100,43234,-20811,1499.183,1010.2639999999999,-2.733,-2.727
19395,1352853323.484,9352100,43179,-20806,1513.9979999999998,1030.4180000000001,-2.764,-2.7560000000000002
19413,1352853323.522,9352100,43131,-20796,1519.9589999999998,1002.472,-2.873,-2.89
19431,1352853323.564,9352100,43097,-20849,1542.463,1070.5410000000002,-2.7489999999999997,-2.818
19449,1352853323.601,9352100,43051,-20736,1546.9129999999998,1077.252,-3.0980000000000003,-3.056
19467,1352853323.638,9352100,43014,-20682,1541.846,1102.059,3.0069999999999997,3.0669999999999997
19485,1352853323.676,9352100,42971,-20684,1534.864,1085.113,3.072,3.103
19503,1352853323.714,9352100,42938,-20626,1528.586,1135.8039999999999,2.839,2.904
19521,1352853323.757,9352100,42871,-20674,1536.317,1082.305,2.9760000000000004,2.984
19539,1352853323.795,9352100,42830,-20662,1539.6770000000001,1121.455,3.003,2.9939999999999998
19557,1352853323.833,9352100,42764,-20717,1538.8210000000001,1120.1580000000001,3.06,3.103
19575,1352853323.872,9352100,42696,-20755,1530.981,1134.577,-3.103,-3.0989999999999998
19593,1352853323.911,9352100,42660,-20765,1527.481,1130.775,3.095,3.0810000000000004
19611,1352853323.947,9352100,42621,-20749,1544.953,1097.312,3.04,3.062
19629,1352853323.986,9352100,42587,-20730,1534.835,1067.465,3.054,3.03
19647,1352853324.023,9352100,42555,-20696,1522.56,1090.3039999999999,2.907,2.965
19665,1352853324.06,9352100,42512,-20680,1515.1529999999998,1034.0430000000001,2.866,2.8789999999999996
19683,1352853324.097,9352100,42475,-20659,1509.705,989.454,2.895,2.891
19701,1352853324.132,9352100,42434,-20639,1503.484,1094.012,2.815,2.9210000000000003
19719,1352853324.171,9352100,42400,-20622,1498.51,1019.445,2.7969999999999997,2.9010000000000002
19737,1352853324.208,9352100,42382,-20610,1494.124,1049.2939999999999,2.79,2.915
19755,1352853324.2480001,9352100,42288,-20610,1492.414,1212.587,2.91,2.9560000000000004
19773,1352853324.29,9352100,42245,-20592,1491.83,1165.388,2.9539999999999997,2.9219999999999997
19791,1352853324.328,9352100,42219,-20581,1488.54,1146.965,2.915,2.895
19809,1352853324.3669999,9352100,42192,-20584,1486.971,1127.2,2.971,2.9589999999999996
19827,1352853324.404,9352100,42191,-20548,1493.56,1005.3530000000001,2.8110000000000004,2.878
19845,1352853324.444,9352100,42168,-20559,1494.556,926.012,2.844,2.8930000000000002
19863,1352853324.481,9352100,42109,-20557,1493.829,936.5060000000001,2.887,2.8569999999999998
19881,1352853324.52,9352100,41899,-20682,1551.182,1618.604,-2.966,-3.045
19899,1352853324.559,9352100,41769,-20817,1607.514,2091.955,-2.838,-2.858
19917,1352853324.595,9352100,41660,-20925,1634.747,2287.149,-2.736,-2.798
19935,1352853324.6330001,9352100,41620,-20913,1603.125,2188.0589999999997,-2.668,-2.7310000000000003
19953,1352853324.672,9352100,41531,-20970,1612.381,2303.974,-2.734,-2.7769999999999997
19971,1352853324.712,9352100,41474,-20969,1605.6529999999998,2247.923,-2.7110000000000003,-2.7089999999999996
19989,1352853324.753,9352100,41508,-20895,1561.4089999999999,1783.979,-2.565,-2.5780000000000003
20007,1352853324.793,9352100,41510,-20755,1504.229,1487.076,-2.665,-2.5380000000000003
20025,1352853324.8339999,9352100,41452,-20777,1498.4779999999998,1515.545,-2.655,-2.589
20043,1352853324.872,9352100,41415,-20805,1492.371,1433.5810000000001,-2.65,-2.638
20062,1352853324.912,9352100,41373,-20846,1489.75,1464.79,-2.497,-2.591
20081,1352853324.949,9352100,41302,-20846,1476.4289999999999,1515.74,-2.661,-2.62
20100,1352853324.987,9352100,41253,-20873,1468.023,1543.751,-2.63,-2.575
20119,1352853325.033,9352100,41207,-20888,1461.9520000000002,1513.231,-2.642,-2.5660000000000003
20138,1352853325.073,9352100,41134,-20676,1452.8129999999999,1430.714,2.9530000000000003,3.0260000000000002
20157,1352853325.111,9352100,41048,-20571,1444.915,1700.07,2.568,2.7489999999999997
20176,1352853325.15,9352100,40980,-20517,1435.2820000000002,1746.364,2.571,2.708
20195,1352853325.189,9352100,40917,-20454,1446.828,1796.786,2.539,2.673
20214,1352853325.228,9352100,40865,-20393,1444.819,1805.694,2.483,2.5610000000000004
20233,1352853325.266,9352100,40808,-20356,1433.644,1833.7420000000002,2.5639999999999996,2.557
20253,1352853325.304,9352100,40777,-20343,1429.826,1770.8370000000002,2.548,2.555
20273,1352853325.345,9352100,40726,-20328,1426.461,1724.879,2.517,2.516
20293,1352853325.38,9352100,40703,-20309,1430.499,1771.845,2.4930000000000003,2.512
20313,1352853325.418,9352100,40650,-20357,1472.828,1573.9660000000001,2.6860000000000004,2.682
20333,1352853325.454,9352100,40650,-20396,1530.406,1438.039,2.878,2.8810000000000002
20353,1352853325.49,9352100,40592,-20431,1601.73,1439.306,3.076,2.995
20373,1352853325.526,9352100,40521,-20412,1613.6989999999998,1425.609,3.0039999999999996,2.885
20393,1352853325.564,9352100,40454,-20401,1627.7020000000002,1448.859,3.0069999999999997,2.867
20413,1352853325.6,9352100,40421,-20430,1649.719,1439.219,3.0269999999999997,2.952
20433,1352853325.635,9352100,40380,-20531,1700.81,1549.766,-3.063,3.065
20453,1352853325.674,9352100,40351,-20277,1574.183,1449.06,2.735,2.6189999999999998
20473,1352853325.715,9352100,40301,-20293,1574.693,1351.616,2.748,2.685
20493,1352853325.753,9352100,40269,-20338,1584.5529999999999,1214.508,2.775,2.738
20513,1352853325.793,9352100,40223,-20337,1581.63,1231.0710000000001,2.822,2.8089999999999997
20533,1352853325.828,9352100,40193,-20343,1579.431,1167.701,2.825,2.906
20553,1352853325.8639998,9352100,40139,-20327,1580.734,1253.138,2.772,2.802
20573,1352853325.901,9352100,40086,-20300,1591.753,1273.181,2.719,2.739
20594,1352853325.939,9352100,40037,-20282,1592.149,1229.42,2.716,2.79
20615,1352853325.978,9352100,39939,-20239,1590.415,1318.026,2.714,2.7689999999999997
20636,1352853326.019,9352100,39863,-20218,1588.4920000000002,1340.645,2.767,2.7689999999999997
20657,1352853326.06,9352100,39786,-20197,1604.8120000000001,1329.864,2.734,2.7680000000000002
20678,1352853326.098,9352100,39720,-20162,1604.0379999999998,1303.317,2.6630000000000003,2.747
20699,1352853326.137,9352100,39667,-20148,1605.598,1328.0410000000002,2.6519999999999997,2.7289999999999996
20720,1352853326.176,9352100,39611,-20127,1605.12,1265.078,2.667,2.7
20743,1352853326.215,9352100,39564,-20110,1600.0539999999999,1246.431,2.628,2.6839999999999997
20766,1352853326.257,9352100,39484,-20100,1638.2820000000002,1239.402,2.65,2.694
20789,1352853326.296,9352100,39430,-20084,1637.899,1188.876,2.61,2.6489999999999996
20812,1352853326.335,9352100,39381,-20086,1647.16,1189.857,2.6039999999999996,2.681
20835,1352853326.372,9352100,39328,-20071,1729.251,1170.517,2.615,2.717
20857,1352853326.409,9352100,39249,-20043,1796.51,1220.42,2.65,2.748
20879,1352853326.451,9352100,39233,-20060,1785.111,998.985,2.6630000000000003,2.8139999999999996
20901,1352853326.4919999,9352100,39217,-20070,1776.0510000000002,919.953,2.674,2.823
20923,1352853326.53,9352100,39153,-20075,1770.244,1007.716,2.716,2.858
20945,1352853326.567,9352100,39067,-20050,1773.453,1158.116,2.733,2.799
20967,1352853326.605,9352100,39007,-20024,1780.281,1153.573,2.761,2.824
20989,1352853326.644,9352100,38959,-20005,1771.5639999999999,1169.302,2.775,2.7910000000000004
21011,1352853326.682,9352100,38897,-19975,1761.73,1154.535,2.745,2.819
21033,1352853326.72,9352100,38849,-19948,1756.6789999999999,1133.99,2.6910000000000003,2.7739999999999996
21055,1352853326.7589998,9352100,38823,-19946,1747.336,1056.568,2.721,2.7510000000000003
21077,1352853326.796,9352100,38790,-19918,1739.547,1063.027,2.636,2.6830000000000003
21099,1352853326.833,9352100,38738,-19908,1776.0510000000002,1103.808,2.622,2.7
21121,1352853326.872,9352100,38686,-19908,1795.602,1139.639,2.66,2.752
21143,1352853326.91,9352100,38658,-19919,1783.379,1109.327,2.699,2.759
21165,1352853326.95,9352100,38618,-19934,1768.1860000000001,1049.4089999999999,2.7430000000000003,2.8169999999999997
21187,1352853326.9889998,9352100,38567,-19938,1757.17,1080.507,2.7230000000000003,2.767
21209,1352853327.027,9352100,38514,-19926,1744.003,1119.983,2.594,2.7430000000000003
21231,1352853327.067,9352100,38480,-19917,1730.349,1120.3010000000002,2.6180000000000003,2.7239999999999998
21253,1352853327.105,9352100,38422,-19888,1763.3110000000001,1166.499,2.6180000000000003,2.6910000000000003
21275,1352853327.1460001,9352100,38384,-19857,1747.8529999999998,1140.971,2.557,2.679
21297,1352853327.184,9352100,38351,-19832,1737.832,1154.927,2.505,2.6460000000000004
21319,1352853327.223,9352100,38305,-19808,1772.1670000000001,1166.393,2.472,2.61
21341,1352853327.2610002,9352100,38258,-19771,1786.3370000000002,1233.368,2.569,2.602
21363,1352853327.301,9352100,38212,-19759,1775.2920000000001,1201.558,2.658,2.642
21385,1352853327.34,9352100,38159,-19722,1764.0410000000002,1213.803,2.645,2.6439999999999997
21407,1352853327.381,9352100,38116,-19700,1753.195,1145.465,2.6060000000000003,2.645
21429,1352853327.421,9352100,38108,-19681,1742.5929999999998,1046.024,2.5610000000000004,2.638
21451,1352853327.462,9352100,38076,-19646,1733.3310000000001,1035.931,2.491,2.6060000000000003
21473,1352853327.5010002,9352100,38042,-19617,1813.6570000000002,1073.478,2.511,2.613
21495,1352853327.5410001,9352100,37999,-19587,1876.6470000000002,1042.722,2.467,2.553
21517,1352853327.579,9352100,37951,-19564,1863.2479999999998,1058.504,2.4659999999999997,2.495
21538,1352853327.6160002,9352100,37919,-19562,1854.592,996.058,2.501,2.479
21559,1352853327.6560001,9352100,37887,-19541,1853.109,975.8639999999999,2.459,2.49
21580,1352853327.697,9352100,37843,-19526,1851.7920000000001,1029.572,2.492,2.542
21601,1352853327.734,9352100,37817,-19520,1848.295,1012.796,2.4659999999999997,2.526
21622,1352853327.773,9352100,37782,-19490,1845.535,1054.202,2.431,2.522
21643,1352853327.812,9352100,37756,-19478,1835.1329999999998,960.41,2.436,2.521
21664,1352853327.853,9352100,37729,-19473,1824.7320000000002,864.551,2.495,2.544
21685,1352853327.8930001,9352100,37728,-19474,1824.14,788.2310000000001,2.541,2.6010000000000004
21706,1352853327.932,9352100,37687,-19450,1816.156,820.393,2.512,2.589
21727,1352853327.9689999,9352100,37673,-19432,1808.5929999999998,797.409,2.55,2.61
21748,1352853328.01,9352100,37649,-19418,1801.1789999999999,840.309,2.553,2.597
21769,1352853328.052,9352100,37626,-19416,1793.126,802.845,2.615,2.6310000000000002
21790,1352853328.088,9352100,37610,-19415,1784.6129999999998,783.2669999999999,2.65,2.656
21811,1352853328.1260002,9352100,37572,-19390,1776.741,838.45,2.61,2.6310000000000002
21832,1352853328.164,9352100,37539,-19354,1768.16,866.845,2.645,2.6889999999999996
21853,1352853328.202,9352100,37501,-19321,1761.885,953.055,2.592,2.613
21874,1352853328.2389998,9352100,37472,-19288,1754.7379999999998,1068.77,2.497,2.565
21895,1352853328.279,9352100,37442,-19246,1741.026,1170.323,2.478,2.524
21916,1352853328.318,9352100,37418,-19222,1740.108,1162.228,2.5380000000000003,2.546
21937,1352853328.358,9352100,37393,-19190,1737.486,1165.435,2.469,2.509
21958,1352853328.3960001,9352100,37296,-19156,1730.941,1308.15,2.625,2.5660000000000003
21979,1352853328.434,9352100,37213,-19144,1725.369,1363.1660000000002,2.753,2.685
22000,1352853328.474,9352100,37120,-19131,1711.326,1476.3120000000001,2.863,2.7680000000000002
22021,1352853328.514,9352100,37029,-19123,1693.726,1528.374,2.944,2.955
22042,1352853328.554,9352100,36944,-19121,1688.1329999999998,1601.973,2.968,3.015
22063,1352853328.598,9352100,36847,-19063,1664.115,1654.549,2.8480000000000003,2.9139999999999997
22084,1352853328.6360002,9352100,36773,-19050,1642.73,1681.1429999999998,2.8760000000000003,2.9210000000000003
22105,1352853328.677,9352100,36707,-19060,1629.5279999999998,1656.0320000000002,2.9139999999999997,2.987
22126,1352853328.716,9352100,36651,-19050,1618.773,1605.525,2.803,2.8789999999999996
22147,1352853328.754,9352100,36586,-19007,1604.273,1695.739,2.7439999999999998,2.81
22168,1352853328.7910001,9352100,36528,-19016,1598.421,1694.418,2.81,2.819
22189,1352853328.829,9352100,36488,-19035,1595.94,1591.3239999999998,2.883,2.8760000000000003
22210,1352853328.865,9352100,36441,-18994,1586.7160000000001,1592.1229999999998,2.72,2.799
22231,1352853328.905,9352100,36382,-18956,1577.32,1568.52,2.708,2.762
22252,1352853328.945,9352100,36304,-18919,1634.354,1644.884,2.7510000000000003,2.755
22273,1352853328.984,9352100,36267,-18891,1630.5620000000001,1566.56,2.721,2.76
22294,1352853329.025,9352100,36216,-18901,1625.1729999999998,1629.6989999999998,2.681,2.71
22315,1352853329.064,9352100,36160,-18895,1618.733,1634.035,2.702,2.7230000000000003
22336,1352853329.101,9352100,36113,-18892,1613.649,1591.598,2.7739999999999996,2.7889999999999997
22357,1352853329.14,9352100,36018,-18861,1644.82,1647.2320000000002,2.764,2.7680000000000002
22378,1352853329.178,9352100,35949,-18834,1642.83,1676.109,2.74,2.699
22399,1352853329.218,9352100,35888,-18821,1632.493,1629.6889999999999,2.7030000000000003,2.6839999999999997
22420,1352853329.257,9352100,35832,-18805,1629.0729999999999,1611.844,2.742,2.714
22441,1352853329.299,9352100,35777,-18788,1626.194,1523.98,2.7430000000000003,2.7260000000000004
22462,1352853329.341,9352100,35735,-18755,1622.995,1464.484,2.725,2.7039999999999997
22483,1352853329.379,9352100,35700,-18745,1618.8339999999998,1395.576,2.6919999999999997,2.727
22504,1352853329.418,9352100,35674,-18749,1607.624,1312.425,2.6719999999999997,2.6719999999999997
22525,1352853329.456,9352100,35614,-18732,1647.7879999999998,1391.411,2.673,2.676
22546,1352853329.495,9352100,35569,-18729,1692.861,1401.27,2.665,2.6839999999999997
22567,1352853329.533,9352100,35519,-18721,1689.224,1440.1470000000002,2.6510000000000002,2.6639999999999997
22588,1352853329.572,9352100,35493,-18696,1683.97,1434.977,2.6260000000000003,2.611
22609,1352853329.613,9352100,35440,-18685,1683.723,1392.4229999999998,2.594,2.638
22630,1352853329.65,9352100,35424,-18691,1681.193,1341.255,2.62,2.685
22650,1352853329.688,9352100,35383,-18682,1670.996,1293.432,2.6319999999999997,2.648
22670,1352853329.727,9352100,35339,-18657,1666.118,1261.566,2.58,2.635
22690,1352853329.763,9352100,35300,-18642,1665.889,1227.683,2.557,2.573
22710,1352853329.801,9352100,35252,-18620,1662.183,1174.98,2.469,2.526
22730,1352853329.839,9352100,35212,-18589,1654.517,1151.703,2.509,2.49
22750,1352853329.8760002,9352100,35178,-18607,1645.9779999999998,1233.58,2.549,2.528
22770,1352853329.914,9352100,35120,-18629,1633.546,1391.838,2.5869999999999997,2.577
22790,1352853329.951,9352100,35053,-18639,1623.144,1428.8229999999999,2.648,2.6630000000000003
22810,1352853329.9889998,9352100,34998,-18621,1657.43,1320.375,2.648,2.6710000000000003
22830,1352853330.03,9352100,34918,-18621,1670.615,1338.5510000000002,2.759,2.782
22850,1352853330.067,9352100,34871,-18601,1709.884,1453.01,2.765,2.813
22870,1352853330.109,9352100,34777,-18605,1742.8410000000001,1466.973,2.891,2.8710000000000004
22890,1352853330.147,9352100,34801,-18547,1717.359,1344.654,2.696,2.8160000000000003
22910,1352853330.184,9352100,34714,-18574,1721.0629999999999,1396.744,2.764,2.9210000000000003
22930,1352853330.223,9352100,34637,-18573,1721.226,1429.5079999999998,2.8810000000000002,2.946
22950,1352853330.26,9352100,34550,-18586,1721.015,1533.1760000000002,2.8569999999999998,2.943
22970,1352853330.298,9352100,34480,-18595,1717.1670000000001,1512.796,2.8689999999999998,2.943
22990,1352853330.335,9352100,34440,-18592,1704.5770000000002,1507.256,2.9010000000000002,2.9589999999999996
23010,1352853330.371,9352100,34376,-18569,1702.931,1577.116,2.87,2.92
23030,1352853330.408,9352100,34324,-18543,1702.119,1543.24,2.833,2.8810000000000002
23050,1352853330.446,9352100,34331,-18558,1693.751,1509.4289999999999,2.8489999999999998,2.822
23070,1352853330.484,9352100,34328,-18551,1688.513,1354.359,2.73,2.793
23090,1352853330.52,9352100,34297,-18514,1677.976,1360.8010000000002,2.694,2.735
23110,1352853330.558,9352100,34254,-18507,1669.844,1331.955,2.763,2.8089999999999997
23130,1352853330.596,9352100,34195,-18487,1683.7379999999998,1385.23,2.718,2.738
23150,1352853330.6330001,9352100,34132,-18479,1693.348,1404.017,2.821,2.775
23170,1352853330.67,9352100,34064,-18472,1690.576,1501.329,2.781,2.745
23190,1352853330.712,9352100,33982,-18458,1689.31,1530.1860000000001,2.7680000000000002,2.807
23210,1352853330.75,9352100,34085,-18430,1685.184,1292.58,2.6460000000000004,2.7880000000000003
23230,1352853330.788,9352100,34013,-18402,1678.43,1369.0710000000001,2.6510000000000002,2.716
23250,1352853330.827,9352100,33970,-18379,1673.172,1368.649,2.614,2.7030000000000003
23270,1352853330.865,9352100,34022,-18340,1662.2060000000001,1271.87,2.637,2.6260000000000003
23290,1352853330.903,9352100,33992,-18338,1650.9389999999999,1245.678,2.678,2.7039999999999997
23310,1352853330.94,9352100,33904,-18312,1636.286,1308.958,2.5789999999999997,2.63
23330,1352853330.981,9352100,33834,-18297,1629.91,1335.027,2.6310000000000002,2.6069999999999998
23350,1352853331.02,9352100,33806,-18272,1620.932,1241.971,2.525,2.542
23370,1352853331.059,9352100,33793,-18260,1601.233,1171.2069999999999,2.468,2.505
23390,1352853331.098,9352100,33752,-18253,1583.079,1188.309,2.588,2.574
23410,1352853331.138,9352100,33704,-18233,1606.9260000000002,1210.998,2.6189999999999998,2.6
23429,1352853331.177,9352100,33664,-18237,1606.0420000000001,1120.945,2.6439999999999997,2.6439999999999997
23448,1352853331.214,9352100,33653,-18249,1605.06,952.7689999999999,2.639,2.6310000000000002
23467,1352853331.2510002,9352100,33641,-18229,1600.601,953.253,2.585,2.609
23486,1352853331.288,9352100,33654,-18193,1591.945,901.3660000000001,2.436,2.435
23505,1352853331.327,9352100,33632,-18176,1584.5439999999999,999.922,2.447,2.4219999999999997
23524,1352853331.365,9352100,33587,-18189,1583.796,1060.77,2.543,2.472
23543,1352853331.403,9352100,33584,-18176,1582.4229999999998,1045.373,2.5180000000000002,2.494
23562,1352853331.45,9352100,33290,-18287,1616.739,1260.261,2.9010000000000002,2.89
23581,1352853331.49,9352100,33213,-18300,1620.058,1287.739,2.985,2.968
23600,1352853331.5310001,9352100,33157,-18289,1619.484,1290.116,2.873,2.9539999999999997
23619,1352853331.568,9352100,33075,-18272,1634.819,1349.757,2.95,2.975
23638,1352853331.606,9352100,33001,-18245,1650.243,1313.45,3.052,3.0789999999999997
23657,1352853331.644,9352100,32941,-18194,1650.526,1384.215,2.839,2.8710000000000004
23676,1352853331.682,9352100,32904,-18156,1647.497,1337.605,2.717,2.707
23695,1352853331.722,9352100,32844,-18141,1648.109,1320.4579999999999,2.716,2.7460000000000004
23714,1352853331.762,9352100,32806,-18131,1646.935,1246.558,2.738,2.7969999999999997
23733,1352853331.798,9352100,32763,-18126,1645.655,1189.751,2.758,2.775
23752,1352853331.838,9352100,32712,-18115,1644.975,1182.54,2.787,2.8160000000000003
23771,1352853331.875,9352100,32680,-18104,1644.148,1167.872,2.793,2.842
23790,1352853331.914,9352100,32724,-18050,1638.6070000000002,1056.238,2.782,2.785
23809,1352853331.953,9352100,32768,-18026,1630.256,931.373,2.9589999999999996,2.9419999999999997
23828,1352853331.9889998,9352100,32734,-18026,1621.161,897.4730000000001,3.05,3.011
23847,1352853332.026,9352100,32693,-18039,1618.8110000000001,905.4760000000001,3.109,3.096
23866,1352853332.064,9352100,32658,-18058,1617.6779999999999,804.4010000000001,-3.1239999999999997,3.077
23885,1352853332.103,9352100,32628,-18096,1616.3870000000002,821.3739999999999,-2.948,-2.9939999999999998
23904,1352853332.1430001,9352100,32561,-18091,1607.352,762.997,-3.0989999999999998,-3.1260000000000003
23923,1352853332.184,9352100,32509,-18088,1598.8229999999999,768.597,-3.108,3.1210000000000004
23942,1352853332.225,9352100,32467,-18115,1597.275,831.587,-3.1060000000000003,3.134
23961,1352853332.262,9352100,32455,-18118,1598.2879999999998,814.9169999999999,-3.074,-3.0839999999999996
23979,1352853332.298,9352100,32448,-18118,1600.289,813.71,-2.985,-3.04
23997,1352853332.336,9352100,32423,-18071,1598.4660000000001,754.067,-3.0789999999999997,-3.095
24015,1352853332.3739998,9352100,32361,-17988,1591.7779999999998,776.023,2.951,2.992
24033,1352853332.411,9352100,32312,-17962,1589.5279999999998,838.154,2.8939999999999997,2.9530000000000003
24051,1352853332.449,9352100,32249,-17922,1582.1760000000002,900.828,2.838,2.889
24069,1352853332.487,9352100,32192,-17896,1576.454,982.1510000000001,2.713,2.8080000000000003
24087,1352853332.525,9352100,32169,-17863,1575.84,1016.18,2.687,2.807
24105,1352853332.567,9352100,32126,-17842,1573.011,982.805,2.6319999999999997,2.72
24123,1352853332.6039999,9352100,32047,-17764,1565.079,949.591,2.6010000000000004,2.627
24141,1352853332.641,9352100,32008,-17714,1563.71,954.684,2.58,2.6039999999999996
24159,1352853332.681,9352100,31931,-17554,1582.6670000000001,1001.467,2.594,2.519
24178,1352853332.718,9352100,31882,-17510,1590.098,984.9019999999999,2.658,2.457
24197,1352853332.756,9352100,31842,-17470,1597.529,983.816,2.615,2.468
24216,1352853332.795,9352100,31792,-17442,1599.129,1058.1860000000001,2.5860000000000003,2.491
24235,1352853332.833,9352100,31736,-17425,1600.71,1079.417,2.605,2.522
24254,1352853332.8739998,9352100,31675,-17401,1600.721,1087.5330000000001,2.608,2.532
24273,1352853332.911,9352100,31622,-17390,1599.207,1078.129,2.615,2.568
24292,1352853332.951,9352100,31585,-17370,1599.503,1033.858,2.569,2.677
24311,1352853332.99,9352100,31459,-17362,1590.352,1283.348,2.8810000000000002,2.8739999999999997
24330,1352853333.028,9352100,31387,-17402,1578.376,1561.375,-2.992,-2.946
24349,1352853333.065,9352100,31310,-17399,1566.7939999999999,1489.922,3.137,-3.12
24368,1352853333.102,9352100,31253,-17368,1547.4370000000001,1344.874,2.947,3.048
24387,1352853333.142,9352100,31193,-17386,1537.1979999999999,1392.2320000000002,3.017,3.0789999999999997
24406,1352853333.181,9352100,31137,-17256,1532.761,1333.059,2.75,2.783
24425,1352853333.217,9352100,31078,-17230,1524.445,1338.668,2.7,2.75
24444,1352853333.253,9352100,31040,-17251,1507.543,1271.569,2.7939999999999996,2.83
24463,1352853333.2910001,9352100,31021,-17253,1493.6729999999998,1201.381,2.8510000000000004,2.923
24482,1352853333.33,9352100,30986,-17255,1484.067,1203.944,2.86,2.9160000000000004
24501,1352853333.368,9352100,30983,-17257,1473.872,1116.632,2.8819999999999997,2.883
24520,1352853333.405,9352100,30948,-17260,1465.386,1053.444,2.819,2.911
24539,1352853333.443,9352100,30898,-17242,1458.2060000000001,1090.0339999999999,2.783,2.8680000000000003
24558,1352853333.48,9352100,30779,-17256,1476.443,1209.093,2.9730000000000003,3.031
24577,1352853333.519,9352100,30741,-17193,1467.37,1222.987,2.7560000000000002,2.805
24596,1352853333.558,9352100,30687,-17163,1458.099,1208.485,2.798,2.7689999999999997
24615,1352853333.599,9352100,30634,-17141,1452.141,1221.404,2.753,2.778
24634,1352853333.6330001,9352100,30603,-17127,1446.037,1216.489,2.813,2.832
24653,1352853333.669,9352100,30561,-17121,1446.0320000000002,1218.094,2.8110000000000004,2.8310000000000004
