,time,id,x,y,z,velocity,angle of motion,facing angle
4029,1352853223.141,9334200,-17981,10890,1415.006,1888.349,-2.331,-2.3480000000000003
4035,1352853223.178,9334200,-18038,10834,1408.777,1871.7120000000002,-2.362,-2.359
4041,1352853223.212,9334200,-18097,10794,1468.7279999999998,1924.431,-2.406,-2.417
4047,1352853223.2480001,9334200,-18175,10746,1560.3129999999999,1961.619,-2.427,-2.451
4053,1352853223.284,9334200,-18227,10683,1620.277,1957.9879999999998,-2.45,-2.51
4059,1352853223.323,9334200,-18281,10648,1693.773,1921.521,-2.4619999999999997,-2.496
4065,1352853223.358,9334200,-18332,10600,1701.547,1945.2120000000002,-2.394,-2.484
4071,1352853223.3930001,9334200,-18367,10568,1686.682,1922.277,-2.418,-2.542
4077,1352853223.429,9334200,-18428,10526,1630.32,1932.75,-2.485,-2.545
4083,1352853223.464,9334200,-18472,10482,1592.756,1918.692,-2.4619999999999997,-2.521
4089,1352853223.4980001,9334200,-18505,10449,1585.214,1796.6129999999998,-2.504,-2.526
4095,1352853223.5310001,9334200,-18525,10430,1584.2779999999998,1653.829,-2.439,-2.467
4101,1352853223.566,9334200,-18554,10386,1587.6760000000002,1632.094,-2.3890000000000002,-2.46
4107,1352853223.6,9334200,-18591,10340,1578.275,1677.922,-2.401,-2.425
4113,1352853223.635,9334200,-18650,10267,1466.318,1807.79,-2.406,-2.373
4119,1352853223.67,9334200,-18689,10204,1539.481,1907.796,-2.344,-2.326
4125,1352853223.703,9334200,-18741,10157,1539.1689999999999,1926.0020000000002,-2.299,-2.296
4131,1352853223.7389998,9334200,-18752,10134,1540.991,1778.443,-2.281,-2.3280000000000003
4137,1352853223.775,9334200,-18765,10114,1544.193,1636.786,-2.279,-2.344
4143,1352853223.811,9334200,-18790,10079,1624.795,1496.279,-2.205,-2.34
4149,1352853223.846,9334200,-18815,10028,1550.2879999999998,1458.7979999999998,-2.217,-2.306
4155,1352853223.881,9334200,-18840,9961,1515.3829999999998,1463.104,-2.22,-2.285
4161,1352853223.918,9334200,-18885,9899,1603.735,1474.039,-2.319,-2.3
4167,1352853223.954,9334200,-18908,9865,1607.2379999999998,1460.523,-2.282,-2.29
4173,1352853223.9910002,9334200,-18955,9790,1494.0179999999998,1591.9720000000002,-2.158,-2.173
4179,1352853224.0310001,9334200,-19004,9695,1451.043,1701.4460000000001,-2.1430000000000002,-2.1109999999999998
4185,1352853224.069,9334200,-19049,9663,1555.769,1616.135,-2.136,-2.099
4191,1352853224.1039999,9334200,-19105,9620,1555.183,1621.402,-2.0980000000000003,-2.0709999999999997
4197,1352853224.14,9334200,-19156,9586,1547.763,1543.05,-2.156,-2.079
4203,1352853224.177,9334200,-19215,9574,1542.2920000000001,1438.5479999999998,-2.187,-2.145
4209,1352853224.212,9334200,-19256,9555,1514.9779999999998,1330.5,-2.207,-2.161
4215,1352853224.2480001,9334200,-19301,9509,1490.239,1295.603,-2.195,-2.198
4221,1352853224.284,9334200,-19330,9479,1484.69,1317.003,-2.11,-2.151
4227,1352853224.321,9334200,-19389,9424,1606.227,1332.809,-2.114,-2.138
4233,1352853224.3539999,9334200,-19431,9375,1628.293,1313.476,-2.109,-2.144
4239,1352853224.389,9334200,-19460,9317,1630.805,1291.603,-2.123,-2.1430000000000002
4245,1352853224.424,9334200,-19518,9248,1488.7620000000002,1240.063,-2.1630000000000003,-2.151
4251,1352853224.46,9334200,-19564,9201,1448.954,1178.04,-2.246,-2.193
4257,1352853224.497,9334200,-19620,9149,1553.445,1165.06,-2.312,-2.265
4263,1352853224.535,9334200,-19669,9100,1556.592,1191.776,-2.362,-2.326
4269,1352853224.571,9334200,-19703,9058,1539.059,1207.818,-2.329,-2.354
4275,1352853224.6069999,9334200,-19741,9003,1406.743,1218.317,-2.287,-2.33
4281,1352853224.644,9334200,-19759,8983,1366.644,1124.502,-2.2769999999999997,-2.318
4287,1352853224.681,9334200,-19788,8952,1461.9270000000001,1192.506,-2.2969999999999997,-2.296
4293,1352853224.717,9334200,-19839,8943,1519.2160000000001,1173.22,-2.3890000000000002,-2.373
4299,1352853224.756,9334200,-19890,8917,1485.5970000000002,1194.395,-2.445,-2.375
4305,1352853224.7910001,9334200,-19928,8900,1481.519,1197.238,-2.476,-2.407
4311,1352853224.827,9334200,-20096,8747,1518.799,1515.876,-2.5380000000000003,-2.365
4317,1352853224.863,9334200,-20171,8688,1575.6570000000002,1743.5629999999999,-2.503,-2.34
4323,1352853224.899,9334200,-20214,8649,1574.6029999999998,1702.2910000000002,-2.47,-2.346
4329,1352853224.932,9334200,-20331,8536,1612.5520000000001,1964.023,-2.517,-2.406
4335,1352853224.968,9334200,-20385,8488,1634.251,1917.1870000000001,-2.4859999999999998,-2.407
4341,1352853225.005,9334200,-20480,8395,1683.047,2027.628,-2.419,-2.352
4347,1352853225.0410001,9334200,-20529,8352,1710.0870000000002,2083.756,-2.405,-2.334
4353,1352853225.076,9334200,-20599,8316,1713.4270000000001,2043.652,-2.427,-2.43
4359,1352853225.112,9334200,-20669,8291,1697.506,1998.354,-2.414,-2.464
4365,1352853225.145,9334200,-20723,8263,1704.366,2016.977,-2.428,-2.4730000000000003
4371,1352853225.181,9334200,-20768,8235,1685.983,1958.2079999999999,-2.415,-2.461
4377,1352853225.214,9334200,-20806,8197,1613.786,1982.0629999999999,-2.406,-2.414
4383,1352853225.2480001,9334200,-20851,8162,1620.953,1984.7979999999998,-2.364,-2.397
4389,1352853225.2810001,9334200,-20883,8117,1631.23,1954.412,-2.293,-2.3930000000000002
4395,1352853225.315,9334200,-20932,8072,1715.191,1926.6329999999998,-2.309,-2.391
4400,1352853225.35,9334200,-20970,8030,1762.354,1891.9879999999998,-2.24,-2.338
4405,1352853225.3839998,9334200,-21002,8002,1782.3220000000001,1816.295,-2.263,-2.31
4410,1352853225.421,9334200,-21016,7964,1738.431,1648.365,-2.318,-2.3169999999999997
4415,1352853225.457,9334200,-21066,7926,1729.521,1670.6660000000002,-2.33,-2.307
4420,1352853225.494,9334200,-21133,7884,1740.43,1723.07,-2.3609999999999998,-2.327
4425,1352853225.529,9334200,-21194,7831,1709.6170000000002,1786.249,-2.353,-2.354
4430,1352853225.563,9334200,-21240,7795,1714.5529999999999,1728.415,-2.373,-2.436
4435,1352853225.597,9334200,-21282,7770,1716.309,1639.1660000000002,-2.3569999999999998,-2.407
4440,1352853225.631,9334200,-21312,7740,1727.64,1531.293,-2.325,-2.37
4445,1352853225.664,9334200,-21339,7708,1707.433,1483.39,-2.2969999999999997,-2.315
4450,1352853225.701,9334200,-21366,7662,1698.6629999999998,1486.892,-2.259,-2.349
4455,1352853225.7389998,9334200,-21382,7625,1627.0520000000001,1431.9579999999999,-2.296,-2.365
4460,1352853225.776,9334200,-21352,7623,1518.5529999999999,1332.783,-2.26,-2.299
4465,1352853225.81,9334200,-21345,7610,1440.0339999999999,1241.123,-2.237,-2.261
4470,1352853225.8439999,9334200,-21374,7588,1371.0410000000002,1237.188,-2.274,-2.261
4475,1352853225.88,9334200,-21355,7577,1294.0610000000001,1148.4080000000001,-2.145,-2.209
4480,1352853225.915,9334200,-21547,7492,1561.3629999999998,1220.249,-2.3040000000000003,-2.424
4485,1352853225.95,9334200,-21605,7469,1673.004,1171.09,-2.498,-2.5069999999999997
4490,1352853225.984,9334200,-21643,7434,1747.964,1210.62,-2.512,-2.458
4495,1352853226.02,9334200,-21661,7406,1776.8339999999998,1190.7069999999999,-2.48,-2.461
4500,1352853226.054,9334200,-21704,7380,1783.6889999999999,1182.888,-2.48,-2.49
4505,1352853226.09,9334200,-21734,7361,1785.145,1153.702,-2.504,-2.53
4510,1352853226.125,9334200,-21768,7331,1783.6989999999998,1183.511,-2.506,-2.556
4515,1352853226.159,9334200,-21809,7309,1782.6660000000002,1152.902,-2.593,-2.6060000000000003
4520,1352853226.198,9334200,-21849,7288,1780.977,1141.9160000000002,-2.545,-2.595
4525,1352853226.233,9334200,-21890,7261,1780.854,1117.622,-2.572,-2.694
4530,1352853226.267,9334200,-21913,7244,1780.854,1088.719,-2.56,-2.727
4535,1352853226.302,9334200,-21944,7237,1801.4260000000002,1209.758,-2.637,-2.7230000000000003
4540,1352853226.336,9334200,-21973,7230,1810.224,1229.178,-2.6460000000000004,-2.694
4545,1352853226.369,9334200,-22016,7163,1813.251,1314.484,-2.6060000000000003,-2.612
4550,1352853226.4060001,9334200,-22070,7096,1815.004,1304.222,-2.5580000000000003,-2.553
4555,1352853226.443,9334200,-22106,7069,1815.485,1277.149,-2.562,-2.525
4560,1352853226.477,9334200,-22128,7025,1815.524,1323.42,-2.469,-2.49
4565,1352853226.51,9334200,-22167,6963,1813.7920000000001,1391.389,-2.387,-2.425
4570,1352853226.544,9334200,-22201,6919,1812.003,1363.493,-2.425,-2.436
4575,1352853226.58,9334200,-22224,6858,1804.9160000000002,1336.023,-2.455,-2.481
4580,1352853226.6160002,9334200,-22251,6830,1797.4029999999998,1308.1789999999999,-2.4419999999999997,-2.506
4585,1352853226.649,9334200,-22304,6785,1786.8410000000001,1351.656,-2.458,-2.516
4590,1352853226.686,9334200,-22340,6739,1775.8120000000001,1354.979,-2.421,-2.503
4595,1352853226.72,9334200,-22395,6703,1852.138,1490.9129999999998,-2.398,-2.537
4600,1352853226.755,9334200,-22450,6665,1886.891,1559.058,-2.46,-2.491
4605,1352853226.79,9334200,-22496,6624,1877.2779999999998,1579.579,-2.491,-2.492
4610,1352853226.824,9334200,-22531,6597,1866.866,1607.4,-2.52,-2.506
4615,1352853226.86,9334200,-22592,6537,1864.9360000000001,1648.4360000000001,-2.448,-2.455
4620,1352853226.901,9334200,-22653,6500,1848.287,1605.96,-2.443,-2.484
4625,1352853226.939,9334200,-22699,6493,1832.016,1514.146,-2.522,-2.522
4630,1352853226.974,9334200,-22751,6458,1900.933,1475.838,-2.545,-2.559
4635,1352853227.0110002,9334200,-22798,6422,1954.27,1546.9679999999998,-2.531,-2.533
4640,1352853227.045,9334200,-22702,6440,1934.835,1168.007,-2.178,-2.492
4645,1352853227.081,9334200,-22728,6399,1935.11,1134.942,-2.207,-2.485
4650,1352853227.1160002,9334200,-22748,6364,1935.11,1041.025,-2.135,-2.494
4655,1352853227.152,9334200,-22767,6334,1935.11,1019.3810000000001,-2.141,-2.524
4660,1352853227.185,9334200,-22788,6311,1935.11,983.1139999999999,-2.209,-2.461
4665,1352853227.221,9334200,-22808,6284,1935.11,972.613,-2.1830000000000003,-2.461
4670,1352853227.257,9334200,-23164,6195,1953.203,2135.281,-2.971,-2.673
4675,1352853227.2910001,9334200,-23221,6186,1953.576,2054.297,-2.9589999999999996,-2.89
4680,1352853227.329,9334200,-23296,6164,1953.576,2049.7529999999997,-2.873,-2.801
4685,1352853227.3639998,9334200,-23456,6124,1951.976,2199.397,-2.71,-2.638
4690,1352853227.4,9334200,-23533,6075,1940.8220000000001,2154.1710000000003,-2.614,-2.681
4695,1352853227.44,9334200,-23597,6018,1927.4389999999999,2162.4570000000003,-2.577,-2.673
4700,1352853227.477,9334200,-23636,5967,1914.725,2094.749,-2.548,-2.653
4705,1352853227.515,9334200,-23687,5934,1901.165,2099.759,-2.5789999999999997,-2.6289999999999996
4710,1352853227.55,9334200,-23747,5893,1901.4370000000001,2033.165,-2.556,-2.657
4715,1352853227.583,9334200,-23792,5855,1901.4370000000001,1957.701,-2.4859999999999998,-2.668
4720,1352853227.6239998,9334200,-23855,5808,1901.4370000000001,1814.2520000000002,-2.505,-2.662
4725,1352853227.66,9334200,-23919,5759,1883.517,2006.13,-2.4019999999999997,-2.548
4730,1352853227.695,9334200,-23953,5718,1867.8329999999999,1962.605,-2.4459999999999997,-2.512
4735,1352853227.728,9334200,-23966,5692,1851.641,1793.57,-2.575,-2.456
4740,1352853227.763,9334200,-23940,5659,1840.96,1590.588,-2.5340000000000003,-2.378
4745,1352853227.797,9334200,-24005,5633,1837.013,1551.61,-2.563,-2.377
4750,1352853227.832,9334200,-24060,5605,1830.993,1594.3370000000002,-2.559,-2.405
4755,1352853227.865,9334200,-24120,5563,1826.9660000000001,1765.714,-2.544,-2.39
4760,1352853227.9,9334200,-24180,5531,1822.4979999999998,1796.874,-2.475,-2.345
4765,1352853227.935,9334200,-24244,5496,1818.89,1799.3210000000001,-2.475,-2.366
4770,1352853227.971,9334200,-24311,5467,1815.684,1729.8220000000001,-2.502,-2.398
4775,1352853228.007,9334200,-24379,5430,1814.5739999999998,1717.514,-2.499,-2.4219999999999997
4780,1352853228.042,9334200,-24436,5400,1813.505,1700.226,-2.5140000000000002,-2.445
4785,1352853228.078,9334200,-24446,5385,1803.565,1557.6,-2.457,-2.464
4790,1352853228.112,9334200,-24448,5390,1791.683,1353.7479999999998,-2.543,-2.515
4795,1352853228.148,9334200,-24494,5370,1788.9579999999999,1343.693,-2.5180000000000002,-2.5
4800,1352853228.183,9334200,-24538,5362,1785.717,1371.86,-2.543,-2.574
4805,1352853228.2189999,9334200,-24506,5385,1780.6370000000002,1125.365,-2.571,-2.556
4810,1352853228.253,9334200,-24510,5369,1783.165,1052.087,-2.491,-2.548
4815,1352853228.289,9334200,-24660,5347,1823.0279999999998,1134.3980000000001,-2.623,-2.6
4820,1352853228.325,9334200,-24712,5324,1849.5439999999999,1182.9660000000001,-2.6,-2.6069999999999998
4825,1352853228.361,9334200,-24775,5310,1850.6689999999999,1262.286,-2.5789999999999997,-2.633
4830,1352853228.397,9334200,-24820,5281,1847.9879999999998,1309.547,-2.5839999999999996,-2.6510000000000002
4835,1352853228.431,9334200,-24886,5250,1848.0639999999999,1356.392,-2.623,-2.656
4840,1352853228.467,9334200,-24961,5207,1861.96,1428.9070000000002,-2.608,-2.715
4845,1352853228.5019999,9334200,-25033,5191,1877.777,1529.7089999999998,-2.719,-2.823
4850,1352853228.537,9334200,-25090,5155,1877.9560000000001,1548.067,-2.678,-2.7910000000000004
4855,1352853228.572,9334200,-25136,5110,1875.4360000000001,1528.136,-2.595,-2.718
4860,1352853228.609,9334200,-25220,5095,1885.223,1632.274,-2.596,-2.7539999999999996
4865,1352853228.644,9334200,-25276,5063,1889.99,1595.6789999999999,-2.636,-2.696
4870,1352853228.678,9334200,-25309,5009,1883.4370000000001,1547.773,-2.498,-2.58
4875,1352853228.712,9334200,-25350,4974,1877.3010000000002,1613.37,-2.5469999999999997,-2.627
4880,1352853228.745,9334200,-25361,4924,1865.9089999999999,1629.007,-2.521,-2.623
4885,1352853228.782,9334200,-25395,4877,1855.766,1609.964,-2.488,-2.594
4890,1352853228.818,9334200,-25389,4761,1842.1229999999998,1678.886,-2.335,-2.4859999999999998
4895,1352853228.851,9334200,-25413,4711,1837.0539999999999,1614.34,-2.349,-2.4859999999999998
4900,1352853228.885,9334200,-25436,4686,1840.201,1594.06,-2.39,-2.476
4905,1352853228.922,9334200,-25488,4632,1836.174,1640.14,-2.46,-2.452
4910,1352853228.957,9334200,-25527,4606,1832.9279999999999,1640.6270000000002,-2.459,-2.48
4915,1352853228.993,9334200,-25575,4548,1832.276,1758.756,-2.423,-2.4130000000000003
4920,1352853229.027,9334200,-25608,4481,1832.1229999999998,1791.49,-2.276,-2.366
4925,1352853229.066,9334200,-25653,4416,1829.297,1796.499,-2.2840000000000003,-2.352
4930,1352853229.102,9334200,-25687,4356,1827.3670000000002,1730.965,-2.291,-2.362
4935,1352853229.138,9334200,-25706,4292,1837.382,1781.576,-2.272,-2.354
4940,1352853229.175,9334200,-25704,4245,1844.243,1784.896,-2.275,-2.35
4945,1352853229.21,9334200,-25698,4143,1825.129,1811.7579999999998,-2.169,-2.27
4950,1352853229.247,9334200,-25726,4110,1809.6729999999998,1800.3729999999998,-2.205,-2.286
4955,1352853229.282,9334200,-25766,4108,1794.6370000000002,1640.7279999999998,-2.29,-2.338
4960,1352853229.317,9334200,-25802,4037,1785.165,1622.497,-2.296,-2.349
4965,1352853229.353,9334200,-25843,3967,1777.371,1622.78,-2.307,-2.319
4970,1352853229.389,9334200,-25940,4077,1766.971,1480.106,-2.73,-2.45
4975,1352853229.425,9334200,-26030,4089,1791.193,1550.004,-2.86,-2.536
4980,1352853229.4589999,9334200,-26066,4062,1781.095,1500.1979999999999,-2.759,-2.557
4985,1352853229.496,9334200,-26092,4035,1772.904,1458.155,-2.674,-2.509
4990,1352853229.533,9334200,-26130,4001,1774.3120000000001,1433.9520000000002,-2.5989999999999998,-2.508
4995,1352853229.567,9334200,-26174,3966,1775.836,1454.4389999999999,-2.615,-2.549
5000,1352853229.603,9334200,-26191,3906,1767.339,1492.499,-2.478,-2.426
5005,1352853229.637,9334200,-26186,3848,1754.494,1466.49,-2.291,-2.301
5010,1352853229.673,9334200,-26187,3757,1752.225,1492.105,-2.13,-2.1959999999999997
5015,1352853229.708,9334200,-26262,3704,1742.8020000000001,1576.9289999999999,-2.209,-2.18
5020,1352853229.743,9334200,-26337,3663,1730.479,1634.058,-2.224,-2.22
5025,1352853229.782,9334200,-26375,3593,1730.2720000000002,1724.598,-2.194,-2.202
5030,1352853229.817,9334200,-26410,3523,1730.0810000000001,1797.8220000000001,-2.142,-2.182
5035,1352853229.853,9334200,-26503,3675,1727.5929999999998,1539.056,-2.4090000000000003,-2.305
5040,1352853229.887,9334200,-26547,3657,1725.195,1626.5410000000002,-2.359,-2.3569999999999998
5045,1352853229.922,9334200,-26579,3633,1730.479,1536.875,-2.376,-2.364
5050,1352853229.956,9334200,-26596,3607,1736.5479999999998,1517.1129999999998,-2.364,-2.353
5055,1352853229.9910002,9334200,-26612,3574,1735.835,1482.579,-2.366,-2.364
5060,1352853230.024,9334200,-26628,3558,1734.4070000000002,1406.354,-2.3369999999999997,-2.324
5065,1352853230.06,9334200,-26662,3561,1727.885,1321.085,-2.431,-2.367
5070,1352853230.093,9334200,-26658,3553,1725.6370000000002,1231.511,-2.31,-2.36
5075,1352853230.128,9334200,-26670,3540,1720.64,1213.933,-2.292,-2.332
5080,1352853230.163,9334200,-26691,3474,1719.2089999999998,1253.924,-2.233,-2.274
5085,1352853230.199,9334200,-26715,3416,1730.281,1211.3980000000001,-2.246,-2.209
5090,1352853230.234,9334200,-26731,3274,1744.094,1278.323,-2.115,-2.1
5095,1352853230.269,9334200,-26779,3085,1762.5410000000002,1306.106,-2.021,-1.959
5100,1352853230.303,9334200,-26813,3036,1763.713,1208.906,-2.0780000000000003,-2.01
5105,1352853230.339,9334200,-26890,3015,1758.181,1155.425,-2.231,-2.037
5110,1352853230.3760002,9334200,-26928,2967,1758.475,1164.884,-2.256,-2.081
5115,1352853230.412,9334200,-26971,2931,1757.6,1311.224,-2.26,-2.119
5120,1352853230.451,9334200,-27045,2911,1751.175,1395.205,-2.222,-2.167
5125,1352853230.4919999,9334200,-27080,2913,1744.214,1215.885,-2.2640000000000002,-2.173
5130,1352853230.527,9334200,-27133,2829,1738.781,1410.6470000000002,-2.198,-2.16
5135,1352853230.561,9334200,-27157,2774,1733.6129999999998,1482.866,-2.117,-2.1790000000000003
5140,1352853230.597,9334200,-27200,2699,1725.8239999999998,1555.915,-2.134,-2.207
5145,1352853230.63,9334200,-27087,2735,1702.183,1362.496,-1.83,-1.94
5150,1352853230.6660001,9334200,-27092,2758,1693.6779999999999,1252.254,-1.828,-2.023
5155,1352853230.702,9334200,-27089,2743,1685.442,1118.339,-1.7819999999999998,-2.013
5160,1352853230.7389998,9334200,-27124,2663,1670.911,1334.0729999999999,-1.778,-1.95
5165,1352853230.777,9334200,-27152,2585,1658.005,1454.421,-1.8619999999999999,-1.9409999999999998
5170,1352853230.81,9334200,-27173,2528,1646.3429999999998,1511.8339999999998,-1.864,-1.9140000000000001
5175,1352853230.847,9334200,-27209,2496,1675.761,1488.905,-1.986,-1.9280000000000002
5180,1352853230.8830001,9334200,-27257,2446,1713.463,1586.5520000000001,-2.093,-2.017
5185,1352853230.917,9334200,-27310,2386,1726.285,1623.264,-2.155,-2.08
5190,1352853230.953,9334200,-27359,2322,1739.0539999999999,1685.172,-2.076,-2.097
5194,1352853230.987,9334200,-27425,2259,1727.138,1760.876,-2.147,-2.146
5198,1352853231.0210001,9334200,-27471,2218,1710.4289999999999,1741.715,-2.206,-2.173
5202,1352853231.057,9334200,-27519,2187,1691.8570000000002,1709.62,-2.206,-2.207
5206,1352853231.092,9334200,-27557,2161,1682.771,1670.055,-2.144,-2.185
5210,1352853231.1269999,9334200,-27595,2090,1663.251,1736.6729999999998,-2.12,-2.207
5214,1352853231.16,9334200,-27630,2032,1646.11,1673.514,-2.158,-2.2
5218,1352853231.2,9334200,-27703,2013,1632.5320000000002,1733.639,-2.2569999999999997,-2.31
5222,1352853231.235,9334200,-27771,2016,1639.2910000000002,1649.241,-2.281,-2.388
5226,1352853231.269,9334200,-27818,1991,1645.161,1537.033,-2.302,-2.4
5230,1352853231.305,9334200,-27858,1949,1636.0720000000001,1500.339,-2.351,-2.438
5234,1352853231.343,9334200,-27892,1895,1622.6879999999999,1460.7939999999999,-2.2969999999999997,-2.43
5238,1352853231.379,9334200,-27922,1834,1612.0910000000001,1476.912,-2.287,-2.391
5242,1352853231.417,9334200,-27941,1751,1605.025,1602.1779999999999,-2.215,-2.282
5246,1352853231.454,9334200,-27981,1692,1596.569,1642.6470000000002,-2.198,-2.246
5250,1352853231.49,9334200,-28005,1645,1586.602,1713.154,-2.193,-2.191
5254,1352853231.525,9334200,-28052,1607,1578.4070000000002,1618.0379999999998,-2.23,-2.252
5258,1352853231.562,9334200,-28090,1547,1567.434,1628.9289999999999,-2.2319999999999998,-2.269
5262,1352853231.596,9334200,-28126,1499,1561.029,1607.192,-2.235,-2.276
5266,1352853231.632,9334200,-28190,1453,1559.22,1633.9029999999998,-2.336,-2.295
5270,1352853231.667,9334200,-28249,1431,1557.6770000000001,1597.039,-2.406,-2.364
5274,1352853231.702,9334200,-28310,1378,1560.5079999999998,1578.253,-2.355,-2.355
5279,1352853231.737,9334200,-28360,1321,1559.485,1542.4520000000002,-2.401,-2.411
5284,1352853231.772,9334200,-28408,1291,1576.91,1618.1689999999999,-2.378,-2.408
5289,1352853231.806,9334200,-28432,1276,1602.908,1574.745,-2.381,-2.421
5294,1352853231.842,9334200,-28484,1238,1610.886,1577.763,-2.353,-2.399
5299,1352853231.878,9334200,-28560,1175,1597.8339999999998,1568.467,-2.425,-2.416
5304,1352853231.9160001,9334200,-28569,1171,1594.239,1465.945,-2.37,-2.352
5309,1352853231.953,9334200,-28603,1140,1589.589,1449.114,-2.343,-2.326
5314,1352853231.9889998,9334200,-28638,1080,1585.415,1571.806,-2.2769999999999997,-2.249
5319,1352853232.023,9334200,-28688,1057,1577.4979999999998,1505.684,-2.3409999999999997,-2.379
5324,1352853232.059,9334200,-28750,988,1659.045,1551.295,-2.408,-2.4619999999999997
5329,1352853232.093,9334200,-28791,928,1735.172,1538.7079999999999,-2.367,-2.4659999999999997
5334,1352853232.13,9334200,-28801,869,1726.0279999999998,1567.52,-2.349,-2.4290000000000003
5339,1352853232.1660001,9334200,-28804,794,1717.5839999999998,1669.7479999999998,-2.2030000000000003,-2.251
5344,1352853232.202,9334200,-28845,758,1711.3470000000002,1655.3229999999999,-2.2359999999999998,-2.27
5349,1352853232.24,9334200,-28784,885,1659.876,1248.007,-2.417,-2.237
5354,1352853232.275,9334200,-28799,858,1645.97,1285.086,-2.359,-2.164
5359,1352853232.308,9334200,-28822,810,1644.531,1356.93,-2.298,-2.145
5364,1352853232.342,9334200,-28839,770,1643.543,1339.672,-2.201,-2.141
5369,1352853232.379,9334200,-28861,730,1642.9879999999998,1306.537,-2.189,-2.154
5374,1352853232.4160001,9334200,-28863,711,1640.405,1357.32,-2.106,-2.142
5379,1352853232.453,9334200,-28884,693,1640.523,1325.96,-2.157,-2.176
5384,1352853232.4910002,9334200,-28909,666,1641.463,1269.724,-2.193,-2.164
5389,1352853232.527,9334200,-28995,573,1644.786,1447.485,-2.2230000000000003,-2.14
5394,1352853232.56,9334200,-29104,547,1641.4270000000001,1564.871,-2.395,-2.252
5399,1352853232.595,9334200,-29142,507,1641.4279999999999,1508.644,-2.401,-2.26
5404,1352853232.6339998,9334200,-29237,446,1655.743,1676.967,-2.5269999999999997,-2.41
5409,1352853232.673,9334200,-29296,397,1675.713,1648.1729999999998,-2.471,-2.4619999999999997
5414,1352853232.708,9334200,-29348,342,1673.9779999999998,1623.3220000000001,-2.4730000000000003,-2.464
5419,1352853232.743,9334200,-29398,301,1670.58,1564.424,-2.405,-2.46
5424,1352853232.779,9334200,-29488,213,1668.059,1746.644,-2.458,-2.464
5429,1352853232.815,9334200,-29552,161,1662.601,1685.11,-2.435,-2.459
5434,1352853232.848,9334200,-29593,139,1655.352,1621.611,-2.434,-2.46
5439,1352853232.885,9334200,-29637,100,1647.253,1576.0079999999998,-2.474,-2.471
5444,1352853232.921,9334200,-29662,72,1641.64,1486.305,-2.499,-2.49
5449,1352853232.956,9334200,-29696,50,1636.31,1410.1779999999999,-2.5610000000000004,-2.544
5454,1352853232.988,9334200,-29676,99,1631.9089999999999,1349.568,-2.593,-2.5869999999999997
