,time,id,x,y,z,velocity,angle of motion,facing angle
2699,1352853212.494,9332600,-2391,6251,1517.0420000000001,1261.3210000000001,-0.095,-0.193
2703,1352853212.533,9332600,-2348,6227,1523.1870000000001,1272.981,-0.19,-0.23800000000000002
2707,1352853212.566,9332600,-2349,6209,1510.979,1154.145,-0.243,-0.267
2711,1352853212.599,9332600,-2301,6193,1512.651,1177.905,-0.251,-0.233
2715,1352853212.635,9332600,-2249,6183,1511.09,1120.884,-0.23800000000000002,-0.237
2719,1352853212.672,9332600,-2224,6193,1494.533,1061.213,-0.282,-0.258
2723,1352853212.711,9332600,-2217,6202,1482.7910000000002,1036.223,-0.243,-0.26899999999999996
2727,1352853212.746,9332600,-2193,6198,1475.231,1015.297,-0.271,-0.287
2731,1352853212.782,9332600,-2172,6202,1468.6660000000002,982.456,-0.23199999999999998,-0.226
2735,1352853212.818,9332600,-2132,6197,1467.0520000000001,977.596,-0.18600000000000003,-0.2
2739,1352853212.8539999,9332600,-2049,6159,1464.096,1036.813,-0.287,-0.27399999999999997
2743,1352853212.888,9332600,-2006,6141,1463.352,1090.478,-0.32899999999999996,-0.303
2747,1352853212.923,9332600,-2021,6158,1454.5379999999998,962.6389999999999,-0.267,-0.221
2751,1352853212.958,9332600,-2042,6180,1446.011,850.525,-0.20199999999999999,-0.153
2755,1352853212.9919999,9332600,-1983,6133,1446.7939999999999,963.9810000000001,-0.255,-0.261
2759,1352853213.025,9332600,-1883,6015,1446.767,1263.435,-0.562,-0.626
2763,1352853213.061,9332600,-1846,5999,1451.007,1235.764,-0.516,-0.584
2767,1352853213.096,9332600,-1826,6000,1452.848,1176.144,-0.521,-0.605
2771,1352853213.129,9332600,-1808,6000,1472.596,1130.107,-0.43799999999999994,-0.542
2775,1352853213.167,9332600,-1772,6014,1483.9270000000001,1117.001,-0.45399999999999996,-0.499
2779,1352853213.202,9332600,-1731,5987,1489.184,1100.042,-0.475,-0.5539999999999999
2783,1352853213.24,9332600,-1669,5981,1495.46,1165.531,-0.45899999999999996,-0.5379999999999999
2787,1352853213.273,9332600,-1646,6011,1481.701,1108.369,-0.444,-0.46799999999999997
2791,1352853213.307,9332600,-1607,6047,1473.175,1094.438,-0.382,-0.39
2795,1352853213.341,9332600,-1576,6098,1469.681,1155.567,-0.295,-0.33299999999999996
2799,1352853213.375,9332600,-1550,6107,1463.882,1198.869,-0.272,-0.298
2803,1352853213.412,9332600,-1509,6113,1454.432,1222.313,-0.268,-0.306
2807,1352853213.448,9332600,-1473,6142,1443.141,1263.948,-0.225,-0.25
2811,1352853213.483,9332600,-1408,6162,1438.519,1385.135,-0.133,-0.11800000000000001
2815,1352853213.5180001,9332600,-1350,6162,1433.32,1439.132,-0.138,-0.087
2819,1352853213.553,9332600,-1287,6149,1430.6970000000001,1426.155,-0.174,-0.083
2823,1352853213.587,9332600,-1212,6166,1422.4470000000001,1469.21,-0.055999999999999994,-0.035
2827,1352853213.622,9332600,-1167,6160,1417.431,1479.0929999999998,-0.08,-0.061
2831,1352853213.658,9332600,-1126,6157,1413.884,1416.865,-0.049,-0.052000000000000005
2835,1352853213.693,9332600,-1079,6147,1409.6329999999998,1484.4389999999999,-0.092,-0.066
2839,1352853213.727,9332600,-1037,6144,1403.5,1444.9379999999999,-0.073,-0.035
2843,1352853213.7610002,9332600,-993,6142,1396.6329999999998,1464.649,-0.084,-0.042
2847,1352853213.798,9332600,-896,6112,1436.652,1567.369,-0.14300000000000002,-0.081
2851,1352853213.833,9332600,-795,6079,1466.514,1737.408,-0.151,-0.113
2855,1352853213.8730001,9332600,-710,6084,1470.276,1771.457,-0.106,-0.064
2859,1352853213.909,9332600,-668,6096,1465.829,1750.295,0.012,-0.021
2863,1352853213.949,9332600,-643,6115,1459.6979999999999,1627.4489999999998,0.036000000000000004,-0.001
2867,1352853213.987,9332600,-600,6132,1453.0539999999999,1555.485,0.049,0.005
2871,1352853214.0210001,9332600,-576,6157,1447.33,1465.6329999999998,0.133,0.037000000000000005
2875,1352853214.055,9332600,-558,6178,1441.8570000000002,1349.5770000000002,0.10300000000000001,0.047
2879,1352853214.089,9332600,-505,6146,1442.683,1297.9189999999999,0.045,0.012
2883,1352853214.1239998,9332600,-464,6123,1444.53,1262.51,0.017,-0.032
2887,1352853214.161,9332600,-424,6103,1443.9979999999998,1199.11,0.008,-0.017
2891,1352853214.198,9332600,-401,6079,1440.799,1170.546,-0.051,-0.042
2895,1352853214.235,9332600,-338,6095,1432.5720000000001,1221.378,-0.053,-0.027000000000000003
2899,1352853214.27,9332600,-292,6089,1428.249,1246.953,-0.002,0.023
2903,1352853214.305,9332600,-239,6073,1421.8020000000001,1315.126,0.024,0.023
2907,1352853214.34,9332600,-186,6078,1412.737,1380.713,0.09,0.07400000000000001
2911,1352853214.375,9332600,-137,6071,1405.3139999999999,1388.4560000000001,0.036000000000000004,0.057
2915,1352853214.409,9332600,-82,6037,1400.8110000000001,1413.8010000000002,-0.033,0.013000000000000001
2919,1352853214.444,9332600,-28,5998,1399.0829999999999,1426.239,-0.057999999999999996,-0.037000000000000005
2923,1352853214.478,9332600,67,5965,1442.066,1564.983,-0.105,-0.022000000000000002
2927,1352853214.514,9332600,134,5921,1470.757,1590.2910000000002,-0.128,-0.071
2931,1352853214.549,9332600,195,5895,1498.112,1569.526,-0.159,-0.08199999999999999
2935,1352853214.5839999,9332600,246,5877,1504.9279999999999,1485.789,-0.121,-0.08199999999999999
2939,1352853214.621,9332600,298,5869,1535.465,1353.602,-0.125,-0.066
2943,1352853214.661,9332600,341,5842,1543.408,1349.6729999999998,-0.14300000000000002,-0.079
2947,1352853214.698,9332600,405,5820,1539.0739999999998,1332.491,-0.172,-0.09
2951,1352853214.733,9332600,436,5811,1553.376,1214.981,-0.087,-0.09
2955,1352853214.7680001,9332600,457,5794,1569.9589999999998,1148.438,-0.053,-0.083
2959,1352853214.802,9332600,485,5774,1572.874,1127.809,-0.11199999999999999,-0.069
2963,1352853214.838,9332600,543,5760,1567.264,1191.365,-0.136,-0.055
2967,1352853214.872,9332600,571,5774,1549.557,1150.137,-0.052000000000000005,-0.018000000000000002
2971,1352853214.9060001,9332600,609,5787,1539.621,1246.316,-0.027000000000000003,-0.003
2975,1352853214.939,9332600,627,5774,1544.832,1247.47,-0.027999999999999997,-0.004
2979,1352853214.972,9332600,675,5748,1545.128,1249.4389999999999,-0.057,0.017
2983,1352853215.0080001,9332600,729,5737,1547.3729999999998,1301.796,-0.006999999999999999,0.026000000000000002
2987,1352853215.0410001,9332600,767,5725,1546.1270000000002,1351.693,0.044000000000000004,0.015
2991,1352853215.076,9332600,848,5684,1569.976,1525.557,-0.005,0.002
2995,1352853215.11,9332600,917,5647,1571.724,1601.486,-0.129,-0.07
2999,1352853215.145,9332600,979,5621,1567.595,1663.763,-0.17800000000000002,-0.032
3003,1352853215.179,9332600,1045,5599,1559.93,1731.4470000000001,-0.17300000000000001,-0.075
3007,1352853215.214,9332600,1129,5580,1552.013,1752.411,-0.165,-0.07400000000000001
3011,1352853215.2489998,9332600,1198,5567,1552.03,1806.8,-0.114,-0.034
3015,1352853215.285,9332600,1286,5540,1547.014,1827.2079999999999,-0.17800000000000002,-0.057999999999999996
3019,1352853215.32,9332600,1350,5532,1549.994,1831.235,-0.155,-0.047
3023,1352853215.358,9332600,1433,5509,1554.237,1857.325,-0.18,-0.064
3027,1352853215.392,9332600,1500,5480,1553.763,1904.604,-0.158,-0.109
3031,1352853215.426,9332600,1556,5450,1551.892,1934.985,-0.20199999999999999,-0.151
3035,1352853215.4589999,9332600,1592,5429,1552.743,1902.02,-0.215,-0.183
3039,1352853215.494,9332600,1622,5406,1554.494,1834.207,-0.225,-0.222
3043,1352853215.53,9332600,1643,5385,1552.526,1743.7720000000002,-0.247,-0.204
3047,1352853215.564,9332600,1672,5400,1556.497,1643.115,-0.163,-0.1
3051,1352853215.599,9332600,1726,5340,1556.934,1685.025,-0.292,-0.196
3055,1352853215.6339998,9332600,1773,5293,1556.4370000000001,1706.162,-0.327,-0.261
3059,1352853215.67,9332600,1846,5251,1555.733,1794.8629999999998,-0.35700000000000004,-0.327
3063,1352853215.703,9332600,1898,5227,1553.31,1739.819,-0.345,-0.37
3067,1352853215.737,9332600,1951,5193,1555.4289999999999,1680.141,-0.397,-0.389
3071,1352853215.7710001,9332600,1981,5153,1554.89,1613.243,-0.43799999999999994,-0.42700000000000005
3075,1352853215.806,9332600,2018,5117,1567.277,1564.2060000000001,-0.52,-0.493
3079,1352853215.84,9332600,2045,5087,1573.049,1511.4389999999999,-0.501,-0.494
3083,1352853215.8739998,9332600,2066,5065,1568.168,1486.5279999999998,-0.53,-0.52
3087,1352853215.907,9332600,2085,5038,1562.965,1507.839,-0.64,-0.563
3091,1352853215.943,9332600,2104,5004,1559.28,1455.463,-0.6890000000000001,-0.622
3095,1352853215.98,9332600,2126,4966,1555.132,1428.184,-0.7040000000000001,-0.677
3099,1352853216.017,9332600,2141,4927,1576.83,1379.557,-0.754,-0.722
3103,1352853216.053,9332600,2153,4897,1605.461,1423.244,-0.785,-0.746
3106,1352853216.0939999,9332600,2161,4855,1616.096,1423.925,-0.8190000000000001,-0.782
3109,1352853216.129,9332600,2172,4833,1620.757,1427.3729999999998,-0.794,-0.7979999999999999
3112,1352853216.163,9332600,2181,4797,1625.1989999999998,1431.3210000000001,-0.875,-0.8079999999999999
3115,1352853216.198,9332600,2212,4761,1618.997,1366.463,-0.823,-0.7979999999999999
3118,1352853216.231,9332600,2245,4728,1613.172,1383.789,-0.8440000000000001,-0.8140000000000001
3121,1352853216.266,9332600,2278,4693,1606.872,1406.635,-0.795,-0.8190000000000001
3124,1352853216.303,9332600,2303,4675,1600.4620000000002,1342.8039999999999,-0.789,-0.7959999999999999
3127,1352853216.339,9332600,2334,4641,1593.489,1362.059,-0.753,-0.759
3130,1352853216.378,9332600,2355,4615,1586.655,1358.037,-0.772,-0.7829999999999999
3133,1352853216.415,9332600,2385,4584,1580.624,1292.89,-0.745,-0.7759999999999999
3136,1352853216.453,9332600,2417,4560,1574.514,1193.902,-0.748,-0.805
3139,1352853216.4910002,9332600,2435,4541,1572.26,1187.327,-0.735,-0.818
3142,1352853216.528,9332600,2461,4533,1579.5339999999999,1121.728,-0.745,-0.8059999999999999
3145,1352853216.565,9332600,2471,4518,1580.181,1051.097,-0.785,-0.818
3148,1352853216.601,9332600,2501,4489,1580.8020000000001,1075.1589999999999,-0.831,-0.838
3151,1352853216.638,9332600,2521,4475,1584.524,1069.022,-0.831,-0.894
3154,1352853216.675,9332600,2531,4452,1596.9389999999999,1092.572,-0.958,-0.943
3157,1352853216.712,9332600,2542,4433,1618.441,1075.514,-1.044,-0.9690000000000001
3160,1352853216.7480001,9332600,2563,4412,1614.4679999999998,1103.33,-1.032,-0.9359999999999999
3163,1352853216.787,9332600,2583,4380,1610.217,1126.542,-1.0190000000000001,-1.012
3166,1352853216.826,9332600,2584,4327,1608.281,1090.139,-1.022,-1.028
3169,1352853216.8639998,9332600,2584,4299,1606.566,1022.789,-1.078,-1.065
3172,1352853216.9,9332600,2594,4279,1604.74,944.717,-1.099,-1.067
3175,1352853216.938,9332600,2607,4281,1603.7579999999998,886.9060000000001,-1.137,-1.087
3178,1352853216.976,9332600,2611,4298,1607.682,792.314,-1.14,-1.131
3181,1352853217.013,9332600,2610,4311,1607.865,663.194,-1.227,-1.227
3184,1352853217.048,9332600,2606,4310,1625.293,618.8580000000001,-1.3219999999999998,-1.347
3187,1352853217.0839999,9332600,2607,4297,1619.85,622.018,-1.354,-1.406
3190,1352853217.12,9332600,2607,4293,1613.705,635.3240000000001,-1.395,-1.403
3193,1352853217.158,9332600,2609,4287,1617.759,649.207,-1.375,-1.4080000000000001
3196,1352853217.194,9332600,2613,4277,1613.4779999999998,686.415,-1.4169999999999998,-1.392
3199,1352853217.2289999,9332600,2621,4276,1619.406,722.346,-1.415,-1.393
3202,1352853217.263,9332600,2628,4260,1621.5410000000002,751.148,-1.3619999999999999,-1.4180000000000001
3205,1352853217.296,9332600,2631,4247,1616.351,790.431,-1.304,-1.4340000000000002
3208,1352853217.331,9332600,2636,4215,1612.575,812.413,-1.32,-1.439
3211,1352853217.3669999,9332600,2635,4195,1608.524,768.6410000000001,-1.3530000000000002,-1.4709999999999999
3214,1352853217.403,9332600,2640,4186,1609.649,727.217,-1.423,-1.4609999999999999
3217,1352853217.436,9332600,2638,4182,1610.682,621.69,-1.544,-1.537
3220,1352853217.47,9332600,2631,4155,1615.263,651.808,-1.5859999999999999,-1.581
3223,1352853217.506,9332600,2632,4162,1616.5479999999998,665.717,-1.645,-1.6230000000000002
