,time,id,x,y,z,velocity,angle of motion,facing angle
36866,1352853361.54,9360000,45001,-21585,1648.536,970.638,-2.734,-2.782
36883,1352853361.573,9360000,44982,-21597,1642.616,907.592,-2.7439999999999998,-2.7960000000000003
36900,1352853361.606,9360000,44950,-21616,1636.6870000000001,960.291,-2.7889999999999997,-2.844
36917,1352853361.639,9360000,44904,-21641,1626.539,1067.355,-2.7539999999999996,-2.852
36933,1352853361.672,9360000,44854,-21636,1619.1870000000001,1096.07,-2.775,-2.867
36949,1352853361.705,9360000,44806,-21643,1611.969,1148.923,-2.844,-2.923
36965,1352853361.738,9360000,44754,-21664,1601.101,1131.782,-2.793,-2.8789999999999996
36981,1352853361.7710001,9360000,44713,-21648,1592.7520000000002,1085.161,-2.843,-2.867
36997,1352853361.806,9360000,44688,-21640,1585.92,1088.9589999999998,-2.8089999999999997,-2.812
37013,1352853361.842,9360000,44641,-21649,1579.6729999999998,1127.0439999999999,-2.798,-2.784
37029,1352853361.8760002,9360000,44609,-21661,1574.0120000000002,1108.167,-2.7960000000000003,-2.795
37045,1352853361.915,9360000,44550,-21691,1565.878,1105.0910000000001,-2.812,-2.807
37061,1352853361.95,9360000,44519,-21685,1560.094,1096.1,-2.7889999999999997,-2.822
37077,1352853361.984,9360000,44454,-21712,1551.4489999999998,1116.451,-2.71,-2.764
37093,1352853362.02,9360000,44417,-21706,1549.065,1019.533,-2.79,-2.813
37109,1352853362.054,9360000,44383,-21722,1546.9129999999998,1022.33,-2.7439999999999998,-2.825
37125,1352853362.09,9360000,44237,-21793,1538.4379999999999,1123.163,-2.7539999999999996,-2.82
37142,1352853362.125,9360000,44167,-21858,1533.192,1270.843,-2.6310000000000002,-2.7460000000000004
37159,1352853362.163,9360000,44145,-21878,1531.346,1259.333,-2.6660000000000004,-2.752
37176,1352853362.201,9360000,44096,-21874,1522.023,1272.963,-2.778,-2.8080000000000003
37193,1352853362.236,9360000,44004,-21863,1518.219,1264.0539999999999,-2.9189999999999996,-2.958
37210,1352853362.274,9360000,43952,-21835,1552.0510000000002,1174.302,-3.0260000000000002,-3.043
37227,1352853362.31,9360000,43908,-21805,1578.295,1172.113,3.117,-3.088
37244,1352853362.343,9360000,43862,-21780,1577.3370000000002,1139.722,3.0789999999999997,3.108
37261,1352853362.381,9360000,43806,-21777,1588.59,1141.758,3.063,3.065
37278,1352853362.419,9360000,43801,-21754,1565.213,992.082,3.0980000000000003,3.088
37295,1352853362.456,9360000,43777,-21736,1552.701,940.3330000000001,3.0639999999999996,3.137
37312,1352853362.493,9360000,43654,-21748,1572.315,1143.573,3.073,3.109
37328,1352853362.5310001,9360000,43565,-21740,1615.793,1368.5410000000002,3.008,3.0010000000000003
37344,1352853362.567,9360000,43544,-21763,1581.098,1220.757,3.14,-3.082
37360,1352853362.606,9360000,43510,-21777,1553.7120000000002,1290.8010000000002,-3.051,-3.028
37376,1352853362.644,9360000,43478,-21806,1543.783,1257.4589999999998,-2.968,-2.9389999999999996
37392,1352853362.681,9360000,43474,-21862,1538.039,1152.798,-2.804,-2.855
37408,1352853362.72,9360000,43306,-21661,1583.6670000000001,1317.026,2.943,2.931
37424,1352853362.755,9360000,43294,-21626,1620.809,1256.94,2.844,2.815
37440,1352853362.7910001,9360000,43233,-21622,1638.5720000000001,1277.393,2.891,2.918
37456,1352853362.827,9360000,43153,-21581,1626.36,1267.64,2.866,2.915
37471,1352853362.865,9360000,43085,-21563,1603.636,1339.164,2.9139999999999997,2.963
37486,1352853362.902,9360000,43023,-21532,1589.442,1397.6770000000001,2.93,2.9819999999999998
37501,1352853362.939,9360000,42978,-21530,1570.6370000000002,1438.537,2.8819999999999997,2.952
37516,1352853362.9789999,9360000,42932,-21487,1556.149,1414.763,2.722,2.7710000000000004
37531,1352853363.014,9360000,42878,-21464,1546.376,1414.3870000000002,2.698,2.7569999999999997
37546,1352853363.05,9360000,42806,-21466,1537.842,1498.128,2.7569999999999997,2.82
37561,1352853363.086,9360000,42748,-21487,1553.858,1431.557,2.873,2.8539999999999996
37576,1352853363.1230001,9360000,42692,-21493,1562.47,1414.3129999999999,2.935,2.908
37591,1352853363.158,9360000,42644,-21501,1556.882,1376.37,2.9330000000000003,2.925
37606,1352853363.193,9360000,42593,-21500,1553.7779999999998,1317.017,2.9010000000000002,2.9010000000000002
37621,1352853363.231,9360000,42565,-21512,1549.807,1345.431,2.862,2.867
37636,1352853363.27,9360000,42527,-21515,1541.868,1319.5339999999999,2.7939999999999996,2.825
37651,1352853363.308,9360000,42487,-21507,1553.025,1272.642,2.82,2.823
37666,1352853363.345,9360000,42449,-21499,1554.0829999999999,1278.07,2.8280000000000003,2.79
37680,1352853363.387,9360000,42396,-21496,1557.941,1268.031,2.799,2.801
37694,1352853363.425,9360000,42349,-21473,1544.475,1272.761,2.7569999999999997,2.766
37708,1352853363.463,9360000,42314,-21442,1537.0120000000002,1215.175,2.69,2.693
37722,1352853363.5010002,9360000,42272,-21430,1529.02,1233.496,2.68,2.7060000000000004
37736,1352853363.537,9360000,42214,-21402,1514.935,1239.32,2.734,2.7319999999999998
37750,1352853363.575,9360000,42116,-21414,1540.0729999999999,1317.435,2.846,2.861
37764,1352853363.61,9360000,42075,-21396,1536.309,1298.379,2.832,2.877
37778,1352853363.647,9360000,42040,-21362,1528.015,1247.9569999999999,2.755,2.818
37792,1352853363.684,9360000,41999,-21322,1519.461,1241.802,2.736,2.775
37806,1352853363.72,9360000,41981,-21278,1512.719,1204.611,2.677,2.735
37820,1352853363.756,9360000,41935,-21265,1525.9070000000002,1171.738,2.688,2.681
37834,1352853363.793,9360000,41902,-21255,1543.2179999999998,1143.819,2.681,2.625
37848,1352853363.829,9360000,41867,-21237,1543.0339999999999,1056.785,2.674,2.6310000000000002
37862,1352853363.865,9360000,41830,-21201,1533.737,1052.612,2.614,2.639
37876,1352853363.9,9360000,41780,-21168,1540.276,1070.244,2.6239999999999997,2.654
37890,1352853363.94,9360000,41773,-21132,1532.61,1055.9260000000002,2.523,2.6439999999999997
37904,1352853363.977,9360000,41746,-21103,1527.8029999999999,1065.452,2.553,2.625
37918,1352853364.012,9360000,41758,-21078,1523.631,988.1010000000001,2.525,2.6319999999999997
37932,1352853364.047,9360000,41493,-21226,1592.4679999999998,1256.542,2.735,2.9330000000000003
37945,1352853364.086,9360000,41386,-21264,1613.503,1352.082,2.897,2.987
37958,1352853364.1260002,9360000,41264,-21308,1644.1860000000001,1445.852,2.917,3.036
37971,1352853364.16,9360000,41229,-21215,1622.059,1509.6329999999998,2.886,2.946
37984,1352853364.194,9360000,41165,-21295,1640.172,1435.136,2.9139999999999997,2.9739999999999998
37997,1352853364.231,9360000,41106,-21269,1634.8329999999999,1433.381,2.927,2.964
38010,1352853364.267,9360000,41065,-21273,1644.029,1411.096,2.8989999999999996,2.9419999999999997
38023,1352853364.304,9360000,41006,-21265,1649.256,1391.158,2.886,2.964
38036,1352853364.339,9360000,40965,-21265,1651.36,1370.556,2.931,2.912
38049,1352853364.3769999,9360000,40950,-21184,1640.335,1318.5339999999999,2.821,2.842
38062,1352853364.415,9360000,40892,-21149,1649.394,1298.362,2.759,2.8169999999999997
38075,1352853364.45,9360000,40843,-21130,1654.7220000000002,1283.485,2.778,2.782
38088,1352853364.486,9360000,40782,-21130,1682.3,1309.184,2.7739999999999996,2.801
38100,1352853364.52,9360000,40727,-21126,1705.4979999999998,1348.91,2.763,2.822
38112,1352853364.555,9360000,40675,-21104,1696.3729999999998,1383.161,2.76,2.7489999999999997
38124,1352853364.592,9360000,40627,-21054,1681.375,1376.005,2.638,2.7289999999999996
38136,1352853364.6269999,9360000,40563,-21022,1690.662,1444.5629999999999,2.603,2.7439999999999998
38148,1352853364.665,9360000,40524,-20982,1688.848,1504.4229999999998,2.573,2.676
38160,1352853364.702,9360000,40490,-20942,1681.425,1425.421,2.524,2.634
38172,1352853364.736,9360000,40359,-20978,1736.726,1655.856,2.783,2.793
38184,1352853364.7710001,9360000,40302,-20941,1721.467,1682.2089999999998,2.73,2.7310000000000003
38197,1352853364.806,9360000,40245,-20909,1722.2060000000001,1686.164,2.77,2.735
38210,1352853364.847,9360000,40200,-20867,1715.2,1590.5639999999999,2.728,2.778
38223,1352853364.8839998,9360000,40143,-20853,1709.69,1537.067,2.785,2.748
38236,1352853364.92,9360000,40073,-20831,1706.6760000000002,1556.424,2.762,2.801
38249,1352853364.956,9360000,40021,-20843,1715.7910000000002,1567.214,2.8339999999999996,2.853
38262,1352853364.993,9360000,39947,-20817,1715.92,1641.6970000000001,2.842,2.841
38275,1352853365.03,9360000,39875,-20804,1708.5320000000002,1645.921,2.8680000000000003,2.8510000000000004
38288,1352853365.068,9360000,39817,-20798,1704.7420000000002,1634.858,2.8539999999999996,2.865
38301,1352853365.105,9360000,39756,-20761,1695.9660000000001,1633.86,2.7430000000000003,2.822
38314,1352853365.142,9360000,39698,-20737,1688.7,1634.905,2.8080000000000003,2.8089999999999997
38327,1352853365.18,9360000,39632,-20695,1682.145,1619.585,2.772,2.795
38340,1352853365.216,9360000,39593,-20673,1677.819,1638.717,2.78,2.81
38353,1352853365.253,9360000,39531,-20650,1714.01,1715.453,2.7510000000000003,2.792
38366,1352853365.292,9360000,39450,-20617,1827.445,1768.475,2.705,2.755
38379,1352853365.326,9360000,39379,-20598,1831.405,1811.418,2.721,2.7539999999999996
38392,1352853365.363,9360000,39327,-20577,1829.49,1806.2220000000002,2.687,2.7439999999999998
38405,1352853365.401,9360000,39280,-20563,1821.746,1701.565,2.7030000000000003,2.7680000000000002
38418,1352853365.438,9360000,39238,-20546,1810.379,1657.656,2.6689999999999996,2.7710000000000004
38432,1352853365.475,9360000,39188,-20537,1796.405,1634.415,2.687,2.7560000000000002
38446,1352853365.514,9360000,39133,-20513,1784.2479999999998,1639.725,2.685,2.7489999999999997
38460,1352853365.555,9360000,39073,-20495,1773.954,1590.766,2.682,2.782
38474,1352853365.595,9360000,39030,-20501,1764.165,1459.362,2.734,2.83
38488,1352853365.631,9360000,38999,-20498,1756.53,1331.654,2.696,2.853
38502,1352853365.668,9360000,38973,-20492,1811.4579999999999,1302.027,2.696,2.872
38516,1352853365.706,9360000,38921,-20459,1885.019,1349.078,2.685,2.864
38530,1352853365.746,9360000,38880,-20447,1878.9520000000002,1269.205,2.7739999999999996,2.859
38544,1352853365.784,9360000,38829,-20440,1864.027,1294.753,2.764,2.883
38558,1352853365.822,9360000,38777,-20432,1860.139,1393.379,2.84,2.895
38572,1352853365.86,9360000,38723,-20427,1862.585,1346.973,2.839,2.909
38586,1352853365.894,9360000,38679,-20426,1857.68,1284.925,2.822,2.906
38600,1352853365.931,9360000,38623,-20423,1863.115,1252.224,2.841,2.926
38614,1352853365.967,9360000,38582,-20422,1861.985,1294.303,2.86,2.9619999999999997
38628,1352853366.005,9360000,38537,-20407,1853.226,1372.162,2.944,3.01
38642,1352853366.043,9360000,38498,-20395,1845.7120000000002,1311.625,2.918,3.012
38656,1352853366.081,9360000,38465,-20378,1839.029,1332.744,2.965,3.0
38670,1352853366.118,9360000,38412,-20339,1862.257,1393.369,2.925,2.969
38684,1352853366.153,9360000,38364,-20320,1869.286,1409.037,2.9019999999999997,2.937
38698,1352853366.19,9360000,38299,-20321,1865.606,1404.7839999999999,2.903,2.992
38712,1352853366.228,9360000,38246,-20305,1861.7939999999999,1523.16,2.966,3.013
38726,1352853366.269,9360000,38177,-20279,1859.33,1618.358,2.9010000000000002,2.945
38741,1352853366.306,9360000,38131,-20252,1856.567,1596.7220000000002,2.897,2.92
38756,1352853366.346,9360000,38059,-20216,1862.8039999999999,1589.631,2.815,2.864
38771,1352853366.385,9360000,37997,-20169,1942.817,1618.547,2.722,2.825
38786,1352853366.424,9360000,37946,-20131,1971.254,1681.839,2.698,2.779
38801,1352853366.461,9360000,37891,-20111,1966.319,1617.82,2.699,2.815
38816,1352853366.5,9360000,37844,-20096,1962.22,1627.44,2.739,2.877
38831,1352853366.538,9360000,37780,-20099,1954.411,1575.816,2.845,2.927
38846,1352853366.575,9360000,37712,-20096,1946.445,1613.5829999999999,2.81,2.9330000000000003
38861,1352853366.613,9360000,37648,-20082,1942.055,1635.105,2.835,2.9
38874,1352853366.651,9360000,37591,-20068,1938.089,1607.205,2.807,2.8710000000000004
38887,1352853366.69,9360000,37542,-20063,1932.6029999999998,1583.7920000000001,2.861,2.8739999999999997
38900,1352853366.728,9360000,37485,-20069,1927.06,1584.025,2.8489999999999998,2.8539999999999996
38913,1352853366.766,9360000,37426,-20052,1922.871,1556.0529999999999,2.766,2.813
38926,1352853366.804,9360000,37377,-20042,1918.318,1530.8,2.818,2.833
38939,1352853366.843,9360000,37333,-20045,1912.3470000000002,1505.869,2.827,2.84
38952,1352853366.882,9360000,37272,-20027,1904.297,1534.325,2.824,2.824
38965,1352853366.92,9360000,37208,-20018,1893.2910000000002,1601.183,2.8310000000000004,2.883
38978,1352853366.957,9360000,37141,-20010,1881.401,1597.1270000000002,2.859,2.886
38991,1352853366.995,9360000,37082,-19981,1874.703,1689.756,2.827,2.852
39004,1352853367.036,9360000,37052,-20020,1859.895,1594.7060000000001,2.897,2.9419999999999997
39017,1352853367.075,9360000,37000,-19991,1888.121,1509.275,2.847,2.8960000000000004
39030,1352853367.112,9360000,36956,-19993,1902.102,1431.1329999999998,2.925,2.935
39043,1352853367.148,9360000,36911,-19993,1892.8729999999998,1410.1529999999998,2.958,2.985
39056,1352853367.186,9360000,36847,-19986,1890.14,1427.6129999999998,2.823,2.9210000000000003
39069,1352853367.226,9360000,36809,-19970,1889.503,1416.253,2.73,2.843
39082,1352853367.263,9360000,36748,-19973,1881.2820000000002,1470.934,2.7760000000000002,2.87
39095,1352853367.301,9360000,36714,-19980,1876.8020000000001,1466.973,2.833,2.865
39108,1352853367.34,9360000,36698,-19944,1871.9029999999998,1501.638,2.805,2.818
39121,1352853367.375,9360000,36655,-19948,1854.735,1533.183,2.8310000000000004,2.839
39134,1352853367.412,9360000,36596,-19943,1855.046,1474.9189999999999,2.8560000000000003,2.8689999999999998
39147,1352853367.45,9360000,36535,-19906,1843.756,1480.556,2.803,2.826
39160,1352853367.488,9360000,36493,-19888,1834.634,1425.2979999999998,2.826,2.823
39173,1352853367.523,9360000,36411,-19885,1814.036,1415.9379999999999,2.8160000000000003,2.863
39185,1352853367.56,9360000,36328,-19883,1798.2910000000002,1386.9560000000001,2.924,2.918
39197,1352853367.597,9360000,36289,-19882,1790.0929999999998,1326.905,2.931,2.943
39209,1352853367.635,9360000,36270,-19894,1788.849,1238.838,2.865,2.94
39221,1352853367.674,9360000,36223,-19908,1778.989,1264.163,2.904,3.016
39233,1352853367.713,9360000,36215,-19910,1777.168,1172.154,2.8960000000000004,2.967
39245,1352853367.755,9360000,36145,-19913,1777.026,1159.211,2.9930000000000003,2.969
39257,1352853367.792,9360000,36040,-19936,1770.435,1250.647,3.05,2.98
39269,1352853367.829,9360000,35981,-19920,1766.77,1228.004,3.012,2.9760000000000004
39281,1352853367.869,9360000,35825,-19917,1749.971,1378.516,3.0180000000000002,2.927
39293,1352853367.905,9360000,35749,-19873,1748.1529999999998,1430.3970000000002,2.859,2.806
39305,1352853367.941,9360000,35673,-19869,1751.88,1433.624,2.8160000000000003,2.793
39317,1352853367.98,9360000,35595,-19870,1738.5479999999998,1441.068,2.812,2.798
39329,1352853368.017,9360000,35521,-19846,1727.2179999999998,1501.942,2.6719999999999997,2.7260000000000004
39341,1352853368.053,9360000,35459,-19823,1714.106,1515.764,2.697,2.7310000000000003
39353,1352853368.087,9360000,35398,-19823,1781.9879999999998,1514.1860000000001,2.695,2.741
39365,1352853368.1230001,9360000,35362,-19819,1835.095,1524.207,2.687,2.78
39377,1352853368.159,9360000,35309,-19788,1820.0629999999999,1519.1870000000001,2.7289999999999996,2.755
39389,1352853368.198,9360000,35267,-19760,1805.496,1448.7839999999999,2.696,2.781
39400,1352853368.235,9360000,35211,-19737,1779.2879999999998,1437.851,2.7089999999999996,2.792
39411,1352853368.272,9360000,35146,-19727,1762.279,1423.7920000000001,2.736,2.7769999999999997
39422,1352853368.309,9360000,35056,-19705,1757.111,1452.54,2.755,2.8289999999999997
39433,1352853368.345,9360000,34997,-19704,1787.967,1394.932,2.7910000000000004,2.89
39444,1352853368.382,9360000,34950,-19688,1812.1,1296.022,2.748,2.878
39456,1352853368.42,9360000,34900,-19679,1830.8139999999999,1263.858,2.7560000000000002,2.8680000000000003
39468,1352853368.458,9360000,34870,-19682,1810.4170000000001,1199.704,2.7880000000000003,2.821
39480,1352853368.5,9360000,34824,-19667,1793.043,1115.8110000000001,2.761,2.864
39492,1352853368.536,9360000,34781,-19670,1779.086,1161.37,2.7739999999999996,2.852
39504,1352853368.57,9360000,34719,-19665,1774.154,1231.435,2.8280000000000003,2.884
39516,1352853368.6069999,9360000,34647,-19647,1795.519,1347.504,2.9339999999999997,2.955
39528,1352853368.645,9360000,34528,-19676,1821.5529999999999,1510.731,2.948,2.946
39540,1352853368.684,9360000,34460,-19676,1809.878,1494.7020000000002,2.98,3.0060000000000002
39552,1352853368.721,9360000,34398,-19684,1801.721,1486.5320000000002,3.005,3.017
39564,1352853368.7589998,9360000,34344,-19671,1798.8770000000002,1480.984,3.008,2.926
39576,1352853368.797,9360000,34309,-19637,1798.325,1508.497,2.85,2.897
39588,1352853368.832,9360000,34221,-19633,1824.592,1584.74,2.9139999999999997,2.93
39600,1352853368.869,9360000,34136,-19627,1846.832,1668.631,2.904,2.891
39612,1352853368.904,9360000,34082,-19624,1832.648,1573.736,2.8739999999999997,2.904
39624,1352853368.941,9360000,34019,-19603,1832.0870000000002,1585.2420000000002,2.8,2.8739999999999997
39635,1352853368.978,9360000,33949,-19579,1832.611,1633.0739999999998,2.795,2.8369999999999997
39647,1352853369.013,9360000,33900,-19564,1826.756,1593.5620000000001,2.844,2.872
39659,1352853369.048,9360000,33881,-19569,1820.9360000000001,1449.497,2.8539999999999996,2.8510000000000004
39671,1352853369.085,9360000,33824,-19563,1817.399,1424.4820000000002,2.821,2.847
39683,1352853369.122,9360000,33795,-19539,1810.898,1337.516,2.766,2.81
39695,1352853369.159,9360000,33737,-19528,1817.523,1396.491,2.7889999999999997,2.8360000000000003
39707,1352853369.195,9360000,33701,-19524,1817.644,1381.0770000000002,2.886,2.8789999999999996
39719,1352853369.236,9360000,33669,-19502,1806.6329999999998,1411.789,2.843,2.8760000000000003
39732,1352853369.274,9360000,33596,-19482,1803.079,1525.3,2.8930000000000002,2.9930000000000003
39745,1352853369.311,9360000,33492,-19487,1806.239,1650.934,3.04,3.08
39758,1352853369.35,9360000,33444,-19479,1799.744,1568.585,2.9410000000000003,3.0380000000000003
39771,1352853369.388,9360000,33410,-19461,1789.808,1444.236,2.8960000000000004,3.016
39784,1352853369.427,9360000,33447,-19421,1776.122,1267.0710000000001,2.864,2.9810000000000003
39797,1352853369.465,9360000,33430,-19397,1765.319,1132.1660000000002,2.806,2.926
39810,1352853369.5010002,9360000,33375,-19392,1781.7879999999998,1230.806,2.9189999999999996,2.9739999999999998
39823,1352853369.537,9360000,33319,-19390,1771.715,1236.905,2.911,2.932
39836,1352853369.574,9360000,33261,-19378,1759.026,1334.457,2.8569999999999998,2.87
39849,1352853369.611,9360000,33197,-19355,1755.392,1316.182,2.775,2.843
39862,1352853369.647,9360000,33144,-19345,1751.501,1317.5639999999999,2.8930000000000002,2.925
39875,1352853369.682,9360000,33106,-19348,1748.165,1281.884,2.927,2.967
39888,1352853369.72,9360000,33083,-19354,1745.6670000000001,1174.241,2.9619999999999997,2.975
39901,1352853369.7580001,9360000,33003,-19341,1736.771,1203.799,2.9360000000000004,2.984
39915,1352853369.798,9360000,32951,-19304,1726.402,1220.0339999999999,2.897,2.907
39929,1352853369.836,9360000,32897,-19297,1732.1789999999999,1191.6989999999998,2.9360000000000004,2.926
39943,1352853369.8760002,9360000,32803,-19277,1742.453,1217.629,2.92,2.89
39957,1352853369.913,9360000,32749,-19266,1748.3270000000002,1181.397,2.895,2.943
39971,1352853369.957,9360000,32702,-19255,1746.075,1127.024,2.8930000000000002,2.8960000000000004
39985,1352853369.996,9360000,32641,-19241,1765.719,1110.703,2.867,2.884
39999,1352853370.035,9360000,32607,-19237,1773.3020000000001,1102.568,2.873,2.892
40013,1352853370.073,9360000,32548,-19227,1769.918,1164.031,2.895,2.8760000000000003
40027,1352853370.113,9360000,32526,-19245,1764.705,1166.2269999999999,2.8569999999999998,2.838
40041,1352853370.15,9360000,32462,-19228,1767.3239999999998,1089.2939999999999,2.778,2.85
40055,1352853370.189,9360000,32398,-19210,1767.6629999999998,1015.674,2.8489999999999998,2.932
40069,1352853370.227,9360000,32207,-19189,1757.003,1058.906,2.8339999999999996,2.838
40083,1352853370.264,9360000,32158,-19202,1738.9520000000002,997.9739999999999,2.77,2.908
40097,1352853370.302,9360000,32118,-19191,1738.6989999999998,976.185,2.764,2.872
40111,1352853370.338,9360000,32079,-19176,1736.596,919.605,2.734,2.858
40125,1352853370.3730001,9360000,32051,-19175,1736.096,863.196,2.742,2.8310000000000004
40139,1352853370.41,9360000,31958,-19169,1726.354,943.4169999999999,2.74,2.725
40153,1352853370.446,9360000,31913,-19160,1717.858,926.363,2.7710000000000004,2.792
40167,1352853370.485,9360000,31786,-19077,1706.2220000000002,1329.1889999999999,2.647,2.5869999999999997
40181,1352853370.522,9360000,31728,-19056,1687.3929999999998,1293.73,2.637,2.5860000000000003
40195,1352853370.559,9360000,31687,-19044,1673.398,1274.579,2.61,2.568
40209,1352853370.5939999,9360000,31598,-18985,1657.0020000000002,1286.268,2.611,2.6069999999999998
40223,1352853370.6330001,9360000,31502,-18951,1642.6870000000001,1267.8010000000002,2.661,2.6210000000000004
40237,1352853370.673,9360000,31404,-18933,1637.585,1429.229,2.767,2.699
40251,1352853370.713,9360000,31368,-18926,1630.9160000000002,1441.144,2.748,2.7460000000000004
40265,1352853370.75,9360000,31385,-18901,1646.569,1375.991,2.5669999999999997,2.6239999999999997
40279,1352853370.786,9360000,31341,-18874,1646.598,1329.991,2.613,2.642
40293,1352853370.822,9360000,31271,-18836,1639.7879999999998,1534.9,2.62,2.7289999999999996
40307,1352853370.8569999,9360000,31232,-18825,1633.3410000000001,1487.22,2.639,2.667
40321,1352853370.895,9360000,31147,-18794,1623.855,1716.2420000000002,2.7489999999999997,2.826
40335,1352853370.932,9360000,31081,-18767,1614.796,1697.0720000000001,2.792,2.781
40349,1352853370.97,9360000,31033,-18757,1605.396,1651.088,2.805,2.7710000000000004
40363,1352853371.01,9360000,30999,-18742,1595.713,1583.372,2.799,2.7880000000000003
40377,1352853371.047,9360000,30950,-18694,1582.6789999999999,1680.031,2.6830000000000003,2.719
40391,1352853371.082,9360000,30868,-18667,1572.118,1686.5220000000002,2.697,2.7539999999999996
40405,1352853371.118,9360000,30803,-18643,1558.019,1720.91,2.715,2.82
40419,1352853371.152,9360000,30729,-18603,1540.364,1710.0839999999998,2.7060000000000004,2.7889999999999997
40433,1352853371.187,9360000,30671,-18580,1523.076,1628.783,2.74,2.815
40447,1352853371.22,9360000,30590,-18536,1523.6789999999999,1695.259,2.705,2.728
40461,1352853371.254,9360000,30510,-18491,1524.309,1713.41,2.658,2.719
40475,1352853371.292,9360000,30456,-18459,1523.608,1636.976,2.635,2.7889999999999997
40489,1352853371.327,9360000,30405,-18427,1523.608,1590.4879999999998,2.5789999999999997,2.84
40503,1352853371.362,9360000,30366,-18447,1508.38,1545.19,2.696,2.7889999999999997
40517,1352853371.402,9360000,30324,-18416,1491.945,1532.997,2.609,2.707
40531,1352853371.438,9360000,30291,-18410,1476.391,1479.19,2.642,2.7089999999999996
40545,1352853371.476,9360000,30261,-18394,1462.5079999999998,1453.112,2.6189999999999998,2.701
40559,1352853371.513,9360000,30221,-18371,1462.864,1394.2079999999999,2.615,2.7510000000000003
40573,1352853371.549,9360000,30121,-18344,1485.0339999999999,1567.5710000000001,2.701,2.7889999999999997
40587,1352853371.586,9360000,30038,-18318,1510.723,1698.5520000000001,2.821,2.845
40601,1352853371.621,9360000,29989,-18312,1504.9520000000002,1579.3239999999998,2.928,2.977
40615,1352853371.657,9360000,29955,-18306,1498.4560000000001,1449.739,2.9939999999999998,3.048
40629,1352853371.694,9360000,29879,-18297,1489.471,1463.422,2.985,3.011
40643,1352853371.733,9360000,29837,-18291,1481.82,1385.631,3.014,3.0380000000000003
40657,1352853371.77,9360000,29830,-18284,1470.011,1120.327,2.989,3.069
40671,1352853371.81,9360000,29755,-18262,1475.5839999999998,1184.0739999999998,2.94,3.068
