,time,id,x,y,z,velocity,angle of motion,facing angle
44129,1352853381.422,9361900,14164,-9615,1571.889,1233.109,2.187,2.283
44142,1352853381.46,9361900,14157,-9598,1566.0120000000002,1174.5410000000002,2.2230000000000003,2.28
44155,1352853381.495,9361900,14160,-9591,1558.229,1075.925,2.209,2.261
44168,1352853381.529,9361900,14118,-9533,1607.154,1134.02,2.1959999999999997,2.2230000000000003
44181,1352853381.567,9361900,14072,-9492,1616.9360000000001,1185.41,2.234,2.233
44194,1352853381.6039999,9361900,14040,-9453,1622.796,1179.899,2.291,2.239
44207,1352853381.641,9361900,14007,-9459,1612.4620000000002,1154.225,2.3930000000000002,2.386
44220,1352853381.681,9361900,13963,-9452,1598.37,1080.807,2.505,2.467
44233,1352853381.7189999,9361900,13948,-9404,1624.595,1067.2089999999998,2.391,2.4130000000000003
44246,1352853381.7589998,9361900,13932,-9357,1639.976,1028.598,2.369,2.386
44259,1352853381.798,9361900,13875,-9323,1635.967,1086.8319999999999,2.418,2.406
44272,1352853381.837,9361900,13835,-9297,1631.7160000000001,1130.748,2.449,2.432
44285,1352853381.879,9361900,13796,-9256,1637.649,1167.108,2.449,2.406
44298,1352853381.92,9361900,13758,-9214,1669.255,1197.882,2.4659999999999997,2.408
44311,1352853381.958,9361900,13729,-9154,1687.12,1250.241,2.334,2.3409999999999997
44324,1352853381.997,9361900,13701,-9147,1681.326,1198.921,2.384,2.405
44337,1352853382.037,9361900,13666,-9151,1675.164,1156.8980000000001,2.4330000000000003,2.477
44350,1352853382.078,9361900,13623,-9121,1695.495,1196.013,2.436,2.416
44363,1352853382.1160002,9361900,13584,-9090,1690.451,1209.575,2.388,2.388
44376,1352853382.155,9361900,13555,-9054,1686.264,1131.617,2.383,2.392
44389,1352853382.195,9361900,13525,-8983,1680.1960000000001,1110.4260000000002,2.255,2.296
44402,1352853382.234,9361900,13504,-8951,1713.8139999999999,1043.792,2.222,2.254
44415,1352853382.27,9361900,13481,-8917,1740.72,977.687,2.244,2.274
44428,1352853382.31,9361900,13452,-8886,1725.5539999999999,963.4069999999999,2.281,2.261
44441,1352853382.349,9361900,13425,-8858,1709.3210000000001,895.0939999999999,2.279,2.295
44455,1352853382.387,9361900,13417,-8818,1725.204,835.928,2.1830000000000003,2.263
44469,1352853382.426,9361900,13403,-8777,1731.6029999999998,873.507,2.175,2.225
44483,1352853382.466,9361900,13377,-8737,1733.415,909.576,2.162,2.1830000000000003
44497,1352853382.505,9361900,13342,-8708,1728.1270000000002,897.203,2.258,2.211
44511,1352853382.543,9361900,13308,-8698,1721.727,894.495,2.281,2.213
44525,1352853382.58,9361900,13274,-8665,1711.479,846.695,2.293,2.26
44539,1352853382.6230001,9361900,13251,-8642,1701.5020000000002,852.6339999999999,2.23,2.218
44553,1352853382.664,9361900,13219,-8602,1720.624,933.5939999999999,2.157,2.201
44567,1352853382.701,9361900,13220,-8589,1713.155,973.915,2.162,2.176
44581,1352853382.738,9361900,13214,-8583,1705.29,927.45,2.215,2.174
44595,1352853382.777,9361900,13189,-8545,1698.108,972.927,2.235,2.1430000000000002
44609,1352853382.814,9361900,13185,-8529,1688.7979999999998,906.559,2.2119999999999997,2.133
44623,1352853382.851,9361900,13155,-8501,1674.346,1006.3530000000001,2.229,2.169
44637,1352853382.887,9361900,13135,-8471,1657.93,1098.962,2.222,2.1630000000000003
44651,1352853382.924,9361900,13109,-8431,1667.781,1120.4569999999999,2.16,2.151
44665,1352853382.964,9361900,13098,-8399,1672.351,1075.026,2.1719999999999997,2.2
44679,1352853383.0,9361900,13061,-8373,1677.628,1077.943,2.234,2.2430000000000003
44693,1352853383.037,9361900,12984,-8323,1681.0739999999998,1216.313,2.188,2.1790000000000003
44707,1352853383.073,9361900,12950,-8293,1678.149,1206.432,2.263,2.21
44722,1352853383.112,9361900,12917,-8269,1675.1660000000002,1189.23,2.28,2.233
44738,1352853383.154,9361900,12883,-8237,1672.118,1241.82,2.275,2.278
44754,1352853383.194,9361900,12858,-8203,1671.975,1167.562,2.309,2.299
44770,1352853383.233,9361900,12825,-8170,1671.975,1109.233,2.289,2.373
44786,1352853383.27,9361900,12788,-8117,1694.985,1191.188,2.251,2.3369999999999997
44802,1352853383.31,9361900,12759,-8073,1695.233,1137.992,2.2230000000000003,2.346
44818,1352853383.35,9361900,12735,-8039,1695.233,1099.984,2.218,2.3930000000000002
44834,1352853383.392,9361900,12709,-8004,1695.233,1075.603,2.168,2.436
44850,1352853383.432,9361900,12717,-8059,1717.365,897.183,2.227,2.312
44867,1352853383.472,9361900,12709,-8063,1734.3729999999998,937.768,2.2680000000000002,2.283
44884,1352853383.514,9361900,12689,-8030,1733.576,984.408,2.237,2.289
44901,1352853383.554,9361900,12603,-8033,1730.181,948.482,2.262,2.245
44918,1352853383.593,9361900,12560,-8016,1724.352,980.554,2.2880000000000003,2.247
44935,1352853383.6330001,9361900,12532,-7999,1719.601,972.3989999999999,2.2969999999999997,2.221
44952,1352853383.673,9361900,12498,-7968,1719.5120000000002,990.43,2.378,2.263
44968,1352853383.714,9361900,12479,-7926,1714.5020000000002,1019.625,2.279,2.269
44984,1352853383.7519999,9361900,12453,-7885,1709.0729999999999,949.153,2.36,2.2680000000000002
45000,1352853383.7910001,9361900,12437,-7861,1708.871,933.698,2.273,2.2769999999999997
45016,1352853383.831,9361900,12314,-7840,1700.124,1020.95,2.327,2.302
45032,1352853383.871,9361900,12266,-7815,1693.308,1022.548,2.407,2.349
45048,1352853383.909,9361900,12242,-7782,1693.785,947.683,2.45,2.395
45064,1352853383.948,9361900,12216,-7759,1693.785,932.325,2.432,2.419
45080,1352853383.9889998,9361900,12192,-7735,1693.785,925.76,2.492,2.463
45096,1352853384.03,9361900,12169,-7712,1693.785,883.1189999999999,2.488,2.502
45112,1352853384.069,9361900,12136,-7688,1693.785,860.13,2.427,2.521
45128,1352853384.109,9361900,12174,-7512,1688.7920000000001,1061.851,2.022,2.127
45144,1352853384.151,9361900,12157,-7475,1681.955,909.882,2.004,2.104
45160,1352853384.191,9361900,12128,-7460,1676.525,933.938,2.06,2.075
45176,1352853384.231,9361900,12109,-7426,1676.516,905.916,2.0869999999999997,2.0580000000000003
45192,1352853384.2710001,9361900,11886,-7284,1672.59,1679.424,2.214,2.204
45208,1352853384.307,9361900,11852,-7247,1672.4170000000001,1615.5179999999998,2.271,2.211
45224,1352853384.347,9361900,11815,-7192,1672.4170000000001,1547.214,2.207,2.221
45240,1352853384.39,9361900,11783,-7137,1672.4170000000001,1505.6879999999999,2.151,2.211
45256,1352853384.43,9361900,11741,-7112,1668.884,1475.476,2.293,2.173
45272,1352853384.47,9361900,11726,-7128,1662.96,1321.757,2.291,2.181
45288,1352853384.5110002,9361900,11694,-7142,1653.2520000000002,1212.057,2.425,2.251
45304,1352853384.549,9361900,11672,-7150,1643.422,1149.106,2.427,2.258
45320,1352853384.588,9361900,11625,-7131,1635.444,1150.35,2.388,2.265
45336,1352853384.628,9361900,11585,-7130,1626.71,1191.326,2.415,2.346
45352,1352853384.669,9361900,11540,-7121,1616.9389999999999,1172.984,2.45,2.4130000000000003
45368,1352853384.71,9361900,11514,-7105,1610.2620000000002,1166.843,2.456,2.417
45384,1352853384.747,9361900,11503,-7086,1604.969,1159.118,2.45,2.406
45400,1352853384.788,9361900,11487,-7055,1599.025,1150.1580000000001,2.385,2.395
45416,1352853384.828,9361900,11455,-7032,1598.7279999999998,1120.657,2.4090000000000003,2.427
45432,1352853384.8669999,9361900,11427,-7006,1598.7279999999998,1073.997,2.363,2.455
45448,1352853384.911,9361900,11393,-6975,1598.7279999999998,1093.039,2.398,2.5
45464,1352853384.95,9361900,11366,-6946,1598.7279999999998,1042.896,2.372,2.55
45480,1352853384.99,9361900,11239,-6995,1587.067,1164.235,2.739,2.612
45496,1352853385.028,9361900,11217,-6951,1580.628,1083.414,2.6519999999999997,2.6060000000000003
45512,1352853385.071,9361900,11198,-6911,1574.402,1050.323,2.5140000000000002,2.468
45528,1352853385.112,9361900,11211,-6849,1567.8729999999998,963.2639999999999,2.311,2.306
45544,1352853385.153,9361900,11214,-6805,1560.7160000000001,897.95,2.259,2.245
45560,1352853385.194,9361900,11185,-6774,1560.704,878.347,2.294,2.267
45576,1352853385.237,9361900,11102,-6717,1550.769,1082.438,2.331,2.323
45592,1352853385.277,9361900,11059,-6672,1537.4489999999998,1162.921,2.334,2.299
45608,1352853385.317,9361900,11028,-6633,1537.185,1128.642,2.407,2.332
45624,1352853385.3569999,9361900,10998,-6602,1537.185,1084.397,2.373,2.372
45640,1352853385.398,9361900,10979,-6558,1537.261,1088.998,2.347,2.32
45655,1352853385.437,9361900,10965,-6499,1537.45,1140.513,2.2430000000000003,2.253
45671,1352853385.478,9361900,10965,-6362,1532.612,1227.722,2.109,2.18
45687,1352853385.5180001,9361900,10922,-6334,1525.124,1220.488,2.178,2.233
45703,1352853385.559,9361900,10897,-6311,1517.5439999999999,1163.517,2.262,2.274
45719,1352853385.599,9361900,10876,-6290,1515.52,1161.257,2.263,2.279
45735,1352853385.64,9361900,10840,-6266,1515.77,1127.781,2.32,2.302
45751,1352853385.683,9361900,10802,-6253,1515.6129999999998,1111.657,2.358,2.327
45767,1352853385.724,9361900,10771,-6218,1509.618,1113.2069999999999,2.391,2.35
45783,1352853385.7610002,9361900,10742,-6181,1508.526,1113.734,2.388,2.364
45799,1352853385.799,9361900,10697,-6154,1506.2060000000001,1119.649,2.4619999999999997,2.432
45815,1352853385.838,9361900,10659,-6126,1500.727,1152.31,2.503,2.468
45831,1352853385.879,9361900,10601,-6092,1493.861,1210.297,2.574,2.5860000000000003
45847,1352853385.919,9361900,10558,-6052,1539.9779999999998,1226.626,2.515,2.548
45863,1352853385.958,9361900,10542,-6035,1578.1779999999999,1184.982,2.549,2.5580000000000003
45879,1352853385.996,9361900,10491,-6014,1576.47,1239.025,2.583,2.541
45895,1352853386.034,9361900,10436,-6004,1568.129,1307.896,2.62,2.536
45911,1352853386.071,9361900,10410,-5978,1575.6029999999998,1301.875,2.5340000000000003,2.491
45927,1352853386.111,9361900,10333,-6006,1569.306,1295.538,2.622,2.5340000000000003
45942,1352853386.152,9361900,10297,-5960,1564.629,1320.838,2.497,2.4659999999999997
45957,1352853386.192,9361900,10272,-5927,1560.4229999999998,1267.131,2.407,2.4219999999999997
45972,1352853386.23,9361900,10256,-5889,1559.106,1212.857,2.2840000000000003,2.35
45987,1352853386.267,9361900,10231,-5849,1559.2220000000002,1189.313,2.2319999999999998,2.315
46002,1352853386.305,9361900,10278,-5995,1550.536,931.2280000000001,2.375,2.458
46017,1352853386.342,9361900,10250,-5955,1546.049,896.132,2.395,2.463
46032,1352853386.3830001,9361900,10220,-5929,1538.348,939.1339999999999,2.3890000000000002,2.485
46047,1352853386.425,9361900,10177,-5885,1536.957,1043.5510000000002,2.441,2.52
46062,1352853386.467,9361900,10145,-5860,1536.773,1004.802,2.477,2.529
46077,1352853386.5080001,9361900,10100,-5796,1523.264,1088.788,2.452,2.4619999999999997
46092,1352853386.55,9361900,10052,-5745,1503.826,1073.275,2.39,2.406
46107,1352853386.59,9361900,10036,-5714,1504.7020000000002,1044.9289999999999,2.344,2.4619999999999997
46122,1352853386.629,9361900,9983,-5704,1496.5970000000002,1029.92,2.481,2.5860000000000003
46137,1352853386.67,9361900,9944,-5690,1524.6129999999998,1041.906,2.5789999999999997,2.623
46152,1352853386.708,9361900,9913,-5607,1526.349,1160.008,2.3680000000000003,2.457
46167,1352853386.7480001,9361900,9889,-5592,1520.275,1129.461,2.452,2.488
46181,1352853386.788,9361900,9870,-5563,1540.414,1133.335,2.468,2.497
46195,1352853386.829,9361900,9827,-5518,1540.8629999999998,1132.753,2.4419999999999997,2.4819999999999998
46208,1352853386.865,9361900,9795,-5496,1540.8629999999998,1078.6,2.427,2.516
46221,1352853386.9060001,9361900,9768,-5418,1562.3010000000002,1125.943,2.344,2.454
46234,1352853386.948,9361900,9750,-5380,1576.221,1168.2730000000001,2.334,2.399
46247,1352853386.985,9361900,9737,-5289,1577.241,1238.514,2.207,2.312
46260,1352853387.026,9361900,9725,-5233,1575.629,1321.6029999999998,2.145,2.281
46272,1352853387.066,9361900,9691,-5180,1575.726,1357.7379999999998,2.147,2.234
46284,1352853387.1039999,9361900,9676,-5130,1572.0320000000002,1309.565,2.131,2.154
46296,1352853387.1430001,9361900,9678,-5110,1567.1470000000002,1263.161,2.189,2.15
46308,1352853387.184,9361900,9677,-5080,1564.265,1250.899,2.182,2.141
46320,1352853387.226,9361900,9676,-5058,1560.681,1200.5739999999998,2.1590000000000003,2.0869999999999997
46332,1352853387.2680001,9361900,9657,-5052,1612.485,1165.487,2.126,2.113
46344,1352853387.308,9361900,9604,-5004,1611.247,1230.193,2.176,2.157
46356,1352853387.349,9361900,9573,-4974,1611.62,1241.171,2.231,2.153
46368,1352853387.389,9361900,9520,-4935,1601.9,1288.109,2.291,2.177
46380,1352853387.429,9361900,9480,-4919,1591.158,1307.8519999999999,2.307,2.213
46392,1352853387.4689999,9361900,9488,-4898,1625.556,1162.361,2.197,2.184
46404,1352853387.51,9361900,9472,-4881,1633.421,1080.864,2.21,2.218
46416,1352853387.551,9361900,9447,-4855,1636.495,1023.3969999999999,2.246,2.246
46428,1352853387.589,9361900,9365,-4807,1627.156,1277.175,2.332,2.21
46440,1352853387.628,9361900,9306,-4785,1619.9589999999998,1303.183,2.312,2.1959999999999997
46452,1352853387.665,9361900,9274,-4773,1613.599,1237.28,2.27,2.2319999999999998
46464,1352853387.703,9361900,9235,-4731,1608.059,1272.815,2.224,2.226
46476,1352853387.7419999,9361900,9204,-4699,1602.884,1243.5710000000001,2.209,2.251
46488,1352853387.78,9361900,9209,-4674,1600.27,1179.884,2.146,2.221
46500,1352853387.819,9361900,9229,-4677,1596.5870000000002,1040.474,2.07,2.173
46512,1352853387.8569999,9361900,9217,-4672,1591.271,1059.617,2.062,2.1390000000000002
46524,1352853387.894,9361900,9212,-4637,1585.4920000000002,1096.365,2.056,2.074
46536,1352853387.93,9361900,9185,-4603,1580.832,1127.108,1.999,2.037
46548,1352853387.968,9361900,9158,-4562,1576.128,1186.348,2.024,2.05
46560,1352853388.0110002,9361900,9147,-4529,1569.9360000000001,1127.819,1.9669999999999999,1.989
46572,1352853388.05,9361900,9135,-4484,1563.8129999999999,1138.799,1.976,1.989
46585,1352853388.087,9361900,9099,-4404,1550.515,1282.972,2.008,2.085
46598,1352853388.1260002,9361900,9080,-4351,1541.671,1309.5,2.019,2.08
46611,1352853388.164,9361900,9070,-4311,1549.9520000000002,1253.329,2.0069999999999997,1.99
46624,1352853388.201,9361900,9058,-4288,1578.307,1202.204,1.946,1.945
46637,1352853388.2410002,9361900,8996,-4244,1613.031,1231.624,2.015,2.016
46650,1352853388.28,9361900,8968,-4175,1609.7120000000002,1245.452,2.031,1.983
46663,1352853388.32,9361900,8975,-4183,1605.605,1088.056,1.9280000000000002,1.952
46676,1352853388.36,9361900,8963,-4168,1597.6570000000002,1020.184,1.953,2.015
46689,1352853388.398,9361900,8890,-4141,1579.27,1096.654,2.147,2.121
46702,1352853388.435,9361900,8851,-4132,1566.0339999999999,1123.5739999999998,2.146,2.145
46715,1352853388.473,9361900,8798,-4084,1644.402,1171.156,2.208,2.182
46728,1352853388.512,9361900,8761,-4038,1695.921,1230.528,2.27,2.184
46741,1352853388.554,9361900,8751,-4027,1684.642,1092.608,2.2230000000000003,2.2
46754,1352853388.5939999,9361900,8729,-3986,1683.2160000000001,1073.786,2.207,2.226
46767,1352853388.635,9361900,8659,-3955,1691.504,1216.38,2.3169999999999997,2.2640000000000002
46780,1352853388.671,9361900,8626,-3914,1685.861,1331.2120000000002,2.26,2.214
46793,1352853388.711,9361900,8582,-3852,1688.6870000000001,1369.8229999999999,2.238,2.258
46806,1352853388.7519999,9361900,8557,-3821,1685.826,1342.346,2.1919999999999997,2.2359999999999998
46819,1352853388.79,9361900,8512,-3775,1683.37,1393.27,2.193,2.213
46832,1352853388.83,9361900,8459,-3742,1678.269,1356.6870000000001,2.24,2.2569999999999997
46845,1352853388.87,9361900,8416,-3810,1671.5120000000002,1234.697,2.511,2.4530000000000003
46858,1352853388.91,9361900,8375,-3786,1671.869,1167.396,2.559,2.489
46871,1352853388.95,9361900,8332,-3720,1656.5829999999999,1364.646,2.4659999999999997,2.438
46884,1352853388.9889998,9361900,8303,-3698,1632.906,1410.36,2.436,2.46
46897,1352853389.029,9361900,8247,-3647,1614.9720000000002,1372.243,2.366,2.416
46910,1352853389.07,9361900,8198,-3612,1603.0379999999998,1428.606,2.475,2.467
46923,1352853389.106,9361900,8172,-3603,1593.578,1409.1879999999999,2.5469999999999997,2.5140000000000002
46936,1352853389.1460001,9361900,8156,-3604,1582.401,1233.422,2.5780000000000003,2.5810000000000004
46949,1352853389.185,9361900,8110,-3531,1572.046,1384.227,2.371,2.3890000000000002
46962,1352853389.225,9361900,8027,-3477,1568.237,1673.3239999999998,2.345,2.408
46975,1352853389.262,9361900,8018,-3448,1564.371,1639.1270000000002,2.335,2.327
46988,1352853389.301,9361900,7994,-3402,1563.0620000000001,1556.7720000000002,2.302,2.307
47001,1352853389.341,9361900,7967,-3364,1555.4270000000001,1433.096,2.292,2.34
47014,1352853389.382,9361900,7900,-3320,1546.457,1473.109,2.416,2.399
47027,1352853389.422,9361900,7853,-3287,1546.351,1388.984,2.48,2.456
47040,1352853389.461,9361900,7813,-3320,1539.3570000000002,1326.866,2.718,2.694
47052,1352853389.505,9361900,7759,-3299,1539.3329999999999,1332.408,2.697,2.6519999999999997
47064,1352853389.545,9361900,7745,-3270,1534.2279999999998,1159.542,2.553,2.582
47076,1352853389.583,9361900,7752,-3247,1527.7939999999999,1023.83,2.416,2.492
47088,1352853389.6230001,9361900,7723,-3235,1519.09,921.4119999999999,2.526,2.582
47100,1352853389.6660001,9361900,7712,-3241,1509.902,788.434,2.57,2.65
47112,1352853389.706,9361900,7693,-3223,1509.559,741.05,2.485,2.641
47124,1352853389.745,9361900,7666,-3223,1501.394,731.179,2.549,2.6319999999999997
47136,1352853389.7810001,9361900,7658,-3214,1493.0120000000002,749.919,2.588,2.662
47148,1352853389.82,9361900,7580,-3158,1494.088,793.081,2.542,2.533
47161,1352853389.862,9361900,7630,-3085,1482.806,662.145,2.271,2.217
47174,1352853389.901,9361900,7588,-3064,1473.6670000000001,757.2719999999999,2.365,2.3209999999999997
47187,1352853389.941,9361900,7544,-3036,1470.1889999999999,777.2660000000001,2.443,2.3680000000000003
47200,1352853389.98,9361900,7517,-3013,1467.1760000000002,844.303,2.435,2.407
47213,1352853390.02,9361900,7491,-2993,1467.1329999999998,809.927,2.447,2.427
47226,1352853390.057,9361900,7453,-2950,1464.7920000000001,871.27,2.363,2.432
47239,1352853390.099,9361900,7404,-2889,1480.9479999999999,964.5239999999999,2.353,2.4330000000000003
47252,1352853390.139,9361900,7360,-2847,1476.295,1029.7910000000002,2.36,2.397
47265,1352853390.178,9361900,7336,-2838,1470.192,988.5930000000001,2.438,2.408
47278,1352853390.218,9361900,7294,-2783,1480.366,1053.614,2.46,2.421
47291,1352853390.256,9361900,7170,-2698,1473.4,1266.4360000000001,2.5340000000000003,2.4619999999999997
47304,1352853390.297,9361900,7113,-2667,1458.5279999999998,1287.803,2.5340000000000003,2.498
47317,1352853390.337,9361900,7092,-2660,1448.162,1218.388,2.54,2.521
47330,1352853390.375,9361900,7097,-2660,1436.335,1112.212,2.5639999999999996,2.511
47343,1352853390.41,9361900,7067,-2651,1428.7320000000002,996.535,2.65,2.592
47357,1352853390.45,9361900,7040,-2614,1427.171,1032.212,2.535,2.557
47371,1352853390.4889998,9361900,7030,-2576,1426.0220000000002,993.245,2.399,2.472
47385,1352853390.528,9361900,7000,-2525,1420.019,1098.78,2.44,2.441
47400,1352853390.566,9361900,6985,-2487,1414.568,1064.516,2.463,2.457
47415,1352853390.605,9361900,6962,-2468,1409.404,1057.545,2.4459999999999997,2.451
47430,1352853390.6430001,9361900,6953,-2442,1405.134,983.029,2.4330000000000003,2.4819999999999998
47445,1352853390.684,9361900,6934,-2441,1400.619,858.2439999999999,2.47,2.536
47460,1352853390.721,9361900,6900,-2432,1394.273,853.041,2.535,2.573
47475,1352853390.76,9361900,6856,-2395,1410.3139999999999,847.5139999999999,2.519,2.583
47491,1352853390.797,9361900,6811,-2347,1417.3729999999998,899.7860000000001,2.463,2.5069999999999997
47507,1352853390.837,9361900,6775,-2317,1413.0739999999998,930.4169999999999,2.47,2.525
47523,1352853390.8769999,9361900,6736,-2305,1408.5479999999998,984.422,2.5669999999999997,2.575
47539,1352853390.915,9361900,6690,-2289,1402.658,1094.931,2.611,2.6039999999999996
47555,1352853390.953,9361900,6661,-2246,1399.997,1091.7169999999999,2.5340000000000003,2.54
47571,1352853390.99,9361900,6639,-2216,1396.925,1078.367,2.498,2.543
47586,1352853391.036,9361900,6602,-2179,1393.047,1090.47,2.443,2.551
47601,1352853391.075,9361900,6603,-2171,1389.635,989.7719999999999,2.487,2.575
47616,1352853391.1139998,9361900,6588,-2132,1387.9879999999998,1011.837,2.387,2.504
47631,1352853391.152,9361900,6563,-2082,1386.1670000000001,1101.039,2.359,2.426
47646,1352853391.192,9361900,6543,-2045,1384.24,1028.317,2.367,2.418
47661,1352853391.23,9361900,6516,-2014,1383.277,988.309,2.405,2.461
47676,1352853391.27,9361900,6487,-1982,1382.5710000000001,1022.763,2.435,2.411
47691,1352853391.309,9361900,6422,-1945,1436.8029999999999,1136.057,2.4290000000000003,2.447
47706,1352853391.352,9361900,6385,-1914,1505.869,1149.5610000000001,2.4,2.4659999999999997
47721,1352853391.39,9361900,6352,-1888,1561.4589999999998,1155.99,2.37,2.503
47736,1352853391.428,9361900,6300,-1847,1557.4260000000002,1173.0,2.472,2.5780000000000003
47751,1352853391.466,9361900,6254,-1812,1547.953,1262.3210000000001,2.532,2.628
47766,1352853391.507,9361900,6221,-1778,1579.864,1195.2830000000001,2.5380000000000003,2.6310000000000002
47781,1352853391.547,9361900,6188,-1758,1608.8029999999999,1139.277,2.553,2.616
47796,1352853391.586,9361900,6157,-1744,1606.193,1080.415,2.545,2.633
47811,1352853391.628,9361900,6104,-1708,1635.079,1032.42,2.523,2.65
47826,1352853391.671,9361900,6073,-1672,1650.77,971.061,2.479,2.595
47841,1352853391.71,9361900,6057,-1642,1677.602,1014.921,2.551,2.576
47856,1352853391.7510002,9361900,6036,-1608,1700.3020000000001,1033.191,2.513,2.5140000000000002
47871,1352853391.793,9361900,6022,-1576,1709.394,1036.875,2.483,2.468
47886,1352853391.83,9361900,5989,-1557,1690.586,1066.688,2.5069999999999997,2.479
47901,1352853391.8730001,9361900,5950,-1524,1672.0529999999999,1081.835,2.399,2.438
47916,1352853391.912,9361900,5925,-1498,1668.463,1105.073,2.459,2.418
