,time,id,x,y,z,velocity,angle of motion,facing angle
45323,1352853384.588,9362301,-1482,1905,1726.136,1300.854,-2.841,-2.9789999999999996
45339,1352853384.628,9362301,-1523,1890,1726.136,1295.981,-2.838,-3.01
45355,1352853384.669,9362301,-1565,1901,1720.067,1215.453,-3.048,-3.036
45371,1352853384.71,9362301,-1647,1944,1713.421,1323.1270000000002,3.1189999999999998,3.133
45387,1352853384.747,9362301,-1699,1968,1708.465,1395.007,3.1289999999999996,3.138
45403,1352853384.788,9362301,-1739,1999,1702.645,1448.011,3.128,3.14
45419,1352853384.828,9362301,-1816,2014,1700.602,1511.6989999999998,3.0660000000000003,3.097
45435,1352853384.8669999,9362301,-1896,2035,1709.5339999999999,1579.7079999999999,3.012,3.083
45451,1352853384.911,9362301,-1958,2071,1714.864,1598.58,2.9960000000000004,3.01
45467,1352853384.95,9362301,-2005,2098,1712.756,1546.047,2.969,2.992
45483,1352853384.99,9362301,-2072,2156,1713.4560000000001,1560.694,2.883,2.925
45499,1352853385.028,9362301,-2113,2182,1713.717,1493.5739999999998,2.855,2.906
45515,1352853385.071,9362301,-2162,2204,1710.128,1431.701,2.9360000000000004,2.9160000000000004
45531,1352853385.112,9362301,-2208,2254,1707.227,1483.453,2.8710000000000004,2.853
45547,1352853385.153,9362301,-2253,2305,1706.7839999999999,1509.487,2.8080000000000003,2.799
45563,1352853385.194,9362301,-2280,2368,1706.856,1510.7220000000002,2.77,2.76
45579,1352853385.237,9362301,-2355,2171,1701.174,1201.688,3.093,3.033
45595,1352853385.277,9362301,-2368,2191,1704.868,1174.5819999999999,3.045,3.0210000000000004
45611,1352853385.317,9362301,-2395,2088,1711.5420000000001,1101.262,3.1239999999999997,-3.095
45627,1352853385.3569999,9362301,-2397,2250,1704.889,1071.72,2.906,2.912
45643,1352853385.398,9362301,-2486,2232,1711.595,1138.518,2.9330000000000003,2.887
45658,1352853385.437,9362301,-2645,2171,1728.3020000000001,1246.453,2.813,2.7889999999999997
45674,1352853385.478,9362301,-2826,2368,1729.0839999999998,1568.9579999999999,2.807,2.511
45690,1352853385.5180001,9362301,-2881,2393,1729.125,1555.385,2.761,2.582
45706,1352853385.559,9362301,-2733,2428,1707.576,1167.728,2.386,2.627
45722,1352853385.599,9362301,-2793,2457,1703.0770000000002,1143.516,2.484,2.6069999999999998
45738,1352853385.64,9362301,-2818,2479,1703.027,1070.527,2.474,2.6310000000000002
45754,1352853385.683,9362301,-2960,2517,1713.846,1187.21,2.535,2.572
45770,1352853385.724,9362301,-3087,2536,1723.432,1252.986,2.6430000000000002,2.596
45786,1352853385.7610002,9362301,-3153,2549,1725.025,1220.952,2.67,2.653
45802,1352853385.799,9362301,-3209,2566,1727.204,1220.955,2.713,2.7030000000000003
45818,1352853385.838,9362301,-3261,2559,1727.566,1210.849,2.795,2.8089999999999997
45834,1352853385.879,9362301,-3329,2534,1727.9460000000001,1216.462,2.9210000000000003,2.938
45850,1352853385.919,9362301,-3399,2363,1719.65,1263.316,-2.8280000000000003,-2.844
45866,1352853385.958,9362301,-3445,2355,1719.7720000000002,1278.358,-2.799,-2.878
45882,1352853385.996,9362301,-3490,2340,1719.7720000000002,1263.606,-2.8089999999999997,-2.911
45898,1352853386.034,9362301,-3466,2362,1719.5970000000002,1073.236,-2.727,-2.852
45914,1352853386.071,9362301,-3427,2315,1716.886,1000.943,-2.553,-2.708
45930,1352853386.111,9362301,-3465,2297,1716.9089999999999,957.8,-2.585,-2.7539999999999996
45945,1352853386.152,9362301,-3496,2276,1716.9089999999999,908.71,-2.612,-2.7689999999999997
45960,1352853386.192,9362301,-3532,2258,1716.9089999999999,871.4910000000001,-2.592,-2.805
45975,1352853386.23,9362301,-3566,2243,1716.9089999999999,864.595,-2.627,-2.863
45990,1352853386.267,9362301,-3596,2233,1716.9089999999999,859.041,-2.6839999999999997,-2.9210000000000003
46005,1352853386.305,9362301,-3624,2218,1716.9089999999999,824.936,-2.5869999999999997,-2.821
46020,1352853386.342,9362301,-3649,2203,1716.9089999999999,842.921,-2.62,-2.889
46035,1352853386.3830001,9362301,-3680,2182,1716.9089999999999,801.922,-2.521,-2.884
46050,1352853386.425,9362301,-3703,2162,1716.9089999999999,754.404,-2.469,-2.7430000000000003
46065,1352853386.467,9362301,-3951,2269,1713.8929999999998,1505.108,-2.7319999999999998,-2.699
46080,1352853386.5080001,9362301,-4011,2281,1710.089,1563.604,-2.717,-2.736
46095,1352853386.55,9362301,-4080,2274,1705.2879999999998,1649.295,-2.7769999999999997,-2.74
46110,1352853386.59,9362301,-4141,2270,1701.496,1685.44,-2.787,-2.7969999999999997
46125,1352853386.629,9362301,-4197,2245,1701.381,1693.128,-2.76,-2.778
46140,1352853386.67,9362301,-4271,2228,1701.3370000000002,1638.2479999999998,-2.8289999999999997,-2.8939999999999997
46155,1352853386.708,9362301,-4329,2217,1701.3370000000002,1589.707,-2.878,-2.98
46170,1352853386.7480001,9362301,-4389,2204,1701.3370000000002,1552.91,-2.892,-2.9930000000000003
46184,1352853386.788,9362301,-4447,2188,1701.3370000000002,1538.431,-2.924,-3.0239999999999996
46197,1352853386.829,9362301,-4510,2180,1701.3370000000002,1479.4589999999998,-2.969,-3.088
46210,1352853386.865,9362301,-4560,2171,1701.3370000000002,1505.891,-2.946,-3.0260000000000002
46223,1352853386.9060001,9362301,-4602,2151,1701.36,1391.9460000000001,-2.8310000000000004,-2.9819999999999998
46236,1352853386.948,9362301,-4666,2152,1701.451,1343.912,-2.852,-3.0610000000000004
46249,1352853386.985,9362301,-4720,2138,1701.338,1360.4070000000002,-2.867,-3.048
46574,1352853388.05,9362301,-6501,2835,1420.259,1703.496,2.991,0.0
46587,1352853388.087,9362301,-6498,2838,1462.01,1693.734,2.9530000000000003,3.0839999999999996
46600,1352853388.1260002,9362301,-6558,2850,1473.746,1675.151,2.929,2.925
46613,1352853388.164,9362301,-6625,2858,1519.045,1653.432,2.9610000000000003,2.968
46626,1352853388.201,9362301,-6681,2873,1524.475,1559.154,2.912,3.002
46639,1352853388.2410002,9362301,-6736,2887,1578.69,1507.531,2.925,3.008
46652,1352853388.28,9362301,-6801,2895,1587.4660000000001,1491.925,2.912,3.022
46665,1352853388.32,9362301,-6884,2934,1607.0220000000002,1531.3129999999999,2.8360000000000003,2.918
46678,1352853388.36,9362301,-6942,2965,1616.9389999999999,1549.661,2.8280000000000003,2.917
46691,1352853388.398,9362301,-7008,2993,1622.611,1601.829,2.909,2.907
46704,1352853388.435,9362301,-7065,2999,1629.6589999999999,1579.899,2.926,2.9619999999999997
46717,1352853388.473,9362301,-7125,2996,1542.049,1562.654,2.997,3.056
46730,1352853388.512,9362301,-7166,2958,1476.8210000000001,1384.756,3.075,3.1060000000000003
46743,1352853388.554,9362301,-7250,2941,1465.355,1413.846,-3.14,-3.122
46756,1352853388.5939999,9362301,-7284,2946,1456.4029999999998,1354.5620000000001,-3.033,-3.045
46769,1352853388.635,9362301,-7352,2944,1469.62,1434.649,-2.9619999999999997,-3.0189999999999997
46782,1352853388.671,9362301,-7411,2937,1477.915,1451.8410000000001,-3.069,-3.082
46795,1352853388.711,9362301,-7492,2935,1551.4620000000002,1549.858,-3.057,-3.12
46808,1352853388.7519999,9362301,-7522,2939,1568.348,1487.037,-3.034,-3.089
46821,1352853388.79,9362301,-7575,2998,1580.027,1527.88,3.0780000000000003,3.036
46834,1352853388.83,9362301,-7633,3036,1617.39,1522.681,2.975,3.0010000000000003
46847,1352853388.87,9362301,-7675,3053,1627.3270000000002,1424.8970000000002,2.877,2.9419999999999997
46860,1352853388.91,9362301,-7730,3046,1646.5339999999999,1362.6860000000001,2.929,2.909
46873,1352853388.95,9362301,-7752,3026,1658.9470000000001,1251.762,2.8960000000000004,2.911
46886,1352853388.9889998,9362301,-7801,3048,1539.3770000000002,1284.528,2.784,2.8480000000000003
46899,1352853389.029,9362301,-7841,3054,1467.3770000000002,1274.0610000000001,2.8169999999999997,2.839
46912,1352853389.07,9362301,-7911,3084,1457.239,1361.567,2.8169999999999997,2.84
46925,1352853389.106,9362301,-7961,3111,1452.201,1358.293,2.81,2.861
46938,1352853389.1460001,9362301,-8035,3127,1493.25,1449.31,2.85,2.842
46951,1352853389.185,9362301,-8083,3138,1511.406,1391.941,2.865,2.863
46964,1352853389.225,9362301,-8159,3137,1563.0639999999999,1431.3239999999998,2.957,2.91
46977,1352853389.262,9362301,-8213,3124,1588.3120000000001,1353.918,2.947,2.926
46990,1352853389.301,9362301,-8298,3149,1360.1789999999999,1433.568,2.865,2.866
47003,1352853389.341,9362301,-8349,3168,1316.1570000000002,1416.7160000000001,2.833,2.7760000000000002
47016,1352853389.382,9362301,-8406,3176,1414.192,1471.226,2.82,2.784
47029,1352853389.422,9362301,-8452,3159,1501.7079999999999,1447.396,2.8369999999999997,2.8280000000000003
47042,1352853389.461,9362301,-8507,3142,1477.094,1373.3470000000002,2.927,2.9019999999999997
47054,1352853389.505,9362301,-8543,3117,1451.3210000000001,1222.694,3.022,2.989
47066,1352853389.545,9362301,-8552,3048,1428.5729999999999,1021.1510000000001,-3.091,-3.111
47078,1352853389.583,9362301,-8596,3027,1441.396,983.059,-3.0789999999999997,-3.1180000000000003
47090,1352853389.6230001,9362301,-8638,2978,1464.753,1028.42,-3.055,-3.0639999999999996
47102,1352853389.6660001,9362301,-8695,2940,1486.8870000000002,1080.788,-2.955,-3.014
47114,1352853389.706,9362301,-8759,2954,1550.888,1136.0539999999999,-2.986,-3.069
47126,1352853389.745,9362301,-8821,2944,1591.525,1201.4,-2.992,-3.0469999999999997
47138,1352853389.7810001,9362301,-8882,2964,1583.164,1242.575,-3.014,-3.0669999999999997
47150,1352853389.82,9362301,-8945,2991,1575.845,1226.317,-3.1239999999999997,-3.114
47163,1352853389.862,9362301,-9008,2984,1515.422,1224.8,-3.06,-3.0789999999999997
47176,1352853389.901,9362301,-9066,3001,1463.031,1249.49,-3.109,-3.105
47189,1352853389.941,9362301,-9118,2994,1431.944,1292.871,-3.117,-3.093
47202,1352853389.98,9362301,-9135,3021,1408.9560000000001,1208.8339999999998,-3.141,-3.133
47215,1352853390.02,9362301,-9178,3004,1424.872,1143.11,3.136,3.1239999999999997
47228,1352853390.057,9362301,-9208,3009,1432.484,1167.1860000000001,3.108,3.105
47241,1352853390.099,9362301,-9283,3052,1417.569,1323.1070000000002,2.975,3.062
47254,1352853390.139,9362301,-9343,3153,1325.967,1396.0639999999999,2.805,2.9819999999999998
47267,1352853390.178,9362301,-9415,3214,1278.726,1405.506,2.773,2.9219999999999997
47280,1352853390.218,9362301,-9478,3232,1290.164,1500.0079999999998,2.8360000000000003,2.923
47293,1352853390.256,9362301,-9523,3226,1303.151,1507.049,2.873,2.928
47306,1352853390.297,9362301,-9608,3181,1348.483,1659.264,3.0460000000000003,3.0260000000000002
47319,1352853390.337,9362301,-9683,3155,1451.8770000000002,1749.609,3.116,3.094
47332,1352853390.375,9362301,-9750,3120,1513.8229999999999,1698.808,3.138,3.113
47345,1352853390.41,9362301,-9797,3107,1536.37,1648.412,3.0810000000000004,3.068
47359,1352853390.45,9362301,-9862,3096,1599.6779999999999,1641.1670000000001,3.0460000000000003,3.0660000000000003
47373,1352853390.4889998,9362301,-9918,3092,1612.259,1557.5379999999998,3.011,3.0210000000000004
47387,1352853390.528,9362301,-9947,3075,1614.007,1366.006,2.9589999999999996,3.015
47402,1352853390.566,9362301,-10003,3065,1642.793,1327.761,2.9160000000000004,2.946
47417,1352853390.605,9362301,-10034,3079,1586.47,1240.818,2.783,2.8289999999999997
47432,1352853390.6430001,9362301,-10091,3089,1537.624,1244.0230000000001,2.718,2.758
47447,1352853390.684,9362301,-10149,3110,1579.7160000000001,1269.914,2.7030000000000003,2.74
47462,1352853390.721,9362301,-10179,3133,1581.5339999999999,1220.682,2.662,2.734
47477,1352853390.76,9362301,-10223,3148,1549.3929999999998,1207.4080000000001,2.655,2.716
47493,1352853390.797,9362301,-10262,3171,1579.4820000000002,1218.264,2.5780000000000003,2.6660000000000004
47509,1352853390.837,9362301,-10345,3217,1598.865,1355.7089999999998,2.551,2.6319999999999997
47525,1352853390.8769999,9362301,-10413,3272,1641.993,1403.632,2.46,2.553
47541,1352853390.915,9362301,-10465,3301,1646.4260000000002,1358.521,2.501,2.542
47557,1352853390.953,9362301,-10539,3326,1668.8410000000001,1408.645,2.542,2.588
47573,1352853390.99,9362301,-10600,3356,1670.771,1428.08,2.58,2.5860000000000003
47588,1352853391.036,9362301,-10652,3401,1398.433,1359.848,2.545,2.5340000000000003
47603,1352853391.075,9362301,-10692,3417,1385.705,1313.74,2.472,2.53
47618,1352853391.1139998,9362301,-10722,3404,1565.03,1173.056,2.517,2.6069999999999998
47633,1352853391.152,9362301,-10764,3390,1590.0520000000001,1120.003,2.5610000000000004,2.595
47648,1352853391.192,9362301,-10804,3409,1360.524,1080.38,2.57,2.6039999999999996
47663,1352853391.23,9362301,-10857,3436,1320.4029999999998,1142.85,2.6189999999999998,2.638
47678,1352853391.27,9362301,-10906,3451,1387.49,1122.0919999999999,2.64,2.6289999999999996
47693,1352853391.309,9362301,-10965,3482,1384.547,1108.401,2.6489999999999996,2.642
47708,1352853391.352,9362301,-11031,3493,1370.465,1114.165,2.639,2.647
47723,1352853391.39,9362301,-11070,3502,1369.595,1057.759,2.6430000000000002,2.661
47738,1352853391.428,9362301,-11131,3517,1308.515,1104.757,2.752,2.741
47753,1352853391.466,9362301,-11191,3509,1398.246,1139.599,2.7939999999999996,2.823
47768,1352853391.507,9362301,-11235,3493,1434.9779999999998,1164.616,2.911,2.877
47783,1352853391.547,9362301,-11312,3467,1441.734,1268.4660000000001,2.9989999999999997,3.012
47798,1352853391.586,9362301,-11393,3447,1599.626,1390.549,3.0639999999999996,3.092
47813,1352853391.628,9362301,-11463,3442,1666.529,1452.52,2.997,3.076
47828,1352853391.671,9362301,-11515,3444,1638.136,1404.7479999999998,2.9819999999999998,3.091
47843,1352853391.71,9362301,-11575,3421,1602.34,1390.059,3.125,3.134
47858,1352853391.7510002,9362301,-11676,3427,1577.11,1464.894,3.08,3.127
47873,1352853391.793,9362301,-11778,3474,1593.922,1581.869,2.946,3.022
47888,1352853391.83,9362301,-11827,3498,1600.0810000000001,1605.735,2.847,2.945
47903,1352853391.8730001,9362301,-11897,3548,1595.6470000000002,1609.1729999999998,2.7739999999999996,2.8760000000000003
47918,1352853391.912,9362301,-11916,3574,1598.58,1540.8670000000002,2.705,2.7769999999999997
47933,1352853391.95,9362301,-11967,3583,1598.8029999999999,1468.025,2.69,2.7510000000000003
47948,1352853391.9910002,9362301,-12029,3586,1596.7020000000002,1482.806,2.767,2.755
47963,1352853392.0310001,9362301,-12069,3589,1618.6170000000002,1404.6370000000002,2.841,2.7889999999999997
47978,1352853392.074,9362301,-12167,3590,1638.567,1309.685,2.8310000000000004,2.842
47993,1352853392.112,9362301,-12231,3598,1655.7679999999998,1259.0539999999999,2.8160000000000003,2.835
48008,1352853392.15,9362301,-12270,3592,1655.725,1158.022,2.821,2.804
48023,1352853392.19,9362301,-12310,3604,1594.236,1112.164,2.81,2.802
48038,1352853392.2289999,9362301,-12332,3622,1580.6689999999999,1115.636,2.717,2.76
48053,1352853392.2680001,9362301,-12401,3626,1569.12,1184.145,2.721,2.825
48068,1352853392.308,9362301,-12467,3621,1563.503,1230.621,2.815,2.886
48083,1352853392.349,9362301,-12528,3605,1616.277,1264.443,2.945,2.991
48098,1352853392.391,9362301,-12581,3573,1624.6129999999998,1184.843,3.103,3.136
48113,1352853392.43,9362301,-12613,3533,1638.61,1140.81,-3.109,-3.0239999999999996
48128,1352853392.4689999,9362301,-12674,3523,1666.639,1198.414,-3.0860000000000003,-3.057
48143,1352853392.507,9362301,-12748,3523,1573.1170000000002,1264.41,3.065,3.082
48158,1352853392.545,9362301,-12812,3533,1530.1979999999999,1213.282,2.998,2.995
48173,1352853392.59,9362301,-12885,3532,1595.493,1183.001,2.8930000000000002,2.906
48188,1352853392.629,9362301,-12921,3530,1610.609,1168.643,2.895,2.9389999999999996
48203,1352853392.671,9362301,-12984,3559,1633.7060000000001,1128.704,2.799,2.813
48218,1352853392.711,9362301,-13037,3586,1648.4129999999998,1156.754,2.667,2.714
48232,1352853392.7510002,9362301,-13122,3587,1590.493,1190.6660000000002,2.74,2.719
48246,1352853392.792,9362301,-13177,3596,1579.121,1250.606,2.694,2.68
48260,1352853392.832,9362301,-13226,3616,1600.237,1241.154,2.63,2.6710000000000003
48274,1352853392.8669999,9362301,-13278,3611,1618.984,1322.485,2.67,2.668
48289,1352853392.9060001,9362301,-13348,3625,1646.904,1338.059,2.6660000000000004,2.68
48304,1352853392.943,9362301,-13404,3649,1649.933,1313.495,2.613,2.6439999999999997
48319,1352853392.984,9362301,-13431,3677,1644.441,1229.651,2.5780000000000003,2.682
48334,1352853393.024,9362301,-13471,3682,1602.7420000000002,1137.2839999999999,2.6460000000000004,2.7510000000000003
48349,1352853393.065,9362301,-13533,3683,1629.4270000000001,1119.619,2.6510000000000002,2.7289999999999996
48364,1352853393.1069999,9362301,-13593,3682,1662.612,1123.83,2.713,2.821
48379,1352853393.147,9362301,-13629,3670,1664.379,1040.588,2.758,2.8480000000000003
48394,1352853393.189,9362301,-13693,3680,1649.1760000000002,1109.395,2.783,2.885
48409,1352853393.23,9362301,-13723,3690,1645.861,1062.2839999999999,2.767,2.846
48424,1352853393.269,9362301,-13771,3671,1563.2120000000002,1109.66,2.795,2.8369999999999997
48439,1352853393.309,9362301,-13804,3631,1546.365,1113.305,2.925,2.9210000000000003
48454,1352853393.3539999,9362301,-13826,3637,1560.609,1037.34,2.9960000000000004,2.935
48469,1352853393.394,9362301,-13871,3636,1597.7220000000002,1057.927,3.0669999999999997,2.991
48484,1352853393.434,9362301,-13926,3636,1526.63,1035.225,3.0660000000000003,3.03
48499,1352853393.474,9362301,-13984,3642,1421.141,1040.867,3.028,3.053
48514,1352853393.514,9362301,-14029,3640,1424.172,1143.961,3.05,3.08
48529,1352853393.553,9362301,-14095,3619,1441.144,1168.115,3.115,-3.1189999999999998
48544,1352853393.59,9362301,-14146,3617,1608.2920000000001,1147.875,3.0980000000000003,-3.1289999999999996
48559,1352853393.631,9362301,-14212,3601,1663.935,1213.478,3.073,-3.133
48574,1352853393.669,9362301,-14256,3600,1599.684,1219.614,3.012,3.088
48589,1352853393.711,9362301,-14309,3602,1581.4279999999999,1195.7160000000001,3.01,3.075
48604,1352853393.75,9362301,-14374,3602,1593.142,1289.222,2.975,3.0210000000000004
48619,1352853393.79,9362301,-14468,3636,1584.05,1414.5610000000001,2.875,2.89
48634,1352853393.831,9362301,-14556,3688,1542.404,1554.608,2.78,2.8169999999999997
48649,1352853393.869,9362301,-14636,3697,1547.5910000000001,1603.355,2.804,2.8489999999999998
48664,1352853393.909,9362301,-14712,3708,1592.138,1668.139,2.8360000000000003,2.855
48679,1352853393.946,9362301,-14756,3715,1596.13,1548.8570000000002,2.8139999999999996,2.8160000000000003
48694,1352853393.987,9362301,-14832,3763,1559.5839999999998,1627.207,2.716,2.779
48709,1352853394.028,9362301,-14890,3793,1556.4879999999998,1591.0529999999999,2.6660000000000004,2.766
48724,1352853394.069,9362301,-14948,3816,1539.165,1489.773,2.658,2.766
48739,1352853394.111,9362301,-15016,3825,1619.8039999999999,1434.1470000000002,2.799,2.843
48754,1352853394.153,9362301,-15075,3809,1641.535,1310.115,2.906,2.94
48769,1352853394.193,9362301,-15142,3807,1631.092,1309.627,2.949,2.927
48784,1352853394.233,9362301,-15178,3813,1575.4589999999998,1276.531,3.0039999999999996,2.963
48799,1352853394.272,9362301,-15223,3839,1438.05,1253.553,2.9339999999999997,2.8680000000000003
48814,1352853394.312,9362301,-15274,3869,1453.8229999999999,1248.362,2.8560000000000003,2.8489999999999998
48829,1352853394.351,9362301,-15314,3888,1456.799,1187.288,2.779,2.798
48844,1352853394.391,9362301,-15365,3891,1551.1760000000002,1229.869,2.819,2.83
48859,1352853394.429,9362301,-15409,3879,1568.5729999999999,1206.838,2.863,2.8760000000000003
48874,1352853394.4689999,9362301,-15470,3844,1611.549,1294.109,2.9219999999999997,2.995
48889,1352853394.5089998,9362301,-15523,3818,1603.326,1288.7160000000001,3.0010000000000003,3.0269999999999997
48904,1352853394.553,9362301,-15575,3801,1602.122,1292.922,3.0810000000000004,3.091
48919,1352853394.595,9362301,-15682,3827,1656.191,1421.3629999999998,2.978,2.989
48934,1352853394.6360002,9362301,-15745,3835,1669.184,1413.799,2.917,2.91
48949,1352853394.676,9362301,-15787,3839,1655.094,1389.575,2.855,2.8489999999999998
48964,1352853394.714,9362301,-15834,3848,1623.818,1389.536,2.8760000000000003,2.895
48979,1352853394.7519999,9362301,-15874,3860,1644.87,1354.5710000000001,2.859,2.8680000000000003
48994,1352853394.7910001,9362301,-15930,3890,1610.753,1452.01,2.835,2.804
49009,1352853394.831,9362301,-15972,3899,1572.578,1403.6870000000001,2.773,2.8739999999999997
49024,1352853394.8760002,9362301,-16058,3940,1506.0629999999999,1509.27,2.8280000000000003,2.908
49039,1352853394.918,9362301,-16147,3967,1490.225,1568.957,2.835,2.887
49054,1352853394.956,9362301,-16214,3984,1486.944,1583.5079999999998,2.807,2.8710000000000004
49069,1352853394.995,9362301,-16266,4011,1579.352,1611.475,2.8480000000000003,2.89
49084,1352853395.036,9362301,-16329,3999,1593.6970000000001,1589.0079999999998,2.9019999999999997,2.9419999999999997
49099,1352853395.076,9362301,-16378,3991,1611.2620000000002,1520.957,2.9930000000000003,3.002
49114,1352853395.1169999,9362301,-16450,3982,1585.974,1470.2279999999998,2.9789999999999996,2.977
49129,1352853395.16,9362301,-16483,3965,1570.067,1291.038,3.0,3.013
49144,1352853395.203,9362301,-16519,3960,1521.089,1171.3319999999999,2.966,3.0439999999999996
49159,1352853395.243,9362301,-16536,3934,1547.369,1007.045,2.9589999999999996,3.031
49174,1352853395.282,9362301,-16558,3931,1634.28,924.0989999999999,2.88,2.9760000000000004
49189,1352853395.321,9362301,-16595,3925,1604.261,894.215,2.877,2.9989999999999997
49204,1352853395.358,9362301,-16624,3919,1601.576,863.4019999999999,2.8089999999999997,2.964
49219,1352853395.3960001,9362301,-16675,3922,1589.2220000000002,873.405,2.847,2.9189999999999996
49234,1352853395.434,9362301,-16715,3942,1586.661,873.497,2.855,2.9019999999999997
49249,1352853395.474,9362301,-16749,3953,1597.451,920.4630000000001,2.85,2.8939999999999997
49264,1352853395.515,9362301,-16799,3968,1473.9479999999999,945.0189999999999,2.8369999999999997,2.887
49279,1352853395.557,9362301,-16845,3968,1410.539,973.528,2.898,2.9219999999999997
49294,1352853395.595,9362301,-16876,3973,1382.1570000000002,1021.9010000000001,2.931,2.833
49309,1352853395.6330001,9362301,-16944,3977,1506.889,1074.9389999999999,2.9389999999999996,2.841
49324,1352853395.675,9362301,-17025,3987,1543.957,1160.829,2.955,2.853
49339,1352853395.713,9362301,-17131,3995,1623.9560000000001,1324.7979999999998,2.897,2.8989999999999996
49354,1352853395.754,9362301,-17194,4021,1639.033,1393.719,2.905,2.938
49369,1352853395.793,9362301,-17275,4031,1595.102,1445.444,2.946,2.931
49384,1352853395.835,9362301,-17346,4029,1581.2279999999998,1401.568,2.98,2.975
49399,1352853395.878,9362301,-17419,4049,1543.89,1421.108,2.965,2.9789999999999996
49414,1352853395.918,9362301,-17487,4019,1489.9979999999998,1347.295,3.043,3.0460000000000003
49429,1352853395.9589999,9362301,-17536,4007,1506.3770000000002,1320.8120000000001,2.989,3.076
49444,1352853395.9980001,9362301,-17595,4017,1565.185,1260.458,2.949,3.025
49459,1352853396.04,9362301,-17663,4020,1581.744,1243.336,2.918,3.0
49474,1352853396.078,9362301,-17740,4021,1578.019,1260.734,2.918,3.042
49489,1352853396.118,9362301,-17779,4071,1637.605,1255.083,2.81,2.928
49504,1352853396.1560001,9362301,-17802,4081,1648.997,1177.609,2.8169999999999997,2.9139999999999997
49519,1352853396.196,9362301,-17826,4096,1652.0520000000001,1092.633,2.821,2.885
49534,1352853396.235,9362301,-17869,4126,1579.339,1005.3539999999999,2.772,2.891
49549,1352853396.275,9362301,-17909,4143,1566.499,980.03,2.8110000000000004,2.9
49564,1352853396.315,9362301,-17941,4146,1505.996,980.815,2.81,2.89
49579,1352853396.355,9362301,-17990,4151,1479.2320000000002,1104.338,2.839,2.904
49594,1352853396.3960001,9362301,-18048,4148,1422.5839999999998,1147.563,2.915,2.94
