,time,id,x,y,z,velocity,angle of motion,facing angle
45897,1352853386.034,9362300,-10523,-7549,1797.432,811.7710000000001,3.1189999999999998,3.136
45913,1352853386.071,9362300,-10530,-7538,1801.079,811.0239999999999,-3.125,-3.0869999999999997
45929,1352853386.111,9362300,-10570,-7551,1795.3220000000001,829.285,-2.995,-3.022
45944,1352853386.152,9362300,-10609,-7565,1771.376,858.9960000000001,-2.904,-2.96
45959,1352853386.192,9362300,-10651,-7583,1728.165,907.1189999999999,-2.886,-2.983
45974,1352853386.23,9362300,-10688,-7600,1717.594,937.1210000000001,-2.843,-2.966
45989,1352853386.267,9362300,-10714,-7616,1730.402,978.0360000000001,-2.81,-2.895
46004,1352853386.305,9362300,-10748,-7634,1800.361,988.6239999999999,-2.7510000000000003,-2.832
46019,1352853386.342,9362300,-10766,-7650,1811.832,917.7410000000001,-2.7739999999999996,-2.841
46034,1352853386.3830001,9362300,-10776,-7662,1814.616,797.191,-2.713,-2.813
46049,1352853386.425,9362300,-10780,-7666,1583.4489999999998,759.312,-2.715,-2.8289999999999997
46064,1352853386.467,9362300,-10801,-7686,1565.18,818.4110000000001,-2.708,-2.8280000000000003
46079,1352853386.5080001,9362300,-10812,-7689,1625.339,811.4060000000001,-2.698,-2.799
46094,1352853386.55,9362300,-10819,-7691,1642.3870000000002,899.8430000000001,-2.694,-2.736
46109,1352853386.59,9362300,-10832,-7680,1658.745,899.893,-2.734,-2.81
46124,1352853386.629,9362300,-10856,-7660,1664.967,891.84,-2.7710000000000004,-2.821
46139,1352853386.67,9362300,-10893,-7651,1692.713,828.6519999999999,-2.715,-2.745
46154,1352853386.708,9362300,-10913,-7631,1698.092,738.317,-2.693,-2.697
46169,1352853386.7480001,9362300,-10936,-7625,1724.536,706.428,-2.7539999999999996,-2.674
46183,1352853386.788,9362300,-10951,-7628,1733.773,659.049,-2.7319999999999998,-2.6860000000000004
46196,1352853386.829,9362300,-10981,-7624,1699.014,672.314,-2.734,-2.694
46209,1352853386.865,9362300,-11003,-7609,1693.981,680.6310000000001,-2.9419999999999997,-2.888
46222,1352853386.9060001,9362300,-11031,-7629,1657.4479999999999,657.535,-2.937,-2.89
46235,1352853386.948,9362300,-11053,-7627,1657.598,603.851,-2.8089999999999997,-2.826
46248,1352853386.985,9362300,-11057,-7645,1649.5520000000001,570.727,-2.6839999999999997,-2.7110000000000003
46261,1352853387.026,9362300,-11100,-7619,1730.9820000000002,574.273,-2.758,-2.75
46273,1352853387.066,9362300,-11110,-7627,1764.3970000000002,582.1469999999999,-2.804,-2.739
46285,1352853387.1039999,9362300,-11130,-7650,1657.211,610.464,-2.7439999999999998,-2.694
46297,1352853387.1430001,9362300,-11127,-7652,1626.9189999999999,591.15,-2.779,-2.752
46309,1352853387.184,9362300,-11147,-7670,1616.875,599.382,-2.86,-2.783
46321,1352853387.226,9362300,-11149,-7656,1597.354,595.2040000000001,-2.745,-2.728
46333,1352853387.2680001,9362300,-11166,-7649,1620.955,596.35,-2.8089999999999997,-2.833
46345,1352853387.308,9362300,-11192,-7638,1657.533,644.359,-2.823,-2.7939999999999996
46357,1352853387.349,9362300,-11221,-7616,1572.388,681.721,-3.008,-2.96
46369,1352853387.389,9362300,-11255,-7602,1558.0279999999998,685.551,3.125,3.103
46381,1352853387.429,9362300,-11310,-7567,1601.523,771.564,2.842,2.8739999999999997
46393,1352853387.4689999,9362300,-11363,-7529,1592.626,846.6389999999999,2.6510000000000002,2.718
46405,1352853387.51,9362300,-11368,-7525,1578.067,855.557,2.63,2.725
46417,1352853387.551,9362300,-11378,-7534,1565.422,827.8989999999999,2.7510000000000003,2.8539999999999996
46429,1352853387.589,9362300,-11389,-7538,1586.979,819.951,2.705,2.8110000000000004
46441,1352853387.628,9362300,-11399,-7537,1644.524,740.643,2.6430000000000002,2.784
46453,1352853387.665,9362300,-11408,-7542,1669.4579999999999,697.6569999999999,2.695,2.763
46465,1352853387.703,9362300,-11417,-7547,1672.484,668.937,2.6710000000000003,2.7319999999999998
46477,1352853387.7419999,9362300,-11426,-7554,1677.255,613.985,2.6919999999999997,2.7239999999999998
46489,1352853387.78,9362300,-11429,-7554,1678.582,631.898,2.69,2.7260000000000004
46501,1352853387.819,9362300,-11445,-7535,1679.3229999999999,681.092,2.705,2.7030000000000003
46513,1352853387.8569999,9362300,-11466,-7520,1682.8229999999999,716.2130000000001,2.6719999999999997,2.645
46525,1352853387.894,9362300,-11495,-7507,1687.5720000000001,696.653,2.625,2.658
46537,1352853387.93,9362300,-11521,-7504,1706.398,617.398,2.6519999999999997,2.733
46549,1352853387.968,9362300,-11541,-7495,1723.221,592.346,2.6519999999999997,2.7239999999999998
46561,1352853388.0110002,9362300,-11564,-7518,1734.495,602.609,2.804,2.833
46573,1352853388.05,9362300,-11587,-7539,1741.9470000000001,639.649,2.9389999999999996,2.972
46586,1352853388.087,9362300,-11610,-7557,1747.1629999999998,614.4780000000001,3.1,3.0410000000000004
46599,1352853388.1260002,9362300,-11620,-7566,1754.557,553.811,-3.116,3.1060000000000003
46612,1352853388.164,9362300,-11652,-7571,1751.308,592.488,-3.052,-3.128
46625,1352853388.201,9362300,-11663,-7575,1751.122,597.507,-3.0380000000000003,-3.111
46638,1352853388.2410002,9362300,-11685,-7596,1760.717,576.766,-3.011,-3.0380000000000003
46651,1352853388.28,9362300,-11675,-7584,1761.5839999999998,501.093,-3.0260000000000002,-3.0669999999999997
46664,1352853388.32,9362300,-11666,-7580,1759.398,464.093,-3.051,-2.9760000000000004
46677,1352853388.36,9362300,-11666,-7577,1756.096,445.305,-2.998,-2.897
46690,1352853388.398,9362300,-11648,-7568,1751.796,406.449,-2.8789999999999996,-2.798
46703,1352853388.435,9362300,-11653,-7581,1749.501,377.14300000000003,-2.655,-2.4859999999999998
46716,1352853388.473,9362300,-11664,-7597,1752.9479999999999,503.18199999999996,-2.5789999999999997,-2.464
46729,1352853388.512,9362300,-11679,-7656,1754.4520000000002,537.196,-2.233,-2.204
46742,1352853388.554,9362300,-11685,-7698,1753.526,565.006,-2.057,-2.066
46755,1352853388.5939999,9362300,-11681,-7699,1751.777,533.613,-1.9869999999999999,-2.0180000000000002
46768,1352853388.635,9362300,-11671,-7708,1755.3110000000001,482.046,-1.942,-1.9609999999999999
46781,1352853388.671,9362300,-11674,-7729,1757.5510000000002,564.661,-2.06,-1.954
46794,1352853388.711,9362300,-11677,-7738,1753.0929999999998,602.762,-1.865,-1.845
46807,1352853388.7519999,9362300,-11685,-7746,1749.016,594.854,-1.857,-1.867
46820,1352853388.79,9362300,-11667,-7759,1744.8220000000001,664.0980000000001,-1.732,-1.781
46833,1352853388.83,9362300,-11648,-7773,1748.4520000000002,784.962,-1.6230000000000002,-1.665
46846,1352853388.87,9362300,-11622,-7784,1746.586,791.9169999999999,-1.476,-1.528
46859,1352853388.91,9362300,-11597,-7792,1740.7979999999998,779.796,-1.3519999999999999,-1.391
46872,1352853388.95,9362300,-11542,-7804,1688.648,777.029,-1.065,-1.15
46885,1352853388.9889998,9362300,-11513,-7806,1667.3770000000002,813.1460000000001,-1.024,-1.107
46898,1352853389.029,9362300,-11499,-7794,1699.7479999999998,733.674,-1.072,-1.008
46911,1352853389.07,9362300,-11489,-7776,1712.861,649.7330000000001,-0.932,-0.882
46924,1352853389.106,9362300,-11478,-7758,1718.89,615.028,-0.7829999999999999,-0.792
46937,1352853389.1460001,9362300,-11470,-7731,1697.136,503.30400000000003,-0.524,-0.546
46950,1352853389.185,9362300,-11465,-7684,1663.817,424.45,-0.061,-0.048
46963,1352853389.225,9362300,-11462,-7645,1659.256,317.51,0.262,0.35100000000000003
46976,1352853389.262,9362300,-11474,-7571,1641.56,297.55400000000003,0.855,0.828
46989,1352853389.301,9362300,-11476,-7530,1696.9589999999998,369.42400000000004,0.9129999999999999,0.943
47002,1352853389.341,9362300,-11457,-7515,1691.5739999999998,467.162,0.878,0.8590000000000001
47015,1352853389.382,9362300,-11433,-7515,1683.6429999999998,486.09,0.7959999999999999,0.813
47028,1352853389.422,9362300,-11426,-7465,1710.3029999999999,581.581,0.9229999999999999,0.924
47041,1352853389.461,9362300,-11423,-7421,1725.876,604.501,1.032,0.98
47053,1352853389.505,9362300,-11420,-7394,1734.0020000000002,619.096,1.0170000000000001,1.008
47065,1352853389.545,9362300,-11422,-7380,1734.819,599.879,1.034,1.038
47077,1352853389.583,9362300,-11425,-7356,1734.5439999999999,622.375,1.053,1.058
47089,1352853389.6230001,9362300,-11410,-7332,1733.384,667.18,1.056,1.057
47101,1352853389.6660001,9362300,-11415,-7318,1734.81,666.7810000000001,1.092,1.126
47113,1352853389.706,9362300,-11434,-7311,1732.977,638.6669999999999,1.287,1.226
47125,1352853389.745,9362300,-11446,-7307,1737.237,585.839,1.344,1.2790000000000001
47137,1352853389.7810001,9362300,-11460,-7294,1740.4160000000002,575.891,1.379,1.331
47149,1352853389.82,9362300,-11452,-7285,1741.983,569.5930000000001,1.463,1.3840000000000001
47162,1352853389.862,9362300,-11470,-7274,1738.757,600.154,1.489,1.416
47175,1352853389.901,9362300,-11483,-7253,1737.352,620.813,1.459,1.4380000000000002
47188,1352853389.941,9362300,-11495,-7239,1739.079,594.72,1.492,1.47
47201,1352853389.98,9362300,-11513,-7252,1740.273,573.746,1.4809999999999999,1.531
47214,1352853390.02,9362300,-11543,-7267,1739.38,540.036,1.605,1.682
47227,1352853390.057,9362300,-11572,-7275,1742.095,592.825,1.7280000000000002,1.817
47240,1352853390.099,9362300,-11599,-7287,1744.14,631.6569999999999,1.9280000000000002,1.992
47253,1352853390.139,9362300,-11612,-7289,1742.1570000000002,610.2040000000001,2.108,2.123
47266,1352853390.178,9362300,-11640,-7291,1741.338,618.388,2.194,2.248
47279,1352853390.218,9362300,-11639,-7306,1739.606,580.496,2.156,2.186
47292,1352853390.256,9362300,-11638,-7316,1742.345,537.56,2.161,2.142
47305,1352853390.297,9362300,-11661,-7315,1745.9520000000002,563.1030000000001,2.178,2.173
47318,1352853390.337,9362300,-11657,-7316,1705.6370000000002,478.035,2.227,2.158
47331,1352853390.375,9362300,-11667,-7322,1682.297,494.29699999999997,2.256,2.142
47344,1352853390.41,9362300,-11672,-7326,1668.546,423.43300000000005,2.177,2.141
47358,1352853390.45,9362300,-11688,-7340,1565.529,410.395,2.149,2.164
47372,1352853390.4889998,9362300,-11721,-7331,1534.265,480.995,2.1,2.181
47386,1352853390.528,9362300,-11722,-7326,1522.807,482.01199999999994,2.12,2.147
47401,1352853390.566,9362300,-11714,-7326,1571.82,566.6,2.206,2.112
47416,1352853390.605,9362300,-11691,-7321,1598.736,551.94,2.17,2.17
47431,1352853390.6430001,9362300,-11668,-7328,1651.201,516.229,2.155,2.129
47446,1352853390.684,9362300,-11645,-7325,1656.75,561.856,1.99,2.097
47461,1352853390.721,9362300,-11619,-7330,1647.984,503.01099999999997,2.028,2.144
47476,1352853390.76,9362300,-11586,-7325,1687.6370000000002,575.891,1.936,2.066
47492,1352853390.797,9362300,-11579,-7332,1708.5739999999998,511.168,1.8969999999999998,2.005
47508,1352853390.837,9362300,-11576,-7336,1719.879,423.037,1.94,2.0140000000000002
47524,1352853390.8769999,9362300,-11586,-7343,1722.87,409.38800000000003,2.026,2.064
47540,1352853390.915,9362300,-11580,-7338,1722.7479999999998,357.659,1.8940000000000001,2.076
47556,1352853390.953,9362300,-11571,-7305,1610.106,418.54,1.831,1.916
47572,1352853390.99,9362300,-11566,-7282,1555.273,439.644,1.7109999999999999,1.732
47587,1352853391.036,9362300,-11566,-7271,1469.15,482.464,1.8419999999999999,1.699
47602,1352853391.075,9362300,-11553,-7225,1472.764,525.925,1.66,1.5919999999999999
47617,1352853391.1139998,9362300,-11525,-7208,1447.494,550.452,1.511,1.475
47632,1352853391.152,9362300,-11493,-7208,1477.5539999999999,526.719,1.335,1.3519999999999999
47647,1352853391.192,9362300,-11465,-7199,1593.293,479.20099999999996,1.227,1.216
47662,1352853391.23,9362300,-11435,-7202,1668.37,449.795,1.099,1.125
47677,1352853391.27,9362300,-11396,-7202,1719.703,489.414,0.992,1.016
47692,1352853391.309,9362300,-11374,-7202,1752.185,430.10400000000004,0.912,0.929
47707,1352853391.352,9362300,-11346,-7211,1772.386,415.214,0.8320000000000001,0.8109999999999999
47722,1352853391.39,9362300,-11330,-7249,1790.335,505.17699999999996,0.612,0.713
47737,1352853391.428,9362300,-11290,-7283,1795.139,577.455,0.457,0.539
47752,1352853391.466,9362300,-11234,-7322,1700.273,658.387,0.287,0.35700000000000004
47767,1352853391.507,9362300,-11196,-7350,1668.0870000000002,690.677,0.23399999999999999,0.298
47782,1352853391.547,9362300,-11158,-7372,1699.181,741.375,0.18,0.23199999999999998
47797,1352853391.586,9362300,-11113,-7391,1689.6729999999998,761.5880000000001,0.114,0.17600000000000002
47812,1352853391.628,9362300,-11071,-7390,1648.592,747.2260000000001,0.067,0.146
47827,1352853391.671,9362300,-11026,-7390,1625.0379999999998,755.248,0.04,0.129
47842,1352853391.71,9362300,-10977,-7390,1630.348,780.707,0.004,0.078
47857,1352853391.7510002,9362300,-10931,-7398,1640.905,783.002,-0.023,0.07400000000000001
47872,1352853391.793,9362300,-10891,-7409,1666.316,867.565,-0.057,0.015
47887,1352853391.83,9362300,-10869,-7425,1664.344,896.8589999999999,-0.1,-0.054000000000000006
47902,1352853391.8730001,9362300,-10834,-7430,1622.7620000000002,958.175,-0.038,-0.084
47917,1352853391.912,9362300,-10802,-7448,1612.746,1009.6039999999999,-0.09,-0.081
47932,1352853391.95,9362300,-10776,-7460,1766.86,986.123,-0.147,-0.11900000000000001
47947,1352853391.9910002,9362300,-10737,-7485,1821.156,1023.28,-0.204,-0.159
47962,1352853392.0310001,9362300,-10706,-7496,1591.665,1016.3860000000001,-0.233,-0.179
47977,1352853392.074,9362300,-10679,-7525,1552.29,998.997,-0.237,-0.2
47992,1352853392.112,9362300,-10638,-7555,1737.299,1086.642,-0.21100000000000002,-0.18899999999999997
48007,1352853392.15,9362300,-10615,-7574,1787.4779999999998,1067.562,-0.267,-0.2
48022,1352853392.19,9362300,-10606,-7577,1556.457,937.37,-0.237,-0.159
48037,1352853392.2289999,9362300,-10604,-7568,1494.394,874.294,-0.154,-0.098
48052,1352853392.2680001,9362300,-10564,-7588,1707.559,884.0219999999999,-0.175,-0.12
48067,1352853392.308,9362300,-10540,-7605,1752.585,841.93,-0.20199999999999999,-0.102
48082,1352853392.349,9362300,-10503,-7630,1745.543,874.448,-0.19699999999999998,-0.132
48097,1352853392.391,9362300,-10449,-7653,1750.886,893.373,-0.138,-0.17
48112,1352853392.43,9362300,-10411,-7670,1715.2520000000002,874.538,-0.152,-0.16899999999999998
48127,1352853392.4689999,9362300,-10397,-7678,1707.9589999999998,797.701,-0.141,-0.161
48142,1352853392.507,9362300,-10376,-7696,1699.4820000000002,795.9119999999999,-0.248,-0.204
48157,1352853392.545,9362300,-10363,-7700,1682.3329999999999,789.961,-0.237,-0.225
48172,1352853392.59,9362300,-10327,-7699,1628.674,791.457,-0.217,-0.248
48187,1352853392.629,9362300,-10301,-7695,1622.475,866.196,-0.24,-0.24100000000000002
48202,1352853392.671,9362300,-10283,-7692,1519.524,906.225,-0.165,-0.24
48217,1352853392.711,9362300,-10264,-7707,1488.267,864.943,-0.16699999999999998,-0.217
48231,1352853392.7510002,9362300,-10228,-7706,1602.5439999999999,900.475,-0.23,-0.207
48245,1352853392.792,9362300,-10200,-7708,1611.476,950.805,-0.22399999999999998,-0.174
48259,1352853392.832,9362300,-10170,-7717,1595.5639999999999,993.1560000000001,-0.151,-0.11699999999999999
48273,1352853392.8669999,9362300,-10146,-7734,1596.0539999999999,907.97,-0.165,-0.129
48288,1352853392.9060001,9362300,-10125,-7738,1583.03,880.068,-0.168,-0.158
48303,1352853392.943,9362300,-10118,-7744,1581.9260000000002,797.235,-0.095,-0.13699999999999998
48318,1352853392.984,9362300,-10089,-7749,1597.4260000000002,858.307,-0.055,-0.085
48333,1352853393.024,9362300,-10092,-7753,1575.4029999999998,776.044,-0.05,-0.052000000000000005
48348,1352853393.065,9362300,-10071,-7751,1578.154,782.1439999999999,-0.09699999999999999,-0.057999999999999996
48363,1352853393.1069999,9362300,-10054,-7749,1583.1570000000002,799.385,-0.019,-0.018000000000000002
48378,1352853393.147,9362300,-10045,-7747,1585.7420000000002,739.465,-0.047,-0.02
48393,1352853393.189,9362300,-10028,-7739,1555.3029999999999,743.3560000000001,-0.027999999999999997,-0.006999999999999999
48408,1352853393.23,9362300,-10003,-7739,1559.608,739.409,-0.086,-0.005
48423,1352853393.269,9362300,-9972,-7749,1785.596,760.698,-0.02,-0.011000000000000001
48438,1352853393.309,9362300,-9946,-7760,1800.6670000000001,766.8689999999999,0.040999999999999995,-0.015
48453,1352853393.3539999,9362300,-9945,-7768,1581.531,725.258,0.002,-0.01
48468,1352853393.394,9362300,-9934,-7771,1540.773,794.961,0.07400000000000001,-0.015
48483,1352853393.434,9362300,-9919,-7754,1516.1,828.811,0.14300000000000002,-0.017
48498,1352853393.474,9362300,-9915,-7745,1500.9489999999998,859.8539999999999,0.057999999999999996,-0.036000000000000004
48513,1352853393.514,9362300,-9899,-7747,1498.214,824.268,-0.025,-0.035
48528,1352853393.553,9362300,-9908,-7739,1497.3370000000002,773.9739999999999,-0.096,-0.057
48543,1352853393.59,9362300,-9877,-7739,1692.4379999999999,796.225,-0.073,-0.057
48558,1352853393.631,9362300,-9850,-7735,1716.9,783.7,-0.021,-0.035
48573,1352853393.669,9362300,-9828,-7735,1714.9270000000001,784.346,-0.03,-0.017
48588,1352853393.711,9362300,-9806,-7741,1716.43,740.6419999999999,-0.109,-0.054000000000000006
48603,1352853393.75,9362300,-9809,-7752,1570.3729999999998,704.243,-0.217,-0.11900000000000001
48618,1352853393.79,9362300,-9830,-7763,1526.037,735.627,-0.29,-0.21600000000000003
48633,1352853393.831,9362300,-9823,-7772,1513.227,756.921,-0.355,-0.3
48648,1352853393.869,9362300,-9819,-7773,1515.6229999999998,789.796,-0.33399999999999996,-0.336
48663,1352853393.909,9362300,-9813,-7773,1513.7839999999999,782.711,-0.355,-0.361
48678,1352853393.946,9362300,-9809,-7776,1514.7910000000002,796.947,-0.317,-0.37
48693,1352853393.987,9362300,-9812,-7775,1496.509,719.063,-0.364,-0.391
48708,1352853394.028,9362300,-9824,-7773,1490.036,629.303,-0.505,-0.376
48723,1352853394.069,9362300,-9798,-7792,1628.094,650.436,-0.5820000000000001,-0.496
48738,1352853394.111,9362300,-9780,-7804,1703.0379999999998,628.508,-0.635,-0.5670000000000001
48753,1352853394.153,9362300,-9762,-7814,1720.024,618.285,-0.664,-0.636
48768,1352853394.193,9362300,-9756,-7826,1722.8129999999999,558.251,-0.754,-0.6809999999999999
48783,1352853394.233,9362300,-9749,-7824,1627.765,528.014,-0.878,-0.708
48798,1352853394.272,9362300,-9745,-7834,1522.645,494.69,-1.033,-0.755
48813,1352853394.312,9362300,-9738,-7833,1643.567,540.193,-0.853,-0.774
48828,1352853394.351,9362300,-9753,-7815,1677.885,491.93199999999996,-0.9259999999999999,-0.851
48843,1352853394.391,9362300,-9755,-7810,1638.5120000000002,526.905,-0.9109999999999999,-0.821
48858,1352853394.429,9362300,-9759,-7793,1612.717,478.63699999999994,-0.889,-0.745
48873,1352853394.4689999,9362300,-9770,-7785,1712.878,567.018,-0.847,-0.7609999999999999
48888,1352853394.5089998,9362300,-9778,-7783,1728.128,615.305,-0.7859999999999999,-0.8079999999999999
48903,1352853394.553,9362300,-9784,-7793,1734.567,633.714,-0.782,-0.858
48918,1352853394.595,9362300,-9778,-7798,1749.24,655.449,-0.7509999999999999,-0.826
48933,1352853394.6360002,9362300,-9777,-7801,1752.912,652.941,-0.85,-0.855
48948,1352853394.676,9362300,-9772,-7801,1725.23,665.943,-0.84,-0.851
48963,1352853394.714,9362300,-9765,-7799,1670.8970000000002,606.908,-0.88,-0.895
48978,1352853394.7519999,9362300,-9762,-7801,1692.9389999999999,657.235,-0.887,-0.912
48993,1352853394.7910001,9362300,-9753,-7811,1705.285,699.857,-0.87,-0.9390000000000001
49008,1352853394.831,9362300,-9754,-7815,1682.3310000000001,637.477,-0.919,-0.9670000000000001
49023,1352853394.8760002,9362300,-9765,-7839,1680.578,616.944,-1.058,-0.988
49038,1352853394.918,9362300,-9771,-7859,1675.098,651.664,-1.053,-1.0190000000000001
49053,1352853394.956,9362300,-9779,-7861,1672.7520000000002,645.976,-1.111,-1.064
49068,1352853394.995,9362300,-9804,-7868,1655.1779999999999,588.688,-1.196,-1.101
49083,1352853395.036,9362300,-9833,-7871,1640.8120000000001,576.738,-1.297,-1.236
49098,1352853395.076,9362300,-9870,-7858,1580.6589999999999,573.405,-1.367,-1.324
49113,1352853395.1169999,9362300,-9897,-7844,1584.1989999999998,505.546,-1.4869999999999999,-1.412
49128,1352853395.16,9362300,-9897,-7831,1689.39,478.085,-1.4269999999999998,-1.4080000000000001
49143,1352853395.203,9362300,-9905,-7829,1739.6129999999998,567.493,-1.436,-1.4040000000000001
49158,1352853395.243,9362300,-9902,-7838,1666.4479999999999,641.559,-1.374,-1.4069999999999998
