,time,id,x,y,z,velocity,angle of motion,facing angle
34383,1352853355.94,9355401,44421,-20435,1438.467,929.318,-2.7680000000000002,-2.8369999999999997
34401,1352853355.9789999,9355401,44391,-20447,1444.151,918.822,-2.7569999999999997,-2.804
34419,1352853356.0180001,9355401,44351,-20445,1440.253,889.4060000000001,-2.755,-2.8
34437,1352853356.058,9355401,44313,-20464,1435.0020000000002,897.452,-2.708,-2.716
34455,1352853356.096,9355401,44272,-20480,1429.463,861.99,-2.687,-2.6210000000000004
34473,1352853356.1360002,9355401,44228,-20501,1423.164,895.9889999999999,-2.615,-2.6319999999999997
34491,1352853356.176,9355401,44187,-20501,1415.1570000000002,889.669,-2.636,-2.675
34509,1352853356.215,9355401,44153,-20507,1407.257,870.5369999999999,-2.615,-2.636
34527,1352853356.256,9355401,44091,-20514,1404.58,965.125,-2.676,-2.6830000000000003
34545,1352853356.293,9355401,44053,-20518,1399.03,884.715,-2.69,-2.6910000000000003
34563,1352853356.333,9355401,44001,-20540,1411.869,956.855,-2.6310000000000002,-2.685
34581,1352853356.371,9355401,43958,-20546,1405.921,952.7639999999999,-2.74,-2.7110000000000003
34599,1352853356.411,9355401,43919,-20543,1401.7479999999998,975.654,-2.779,-2.781
34617,1352853356.447,9355401,43871,-20569,1405.4479999999999,1008.067,-2.699,-2.763
34635,1352853356.488,9355401,43850,-20589,1416.705,983.1419999999999,-2.6519999999999997,-2.7439999999999998
34653,1352853356.528,9355401,43807,-20566,1415.5720000000001,955.83,-2.6489999999999996,-2.68
34671,1352853356.569,9355401,43775,-20584,1412.346,998.623,-2.605,-2.6260000000000003
34689,1352853356.6069999,9355401,43736,-20575,1408.888,1032.795,-2.699,-2.73
34707,1352853356.6460001,9355401,43663,-20578,1405.625,1141.885,-2.7260000000000004,-2.742
34725,1352853356.685,9355401,43596,-20586,1422.0870000000002,1185.4289999999999,-2.659,-2.725
34743,1352853356.724,9355401,43500,-20606,1420.8829999999998,1289.202,-2.635,-2.7089999999999996
34761,1352853356.762,9355401,43449,-20632,1414.0720000000001,1346.9920000000002,-2.636,-2.697
34779,1352853356.804,9355401,43382,-20649,1428.8529999999998,1336.398,-2.628,-2.701
34797,1352853356.843,9355401,43343,-20652,1441.015,1268.16,-2.5660000000000003,-2.714
34815,1352853356.882,9355401,43313,-20651,1440.9979999999998,1176.644,-2.524,-2.682
34833,1352853356.921,9355401,43297,-20658,1439.68,1121.662,-2.543,-2.668
34851,1352853356.9589999,9355401,43271,-20665,1438.0279999999998,1061.5430000000001,-2.549,-2.6460000000000004
34869,1352853356.9989998,9355401,43215,-20678,1441.182,1145.188,-2.521,-2.585
34886,1352853357.039,9355401,43197,-20645,1437.596,1029.892,-2.501,-2.642
34903,1352853357.079,9355401,43162,-20649,1436.195,1055.355,-2.555,-2.697
34920,1352853357.115,9355401,43111,-20641,1434.2979999999998,1112.394,-2.641,-2.733
34937,1352853357.154,9355401,43066,-20632,1428.997,1084.5439999999999,-2.7030000000000003,-2.835
34954,1352853357.193,9355401,43017,-20641,1435.626,1143.911,-2.7760000000000002,-2.8089999999999997
34971,1352853357.23,9355401,42976,-20653,1441.694,1186.114,-2.8160000000000003,-2.8489999999999998
34988,1352853357.269,9355401,42936,-20630,1432.5179999999998,1169.862,-2.861,-2.929
35005,1352853357.308,9355401,42878,-20610,1440.141,1154.51,-2.978,-3.0180000000000002
35022,1352853357.3439999,9355401,42834,-20602,1444.854,1219.389,-3.112,-3.133
35038,1352853357.3830001,9355401,42785,-20679,1496.764,1348.88,-2.9219999999999997,-2.988
35054,1352853357.421,9355401,42736,-20727,1496.98,1398.371,-2.824,-2.878
35070,1352853357.4589999,9355401,42685,-20785,1489.764,1433.614,-2.763,-2.906
35087,1352853357.4989998,9355401,42677,-20687,1484.7060000000001,1335.493,-2.9160000000000004,-2.935
35104,1352853357.5410001,9355401,42649,-20723,1458.0439999999999,1331.009,-2.887,-2.8939999999999997
35121,1352853357.58,9355401,42594,-20724,1474.092,1363.753,-2.944,-2.917
35138,1352853357.6169999,9355401,42544,-20732,1476.882,1350.414,-2.9589999999999996,-2.966
35155,1352853357.654,9355401,42492,-20694,1475.865,1274.151,-3.093,-3.06
35171,1352853357.693,9355401,42464,-20568,1521.6,1676.175,2.597,3.005
35187,1352853357.73,9355401,42423,-20531,1519.149,1653.6029999999998,2.596,2.951
35203,1352853357.767,9355401,42367,-20509,1511.259,1690.231,2.69,2.9189999999999996
35219,1352853357.801,9355401,42325,-20498,1512.655,1636.1229999999998,2.784,2.95
35235,1352853357.84,9355401,42289,-20485,1511.443,1522.101,2.787,2.95
35251,1352853357.8769999,9355401,42253,-20483,1506.7820000000002,1437.871,2.853,2.943
35267,1352853357.913,9355401,42226,-20463,1505.69,1381.943,2.8560000000000003,2.94
35283,1352853357.949,9355401,42197,-20468,1504.651,1295.748,2.9389999999999996,3.0039999999999996
35299,1352853357.986,9355401,42180,-20487,1505.172,1196.486,3.043,3.0669999999999997
35315,1352853358.025,9355401,42118,-20629,1518.474,1129.938,-2.741,-2.7710000000000004
35331,1352853358.064,9355401,42070,-20719,1537.965,1229.655,-2.451,-2.542
35347,1352853358.102,9355401,42015,-20778,1560.418,1275.191,-2.452,-2.476
35363,1352853358.139,9355401,41973,-20814,1575.25,1265.573,-2.423,-2.434
35379,1352853358.18,9355401,41935,-20855,1576.131,1230.075,-2.381,-2.416
35395,1352853358.216,9355401,41907,-20636,1545.779,1404.5870000000002,-3.01,-3.017
35411,1352853358.257,9355401,41853,-20678,1546.483,1391.1270000000002,-2.883,-2.9539999999999997
35427,1352853358.294,9355401,41802,-20738,1545.8929999999998,1330.0839999999998,-2.733,-2.89
35443,1352853358.331,9355401,41737,-20756,1568.204,1311.7920000000001,-2.7060000000000004,-2.89
35460,1352853358.369,9355401,41684,-20730,1559.6989999999998,1310.94,-2.806,-2.9930000000000003
35477,1352853358.408,9355401,41626,-20737,1552.874,1280.135,-2.845,-2.977
35494,1352853358.446,9355401,41584,-20749,1552.5610000000001,1232.4160000000002,-2.818,-3.0
35511,1352853358.485,9355401,41502,-20578,1546.6170000000002,1464.4089999999999,2.8110000000000004,3.06
35528,1352853358.528,9355401,41451,-20576,1546.0179999999998,1377.4620000000002,2.862,3.063
35545,1352853358.566,9355401,41385,-20473,1537.631,1572.846,2.625,2.964
35562,1352853358.606,9355401,41318,-20436,1523.9289999999999,1664.681,2.721,2.952
35579,1352853358.6460001,9355401,41276,-20440,1518.515,1669.596,2.7769999999999997,2.9330000000000003
35596,1352853358.686,9355401,41217,-20405,1505.717,1576.9089999999999,2.76,2.898
35613,1352853358.725,9355401,41235,-20604,1524.016,669.538,-2.9360000000000004,-3.0010000000000003
35629,1352853358.763,9355401,41198,-20579,1514.989,720.8560000000001,-2.9760000000000004,-3.0389999999999997
35645,1352853358.801,9355401,41171,-20570,1506.049,728.424,-2.991,-3.095
35661,1352853358.84,9355401,41138,-20565,1499.227,731.623,3.091,3.085
35677,1352853358.879,9355401,41093,-20501,1488.93,872.637,2.8819999999999997,2.911
35694,1352853358.92,9355401,41007,-20423,1476.485,1049.66,2.722,2.8930000000000002
35711,1352853358.963,9355401,40959,-20367,1469.0020000000002,1102.983,2.5780000000000003,2.807
35728,1352853359.005,9355401,40897,-20319,1458.481,1213.403,2.634,2.735
35745,1352853359.044,9355401,40867,-20307,1459.3039999999999,1218.367,2.59,2.716
35762,1352853359.082,9355401,40853,-20321,1454.747,1182.781,2.653,2.728
35778,1352853359.119,9355401,40818,-20374,1456.236,1148.73,2.832,2.818
35794,1352853359.155,9355401,40793,-20391,1458.7579999999998,1143.417,2.779,2.779
35810,1352853359.192,9355401,40725,-20363,1454.874,1251.266,2.7710000000000004,2.7260000000000004
35826,1352853359.231,9355401,40681,-20358,1459.121,1217.37,2.753,2.766
35842,1352853359.27,9355401,40637,-20345,1473.418,1220.953,2.7119999999999997,2.762
35858,1352853359.31,9355401,40602,-20324,1470.634,1219.897,2.667,2.748
35874,1352853359.347,9355401,40543,-20300,1476.59,1302.0339999999999,2.623,2.733
35890,1352853359.3839998,9355401,40498,-20266,1474.139,1407.656,2.541,2.642
35906,1352853359.421,9355401,40467,-20244,1468.595,1422.356,2.6289999999999996,2.616
35922,1352853359.458,9355401,40453,-20255,1467.003,1392.5629999999999,2.659,2.6630000000000003
35938,1352853359.496,9355401,40409,-20246,1462.943,1414.568,2.678,2.688
35954,1352853359.534,9355401,40383,-20239,1456.756,1390.287,2.636,2.7230000000000003
35970,1352853359.574,9355401,40318,-20215,1478.6070000000002,1433.4479999999999,2.6519999999999997,2.6860000000000004
35986,1352853359.612,9355401,40276,-20193,1474.36,1414.025,2.645,2.677
36002,1352853359.649,9355401,40260,-20195,1467.4589999999998,1402.6329999999998,2.66,2.7030000000000003
36018,1352853359.685,9355401,40242,-20178,1460.0020000000002,1390.09,2.639,2.725
36034,1352853359.73,9355401,40173,-20139,1455.775,1396.7520000000002,2.6460000000000004,2.715
36050,1352853359.7710001,9355401,40108,-20121,1452.088,1361.7779999999998,2.696,2.7
36066,1352853359.807,9355401,40071,-20080,1480.171,1358.1570000000002,2.6510000000000002,2.593
36083,1352853359.8439999,9355401,40027,-20026,1492.434,1409.3329999999999,2.576,2.525
36100,1352853359.8830001,9355401,39967,-19996,1489.2579999999998,1401.47,2.516,2.525
36117,1352853359.922,9355401,39955,-19987,1483.4360000000001,1280.28,2.481,2.49
36134,1352853359.962,9355401,39905,-19982,1481.128,1246.958,2.532,2.533
36151,1352853360.0010002,9355401,39860,-19987,1478.8239999999998,1188.378,2.5660000000000003,2.543
36168,1352853360.043,9355401,39810,-19975,1476.8029999999999,1169.578,2.535,2.541
36185,1352853360.082,9355401,39756,-19954,1519.465,1249.934,2.511,2.504
36202,1352853360.122,9355401,39702,-19925,1522.251,1340.49,2.509,2.531
36219,1352853360.159,9355401,39644,-19908,1515.069,1426.476,2.595,2.553
36236,1352853360.197,9355401,39587,-19888,1509.289,1341.578,2.5780000000000003,2.5540000000000003
36253,1352853360.236,9355401,39526,-19852,1502.185,1413.65,2.553,2.559
36269,1352853360.272,9355401,39489,-19859,1495.138,1310.729,2.627,2.582
36286,1352853360.311,9355401,39456,-19862,1488.162,1269.428,2.6210000000000004,2.56
36303,1352853360.349,9355401,39430,-19859,1481.661,1267.54,2.636,2.5989999999999998
36320,1352853360.3860002,9355401,39383,-19839,1478.82,1246.22,2.5780000000000003,2.5980000000000003
36337,1352853360.423,9355401,39333,-19807,1476.37,1327.031,2.5469999999999997,2.597
36354,1352853360.466,9355401,39291,-19779,1477.5339999999999,1321.273,2.49,2.5669999999999997
36371,1352853360.503,9355401,39256,-19767,1577.8220000000001,1246.9489999999998,2.591,2.571
36388,1352853360.54,9355401,39199,-19755,1670.5739999999998,1165.655,2.615,2.597
36405,1352853360.579,9355401,39176,-19766,1651.057,1160.115,2.589,2.64
36422,1352853360.6169999,9355401,39121,-19729,1658.771,1165.16,2.562,2.6260000000000003
36439,1352853360.654,9355401,39094,-19724,1646.875,1208.526,2.54,2.623
36456,1352853360.69,9355401,39055,-19705,1639.578,1220.353,2.46,2.603
36473,1352853360.727,9355401,39009,-19673,1637.214,1189.975,2.516,2.545
36490,1352853360.764,9355401,38983,-19651,1618.578,1221.548,2.481,2.497
36507,1352853360.8,9355401,38937,-19604,1606.7089999999998,1277.8239999999998,2.504,2.487
36524,1352853360.839,9355401,38896,-19557,1596.3139999999999,1283.079,2.487,2.4530000000000003
36541,1352853360.8760002,9355401,38863,-19558,1634.9270000000001,1222.95,2.423,2.476
36558,1352853360.913,9355401,38832,-19539,1699.4470000000001,1129.945,2.437,2.468
36575,1352853360.951,9355401,38788,-19497,1764.019,1241.597,2.403,2.459
36592,1352853360.987,9355401,38724,-19437,1832.28,1339.398,2.418,2.435
36609,1352853361.023,9355401,38722,-19460,1763.899,1187.5439999999999,2.471,2.447
36626,1352853361.06,9355401,38741,-19497,1679.261,986.314,2.519,2.421
36643,1352853361.095,9355401,38719,-19497,1641.463,1051.917,2.4459999999999997,2.381
36660,1352853361.128,9355401,38679,-19480,1620.874,1072.96,2.394,2.3369999999999997
36677,1352853361.162,9355401,38642,-19456,1612.1860000000001,1115.9160000000002,2.425,2.354
36694,1352853361.206,9355401,38596,-19419,1626.651,1137.495,2.417,2.374
36711,1352853361.2389998,9355401,38546,-19397,1625.0520000000001,1166.437,2.374,2.395
36728,1352853361.272,9355401,38511,-19378,1619.578,1136.752,2.349,2.386
36744,1352853361.305,9355401,38471,-19359,1613.1270000000002,1106.559,2.332,2.4019999999999997
36760,1352853361.338,9355401,38453,-19343,1608.408,1033.647,2.346,2.384
36777,1352853361.371,9355401,38436,-19340,1605.9560000000001,1003.4780000000001,2.376,2.3819999999999997
36794,1352853361.408,9355401,38401,-19328,1602.0620000000001,1070.135,2.443,2.386
36811,1352853361.441,9355401,38364,-19317,1600.856,1150.3039999999999,2.481,2.4
36828,1352853361.474,9355401,38324,-19317,1596.557,1058.154,2.551,2.496
36845,1352853361.507,9355401,38295,-19327,1588.5120000000002,1030.508,2.5269999999999997,2.53
36862,1352853361.54,9355401,38252,-19309,1588.5610000000001,1044.076,2.5180000000000002,2.531
36879,1352853361.573,9355401,38212,-19295,1591.6960000000001,1046.594,2.537,2.546
36896,1352853361.606,9355401,38146,-19272,1591.105,1141.925,2.6210000000000004,2.58
36913,1352853361.639,9355401,38088,-19239,1593.4479999999999,1232.487,2.583,2.6010000000000004
36929,1352853361.672,9355401,38037,-19204,1597.342,1336.359,2.516,2.552
36945,1352853361.705,9355401,38012,-19172,1597.276,1350.8270000000002,2.472,2.4859999999999998
36961,1352853361.738,9355401,37976,-19150,1597.122,1365.79,2.495,2.474
36977,1352853361.7710001,9355401,37951,-19118,1598.016,1442.98,2.512,2.455
36993,1352853361.806,9355401,37917,-19090,1599.219,1410.625,2.488,2.5069999999999997
37009,1352853361.842,9355401,37880,-19050,1598.881,1389.2379999999998,2.4419999999999997,2.54
37025,1352853361.8760002,9355401,37841,-19027,1597.93,1387.7979999999998,2.517,2.548
37041,1352853361.915,9355401,37782,-19017,1606.8339999999998,1309.808,2.57,2.556
37057,1352853361.95,9355401,37725,-19014,1604.2979999999998,1286.165,2.6210000000000004,2.589
37073,1352853361.984,9355401,37699,-19005,1600.865,1278.059,2.533,2.523
37089,1352853362.02,9355401,37662,-19006,1594.854,1289.2089999999998,2.525,2.5
37105,1352853362.054,9355401,37646,-19001,1595.639,1277.15,2.47,2.452
37121,1352853362.09,9355401,37625,-18989,1601.349,1233.256,2.457,2.4130000000000003
37138,1352853362.125,9355401,37591,-18976,1605.455,1224.572,2.458,2.463
37155,1352853362.163,9355401,37534,-18952,1614.921,1213.2730000000001,2.51,2.484
37172,1352853362.201,9355401,37486,-18935,1625.729,1154.2830000000001,2.548,2.501
37189,1352853362.236,9355401,37440,-18907,1638.51,1153.703,2.563,2.496
37206,1352853362.274,9355401,37407,-18906,1641.9129999999998,1082.275,2.539,2.522
37223,1352853362.31,9355401,37352,-18910,1641.771,1117.941,2.576,2.548
37240,1352853362.343,9355401,37318,-18927,1641.0810000000001,1033.516,2.528,2.53
37257,1352853362.381,9355401,37278,-18920,1636.465,1033.106,2.555,2.513
37274,1352853362.419,9355401,37233,-18900,1631.89,1052.505,2.499,2.483
37291,1352853362.456,9355401,37185,-18856,1654.67,1113.9560000000001,2.487,2.516
37308,1352853362.493,9355401,37161,-18838,1670.661,1045.754,2.4730000000000003,2.503
37324,1352853362.5310001,9355401,37131,-18810,1667.388,1049.904,2.487,2.477
37340,1352853362.567,9355401,37079,-18800,1658.235,1039.388,2.474,2.513
37356,1352853362.606,9355401,37019,-18777,1649.9520000000002,1074.76,2.495,2.519
37372,1352853362.644,9355401,36957,-18757,1649.203,1050.322,2.563,2.542
37388,1352853362.681,9355401,36904,-18744,1648.105,1088.205,2.636,2.5180000000000002
37404,1352853362.72,9355401,36808,-18727,1643.63,1209.482,2.6519999999999997,2.5989999999999998
37420,1352853362.755,9355401,36786,-18719,1640.1429999999998,1104.603,2.7110000000000003,2.641
37436,1352853362.7910001,9355401,36742,-18711,1638.0629999999999,1068.589,2.8489999999999998,2.741
37452,1352853362.827,9355401,36709,-18716,1632.0379999999998,1051.662,2.8930000000000002,2.772
37468,1352853362.865,9355401,36687,-18699,1647.753,964.122,2.7289999999999996,2.6630000000000003
37483,1352853362.902,9355401,36661,-18682,1652.54,983.203,2.67,2.5810000000000004
37498,1352853362.939,9355401,36623,-18680,1675.7579999999998,921.439,2.648,2.636
37513,1352853362.9789999,9355401,36625,-18610,1705.668,848.4060000000001,2.396,2.465
37528,1352853363.014,9355401,36610,-18572,1715.839,883.081,2.428,2.439
37543,1352853363.05,9355401,36531,-18568,1713.789,999.164,2.524,2.4419999999999997
37558,1352853363.086,9355401,36485,-18561,1710.23,951.28,2.5839999999999996,2.489
37573,1352853363.1230001,9355401,36459,-18540,1701.6270000000002,916.165,2.532,2.471
37588,1352853363.158,9355401,36427,-18519,1693.148,903.7360000000001,2.467,2.4659999999999997
37603,1352853363.193,9355401,36416,-18485,1721.08,958.145,2.379,2.388
37618,1352853363.231,9355401,36348,-18451,1711.251,1094.5839999999998,2.39,2.2680000000000002
37633,1352853363.27,9355401,36302,-18418,1700.8020000000001,1085.009,2.305,2.184
37648,1352853363.308,9355401,36084,-18462,1680.9,1740.7720000000002,2.503,2.3080000000000003
37663,1352853363.345,9355401,36016,-18444,1678.632,1713.622,2.5180000000000002,2.298
37677,1352853363.387,9355401,35969,-18395,1675.7679999999998,1628.345,2.415,2.329
37691,1352853363.425,9355401,35928,-18363,1671.279,1651.604,2.363,2.313
37705,1352853363.463,9355401,35881,-18326,1671.223,1610.9520000000002,2.417,2.318
37719,1352853363.5010002,9355401,35880,-18297,1675.635,1487.757,2.349,2.27
37733,1352853363.537,9355401,35889,-18294,1676.7939999999999,1346.385,2.353,2.2640000000000002
37747,1352853363.575,9355401,35889,-18273,1673.451,1228.59,2.332,2.214
37761,1352853363.61,9355401,35878,-18278,1672.881,1131.559,2.276,2.1919999999999997
37775,1352853363.647,9355401,35822,-18302,1673.6270000000002,1047.455,2.259,2.245
37789,1352853363.684,9355401,35796,-18306,1669.775,1074.347,2.155,2.256
37803,1352853363.72,9355401,35795,-18275,1689.707,1003.245,2.249,2.276
37817,1352853363.756,9355401,35744,-18264,1687.174,959.811,2.38,2.3169999999999997
37831,1352853363.793,9355401,35713,-18249,1683.769,1006.549,2.421,2.322
37845,1352853363.829,9355401,35560,-18284,1685.004,1151.128,2.609,2.497
37859,1352853363.865,9355401,35507,-18277,1686.415,1153.491,2.6189999999999998,2.478
37873,1352853363.9,9355401,35495,-18233,1678.315,1211.3410000000001,2.49,2.408
37887,1352853363.94,9355401,35488,-18191,1668.27,1220.002,2.398,2.366
37901,1352853363.977,9355401,35454,-18176,1671.634,1228.33,2.412,2.416
37915,1352853364.012,9355401,35430,-18162,1676.6629999999998,1190.575,2.4130000000000003,2.419
37929,1352853364.047,9355401,35399,-18130,1674.22,1166.958,2.352,2.411
37942,1352853364.086,9355401,35377,-18118,1672.3029999999999,1123.3139999999999,2.371,2.38
37955,1352853364.1260002,9355401,35330,-18133,1667.3339999999998,1056.128,2.491,2.503
37968,1352853364.16,9355401,35293,-18112,1681.257,1068.6580000000001,2.484,2.478
37981,1352853364.194,9355401,35251,-18108,1687.395,1029.328,2.509,2.489
37994,1352853364.231,9355401,35199,-18107,1676.289,1016.154,2.5810000000000004,2.546
38007,1352853364.267,9355401,35173,-18086,1665.049,963.8969999999999,2.602,2.574
38020,1352853364.304,9355401,35130,-18068,1659.876,965.67,2.5610000000000004,2.572
38033,1352853364.339,9355401,35102,-18059,1656.1129999999998,1053.354,2.5,2.536
38046,1352853364.3769999,9355401,34963,-18048,1656.991,1328.2520000000002,2.667,2.74
38059,1352853364.415,9355401,34920,-18035,1656.0420000000001,1296.787,2.715,2.7889999999999997
38072,1352853364.45,9355401,34913,-18047,1654.004,1192.853,2.7689999999999997,2.863
38085,1352853364.486,9355401,34913,-18045,1645.151,1082.915,2.867,2.853
38098,1352853364.52,9355401,34895,-18018,1635.8,1089.413,2.762,2.787
38110,1352853364.555,9355401,34876,-18006,1626.1879999999999,993.028,2.7230000000000003,2.781
38122,1352853364.592,9355401,34850,-18039,1616.233,866.617,2.832,2.841
38134,1352853364.6269999,9355401,34833,-18034,1608.7179999999998,793.202,2.8369999999999997,2.81
38146,1352853364.665,9355401,34825,-18003,1606.307,711.045,2.625,2.715
38158,1352853364.702,9355401,34802,-17960,1602.6570000000002,769.238,2.574,2.595
38170,1352853364.736,9355401,34767,-17959,1599.806,796.172,2.569,2.5989999999999998
38182,1352853364.7710001,9355401,34739,-17937,1594.3239999999998,833.9739999999999,2.582,2.612
38195,1352853364.806,9355401,34712,-17921,1588.733,868.133,2.667,2.682
38208,1352853364.847,9355401,34596,-17938,1588.609,1006.398,2.918,2.886
38221,1352853364.8839998,9355401,34532,-17953,1584.5339999999999,992.415,3.069,3.016
38234,1352853364.92,9355401,34473,-17964,1645.942,1043.877,-3.135,3.122
38247,1352853364.956,9355401,34439,-17940,1653.8339999999998,1045.825,3.094,3.031
38260,1352853364.993,9355401,34396,-17935,1652.1270000000002,1114.202,3.028,2.99
38273,1352853365.03,9355401,34352,-17956,1652.259,1092.23,2.9930000000000003,3.0039999999999996
38286,1352853365.068,9355401,34313,-17950,1645.47,1116.5610000000001,2.997,3.014
38299,1352853365.105,9355401,34220,-17963,1643.293,1290.047,2.99,3.022
38312,1352853365.142,9355401,34158,-17960,1640.789,1268.5539999999999,3.008,3.01
38325,1352853365.18,9355401,34067,-17965,1637.485,1356.9720000000002,2.9589999999999996,3.04
38338,1352853365.216,9355401,33991,-17979,1635.979,1334.729,2.9939999999999998,3.063
38351,1352853365.253,9355401,34035,-17869,1622.51,1315.648,2.6919999999999997,2.872
38364,1352853365.292,9355401,33983,-17855,1634.7060000000001,1290.188,2.753,2.892
38377,1352853365.326,9355401,33935,-17849,1644.1070000000002,1300.379,2.815,2.89
38390,1352853365.363,9355401,33886,-17856,1633.986,1258.403,2.85,2.846
38403,1352853365.401,9355401,33831,-17855,1623.713,1277.553,2.8280000000000003,2.821
38416,1352853365.438,9355401,33801,-17829,1615.6779999999999,1298.9389999999999,2.717,2.735
38429,1352853365.475,9355401,33779,-17806,1609.859,1314.9289999999999,2.6630000000000003,2.6830000000000003
38443,1352853365.514,9355401,33717,-17803,1619.902,1262.739,2.73,2.72
38457,1352853365.555,9355401,33680,-17774,1605.28,1335.819,2.7030000000000003,2.6719999999999997
38471,1352853365.595,9355401,33633,-17746,1586.83,1383.691,2.642,2.637
38485,1352853365.631,9355401,33585,-17720,1628.213,1346.862,2.588,2.616
38499,1352853365.668,9355401,33530,-17717,1655.285,1359.467,2.585,2.591
38513,1352853365.706,9355401,33484,-17696,1648.6660000000002,1371.9370000000001,2.6,2.608
38527,1352853365.746,9355401,33431,-17689,1642.901,1386.286,2.61,2.6039999999999996
38541,1352853365.784,9355401,33407,-17676,1637.32,1279.113,2.51,2.585
38555,1352853365.822,9355401,33395,-17651,1631.9389999999999,1222.53,2.43,2.532
38569,1352853365.86,9355401,33364,-17629,1640.185,1191.818,2.4459999999999997,2.483
38583,1352853365.894,9355401,33342,-17624,1643.808,1129.86,2.494,2.472
38597,1352853365.931,9355401,33333,-17584,1643.194,1109.3210000000001,2.469,2.455
38611,1352853365.967,9355401,33294,-17570,1637.7,1077.0510000000002,2.449,2.459
38625,1352853366.005,9355401,33263,-17559,1631.5770000000002,1012.965,2.475,2.502
38639,1352853366.043,9355401,33226,-17560,1624.592,933.55,2.4859999999999998,2.544
38653,1352853366.081,9355401,33177,-17561,1647.789,960.951,2.52,2.572
38667,1352853366.118,9355401,33103,-17562,1663.84,959.3839999999999,2.571,2.588
38681,1352853366.153,9355401,33056,-17574,1680.537,971.551,2.628,2.633
38695,1352853366.19,9355401,33003,-17575,1688.524,956.461,2.6,2.659
38709,1352853366.228,9355401,32989,-17585,1685.1989999999998,969.827,2.6519999999999997,2.667
38723,1352853366.269,9355401,32950,-17570,1677.152,948.617,2.62,2.681
38738,1352853366.306,9355401,32920,-17568,1669.914,850.289,2.596,2.68
38753,1352853366.346,9355401,32888,-17563,1663.394,844.503,2.633,2.645
38768,1352853366.385,9355401,32864,-17558,1661.556,742.623,2.633,2.596
38783,1352853366.424,9355401,32851,-17565,1659.796,682.533,2.627,2.615
38798,1352853366.461,9355401,32852,-17569,1657.031,659.465,2.638,2.6630000000000003
38813,1352853366.5,9355401,32801,-17543,1650.192,705.439,2.549,2.628
38828,1352853366.538,9355401,32769,-17524,1643.4289999999999,717.087,2.496,2.603
38843,1352853366.575,9355401,32720,-17500,1648.099,747.179,2.524,2.576
38858,1352853366.613,9355401,32683,-17481,1647.618,777.813,2.535,2.603
38871,1352853366.651,9355401,32461,-17277,1648.6170000000002,1257.6760000000002,2.755,2.526
