,time,id,x,y,z,velocity,angle of motion,facing angle
34400,1352853355.9789999,9355400,39534,-17950,1305.19,1280.975,-3.0789999999999997,-3.06
34418,1352853356.0180001,9355400,39474,-17981,1301.261,1263.548,-2.983,-2.97
34436,1352853356.058,9355400,39425,-18008,1298.774,1303.739,-2.9339999999999997,-2.9589999999999996
34454,1352853356.096,9355400,39371,-18044,1295.3519999999999,1277.191,-2.8689999999999998,-2.907
34472,1352853356.1360002,9355400,39334,-18129,1294.3139999999999,1301.228,-2.734,-2.76
34490,1352853356.176,9355400,39270,-18157,1291.185,1280.004,-2.6839999999999997,-2.778
34508,1352853356.215,9355400,39231,-18213,1290.441,1341.79,-2.614,-2.6860000000000004
34526,1352853356.256,9355400,39181,-18253,1289.688,1367.565,-2.6319999999999997,-2.655
34544,1352853356.293,9355400,39161,-18300,1288.212,1302.844,-2.6010000000000004,-2.6519999999999997
34562,1352853356.333,9355400,39076,-18180,1289.15,1252.097,-2.864,-2.911
34580,1352853356.371,9355400,39079,-18148,1287.011,1129.725,-2.983,-2.975
34598,1352853356.411,9355400,39096,-18149,1282.675,1093.494,-3.0380000000000003,-2.963
34616,1352853356.447,9355400,39099,-18146,1278.695,1006.7660000000001,-3.034,-3.0410000000000004
34634,1352853356.488,9355400,39014,-18135,1315.4560000000001,1014.1060000000001,-3.108,-3.1039999999999996
34652,1352853356.528,9355400,38949,-18108,1329.891,1038.751,3.094,3.12
34670,1352853356.569,9355400,38909,-18090,1330.885,1055.1660000000002,3.014,3.033
34688,1352853356.6069999,9355400,38868,-18068,1388.558,1066.859,3.0269999999999997,3.0380000000000003
34706,1352853356.6460001,9355400,38829,-18072,1380.4920000000002,923.5369999999999,3.029,3.034
34724,1352853356.685,9355400,38844,-18083,1371.74,692.607,2.8560000000000003,2.88
34742,1352853356.724,9355400,38857,-18084,1364.297,607.501,2.7889999999999997,2.7230000000000003
34760,1352853356.762,9355400,38880,-18082,1357.9089999999999,549.632,2.705,2.71
34778,1352853356.804,9355400,38902,-18063,1350.249,545.422,2.609,2.674
34796,1352853356.843,9355400,38910,-18041,1339.737,550.757,2.685,2.738
34814,1352853356.882,9355400,38901,-18026,1339.682,528.825,2.6289999999999996,2.625
34832,1352853356.921,9355400,38878,-18017,1339.682,500.76099999999997,2.6489999999999996,2.608
34850,1352853356.9589999,9355400,38862,-17992,1337.326,651.8240000000001,2.585,2.6
34868,1352853356.9989998,9355400,38925,-18014,1331.744,619.515,2.385,2.396
34885,1352853357.039,9355400,38962,-18037,1330.5870000000002,614.484,2.263,2.25
34902,1352853357.079,9355400,38961,-18020,1331.483,747.416,2.175,2.262
34919,1352853357.115,9355400,38958,-18016,1332.065,730.0939999999999,2.207,2.271
34936,1352853357.154,9355400,39016,-18051,1334.254,778.1510000000001,2.025,2.13
34953,1352853357.193,9355400,39025,-18034,1334.213,756.8910000000001,2.05,2.0980000000000003
34970,1352853357.23,9355400,39009,-18000,1334.221,761.678,2.144,2.119
34987,1352853357.269,9355400,39001,-17995,1334.6370000000002,791.495,2.185,2.1319999999999997
35004,1352853357.308,9355400,38985,-17983,1334.6729999999998,847.547,2.207,2.153
35021,1352853357.3439999,9355400,38964,-17960,1334.66,809.043,2.193,2.14
35037,1352853357.3830001,9355400,38945,-17931,1334.66,800.123,2.173,2.202
35053,1352853357.421,9355400,38926,-17908,1334.66,755.363,2.155,2.166
35069,1352853357.4589999,9355400,38916,-17887,1334.66,720.528,2.207,2.2
35086,1352853357.4989998,9355400,38897,-17866,1334.66,682.582,2.3409999999999997,2.2430000000000003
35103,1352853357.5410001,9355400,38875,-17840,1334.66,697.203,2.34,2.278
35120,1352853357.58,9355400,38854,-17814,1334.66,692.498,2.303,2.353
35137,1352853357.6169999,9355400,38840,-17797,1334.66,676.916,2.258,2.262
35154,1352853357.654,9355400,38822,-17782,1334.66,648.898,2.267,2.234
