,time,id,x,y,z,velocity,angle of motion,facing angle
135,1352853190.2680001,9315400,38979,-21987,1765.4229999999998,917.857,2.575,2.5869999999999997
138,1352853190.301,9315400,38958,-21982,1765.389,921.684,2.555,2.576
141,1352853190.3339999,9315400,38951,-21979,1765.359,910.279,2.596,2.583
144,1352853190.37,9315400,38911,-21934,1830.7920000000001,894.393,2.577,2.593
147,1352853190.405,9315400,38890,-21893,1872.3139999999999,931.154,2.5180000000000002,2.628
150,1352853190.442,9315400,38867,-21886,1863.364,894.574,2.5269999999999997,2.585
153,1352853190.478,9315400,38854,-21873,1854.05,887.9069999999999,2.529,2.6069999999999998
156,1352853190.513,9315400,38835,-21854,1851.354,833.262,2.5540000000000003,2.588
159,1352853190.547,9315400,38825,-21832,1848.611,783.4810000000001,2.4859999999999998,2.5610000000000004
162,1352853190.58,9315400,38810,-21799,1847.382,802.29,2.444,2.509
165,1352853190.6139998,9315400,38797,-21781,1845.3120000000001,837.289,2.499,2.553
168,1352853190.649,9315400,38785,-21751,1838.297,947.4910000000001,2.504,2.509
171,1352853190.683,9315400,38771,-21727,1831.6979999999999,943.7869999999999,2.522,2.4930000000000003
174,1352853190.717,9315400,38749,-21711,1825.25,976.908,2.479,2.455
177,1352853190.7510002,9315400,38720,-21692,1819.6760000000002,924.7769999999999,2.435,2.436
180,1352853190.785,9315400,38697,-21651,1815.376,931.648,2.428,2.435
183,1352853190.824,9315400,38661,-21615,1812.454,1030.9080000000001,2.4130000000000003,2.386
186,1352853190.858,9315400,38640,-21589,1809.711,1082.372,2.3680000000000003,2.371
189,1352853190.894,9315400,38621,-21549,1805.533,1129.598,2.311,2.28
192,1352853190.928,9315400,38617,-21528,1802.0720000000001,1095.17,2.249,2.227
195,1352853190.964,9315400,38598,-21491,1834.388,1060.81,2.1919999999999997,2.199
198,1352853191.0,9315400,38594,-21465,1840.654,1038.326,2.185,2.173
201,1352853191.034,9315400,38584,-21449,1854.279,996.5360000000001,2.15,2.195
204,1352853191.068,9315400,38583,-21448,1857.013,988.7689999999999,2.14,2.19
207,1352853191.105,9315400,38545,-21415,1853.9389999999999,1055.557,2.146,2.1830000000000003
210,1352853191.138,9315400,38516,-21388,1850.884,1060.9260000000002,2.25,2.181
213,1352853191.173,9315400,38482,-21365,1843.898,1093.0639999999999,2.252,2.195
216,1352853191.208,9315400,38473,-21347,1837.256,1083.288,2.319,2.2159999999999997
219,1352853191.243,9315400,38449,-21316,1834.61,1184.353,2.298,2.2030000000000003
222,1352853191.276,9315400,38448,-21316,1832.3010000000002,1207.202,2.276,2.2319999999999998
225,1352853191.309,9315400,38418,-21296,1829.0839999999998,1216.5339999999999,2.248,2.229
228,1352853191.342,9315400,38393,-21279,1825.874,1223.525,2.263,2.237
231,1352853191.378,9315400,38207,-21221,1824.104,1357.851,2.6,2.41
234,1352853191.411,9315400,38175,-21192,1824.0539999999999,1333.165,2.5580000000000003,2.431
237,1352853191.445,9315400,38174,-21187,1818.9560000000001,1275.905,2.488,2.4419999999999997
240,1352853191.478,9315400,38197,-21195,1812.912,1393.648,2.391,2.375
243,1352853191.515,9315400,38182,-21168,1810.5520000000001,1430.6529999999998,2.335,2.347
246,1352853191.552,9315400,38162,-21137,1809.378,1473.8370000000002,2.342,2.363
249,1352853191.587,9315400,38139,-21110,1806.503,1394.0829999999999,2.316,2.374
252,1352853191.62,9315400,38114,-21075,1803.902,1470.184,2.367,2.375
255,1352853191.6560001,9315400,38078,-21053,1803.1570000000002,1486.691,2.376,2.415
258,1352853191.69,9315400,38034,-21007,1828.433,1475.0439999999999,2.411,2.428
261,1352853191.726,9315400,38020,-20982,1841.172,1442.915,2.369,2.417
264,1352853191.7610002,9315400,38001,-20970,1837.174,1362.445,2.468,2.459
267,1352853191.794,9315400,37994,-20957,1833.531,1328.07,2.41,2.439
270,1352853191.829,9315400,37984,-20927,1830.2089999999998,1376.671,2.401,2.396
273,1352853191.865,9315400,37961,-20888,1827.135,1362.471,2.323,2.3409999999999997
276,1352853191.899,9315400,37929,-20858,1822.9160000000002,1378.8110000000001,2.305,2.3080000000000003
279,1352853191.933,9315400,37894,-20853,1818.494,1292.877,2.2880000000000003,2.301
282,1352853191.966,9315400,37870,-20826,1829.0710000000001,1217.677,2.287,2.3
285,1352853191.9989998,9315400,37857,-20805,1830.2079999999999,1169.3210000000001,2.208,2.26
288,1352853192.033,9315400,37838,-20790,1828.346,1056.902,2.2430000000000003,2.295
291,1352853192.067,9315400,37827,-20767,1826.556,1004.915,2.2359999999999998,2.3169999999999997
294,1352853192.103,9315400,37807,-20752,1819.842,992.5210000000001,2.258,2.326
297,1352853192.137,9315400,37791,-20726,1813.5439999999999,1001.345,2.24,2.265
300,1352853192.174,9315400,37764,-20707,1839.7620000000002,1021.562,2.292,2.275
303,1352853192.208,9315400,37738,-20689,1844.0729999999999,1042.433,2.3209999999999997,2.289
306,1352853192.246,9315400,37702,-20673,1838.658,1038.474,2.298,2.2969999999999997
309,1352853192.282,9315400,37678,-20674,1833.34,1013.862,2.318,2.316
312,1352853192.318,9315400,37654,-20668,1828.099,985.202,2.326,2.377
315,1352853192.352,9315400,37629,-20648,1823.155,975.3939999999999,2.3609999999999998,2.405
318,1352853192.3860002,9315400,37607,-20634,1813.402,1014.201,2.3280000000000003,2.371
321,1352853192.421,9315400,37573,-20609,1811.0420000000001,993.1089999999999,2.2880000000000003,2.41
324,1352853192.456,9315400,37546,-20587,1808.925,969.9860000000001,2.353,2.356
327,1352853192.4910002,9315400,37523,-20571,1828.861,959.7819999999999,2.399,2.385
330,1352853192.526,9315400,37477,-20535,1833.185,1014.446,2.4090000000000003,2.387
333,1352853192.559,9315400,37440,-20520,1829.225,1006.301,2.451,2.434
336,1352853192.595,9315400,37409,-20507,1825.395,999.342,2.489,2.445
339,1352853192.631,9315400,37390,-20494,1823.35,1011.635,2.483,2.431
342,1352853192.664,9315400,37351,-20457,1821.422,1076.665,2.4459999999999997,2.469
345,1352853192.698,9315400,37316,-20426,1818.726,1007.3610000000001,2.384,2.428
348,1352853192.731,9315400,37293,-20402,1816.233,1028.46,2.373,2.381
351,1352853192.764,9315400,37267,-20381,1836.045,1064.379,2.333,2.37
354,1352853192.797,9315400,37269,-20378,1849.162,1092.807,2.346,2.401
357,1352853192.83,9315400,37247,-20363,1842.835,1100.846,2.397,2.427
360,1352853192.863,9315400,37235,-20361,1827.055,1056.469,2.4219999999999997,2.4619999999999997
363,1352853192.8960001,9315400,37197,-20331,1855.766,1114.528,2.375,2.456
366,1352853192.929,9315400,37167,-20290,1870.9589999999998,1107.259,2.301,2.404
369,1352853192.966,9315400,37120,-20249,1863.119,1136.222,2.2569999999999997,2.388
372,1352853193.0019999,9315400,37067,-20232,1853.2220000000002,1133.64,2.359,2.432
375,1352853193.036,9315400,37011,-20199,1839.1660000000002,1102.536,2.411,2.4730000000000003
378,1352853193.071,9315400,36983,-20181,1829.5970000000002,1075.899,2.412,2.475
381,1352853193.1039999,9315400,36964,-20161,1835.713,1073.235,2.478,2.48
384,1352853193.137,9315400,36964,-20154,1840.326,1027.236,2.416,2.438
387,1352853193.172,9315400,36923,-20147,1822.3239999999998,1002.105,2.443,2.481
390,1352853193.207,9315400,36906,-20147,1816.16,984.062,2.483,2.474
393,1352853193.2410002,9315400,36896,-20126,1877.719,947.1410000000001,2.458,2.407
396,1352853193.276,9315400,36783,-20073,1853.7979999999998,1150.453,2.48,2.447
399,1352853193.31,9315400,36728,-20044,1829.81,1276.318,2.463,2.47
402,1352853193.3439999,9315400,36670,-20009,1818.046,1425.4170000000001,2.471,2.504
405,1352853193.378,9315400,36629,-19979,1803.495,1418.83,2.4730000000000003,2.497
408,1352853193.413,9315400,36589,-19925,1791.348,1430.9560000000001,2.421,2.476
411,1352853193.447,9315400,36559,-19895,1787.4089999999999,1354.705,2.455,2.4459999999999997
414,1352853193.4819999,9315400,36534,-19879,1775.2079999999999,1311.2579999999998,2.483,2.459
417,1352853193.517,9315400,36504,-19868,1758.8429999999998,1267.213,2.452,2.479
420,1352853193.553,9315400,36467,-19851,1754.609,1278.266,2.548,2.516
423,1352853193.586,9315400,36478,-19853,1749.9620000000002,1175.212,2.544,2.553
426,1352853193.619,9315400,36458,-19855,1730.7910000000002,1108.763,2.5989999999999998,2.569
429,1352853193.655,9315400,36425,-19820,1726.477,1131.505,2.536,2.53
432,1352853193.689,9315400,36411,-19791,1723.233,1103.763,2.509,2.503
435,1352853193.722,9315400,36387,-19775,1718.307,1075.146,2.485,2.475
438,1352853193.757,9315400,36330,-19753,1711.8120000000001,1119.976,2.5540000000000003,2.509
441,1352853193.793,9315400,36292,-19744,1732.842,1180.463,2.5989999999999998,2.543
444,1352853193.826,9315400,36280,-19709,1744.641,1223.287,2.475,2.441
447,1352853193.859,9315400,36274,-19701,1743.295,1225.101,2.531,2.439
450,1352853193.895,9315400,36266,-19668,1743.004,1228.604,2.397,2.398
453,1352853193.931,9315400,36286,-19629,1739.875,1254.6019999999999,2.33,2.362
456,1352853193.966,9315400,36286,-19617,1734.2279999999998,1252.933,2.366,2.3609999999999998
459,1352853194.0,9315400,36210,-19621,1720.497,1195.0,2.474,2.4859999999999998
462,1352853194.035,9315400,36108,-19610,1699.4470000000001,1099.779,2.511,2.545
465,1352853194.074,9315400,36029,-19603,1691.862,1056.752,2.5839999999999996,2.592
468,1352853194.109,9315400,35952,-19589,1685.942,1116.578,2.674,2.658
471,1352853194.142,9315400,35892,-19562,1697.789,1167.213,2.653,2.6430000000000002
474,1352853194.179,9315400,35829,-19535,1689.506,1248.278,2.6839999999999997,2.614
477,1352853194.212,9315400,35795,-19506,1679.878,1232.188,2.6189999999999998,2.622
480,1352853194.247,9315400,35776,-19498,1670.297,1092.989,2.588,2.6430000000000002
483,1352853194.284,9315400,35722,-19484,1696.5410000000002,1072.712,2.592,2.635
486,1352853194.319,9315400,35660,-19463,1727.336,1178.609,2.638,2.638
489,1352853194.3569999,9315400,35608,-19436,1735.8270000000002,1288.343,2.6460000000000004,2.668
492,1352853194.392,9315400,35538,-19420,1728.862,1412.9920000000002,2.6289999999999996,2.67
495,1352853194.427,9315400,35502,-19406,1721.0839999999998,1398.618,2.577,2.668
498,1352853194.462,9315400,35446,-19369,1741.842,1465.4229999999998,2.55,2.676
501,1352853194.4989998,9315400,35397,-19332,1746.3829999999998,1455.681,2.565,2.662
504,1352853194.533,9315400,35366,-19316,1738.908,1421.152,2.612,2.702
507,1352853194.569,9315400,35346,-19306,1731.558,1379.0410000000002,2.6439999999999997,2.7319999999999998
510,1352853194.605,9315400,35314,-19298,1723.999,1367.986,2.6510000000000002,2.714
513,1352853194.638,9315400,35286,-19301,1717.43,1282.347,2.63,2.7119999999999997
517,1352853194.672,9315400,35251,-19294,1722.148,1301.399,2.637,2.725
521,1352853194.707,9315400,35220,-19285,1723.106,1257.316,2.662,2.69
525,1352853194.74,9315400,35201,-19267,1713.922,1157.913,2.5869999999999997,2.673
529,1352853194.775,9315400,35179,-19242,1708.1270000000002,1069.097,2.533,2.589
533,1352853194.81,9315400,35165,-19220,1702.5,1061.029,2.483,2.512
537,1352853194.8439999,9315400,35170,-19211,1695.6689999999999,926.155,2.465,2.485
541,1352853194.8769999,9315400,35147,-19196,1708.165,882.65,2.489,2.479
545,1352853194.91,9315400,35132,-19186,1714.251,794.047,2.492,2.506
549,1352853194.944,9315400,35116,-19159,1747.6370000000002,885.195,2.41,2.457
553,1352853194.98,9315400,35086,-19143,1740.281,820.57,2.436,2.503
557,1352853195.014,9315400,35051,-19130,1738.585,767.632,2.4459999999999997,2.5469999999999997
561,1352853195.049,9315400,35020,-19137,1737.944,771.079,2.464,2.57
565,1352853195.089,9315400,34982,-19125,1725.1729999999998,780.422,2.509,2.582
569,1352853195.125,9315400,34942,-19097,1724.895,843.579,2.492,2.608
573,1352853195.16,9315400,34904,-19087,1725.3339999999998,829.2819999999999,2.524,2.608
577,1352853195.194,9315400,34870,-19070,1737.3629999999998,812.586,2.5660000000000003,2.685
581,1352853195.227,9315400,34834,-19052,1747.2920000000001,843.3530000000001,2.608,2.697
585,1352853195.26,9315400,34796,-19037,1732.401,840.7510000000001,2.687,2.748
589,1352853195.295,9315400,34768,-19057,1718.254,822.512,2.7,2.799
593,1352853195.33,9315400,34730,-19048,1705.6770000000001,819.995,2.6719999999999997,2.7769999999999997
597,1352853195.3660002,9315400,34698,-19051,1693.509,793.172,2.657,2.783
601,1352853195.403,9315400,34625,-19063,1713.682,851.1089999999999,2.7060000000000004,2.847
605,1352853195.439,9315400,34586,-19054,1722.967,866.949,2.705,2.7880000000000003
609,1352853195.477,9315400,34559,-19046,1726.9360000000001,914.705,2.717,2.734
613,1352853195.513,9315400,34499,-19030,1728.4520000000002,966.584,2.6710000000000003,2.765
617,1352853195.549,9315400,34464,-19019,1728.632,961.955,2.6719999999999997,2.7760000000000002
621,1352853195.585,9315400,34386,-19004,1755.126,1064.402,2.738,2.785
625,1352853195.621,9315400,34327,-18981,1781.4520000000002,1092.3,2.737,2.76
629,1352853195.658,9315400,34284,-18943,1773.444,1130.97,2.676,2.752
633,1352853195.695,9315400,34244,-18920,1769.6729999999998,1168.003,2.65,2.7319999999999998
637,1352853195.731,9315400,34220,-18900,1757.52,1166.214,2.6489999999999996,2.727
641,1352853195.766,9315400,34178,-18883,1745.0729999999999,1179.75,2.7310000000000003,2.7760000000000002
645,1352853195.805,9315400,34130,-18879,1738.668,1191.902,2.7039999999999997,2.7960000000000003
649,1352853195.839,9315400,34090,-18883,1734.5739999999998,1109.692,2.7439999999999998,2.818
653,1352853195.8739998,9315400,34015,-18882,1745.44,1117.6789999999999,2.7910000000000004,2.8280000000000003
657,1352853195.909,9315400,33939,-18888,1752.104,1156.72,2.8739999999999997,2.897
661,1352853195.944,9315400,33886,-18889,1751.3229999999999,1188.519,2.907,2.908
665,1352853195.98,9315400,33828,-18882,1764.325,1235.594,2.948,2.957
669,1352853196.016,9315400,33784,-18872,1774.4189999999999,1248.596,2.8810000000000002,2.898
673,1352853196.051,9315400,33817,-18864,1756.192,1154.0739999999998,2.839,2.907
677,1352853196.086,9315400,33830,-18868,1736.4129999999998,1079.7169999999999,2.815,2.8160000000000003
681,1352853196.122,9315400,33773,-18867,1733.899,1154.393,2.787,2.784
685,1352853196.158,9315400,33745,-18862,1730.8029999999999,1149.229,2.775,2.8089999999999997
689,1352853196.194,9315400,33706,-18852,1733.7320000000002,1185.264,2.725,2.806
693,1352853196.228,9315400,33664,-18839,1736.122,1221.41,2.7260000000000004,2.83
697,1352853196.265,9315400,33628,-18813,1728.6129999999998,1312.8129999999999,2.6710000000000003,2.7689999999999997
701,1352853196.299,9315400,33603,-18797,1721.646,1390.215,2.665,2.753
705,1352853196.336,9315400,33553,-18758,1712.274,1407.149,2.594,2.7230000000000003
709,1352853196.37,9315400,33516,-18755,1711.0220000000002,1380.17,2.623,2.694
713,1352853196.405,9315400,33459,-18749,1712.89,1426.639,2.6839999999999997,2.715
717,1352853196.442,9315400,33413,-18740,1712.404,1408.547,2.7230000000000003,2.7060000000000004
721,1352853196.476,9315400,33374,-18719,1717.819,1408.999,2.7239999999999998,2.76
725,1352853196.515,9315400,33316,-18692,1721.411,1425.745,2.695,2.767
729,1352853196.55,9315400,33257,-18680,1727.7379999999998,1475.229,2.7230000000000003,2.82
733,1352853196.585,9315400,33186,-18675,1755.9370000000001,1482.899,2.745,2.781
737,1352853196.62,9315400,33158,-18674,1760.9389999999999,1406.5770000000002,2.7430000000000003,2.806
741,1352853196.654,9315400,33145,-18669,1746.608,1289.391,2.7560000000000002,2.812
745,1352853196.69,9315400,33107,-18646,1729.902,1245.626,2.7510000000000003,2.795
749,1352853196.726,9315400,33070,-18636,1727.531,1224.305,2.7560000000000002,2.798
754,1352853196.7610002,9315400,33043,-18628,1726.2320000000002,1173.448,2.739,2.783
759,1352853196.798,9315400,33013,-18610,1739.263,1110.5910000000001,2.77,2.773
764,1352853196.835,9315400,32992,-18596,1748.4920000000002,1023.745,2.742,2.733
769,1352853196.871,9315400,32966,-18592,1730.704,1004.321,2.698,2.722
774,1352853196.907,9315400,32912,-18578,1731.826,1077.587,2.636,2.678
779,1352853196.94,9315400,32865,-18569,1730.889,1106.797,2.592,2.675
784,1352853196.978,9315400,32821,-18536,1729.056,1171.046,2.5669999999999997,2.655
789,1352853197.013,9315400,32766,-18506,1736.287,1215.618,2.585,2.565
794,1352853197.05,9315400,32693,-18480,1730.537,1251.297,2.5660000000000003,2.5660000000000003
799,1352853197.087,9315400,32668,-18466,1724.754,1145.412,2.608,2.595
804,1352853197.1239998,9315400,32657,-18444,1759.67,1075.242,2.59,2.544
809,1352853197.161,9315400,32639,-18431,1781.721,957.207,2.56,2.5180000000000002
814,1352853197.196,9315400,32615,-18416,1795.1889999999999,932.8889999999999,2.501,2.505
819,1352853197.235,9315400,32569,-18405,1785.855,1010.953,2.6639999999999997,2.597
824,1352853197.27,9315400,32540,-18393,1778.4229999999998,984.284,2.5780000000000003,2.622
829,1352853197.305,9315400,32518,-18385,1774.9029999999998,940.316,2.6010000000000004,2.6630000000000003
834,1352853197.341,9315400,32482,-18373,1772.089,936.29,2.622,2.673
839,1352853197.375,9315400,32454,-18357,1771.65,1012.002,2.635,2.7230000000000003
844,1352853197.41,9315400,32412,-18355,1770.852,981.6139999999999,2.719,2.7689999999999997
849,1352853197.444,9315400,32384,-18368,1770.3829999999998,954.235,2.735,2.725
854,1352853197.4789999,9315400,32353,-18348,1770.7779999999998,927.2560000000001,2.701,2.6830000000000003
859,1352853197.516,9315400,32336,-18364,1767.932,910.275,2.7119999999999997,2.688
864,1352853197.553,9315400,32312,-18368,1765.104,973.8539999999999,2.687,2.6839999999999997
869,1352853197.587,9315400,32124,-18292,1747.83,1420.737,2.641,2.86
874,1352853197.6230001,9315400,32048,-18275,1731.328,1362.38,2.738,2.8810000000000002
879,1352853197.661,9315400,31979,-18239,1720.872,1291.485,2.753,2.9
884,1352853197.697,9315400,31939,-18193,1716.2920000000001,1269.122,2.656,2.822
889,1352853197.733,9315400,31913,-18135,1717.121,1255.31,2.509,2.745
894,1352853197.77,9315400,31859,-18124,1704.239,1260.743,2.625,2.681
899,1352853197.807,9315400,31850,-18118,1690.777,1261.182,2.594,2.6430000000000002
904,1352853197.843,9315400,31684,-18050,1688.612,1558.1689999999999,2.655,2.707
909,1352853197.88,9315400,31676,-18011,1677.404,1477.144,2.693,2.73
914,1352853197.915,9315400,31664,-18008,1665.112,1422.183,2.7460000000000004,2.779
919,1352853197.953,9315400,31590,-18006,1646.38,1464.079,2.748,2.735
924,1352853197.9889998,9315400,31543,-18006,1631.84,1416.9879999999998,2.782,2.784
929,1352853198.025,9315400,31496,-18006,1619.8029999999999,1300.5339999999999,2.763,2.819
934,1352853198.059,9315400,31435,-17997,1618.184,1367.8729999999998,2.742,2.82
939,1352853198.0939999,9315400,31380,-18001,1615.979,1382.805,2.805,2.8480000000000003
944,1352853198.129,9315400,31354,-17974,1615.329,1289.417,2.68,2.7319999999999998
949,1352853198.165,9315400,31342,-17949,1612.905,1238.345,2.6039999999999996,2.694
954,1352853198.199,9315400,31314,-17928,1611.695,1176.819,2.6180000000000003,2.6260000000000003
959,1352853198.235,9315400,31280,-17906,1609.717,1121.761,2.592,2.5980000000000003
964,1352853198.27,9315400,31269,-17910,1608.604,1010.659,2.5980000000000003,2.6260000000000003
969,1352853198.307,9315400,31233,-17887,1607.892,1017.946,2.57,2.563
974,1352853198.343,9315400,31182,-17857,1606.8429999999998,966.3689999999999,2.5810000000000004,2.5660000000000003
979,1352853198.3760002,9315400,31145,-17837,1607.078,1017.335,2.562,2.565
984,1352853198.41,9315400,31138,-17827,1600.807,945.5060000000001,2.472,2.488
989,1352853198.447,9315400,31142,-17838,1591.595,830.0369999999999,2.392,2.403
994,1352853198.484,9315400,31120,-17818,1591.5339999999999,804.815,2.434,2.424
999,1352853198.519,9315400,31027,-17801,1591.3010000000002,681.1510000000001,2.693,2.787
1004,1352853198.556,9315400,30965,-17806,1587.433,713.334,3.042,3.0580000000000003
1009,1352853198.59,9315400,30885,-17816,1578.963,866.933,-3.137,3.0860000000000003
1014,1352853198.6269999,9315400,30828,-17809,1566.366,980.56,2.932,2.94
1019,1352853198.663,9315400,30782,-17765,1556.0710000000001,1123.972,2.69,2.772
1024,1352853198.703,9315400,30729,-17741,1545.615,1174.917,2.638,2.728
1029,1352853198.738,9315400,30679,-17703,1543.75,1204.264,2.6260000000000003,2.702
1034,1352853198.776,9315400,30603,-17628,1593.4920000000002,1261.6789999999999,2.576,2.597
1039,1352853198.812,9315400,30549,-17582,1650.5770000000002,1231.453,2.555,2.555
1044,1352853198.846,9315400,30519,-17602,1634.796,1233.441,2.557,2.5780000000000003
1049,1352853198.88,9315400,30493,-17592,1622.759,1292.262,2.51,2.549
1054,1352853198.913,9315400,30433,-17590,1616.892,1429.442,2.6010000000000004,2.6639999999999997
1059,1352853198.946,9315400,30378,-17587,1608.514,1416.285,2.735,2.795
1064,1352853198.981,9315400,30332,-17562,1598.806,1403.037,2.7039999999999997,2.741
1069,1352853199.016,9315400,30293,-17539,1589.83,1520.379,2.62,2.7230000000000003
1074,1352853199.051,9315400,30250,-17516,1578.0610000000001,1566.585,2.642,2.738
1079,1352853199.085,9315400,30219,-17511,1565.484,1555.165,2.7230000000000003,2.7439999999999998
1084,1352853199.12,9315400,30176,-17504,1554.454,1518.277,2.708,2.7030000000000003
1089,1352853199.157,9315400,30134,-17494,1544.425,1437.9460000000001,2.67,2.714
1094,1352853199.192,9315400,30091,-17463,1533.715,1407.858,2.589,2.687
1099,1352853199.225,9315400,30068,-17442,1524.366,1354.8929999999998,2.563,2.6239999999999997
1104,1352853199.26,9315400,30023,-17448,1515.0810000000001,1356.395,2.6239999999999997,2.597
1109,1352853199.295,9315400,29996,-17429,1507.0529999999999,1316.226,2.5340000000000003,2.504
1114,1352853199.328,9315400,29950,-17415,1552.54,1330.5720000000001,2.565,2.571
1119,1352853199.363,9315400,29900,-17387,1599.0529999999999,1396.526,2.571,2.551
1124,1352853199.404,9315400,29848,-17370,1598.2420000000002,1367.8629999999998,2.5780000000000003,2.6039999999999996
1129,1352853199.438,9315400,29812,-17354,1598.2420000000002,1332.8039999999999,2.576,2.6910000000000003
1134,1352853199.472,9315400,29749,-17316,1646.269,1482.539,2.592,2.654
1139,1352853199.507,9315400,29704,-17283,1693.6270000000002,1444.005,2.5839999999999996,2.5789999999999997
1144,1352853199.543,9315400,29670,-17268,1683.61,1503.771,2.509,2.532
1149,1352853199.578,9315400,29633,-17251,1670.884,1513.356,2.528,2.565
1154,1352853199.6160002,9315400,29596,-17241,1661.7839999999999,1496.1689999999999,2.5789999999999997,2.609
1159,1352853199.65,9315400,29546,-17189,1710.55,1488.6870000000001,2.489,2.523
1164,1352853199.686,9315400,29486,-17151,1740.8039999999999,1485.3020000000001,2.461,2.447
1169,1352853199.722,9315400,29430,-17155,1741.3229999999999,1484.624,2.593,2.54
1174,1352853199.757,9315400,29362,-17167,1740.0620000000001,1434.49,2.68,2.733
1179,1352853199.7910001,9315400,29316,-17153,1735.0079999999998,1451.225,2.733,2.801
1184,1352853199.826,9315400,29275,-17135,1731.576,1443.036,2.7260000000000004,2.7760000000000002
1189,1352853199.86,9315400,29223,-17161,1715.474,1486.973,2.813,2.907
1194,1352853199.895,9315400,29187,-17144,1704.9160000000002,1476.1960000000001,2.843,2.9010000000000002
1199,1352853199.932,9315400,29147,-17112,1773.8770000000002,1470.769,2.781,2.861
1204,1352853199.971,9315400,29092,-17095,1813.454,1435.35,2.7889999999999997,2.843
1209,1352853200.0080001,9315400,29043,-17093,1840.876,1349.3339999999998,2.784,2.8539999999999996
1214,1352853200.046,9315400,29025,-17124,1838.214,1159.235,2.826,2.8760000000000003
1219,1352853200.082,9315400,29002,-17106,1830.058,1048.2089999999998,2.8,2.9010000000000002
