,time,id,x,y,z,velocity,angle of motion,facing angle
11354,1352853298.947,9345700,22167,-13059,1719.842,1010.2080000000001,-0.449,-0.44799999999999995
11361,1352853298.984,9345700,22265,-13011,1719.135,1078.472,-0.138,-0.203
11368,1352853299.019,9345700,22317,-12983,1719.8129999999999,1084.469,-0.016,-0.133
11375,1352853299.054,9345700,22361,-13002,1715.381,1171.982,-0.03,-0.071
11382,1352853299.09,9345700,22419,-13017,1710.2879999999998,1337.876,-0.14800000000000002,-0.07400000000000001
11389,1352853299.125,9345700,22427,-13059,1705.589,1261.249,-0.213,-0.115
11396,1352853299.16,9345700,22427,-13079,1700.756,1098.687,-0.17800000000000002,-0.159
11403,1352853299.195,9345700,22457,-13086,1701.7060000000001,1043.557,-0.126,-0.177
11410,1352853299.23,9345700,22517,-13149,1696.7089999999998,1093.765,-0.409,-0.27699999999999997
11417,1352853299.266,9345700,22526,-13176,1691.1589999999999,950.308,-0.475,-0.294
11424,1352853299.301,9345700,22565,-13176,1690.046,1026.005,-0.34600000000000003,-0.292
11431,1352853299.335,9345700,22577,-13175,1688.3239999999998,968.855,-0.35,-0.248
11438,1352853299.371,9345700,22647,-13147,1689.21,1083.247,-0.204,-0.20800000000000002
11445,1352853299.405,9345700,22707,-13118,1689.977,1183.901,-0.153,-0.215
11452,1352853299.442,9345700,22739,-13131,1689.953,1144.6760000000002,-0.20199999999999999,-0.209
11459,1352853299.477,9345700,22780,-13143,1689.953,1080.077,-0.27699999999999997,-0.221
11466,1352853299.5110002,9345700,22818,-13209,1684.6170000000002,1053.932,-0.3,-0.193
11473,1352853299.546,9345700,22807,-13230,1677.736,925.6560000000001,-0.233,-0.196
11480,1352853299.58,9345700,22841,-13237,1671.858,920.993,-0.18899999999999997,-0.157
11487,1352853299.615,9345700,22857,-13257,1665.23,899.952,-0.205,-0.14400000000000002
11494,1352853299.652,9345700,22937,-13251,1729.16,987.215,-0.19399999999999998,-0.14800000000000002
11501,1352853299.689,9345700,22997,-13265,1784.2160000000001,1047.26,-0.23199999999999998,-0.19899999999999998
11508,1352853299.726,9345700,23080,-13448,1775.161,1627.983,-0.754,-0.48200000000000004
11515,1352853299.763,9345700,23141,-13442,1771.362,1605.881,-0.528,-0.451
11522,1352853299.802,9345700,23187,-13447,1759.6760000000002,1499.115,-0.419,-0.373
11529,1352853299.839,9345700,23222,-13454,1750.246,1384.415,-0.318,-0.35
11536,1352853299.8760002,9345700,23234,-13446,1739.203,1155.971,-0.23600000000000002,-0.306
11543,1352853299.913,9345700,23414,-13621,1746.628,2048.449,-0.667,-0.35100000000000003
11550,1352853299.95,9345700,23467,-13632,1734.619,1850.8329999999999,-0.5429999999999999,-0.369
11557,1352853299.986,9345700,23508,-13618,1718.695,1652.582,-0.43,-0.355
11564,1352853300.022,9345700,23540,-13609,1708.0639999999999,1554.06,-0.36700000000000005,-0.348
11571,1352853300.058,9345700,23587,-13632,1708.1770000000001,1528.4679999999998,-0.37200000000000005,-0.36200000000000004
11578,1352853300.0939999,9345700,23591,-13629,1697.692,1378.4370000000001,-0.41100000000000003,-0.371
11585,1352853300.131,9345700,23605,-13627,1689.52,1295.7839999999999,-0.4,-0.34299999999999997
11592,1352853300.1660001,9345700,23644,-13639,1689.779,1296.089,-0.405,-0.34700000000000003
11599,1352853300.201,9345700,23684,-13653,1689.779,1233.069,-0.387,-0.361
11606,1352853300.2389998,9345700,23728,-13668,1689.779,1171.876,-0.436,-0.361
11613,1352853300.275,9345700,23769,-13685,1689.779,1171.6889999999999,-0.419,-0.41200000000000003
11620,1352853300.31,9345700,23792,-13710,1685.266,1181.0510000000002,-0.39899999999999997,-0.447
11627,1352853300.3439999,9345700,23837,-13719,1681.1689999999999,1200.5430000000001,-0.42100000000000004,-0.435
11634,1352853300.3830001,9345700,23864,-13733,1680.9260000000002,1188.41,-0.40399999999999997,-0.441
11641,1352853300.421,9345700,23920,-13792,1678.9489999999998,1200.2839999999999,-0.452,-0.505
11648,1352853300.456,9345700,23971,-13805,1669.777,1234.25,-0.414,-0.43799999999999994
11655,1352853300.4919999,9345700,23995,-13812,1691.89,1164.374,-0.431,-0.42
11662,1352853300.526,9345700,24022,-13824,1708.305,1199.38,-0.46399999999999997,-0.41600000000000004
11669,1352853300.559,9345700,24058,-13836,1721.654,1177.748,-0.426,-0.392
11676,1352853300.593,9345700,24122,-13850,1719.83,1231.605,-0.332,-0.332
11683,1352853300.628,9345700,24181,-13880,1716.326,1377.401,-0.278,-0.336
11690,1352853300.663,9345700,24218,-13907,1710.2720000000002,1434.4560000000001,-0.318,-0.35700000000000004
11697,1352853300.699,9345700,24262,-13924,1706.683,1421.0710000000001,-0.33299999999999996,-0.326
11704,1352853300.735,9345700,24292,-13932,1701.8970000000002,1402.3310000000001,-0.307,-0.29600000000000004
11711,1352853300.769,9345700,24307,-13929,1696.443,1307.736,-0.278,-0.282
11718,1352853300.807,9345700,24332,-13940,1688.1370000000002,1254.164,-0.21899999999999997,-0.217
11725,1352853300.842,9345700,24349,-13933,1701.681,1234.674,-0.149,-0.128
11733,1352853300.8769999,9345700,24375,-13915,1710.281,1155.856,-0.114,-0.109
11741,1352853300.913,9345700,24436,-13964,1700.213,1180.184,-0.237,-0.127
11750,1352853300.949,9345700,24581,-14056,1675.326,1509.184,-0.258,-0.132
11759,1352853300.9889998,9345700,24648,-14074,1663.3310000000001,1442.638,-0.188,-0.092
11768,1352853301.024,9345700,24783,-14153,1672.257,1589.36,-0.428,-0.17600000000000002
11777,1352853301.063,9345700,24780,-14280,1750.325,1410.8039999999999,-0.48100000000000004,-0.23600000000000002
11786,1352853301.103,9345700,24824,-14297,1747.271,1345.47,-0.32,-0.217
11795,1352853301.14,9345700,24860,-14297,1736.5379999999998,1252.4360000000001,-0.28800000000000003,-0.212
11804,1352853301.177,9345700,24915,-14310,1723.864,1258.256,-0.34700000000000003,-0.217
11813,1352853301.212,9345700,24958,-14317,1723.652,1224.248,-0.3,-0.239
11822,1352853301.247,9345700,24993,-14331,1715.8210000000001,1168.225,-0.223,-0.204
11831,1352853301.284,9345700,25013,-14338,1710.185,1064.2930000000001,-0.179,-0.16699999999999998
11840,1352853301.322,9345700,25024,-14344,1698.496,986.5310000000001,-0.131,-0.153
11849,1352853301.3569999,9345700,25035,-14355,1687.816,844.7460000000001,-0.166,-0.17300000000000001
11858,1352853301.391,9345700,25038,-14345,1677.759,792.1239999999999,-0.158,-0.136
11867,1352853301.427,9345700,25035,-14334,1661.43,701.933,-0.065,-0.096
11876,1352853301.464,9345700,25019,-14324,1641.651,668.1239999999999,-0.018000000000000002,-0.037000000000000005
11885,1352853301.5,9345700,25022,-14333,1623.882,681.387,-0.073,-0.069
11894,1352853301.537,9345700,25024,-14342,1605.024,693.6510000000001,-0.042,-0.069
11903,1352853301.574,9345700,25027,-14350,1591.987,750.7310000000001,0.026000000000000002,0.062
11912,1352853301.613,9345700,25019,-14346,1583.695,772.643,0.19899999999999998,0.13
11921,1352853301.65,9345700,25024,-14343,1578.735,825.328,0.222,0.19699999999999998
11930,1352853301.687,9345700,25036,-14333,1573.489,830.549,0.281,0.278
11939,1352853301.723,9345700,25028,-14329,1566.75,793.705,0.305,0.282
11948,1352853301.7580001,9345700,25028,-14332,1563.1989999999998,786.048,0.289,0.27699999999999997
11957,1352853301.796,9345700,25065,-14335,1559.615,815.6210000000001,0.34700000000000003,0.28800000000000003
11966,1352853301.838,9345700,25096,-14349,1550.6729999999998,745.855,0.273,0.23600000000000002
11975,1352853301.8739998,9345700,25138,-14354,1539.901,737.808,0.215,0.174
11984,1352853301.91,9345700,25157,-14359,1534.616,736.5269999999999,0.131,0.157
11993,1352853301.947,9345700,25178,-14370,1530.556,744.232,0.033,0.067
12002,1352853301.985,9345700,25202,-14384,1525.8029999999999,705.943,-0.067,0.012
12011,1352853302.0210001,9345700,25236,-14429,1518.774,660.31,-0.214,-0.168
12020,1352853302.059,9345700,25290,-14495,1511.027,695.368,-0.433,-0.37799999999999995
12029,1352853302.096,9345700,25503,-14614,1521.4620000000002,1885.135,-0.418,0.071
12038,1352853302.1330001,9345700,25583,-14639,1520.964,1935.869,-0.33399999999999996,0.076
12047,1352853302.169,9345700,25639,-14658,1520.3670000000002,1829.84,-0.226,0.08
12056,1352853302.208,9345700,25713,-14658,1519.924,1781.0910000000001,-0.109,0.086
12065,1352853302.243,9345700,25801,-14669,1539.082,1755.0,-0.09,0.065
12074,1352853302.278,9345700,25897,-14658,1539.536,1877.029,-0.021,0.055999999999999994
12083,1352853302.316,9345700,25975,-14660,1539.703,1861.543,-0.015,0.027999999999999997
12092,1352853302.352,9345700,26025,-14704,1541.193,1824.1860000000001,-0.048,0.002
12101,1352853302.39,9345700,26105,-14707,1531.231,1822.378,-0.015,-0.009000000000000001
12110,1352853302.425,9345700,26196,-14697,1522.118,1962.6329999999998,0.001,-0.034
12119,1352853302.46,9345700,26271,-14784,1561.806,1990.369,-0.2,-0.11199999999999999
12129,1352853302.495,9345700,26309,-14836,1580.898,1904.632,-0.267,-0.16399999999999998
12140,1352853302.532,9345700,26362,-14833,1581.2920000000001,1820.92,-0.214,-0.152
12151,1352853302.569,9345700,26409,-14816,1577.29,1841.754,-0.054000000000000006,-0.10400000000000001
12162,1352853302.603,9345700,26243,-14896,1697.545,1010.8389999999999,-0.18100000000000002,-0.204
12173,1352853302.64,9345700,26235,-14915,1713.26,872.028,-0.168,-0.20600000000000002
12184,1352853302.673,9345700,26245,-14923,1700.229,857.33,-0.215,-0.225
12195,1352853302.708,9345700,26321,-14920,1681.704,1123.934,-0.23600000000000002,-0.218
12206,1352853302.7410002,9345700,26358,-14925,1668.9920000000002,1184.258,-0.265,-0.24600000000000002
12217,1352853302.776,9345700,26366,-14950,1672.124,1062.9589999999998,-0.29600000000000004,-0.287
12228,1352853302.81,9345700,26381,-14977,1675.735,933.132,-0.263,-0.281
12239,1352853302.843,9345700,26397,-14984,1679.318,880.258,-0.385,-0.32
12250,1352853302.8760002,9345700,26421,-14994,1681.5629999999999,888.872,-0.435,-0.377
12261,1352853302.91,9345700,26722,-15069,1621.316,2019.3270000000002,-0.486,-0.483
12272,1352853302.943,9345700,26832,-15088,1578.793,2261.388,-0.462,-0.434
12283,1352853302.977,9345700,26893,-15136,1563.957,2283.665,-0.5429999999999999,-0.47600000000000003
12294,1352853303.01,9345700,26969,-15141,1549.005,2310.4320000000002,-0.461,-0.491
12305,1352853303.043,9345700,27011,-15133,1542.695,2197.445,-0.39399999999999996,-0.508
12316,1352853303.076,9345700,27039,-15149,1538.639,2077.705,-0.502,-0.524
12327,1352853303.112,9345700,27069,-15182,1539.6070000000002,1999.957,-0.523,-0.495
12338,1352853303.148,9345700,27138,-15224,1530.672,2099.862,-0.501,-0.46
12349,1352853303.183,9345700,27220,-15249,1527.075,2074.4770000000003,-0.455,-0.433
12360,1352853303.2189999,9345700,27273,-15274,1523.836,2012.703,-0.384,-0.39799999999999996
12370,1352853303.253,9345700,27330,-15357,1542.859,2018.856,-0.42100000000000004,-0.43700000000000006
12380,1352853303.293,9345700,27369,-15425,1558.529,1946.1370000000002,-0.508,-0.424
12390,1352853303.329,9345700,27333,-15458,1563.1879999999999,1605.84,-0.59,-0.515
12400,1352853303.365,9345700,27326,-15458,1560.884,1335.6229999999998,-0.619,-0.5489999999999999
12410,1352853303.398,9345700,27367,-15475,1548.0839999999998,1334.826,-0.58,-0.591
12419,1352853303.431,9345700,27399,-15515,1542.128,1364.263,-0.636,-0.635
12428,1352853303.467,9345700,27450,-15522,1541.6879999999999,1300.492,-0.575,-0.57
12437,1352853303.5010002,9345700,27489,-15546,1534.9779999999998,1301.9589999999998,-0.5720000000000001,-0.5539999999999999
12446,1352853303.534,9345700,27545,-15563,1533.3020000000001,1220.516,-0.52,-0.5760000000000001
12455,1352853303.567,9345700,27612,-15579,1529.3970000000002,1247.757,-0.5539999999999999,-0.52
12464,1352853303.601,9345700,27612,-15534,1530.454,1163.087,-0.5329999999999999,-0.5489999999999999
12473,1352853303.6339998,9345700,27621,-15501,1527.707,1078.504,-0.48100000000000004,-0.531
12482,1352853303.67,9345700,27653,-15510,1521.511,1161.133,-0.522,-0.52
12491,1352853303.707,9345700,27696,-15528,1516.88,1234.748,-0.528,-0.565
12500,1352853303.745,9345700,27691,-15521,1511.8310000000001,1126.147,-0.55,-0.629
12509,1352853303.78,9345700,27690,-15519,1507.224,1003.289,-0.637,-0.617
12518,1352853303.817,9345700,27722,-15531,1503.138,1095.805,-0.654,-0.617
12527,1352853303.852,9345700,27800,-15527,1497.895,1185.884,-0.51,-0.61
12536,1352853303.887,9345700,27893,-15539,1489.3120000000001,1396.783,-0.48700000000000004,-0.609
12545,1352853303.925,9345700,27979,-15569,1481.203,1537.254,-0.506,-0.59
12554,1352853303.962,9345700,28030,-15590,1560.649,1512.957,-0.504,-0.606
12563,1352853303.997,9345700,28097,-15571,1613.576,1587.351,-0.37,-0.542
12572,1352853304.038,9345700,28167,-15547,1615.115,1678.257,-0.35200000000000004,-0.505
12581,1352853304.076,9345700,28234,-15576,1614.9620000000002,1639.685,-0.41700000000000004,-0.515
12590,1352853304.1139998,9345700,28289,-15599,1614.9620000000002,1590.9370000000001,-0.38299999999999995,-0.5429999999999999
12599,1352853304.149,9345700,28325,-15602,1614.5510000000002,1678.9029999999998,-0.322,-0.52
12608,1352853304.184,9345700,28388,-15619,1614.694,1572.09,-0.26899999999999996,-0.513
12617,1352853304.2189999,9345700,28224,-15563,1592.145,1193.747,0.313,-0.213
12626,1352853304.255,9345700,28235,-15549,1587.2820000000002,1131.271,0.376,-0.096
12635,1352853304.288,9345700,28274,-15528,1587.404,1102.397,0.392,-0.099
12644,1352853304.326,9345700,28327,-15533,1582.839,1137.969,0.136,-0.11199999999999999
12653,1352853304.365,9345700,28395,-15547,1576.2879999999998,1239.295,-0.002,-0.095
12662,1352853304.403,9345700,28441,-15548,1576.454,1173.931,0.054000000000000006,-0.10800000000000001
12671,1352853304.44,9345700,28494,-15546,1576.454,1155.299,0.013000000000000001,-0.10400000000000001
12680,1352853304.476,9345700,28579,-15558,1607.8129999999999,1291.215,-0.035,-0.067
12689,1352853304.515,9345700,28645,-15572,1619.372,1306.874,-0.064,-0.042
12698,1352853304.553,9345700,28685,-15563,1618.88,1272.087,-0.013999999999999999,-0.039
12707,1352853304.59,9345700,28736,-15566,1618.88,1212.663,-0.054000000000000006,-0.059000000000000004
12717,1352853304.629,9345700,28782,-15566,1618.88,1176.371,-0.065,-0.057
12727,1352853304.6660001,9345700,28847,-15572,1660.422,1254.9189999999999,-0.1,-0.039
12737,1352853304.702,9345700,28891,-15583,1701.751,1304.517,-0.057,-0.004
12747,1352853304.744,9345700,28940,-15687,1666.1029999999998,1362.1570000000002,-0.2,-0.136
12757,1352853304.782,9345700,28983,-15682,1695.7720000000002,1354.203,-0.187,-0.141
12766,1352853304.819,9345700,29029,-15669,1713.543,1289.1789999999999,-0.09300000000000001,-0.13699999999999998
12775,1352853304.8569999,9345700,29079,-15678,1730.7620000000002,1300.322,-0.10800000000000001,-0.13
12784,1352853304.895,9345700,29134,-15661,1747.5320000000002,1300.411,-0.091,-0.125
12793,1352853304.932,9345700,29187,-15642,1754.997,1288.272,-0.062,-0.091
12802,1352853304.9689999,9345700,29234,-15616,1774.67,1265.42,-0.028999999999999998,-0.040999999999999995
12811,1352853305.005,9345700,29268,-15575,1788.257,1167.923,0.071,0.046
12820,1352853305.042,9345700,29285,-15530,1791.4479999999999,1126.417,0.14800000000000002,0.10099999999999999
12829,1352853305.078,9345700,29302,-15511,1791.943,1116.738,0.18899999999999997,0.106
12838,1352853305.115,9345700,29347,-15543,1794.219,1142.771,0.03,-0.015
12847,1352853305.151,9345700,29383,-15562,1795.5420000000001,1121.8110000000001,-0.048,-0.068
12856,1352853305.187,9345700,29444,-15609,1791.65,1118.068,-0.159,-0.171
12865,1352853305.222,9345700,29483,-15620,1787.161,1067.8339999999998,-0.20199999999999999,-0.21899999999999997
12874,1352853305.257,9345700,29496,-15629,1819.499,940.793,-0.27399999999999997,-0.265
12884,1352853305.293,9345700,29512,-15637,1839.4920000000002,927.066,-0.312,-0.305
12894,1352853305.327,9345700,29575,-15689,1830.388,992.295,-0.426,-0.35600000000000004
12904,1352853305.363,9345700,29619,-15727,1818.4229999999998,1008.436,-0.452,-0.413
12914,1352853305.401,9345700,29642,-15758,1819.967,1045.2060000000001,-0.5329999999999999,-0.47200000000000003
12924,1352853305.438,9345700,29645,-15836,1819.501,1157.855,-0.789,-0.705
12934,1352853305.478,9345700,29661,-15892,1819.5079999999998,1232.725,-0.873,-0.772
12944,1352853305.515,9345700,29686,-15916,1816.0739999999998,1163.143,-0.8079999999999999,-0.7859999999999999
12954,1352853305.553,9345700,29709,-15941,1813.0410000000002,1156.135,-0.7659999999999999,-0.772
12964,1352853305.588,9345700,29741,-15954,1810.594,1085.415,-0.682,-0.7440000000000001
12974,1352853305.628,9345700,29781,-15966,1807.682,1045.425,-0.653,-0.684
12984,1352853305.663,9345700,29822,-15997,1804.7920000000001,1089.125,-0.644,-0.6759999999999999
12994,1352853305.702,9345700,29944,-15971,1796.375,1143.111,-0.379,-0.508
13004,1352853305.738,9345700,30041,-15970,1786.455,1195.855,-0.29100000000000004,-0.449
13014,1352853305.775,9345700,30093,-15985,1783.308,1189.808,-0.387,-0.429
13024,1352853305.811,9345700,30126,-15985,1780.775,1176.6660000000002,-0.379,-0.42700000000000005
13034,1352853305.849,9345700,30180,-16007,1775.168,1147.885,-0.39899999999999997,-0.396
13044,1352853305.888,9345700,30224,-16019,1769.785,1104.931,-0.415,-0.382
13054,1352853305.926,9345700,30278,-16041,1758.753,1123.2910000000002,-0.406,-0.39399999999999996
13064,1352853305.963,9345700,30313,-16038,1746.293,1060.329,-0.384,-0.361
13074,1352853306.003,9345700,30357,-16048,1740.183,1064.639,-0.35100000000000003,-0.395
13084,1352853306.0410001,9345700,30382,-16084,1736.8970000000002,1022.945,-0.37799999999999995,-0.424
13094,1352853306.078,9345700,30404,-16116,1734.43,996.258,-0.45899999999999996,-0.491
13104,1352853306.1139998,9345700,30427,-16170,1729.47,1032.932,-0.542,-0.5479999999999999
13114,1352853306.151,9345700,30451,-16207,1724.836,1071.586,-0.617,-0.59
13124,1352853306.191,9345700,30476,-16232,1725.118,990.811,-0.5670000000000001,-0.603
13134,1352853306.234,9345700,30528,-16230,1718.9660000000001,972.085,-0.475,-0.585
13144,1352853306.274,9345700,30549,-16220,1711.9520000000002,864.429,-0.45899999999999996,-0.547
13154,1352853306.313,9345700,30697,-16330,1708.942,1207.874,-0.595,-0.7020000000000001
13164,1352853306.352,9345700,30746,-16384,1700.2979999999998,1370.2979999999998,-0.826,-0.912
13174,1352853306.389,9345700,30738,-16377,1700.727,1132.171,-0.6920000000000001,-0.755
13184,1352853306.428,9345700,30750,-16384,1700.29,1003.063,-0.5720000000000001,-0.654
13194,1352853306.465,9345700,30750,-16369,1699.494,803.195,-0.457,-0.524
13204,1352853306.505,9345700,30789,-16321,1691.3470000000002,723.3610000000001,-0.159,-0.252
13214,1352853306.5410001,9345700,30811,-16309,1684.016,690.5880000000001,-0.158,-0.18
13224,1352853306.577,9345700,30872,-16318,1677.771,817.678,-0.175,-0.162
13234,1352853306.618,9345700,30917,-16330,1669.511,814.707,-0.139,-0.14
13244,1352853306.658,9345700,30958,-16394,1665.006,861.2339999999999,-0.262,-0.235
13254,1352853306.697,9345700,31000,-16409,1660.261,889.196,-0.21899999999999997,-0.2
13264,1352853306.733,9345700,31039,-16399,1654.925,918.067,-0.121,-0.16899999999999998
13274,1352853306.769,9345700,31074,-16401,1650.914,898.3430000000001,-0.085,-0.11199999999999999
13284,1352853306.807,9345700,31185,-16474,1643.4129999999998,1079.745,-0.183,-0.23
13294,1352853306.8439999,9345700,31214,-16478,1643.644,1091.6689999999999,-0.27699999999999997,-0.223
13304,1352853306.881,9345700,31257,-16495,1643.644,1149.642,-0.324,-0.25
13314,1352853306.92,9345700,31346,-16527,1636.67,1172.906,-0.261,-0.35
13324,1352853306.962,9345700,31398,-16545,1627.4460000000001,1147.537,-0.33799999999999997,-0.406
13334,1352853306.9980001,9345700,31440,-16600,1617.1879999999999,1130.4560000000001,-0.445,-0.44799999999999995
13344,1352853307.035,9345700,31456,-16635,1611.661,1040.524,-0.534,-0.5429999999999999
13354,1352853307.071,9345700,31469,-16662,1606.693,922.82,-0.601,-0.585
13364,1352853307.106,9345700,31497,-16673,1606.845,929.074,-0.499,-0.568
13374,1352853307.144,9345700,31525,-16687,1606.845,895.385,-0.413,-0.59
13384,1352853307.18,9345700,31581,-16709,1599.725,1035.741,-0.45,-0.55
13394,1352853307.218,9345700,31614,-16730,1590.895,1087.618,-0.428,-0.493
13404,1352853307.256,9345700,31653,-16718,1585.751,1058.575,-0.335,-0.419
13414,1352853307.294,9345700,31702,-16743,1585.816,1074.141,-0.325,-0.385
13424,1352853307.331,9345700,31732,-16751,1585.816,1019.67,-0.29600000000000004,-0.381
13434,1352853307.3660002,9345700,31764,-16761,1585.816,959.6619999999999,-0.24,-0.4
13444,1352853307.401,9345700,31801,-16769,1585.816,938.895,-0.271,-0.40399999999999997
13454,1352853307.439,9345700,31919,-16701,1583.1529999999998,1111.079,0.038,-0.205
13464,1352853307.473,9345700,31964,-16678,1579.195,1250.126,0.025,-0.183
13474,1352853307.5089998,9345700,32033,-16679,1573.646,1335.628,-0.073,-0.128
13484,1352853307.543,9345700,32087,-16686,1566.941,1373.0739999999998,-0.077,-0.095
13494,1352853307.58,9345700,32121,-16703,1561.2520000000002,1303.1580000000001,-0.11,-0.132
13504,1352853307.618,9345700,32145,-16727,1554.9779999999998,1205.785,-0.18,-0.174
13514,1352853307.653,9345700,32159,-16727,1549.0610000000001,1191.613,-0.201,-0.221
13524,1352853307.693,9345700,32221,-16726,1545.325,1226.3110000000001,-0.24100000000000002,-0.213
13534,1352853307.7289999,9345700,32264,-16724,1541.104,1248.391,-0.20800000000000002,-0.175
13544,1352853307.764,9345700,32300,-16721,1537.129,1250.771,-0.136,-0.138
13554,1352853307.798,9345700,32290,-16722,1529.295,1074.879,-0.22399999999999998,-0.207
13564,1352853307.836,9345700,32318,-16726,1521.1470000000002,1003.7439999999999,-0.292,-0.255
13574,1352853307.871,9345700,32332,-16739,1513.243,895.725,-0.33399999999999996,-0.29
13584,1352853307.908,9345700,32436,-16863,1506.5929999999998,1202.374,-0.475,-0.547
13594,1352853307.945,9345700,32575,-16925,1492.6770000000001,1446.085,-0.273,-0.479
13604,1352853307.983,9345700,32584,-16897,1487.775,1263.565,-0.431,-0.494
13614,1352853308.0210001,9345700,32581,-16897,1481.168,1150.906,-0.536,-0.512
13624,1352853308.058,9345700,32600,-16907,1478.78,1126.394,-0.53,-0.523
13634,1352853308.0939999,9345700,32674,-16926,1479.631,1243.197,-0.503,-0.466
13644,1352853308.132,9345700,32751,-16929,1486.918,1424.0929999999998,-0.36,-0.39299999999999996
13654,1352853308.167,9345700,32834,-16942,1483.4170000000001,1572.8270000000002,-0.273,-0.342
13664,1352853308.203,9345700,32925,-16965,1481.241,1660.84,-0.294,-0.294
